REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/07/05 12:55:00,4231.85,-21.50,TRADE
QLD1,2025/07/05 13:00:00,4268.31,-21.50,TRADE
QLD1,2025/07/05 13:05:00,4232.07,-21.50,TRADE
QLD1,2025/07/05 13:10:00,4273.42,-21.50,TRADE
QLD1,2025/07/05 13:15:00,4287.88,-21.50,TRADE
QLD1,2025/07/05 13:20:00,4351.08,-21.50,TRADE
QLD1,2025/07/05 13:25:00,4335.07,-21.50,TRADE
QLD1,2025/07/05 13:30:00,4421.37,-18.42,TRADE
QLD1,2025/07/05 13:35:00,4440.44,-16.43,TRADE
QLD1,2025/07/05 13:40:00,4372.2,-16.44,TRADE
QLD1,2025/07/05 13:45:00,4432.96,-18.42,TRADE
QLD1,2025/07/05 13:50:00,4490.59,-18.50,TRADE
QLD1,2025/07/05 13:55:00,4524.72,-16.22,TRADE
QLD1,2025/07/05 14:00:00,4551.09,-16.04,TRADE
QLD1,2025/07/05 14:05:00,4559.96,-16.22,TRADE
QLD1,2025/07/05 14:10:00,4687.76,-16.04,TRADE
QLD1,2025/07/05 14:15:00,4691.3,-16,TRADE
QLD1,2025/07/05 14:20:00,4739.08,-16,TRADE
QLD1,2025/07/05 14:25:00,4745.83,-15.50,TRADE
QLD1,2025/07/05 14:30:00,4807.97,-15.01,TRADE
QLD1,2025/07/05 14:35:00,4954.13,-12.28,TRADE
QLD1,2025/07/05 14:40:00,4994.38,-12.64,TRADE
QLD1,2025/07/05 14:45:00,5066.2,44.94,TRADE
QLD1,2025/07/05 14:50:00,5172.06,55.63,TRADE
QLD1,2025/07/05 14:55:00,5245.15,32.75,TRADE
QLD1,2025/07/05 15:00:00,5222.13,34.75,TRADE
QLD1,2025/07/05 15:05:00,5282.09,-10,TRADE
QLD1,2025/07/05 15:10:00,5334.21,-10.50,TRADE
QLD1,2025/07/05 15:15:00,5472.1,34.75,TRADE
QLD1,2025/07/05 15:20:00,5537.75,34.75,TRADE
QLD1,2025/07/05 15:25:00,5635.82,44.94,TRADE
QLD1,2025/07/05 15:30:00,5668,50.75,TRADE
QLD1,2025/07/05 15:35:00,5687.12,50.75,TRADE
QLD1,2025/07/05 15:40:00,5867.32,62.94,TRADE
QLD1,2025/07/05 15:45:00,5945.26,97.45,TRADE
QLD1,2025/07/05 15:50:00,6000.11,55,TRADE
QLD1,2025/07/05 15:55:00,6017.76,65.67,TRADE
QLD1,2025/07/05 16:00:00,6120.55,97.45,TRADE
QLD1,2025/07/05 16:05:00,6284.68,79.27,TRADE
QLD1,2025/07/05 16:10:00,6286.5,67.56,TRADE
QLD1,2025/07/05 16:15:00,6436.58,162.73,TRADE
QLD1,2025/07/05 16:20:00,6456.83,77.53,TRADE
QLD1,2025/07/05 16:25:00,6571.81,162.73,TRADE
QLD1,2025/07/05 16:30:00,6610.13,133.50,TRADE
QLD1,2025/07/05 16:35:00,6723.29,103.64,TRADE
QLD1,2025/07/05 16:40:00,6741.8,160.95,TRADE
QLD1,2025/07/05 16:45:00,6848.01,133.50,TRADE
QLD1,2025/07/05 16:50:00,6898.52,133.98,TRADE
QLD1,2025/07/05 16:55:00,6956.18,163.55,TRADE
QLD1,2025/07/05 17:00:00,7081.24,178.57,TRADE
QLD1,2025/07/05 17:05:00,7069.64,163.45,TRADE
QLD1,2025/07/05 17:10:00,7107.68,162.73,TRADE
QLD1,2025/07/05 17:15:00,7126.92,144.67,TRADE
QLD1,2025/07/05 17:20:00,7189.65,145.01,TRADE
QLD1,2025/07/05 17:25:00,7263.03,133.50,TRADE
QLD1,2025/07/05 17:30:00,7313.05,128.73,TRADE
QLD1,2025/07/05 17:35:00,7361.94,131.91,TRADE
QLD1,2025/07/05 17:40:00,7382.72,133.98,TRADE
QLD1,2025/07/05 17:45:00,7417.89,133.98,TRADE
QLD1,2025/07/05 17:50:00,7502.75,133.50,TRADE
QLD1,2025/07/05 17:55:00,7477.73,128.73,TRADE
QLD1,2025/07/05 18:00:00,7541.08,148.73,TRADE
QLD1,2025/07/05 18:05:00,7486.68,133.26,TRADE
QLD1,2025/07/05 18:10:00,7513.86,112.26,TRADE
QLD1,2025/07/05 18:15:00,7528.66,112.95,TRADE
QLD1,2025/07/05 18:20:00,7491.53,114.83,TRADE
QLD1,2025/07/05 18:25:00,7483.35,110.53,TRADE
QLD1,2025/07/05 18:30:00,7461.62,101.83,TRADE
QLD1,2025/07/05 18:35:00,7479.67,114.26,TRADE
QLD1,2025/07/05 18:40:00,7381.75,84.78,TRADE
QLD1,2025/07/05 18:45:00,7439.5,112.94,TRADE
QLD1,2025/07/05 18:50:00,7364.65,83.57,TRADE
QLD1,2025/07/05 18:55:00,7374.79,97.73,TRADE
QLD1,2025/07/05 19:00:00,7340.28,106.56,TRADE
QLD1,2025/07/05 19:05:00,7331.34,110.42,TRADE
QLD1,2025/07/05 19:10:00,7240.12,97.73,TRADE
QLD1,2025/07/05 19:15:00,7319.72,101.83,TRADE
QLD1,2025/07/05 19:20:00,7228.19,89,TRADE
QLD1,2025/07/05 19:25:00,7189.89,88.39,TRADE
QLD1,2025/07/05 19:30:00,7202.11,82.09,TRADE
QLD1,2025/07/05 19:35:00,7174.17,87.77,TRADE
QLD1,2025/07/05 19:40:00,7165.2,84.45,TRADE
QLD1,2025/07/05 19:45:00,7133.42,87.16,TRADE
QLD1,2025/07/05 19:50:00,7105.77,87.11,TRADE
QLD1,2025/07/05 19:55:00,7135.42,84.45,TRADE
QLD1,2025/07/05 20:00:00,7131.15,87.66,TRADE
QLD1,2025/07/05 20:05:00,7052.69,85.90,TRADE
QLD1,2025/07/05 20:10:00,7041.87,97.73,TRADE
QLD1,2025/07/05 20:15:00,7039.06,86.40,TRADE
QLD1,2025/07/05 20:20:00,7034.86,97.45,TRADE
QLD1,2025/07/05 20:25:00,6919.68,85.18,TRADE
QLD1,2025/07/05 20:30:00,6999.22,97.45,TRADE
QLD1,2025/07/05 20:35:00,6948.92,90,TRADE
QLD1,2025/07/05 20:40:00,6896.43,85.06,TRADE
QLD1,2025/07/05 20:45:00,6902.41,97.45,TRADE
QLD1,2025/07/05 20:50:00,6859.16,85.32,TRADE
QLD1,2025/07/05 20:55:00,6884.73,86.11,TRADE
QLD1,2025/07/05 21:00:00,6871.98,86.66,TRADE
QLD1,2025/07/05 21:05:00,6770.1,97.83,TRADE
QLD1,2025/07/05 21:10:00,6786.2,97.73,TRADE
QLD1,2025/07/05 21:15:00,6801.04,97.73,TRADE
QLD1,2025/07/05 21:20:00,6718.92,77.53,TRADE
QLD1,2025/07/05 21:25:00,6743.53,87.26,TRADE
QLD1,2025/07/05 21:30:00,6673.16,86.21,TRADE
QLD1,2025/07/05 21:35:00,6710.47,87.43,TRADE
QLD1,2025/07/05 21:40:00,6642.88,76.88,TRADE
QLD1,2025/07/05 21:45:00,6608.71,76.34,TRADE
QLD1,2025/07/05 21:50:00,6519.59,55.67,TRADE
QLD1,2025/07/05 21:55:00,6544.84,75.63,TRADE
QLD1,2025/07/05 22:00:00,6473.34,75.63,TRADE
QLD1,2025/07/05 22:05:00,6421.54,89.10,TRADE
QLD1,2025/07/05 22:10:00,6559.03,97.83,TRADE
QLD1,2025/07/05 22:15:00,6476.17,90.86,TRADE
QLD1,2025/07/05 22:20:00,6412.92,84.45,TRADE
QLD1,2025/07/05 22:25:00,6419.13,91.22,TRADE
QLD1,2025/07/05 22:30:00,6420.76,90.72,TRADE
QLD1,2025/07/05 22:35:00,6291.24,97.45,TRADE
QLD1,2025/07/05 22:40:00,6291.97,97.83,TRADE
QLD1,2025/07/05 22:45:00,6371.07,97.73,TRADE
QLD1,2025/07/05 22:50:00,6291.8,92.54,TRADE
QLD1,2025/07/05 22:55:00,6230.01,90,TRADE
QLD1,2025/07/05 23:00:00,6193.53,84.45,TRADE
QLD1,2025/07/05 23:05:00,6170.95,108.75,TRADE
QLD1,2025/07/05 23:10:00,6185.08,100.81,TRADE
QLD1,2025/07/05 23:15:00,6175.47,97.83,TRADE
QLD1,2025/07/05 23:20:00,6153.98,97.45,TRADE
QLD1,2025/07/05 23:25:00,6066.11,90.93,TRADE
QLD1,2025/07/05 23:30:00,6059.37,97.83,TRADE
QLD1,2025/07/05 23:35:00,6012.94,77.53,TRADE
QLD1,2025/07/05 23:40:00,6039.38,89.96,TRADE
QLD1,2025/07/05 23:45:00,5955.89,78.11,TRADE
QLD1,2025/07/05 23:50:00,5971.4,77.53,TRADE
QLD1,2025/07/05 23:55:00,5910.47,75.45,TRADE
QLD1,2025/07/06 00:00:00,5874,75.45,TRADE
QLD1,2025/07/06 00:05:00,5913.18,75.63,TRADE
QLD1,2025/07/06 00:10:00,5829.91,75.83,TRADE
QLD1,2025/07/06 00:15:00,5823.84,73.49,TRADE
QLD1,2025/07/06 00:20:00,5783.32,61.84,TRADE
QLD1,2025/07/06 00:25:00,5765.35,61.45,TRADE
QLD1,2025/07/06 00:30:00,5717.26,54.45,TRADE
QLD1,2025/07/06 00:35:00,5642.77,55.63,TRADE
QLD1,2025/07/06 00:40:00,5648.15,75.83,TRADE
QLD1,2025/07/06 00:45:00,5629.81,71.26,TRADE
QLD1,2025/07/06 00:50:00,5688.38,71.51,TRADE
QLD1,2025/07/06 00:55:00,5631.74,54.76,TRADE
QLD1,2025/07/06 01:00:00,5631.64,54.45,TRADE
QLD1,2025/07/06 01:05:00,5549.94,55.63,TRADE
QLD1,2025/07/06 01:10:00,5586.25,60.43,TRADE
QLD1,2025/07/06 01:15:00,5546.77,54.45,TRADE
QLD1,2025/07/06 01:20:00,5544.52,54.03,TRADE
QLD1,2025/07/06 01:25:00,5503.88,53.96,TRADE
QLD1,2025/07/06 01:30:00,5540.43,54.32,TRADE
QLD1,2025/07/06 01:35:00,5480.36,50.80,TRADE
QLD1,2025/07/06 01:40:00,5522.18,54.76,TRADE
QLD1,2025/07/06 01:45:00,5460.07,54.45,TRADE
QLD1,2025/07/06 01:50:00,5491.73,54.45,TRADE
QLD1,2025/07/06 01:55:00,5477.09,55.63,TRADE
QLD1,2025/07/06 02:00:00,5491.89,61.40,TRADE
QLD1,2025/07/06 02:05:00,5467.96,71.96,TRADE
QLD1,2025/07/06 02:10:00,5445.74,60.19,TRADE
QLD1,2025/07/06 02:15:00,5427.79,59.43,TRADE
QLD1,2025/07/06 02:20:00,5438.66,59.44,TRADE
QLD1,2025/07/06 02:25:00,5399.49,58.66,TRADE
QLD1,2025/07/06 02:30:00,5389.33,54.45,TRADE
QLD1,2025/07/06 02:35:00,5383.91,55.63,TRADE
QLD1,2025/07/06 02:40:00,5392.23,55.63,TRADE
QLD1,2025/07/06 02:45:00,5401.12,66.32,TRADE
QLD1,2025/07/06 02:50:00,5425.45,55.63,TRADE
QLD1,2025/07/06 02:55:00,5433.9,54.45,TRADE
QLD1,2025/07/06 03:00:00,5410.82,75.83,TRADE
QLD1,2025/07/06 03:05:00,5427.45,69.63,TRADE
QLD1,2025/07/06 03:10:00,5370.72,68.91,TRADE
QLD1,2025/07/06 03:15:00,5379.27,68.69,TRADE
QLD1,2025/07/06 03:20:00,5401.05,64.80,TRADE
QLD1,2025/07/06 03:25:00,5369.34,54.45,TRADE
QLD1,2025/07/06 03:30:00,5414.52,54.76,TRADE
QLD1,2025/07/06 03:35:00,5404.85,69.12,TRADE
QLD1,2025/07/06 03:40:00,5378.07,69.73,TRADE
QLD1,2025/07/06 03:45:00,5378.65,69.51,TRADE
QLD1,2025/07/06 03:50:00,5391.01,69.51,TRADE
QLD1,2025/07/06 03:55:00,5417.83,75.63,TRADE
QLD1,2025/07/06 04:00:00,5389.08,75.63,TRADE
QLD1,2025/07/06 04:05:00,5369.68,69.95,TRADE
QLD1,2025/07/06 04:10:00,5397.82,77.11,TRADE
QLD1,2025/07/06 04:15:00,5381.03,77.03,TRADE
QLD1,2025/07/06 04:20:00,5428.59,77.57,TRADE
QLD1,2025/07/06 04:25:00,5402.9,75.63,TRADE
QLD1,2025/07/06 04:30:00,5417.54,70.47,TRADE
QLD1,2025/07/06 04:35:00,5430.27,54.76,TRADE
QLD1,2025/07/06 04:40:00,5382.44,69.99,TRADE
QLD1,2025/07/06 04:45:00,5442.96,70.48,TRADE
QLD1,2025/07/06 04:50:00,5437.69,54.45,TRADE
QLD1,2025/07/06 04:55:00,5406.64,54.45,TRADE
QLD1,2025/07/06 05:00:00,5423.39,54.45,TRADE
QLD1,2025/07/06 05:05:00,5417,69.46,TRADE
QLD1,2025/07/06 05:10:00,5527.71,70.57,TRADE
QLD1,2025/07/06 05:15:00,5489.08,69.24,TRADE
QLD1,2025/07/06 05:20:00,5482.97,69.24,TRADE
QLD1,2025/07/06 05:25:00,5455.68,54.45,TRADE
QLD1,2025/07/06 05:30:00,5527.05,70.13,TRADE
QLD1,2025/07/06 05:35:00,5549.74,70.62,TRADE
QLD1,2025/07/06 05:40:00,5539.44,70.61,TRADE
QLD1,2025/07/06 05:45:00,5526.42,75.45,TRADE
QLD1,2025/07/06 05:50:00,5583.93,71.56,TRADE
QLD1,2025/07/06 05:55:00,5600.31,75.63,TRADE
QLD1,2025/07/06 06:00:00,5556.47,75.63,TRADE
QLD1,2025/07/06 06:05:00,5586.71,54.45,TRADE
QLD1,2025/07/06 06:10:00,5655.26,69.46,TRADE
QLD1,2025/07/06 06:15:00,5720.31,75.83,TRADE
QLD1,2025/07/06 06:20:00,5746.18,71.59,TRADE
QLD1,2025/07/06 06:25:00,5731.16,71.81,TRADE
QLD1,2025/07/06 06:30:00,5772.11,77.53,TRADE
QLD1,2025/07/06 06:35:00,5832.72,79.17,TRADE
QLD1,2025/07/06 06:40:00,5819.05,75.83,TRADE
QLD1,2025/07/06 06:45:00,5834.09,76.25,TRADE
QLD1,2025/07/06 06:50:00,5860.7,76.89,TRADE
QLD1,2025/07/06 06:55:00,5813.91,77.53,TRADE
QLD1,2025/07/06 07:00:00,5858.55,77.53,TRADE
QLD1,2025/07/06 07:05:00,5882.84,74.15,TRADE
QLD1,2025/07/06 07:10:00,5972.71,77.53,TRADE
QLD1,2025/07/06 07:15:00,5940.74,78.26,TRADE
QLD1,2025/07/06 07:20:00,5961.34,77.53,TRADE
QLD1,2025/07/06 07:25:00,5993.51,78.60,TRADE
QLD1,2025/07/06 07:30:00,5965.25,97.45,TRADE
QLD1,2025/07/06 07:35:00,5988.96,77.63,TRADE
QLD1,2025/07/06 07:40:00,5993.85,85.43,TRADE
QLD1,2025/07/06 07:45:00,6026.41,80,TRADE
QLD1,2025/07/06 07:50:00,6033.64,83.45,TRADE
QLD1,2025/07/06 07:55:00,6055.14,80,TRADE
QLD1,2025/07/06 08:00:00,6088.18,80,TRADE
QLD1,2025/07/06 08:05:00,6119.71,84.05,TRADE
QLD1,2025/07/06 08:10:00,6161.58,73.76,TRADE
QLD1,2025/07/06 08:15:00,6095.62,67.15,TRADE
QLD1,2025/07/06 08:20:00,6023.71,67.15,TRADE
QLD1,2025/07/06 08:25:00,5970.82,55,TRADE
QLD1,2025/07/06 08:30:00,6006.38,55,TRADE
QLD1,2025/07/06 08:35:00,5952.53,55,TRADE
QLD1,2025/07/06 08:40:00,5929.92,51.18,TRADE
QLD1,2025/07/06 08:45:00,5880.86,50.75,TRADE
QLD1,2025/07/06 08:50:00,5916.96,35.73,TRADE
QLD1,2025/07/06 08:55:00,5875.3,35.73,TRADE
QLD1,2025/07/06 09:00:00,5847.92,35.73,TRADE
QLD1,2025/07/06 09:05:00,5726.7,35.73,TRADE
QLD1,2025/07/06 09:10:00,5478.88,43.49,TRADE
QLD1,2025/07/06 09:15:00,5403.1,41.41,TRADE
QLD1,2025/07/06 09:20:00,5260.46,8.02,TRADE
QLD1,2025/07/06 09:25:00,5041.76,35.73,TRADE
QLD1,2025/07/06 09:30:00,4978.61,17.97,TRADE
QLD1,2025/07/06 09:35:00,4861.78,17,TRADE
QLD1,2025/07/06 09:40:00,4827.47,18.21,TRADE
QLD1,2025/07/06 09:45:00,4835.43,44.94,TRADE
QLD1,2025/07/06 09:50:00,4796.95,32.93,TRADE
QLD1,2025/07/06 09:55:00,4700.63,17.61,TRADE
QLD1,2025/07/06 10:00:00,4753.33,21.37,TRADE
QLD1,2025/07/06 10:05:00,4590.5,0,TRADE
QLD1,2025/07/06 10:10:00,4635.05,35.73,TRADE
QLD1,2025/07/06 10:15:00,4653.14,-0.01,TRADE
QLD1,2025/07/06 10:20:00,4667.47,0,TRADE
QLD1,2025/07/06 10:25:00,4593.74,-0.01,TRADE
QLD1,2025/07/06 10:30:00,4675.64,18.39,TRADE
QLD1,2025/07/06 10:35:00,4708.47,30.06,TRADE
QLD1,2025/07/06 10:40:00,4660.35,35.73,TRADE
QLD1,2025/07/06 10:45:00,4669.29,13.91,TRADE
QLD1,2025/07/06 10:50:00,4625.88,20.37,TRADE
QLD1,2025/07/06 10:55:00,4643.93,0,TRADE
QLD1,2025/07/06 11:00:00,4685.17,34.32,TRADE
QLD1,2025/07/06 11:05:00,4623.46,18,TRADE
QLD1,2025/07/06 11:10:00,4633.26,35.73,TRADE
QLD1,2025/07/06 11:15:00,4718.23,35.73,TRADE
QLD1,2025/07/06 11:20:00,4587.32,5.30,TRADE
QLD1,2025/07/06 11:25:00,4724.55,25.90,TRADE
QLD1,2025/07/06 11:30:00,4803.71,34.75,TRADE
QLD1,2025/07/06 11:35:00,4833.58,31.84,TRADE
QLD1,2025/07/06 11:40:00,4777.75,31.60,TRADE
QLD1,2025/07/06 11:45:00,4876.64,45.77,TRADE
QLD1,2025/07/06 11:50:00,4964.52,44.94,TRADE
QLD1,2025/07/06 11:55:00,4913.47,41.26,TRADE
QLD1,2025/07/06 12:00:00,4950.53,43.11,TRADE
QLD1,2025/07/06 12:05:00,4954.16,35.73,TRADE
QLD1,2025/07/06 12:10:00,4857.15,43.86,TRADE
QLD1,2025/07/06 12:15:00,4888.5,35.73,TRADE
QLD1,2025/07/06 12:20:00,4866.47,44.13,TRADE
QLD1,2025/07/06 12:25:00,4833.48,50.75,TRADE
QLD1,2025/07/06 12:30:00,4842.43,44.94,TRADE
QLD1,2025/07/06 12:35:00,4815.15,42.01,TRADE
QLD1,2025/07/06 12:40:00,4890.63,50.75,TRADE
QLD1,2025/07/06 12:45:00,4851.46,50.75,TRADE
QLD1,2025/07/06 12:50:00,4801.69,41.92,TRADE
QLD1,2025/07/06 12:55:00,4801.8,42.25,TRADE
QLD1,2025/07/06 13:00:00,4821.66,50.75,TRADE
QLD1,2025/07/06 13:05:00,4756.6,50.75,TRADE
QLD1,2025/07/06 13:10:00,4777.13,55,TRADE
QLD1,2025/07/06 13:15:00,4886.24,54.71,TRADE
QLD1,2025/07/06 13:20:00,4883.36,50.75,TRADE
QLD1,2025/07/06 13:25:00,4861.37,44.94,TRADE
QLD1,2025/07/06 13:30:00,4905.53,55.63,TRADE
QLD1,2025/07/06 13:35:00,4910.2,18.31,TRADE
QLD1,2025/07/06 13:40:00,4929.72,50.64,TRADE
QLD1,2025/07/06 13:45:00,4983.92,35.73,TRADE
QLD1,2025/07/06 13:50:00,4917.02,34.75,TRADE
QLD1,2025/07/06 13:55:00,4980.49,44.94,TRADE
QLD1,2025/07/06 14:00:00,4869.34,57.51,TRADE
QLD1,2025/07/06 14:05:00,4806.72,61.73,TRADE
QLD1,2025/07/06 14:10:00,4911.89,44.94,TRADE
QLD1,2025/07/06 14:15:00,4990.87,52.88,TRADE
QLD1,2025/07/06 14:20:00,5047.83,50.75,TRADE
QLD1,2025/07/06 14:25:00,4984.75,68.82,TRADE
QLD1,2025/07/06 14:30:00,4933.56,65.14,TRADE
QLD1,2025/07/06 14:35:00,5115.82,54.76,TRADE
QLD1,2025/07/06 14:40:00,5215.53,77.04,TRADE
QLD1,2025/07/06 14:45:00,5090.31,16.39,TRADE
QLD1,2025/07/06 14:50:00,5246.89,42.81,TRADE
QLD1,2025/07/06 14:55:00,5305.29,50.75,TRADE
QLD1,2025/07/06 15:00:00,5394.76,52.54,TRADE
QLD1,2025/07/06 15:05:00,5343.93,50.75,TRADE
QLD1,2025/07/06 15:10:00,5432.53,50.75,TRADE
QLD1,2025/07/06 15:15:00,5476.77,0,TRADE
QLD1,2025/07/06 15:20:00,5560.04,50.21,TRADE
QLD1,2025/07/06 15:25:00,5603.2,55,TRADE
QLD1,2025/07/06 15:30:00,5645.49,56.73,TRADE
QLD1,2025/07/06 15:35:00,5716.2,55,TRADE
QLD1,2025/07/06 15:40:00,5808.75,54.45,TRADE
QLD1,2025/07/06 15:45:00,5896.03,84.77,TRADE
QLD1,2025/07/06 15:50:00,5977.54,66.75,TRADE
QLD1,2025/07/06 15:55:00,6088.46,80,TRADE
QLD1,2025/07/06 16:00:00,6154.74,101.82,TRADE
QLD1,2025/07/06 16:05:00,6222.12,108.76,TRADE
QLD1,2025/07/06 16:10:00,6269.56,128.73,TRADE
QLD1,2025/07/06 16:15:00,6346.63,128.73,TRADE
QLD1,2025/07/06 16:20:00,6467.26,128.73,TRADE
QLD1,2025/07/06 16:25:00,6520.48,72.66,TRADE
QLD1,2025/07/06 16:30:00,6623.66,76.21,TRADE
QLD1,2025/07/06 16:35:00,6775.12,130.87,TRADE
QLD1,2025/07/06 16:40:00,6682.95,129.77,TRADE
QLD1,2025/07/06 16:45:00,6788.89,132.69,TRADE
QLD1,2025/07/06 16:50:00,6870.27,148.73,TRADE
QLD1,2025/07/06 16:55:00,6909.41,144.67,TRADE
QLD1,2025/07/06 17:00:00,6967.87,163.55,TRADE
QLD1,2025/07/06 17:05:00,7058.5,162.73,TRADE
QLD1,2025/07/06 17:10:00,7013.81,148.73,TRADE
QLD1,2025/07/06 17:15:00,7106.05,161,TRADE
QLD1,2025/07/06 17:20:00,7182.14,148.73,TRADE
QLD1,2025/07/06 17:25:00,7315.94,172.12,TRADE
QLD1,2025/07/06 17:30:00,7378.65,174.04,TRADE
QLD1,2025/07/06 17:35:00,7467.48,161,TRADE
QLD1,2025/07/06 17:40:00,7536.68,187.79,TRADE
QLD1,2025/07/06 17:45:00,7523.98,169.35,TRADE
QLD1,2025/07/06 17:50:00,7475.86,162.73,TRADE
QLD1,2025/07/06 17:55:00,7556.44,180.17,TRADE
QLD1,2025/07/06 18:00:00,7577.8,162.83,TRADE
QLD1,2025/07/06 18:05:00,7574.89,167.75,TRADE
QLD1,2025/07/06 18:10:00,7541.88,180.92,TRADE
QLD1,2025/07/06 18:15:00,7543.81,184.37,TRADE
QLD1,2025/07/06 18:20:00,7530.78,169.17,TRADE
QLD1,2025/07/06 18:25:00,7545.89,180.93,TRADE
QLD1,2025/07/06 18:30:00,7513.86,162.73,TRADE
QLD1,2025/07/06 18:35:00,7531.5,177.84,TRADE
QLD1,2025/07/06 18:40:00,7467.5,151.21,TRADE
QLD1,2025/07/06 18:45:00,7496.12,174.38,TRADE
QLD1,2025/07/06 18:50:00,7408.47,162.83,TRADE
QLD1,2025/07/06 18:55:00,7429.7,151.34,TRADE
QLD1,2025/07/06 19:00:00,7410.08,176.67,TRADE
QLD1,2025/07/06 19:05:00,7305.64,107.50,TRADE
QLD1,2025/07/06 19:10:00,7343.77,162.57,TRADE
QLD1,2025/07/06 19:15:00,7271.25,144.67,TRADE
QLD1,2025/07/06 19:20:00,7267.89,162.83,TRADE
QLD1,2025/07/06 19:25:00,7213.07,161,TRADE
QLD1,2025/07/06 19:30:00,7201.36,161,TRADE
QLD1,2025/07/06 19:35:00,7195.16,162.83,TRADE
QLD1,2025/07/06 19:40:00,7162.91,144.67,TRADE
QLD1,2025/07/06 19:45:00,7167.53,180.40,TRADE
QLD1,2025/07/06 19:50:00,7078.77,153.23,TRADE
QLD1,2025/07/06 19:55:00,7034.3,161,TRADE
QLD1,2025/07/06 20:00:00,7059.94,161,TRADE
QLD1,2025/07/06 20:05:00,7053.58,161,TRADE
QLD1,2025/07/06 20:10:00,7045.5,136.76,TRADE
QLD1,2025/07/06 20:15:00,7014.53,130.87,TRADE
QLD1,2025/07/06 20:20:00,6991.29,129.77,TRADE
QLD1,2025/07/06 20:25:00,6900.82,112.22,TRADE
QLD1,2025/07/06 20:30:00,6953.05,105.18,TRADE
QLD1,2025/07/06 20:35:00,6917.28,162.44,TRADE
QLD1,2025/07/06 20:40:00,6884.17,161,TRADE
QLD1,2025/07/06 20:45:00,6952.72,141.18,TRADE
QLD1,2025/07/06 20:50:00,6869.4,144.95,TRADE
QLD1,2025/07/06 20:55:00,6813.71,131.22,TRADE
QLD1,2025/07/06 21:00:00,6824.79,131.24,TRADE
QLD1,2025/07/06 21:05:00,6781.53,130.05,TRADE
QLD1,2025/07/06 21:10:00,6808.24,129.77,TRADE
QLD1,2025/07/06 21:15:00,6765.62,129.77,TRADE
QLD1,2025/07/06 21:20:00,6720.98,97.83,TRADE
QLD1,2025/07/06 21:25:00,6649.07,93.01,TRADE
QLD1,2025/07/06 21:30:00,6625.8,106.65,TRADE
QLD1,2025/07/06 21:35:00,6571.86,107.06,TRADE
QLD1,2025/07/06 21:40:00,6527.79,93.01,TRADE
QLD1,2025/07/06 21:45:00,6508.01,93.01,TRADE
QLD1,2025/07/06 21:50:00,6478.04,101.47,TRADE
QLD1,2025/07/06 21:55:00,6479.93,93.01,TRADE
QLD1,2025/07/06 22:00:00,6462.54,93.01,TRADE
QLD1,2025/07/06 22:05:00,6370.27,129.46,TRADE
QLD1,2025/07/06 22:10:00,6400.03,107.39,TRADE
QLD1,2025/07/06 22:15:00,6417.57,132.83,TRADE
QLD1,2025/07/06 22:20:00,6337.91,116.73,TRADE
QLD1,2025/07/06 22:25:00,6321.56,116.73,TRADE
QLD1,2025/07/06 22:30:00,6225.86,105.01,TRADE
QLD1,2025/07/06 22:35:00,6192.79,104.90,TRADE
QLD1,2025/07/06 22:40:00,6218.19,113.85,TRADE
QLD1,2025/07/06 22:45:00,6211.89,101.83,TRADE
