date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
7/06/2025 2:15,421.75,0.99,0,14.4,55.73
7/06/2025 2:20,415.12,0.99,0,14.4,54.76
7/06/2025 2:25,422.72,0.99,0,14.4,54.76
7/06/2025 2:30,426.79,0.99,0,14.4,44.94
7/06/2025 2:35,422.41,0.99,0,14.4,44.94
7/06/2025 2:40,426.24,0.99,0,14.4,54.76
7/06/2025 2:45,440.16,0.99,0,14.4,54.76
7/06/2025 2:50,424.92,0.99,0,14.4,54.76
7/06/2025 2:55,437.93,0.99,0,14.4,44.94
7/06/2025 3:00,441.27,0.99,0,14.4,44.94
7/06/2025 3:05,440.16,0.99,0,14.35,44.94
7/06/2025 3:10,441.57,0.99,0,14.3,54.76
7/06/2025 3:15,429.55,0.99,0,14.25,54.76
7/06/2025 3:20,431.59,0.99,0,14.2,44.94
7/06/2025 3:25,444.38,0.99,0,14.15,44.94
7/06/2025 3:30,461.61,0.99,0,14.1,44.94
7/06/2025 3:35,479.3,0.99,0,14.1,44.94
7/06/2025 3:40,485.11,0.99,0,14.1,44.94
7/06/2025 3:45,489.07,0.99,0,14.1,44.94
7/06/2025 3:50,502.05,0.99,0,14.1,44.94
7/06/2025 3:55,501.36,0.99,0,14.1,54.76
7/06/2025 4:00,494.83,0.99,0,14.1,54.76
7/06/2025 4:05,507.94,0.99,0,14.05,44.94
7/06/2025 4:10,514.57,0.99,0,14,54.76
7/06/2025 4:15,517.8,0.99,0,13.95,54.76
7/06/2025 4:20,506.14,0.99,0,13.9,44.94
7/06/2025 4:25,520.09,0.99,0,13.85,44.94
7/06/2025 4:30,504.03,0.99,0,13.8,34.75
7/06/2025 4:35,494.12,0.99,0,13.68,41.1
7/06/2025 4:40,492.22,0.99,0,13.57,40.42
7/06/2025 4:45,496.21,0.99,0,13.45,41.13
7/06/2025 4:50,491.95,0.99,0,13.33,41.13
7/06/2025 4:55,481.87,0.99,0,13.22,44.94
7/06/2025 5:00,472.5,0.99,0,13.1,41.15
7/06/2025 5:05,464.59,0.99,0,13.12,40.17
7/06/2025 5:10,479.97,0.99,0,13.13,40.8
7/06/2025 5:15,500.95,0.99,0,13.15,40.93
7/06/2025 5:20,490.46,0.99,0,13.17,44.94
7/06/2025 5:25,483.55,0.99,0,13.18,44.94
7/06/2025 5:30,486.55,0.99,0,13.2,44.94
7/06/2025 5:35,494.42,0.99,0,13.15,44.94
7/06/2025 5:40,504.93,0.99,0,13.1,54.76
7/06/2025 5:45,508.21,0.99,0,13.05,54.76
7/06/2025 5:50,520.45,0.99,0,13,55.63
7/06/2025 5:55,527.07,0.99,0,12.95,55.63
7/06/2025 6:00,518.87,0.99,0,12.9,61.66
7/06/2025 6:05,500.26,0.99,0,12.9,54.76
7/06/2025 6:10,479.85,0.99,0,12.9,55.63
7/06/2025 6:15,449.12,0.99,0,12.9,62.2
7/06/2025 6:20,425.69,0.99,0,12.9,60.88
7/06/2025 6:25,430.24,0.99,0,12.9,62.27
7/06/2025 6:30,408.91,0.99,0,12.9,75.45
7/06/2025 6:35,401.45,0.99,7.24,12.9,70.54
7/06/2025 6:40,399.94,1.19,14.47,12.9,61.2
7/06/2025 6:45,386.5,1.48,21.71,12.9,60.94
7/06/2025 6:50,403.26,3.49,28.95,12.9,68.88
7/06/2025 6:55,420.27,10.52,36.18,12.9,69.39
7/06/2025 7:00,443.53,26.14,43.42,12.9,69.45
7/06/2025 7:05,458.07,53.81,83.86,13.03,75.63
7/06/2025 7:10,488.75,108.85,124.3,13.17,67.43
7/06/2025 7:15,492.64,208.39,164.74,13.3,67.51
7/06/2025 7:20,475.71,295.66,205.18,13.43,65.92
7/06/2025 7:25,498.31,382.85,245.62,13.57,56.82
7/06/2025 7:30,501.89,474.62,286.06,13.7,55.81
7/06/2025 7:35,485.6,563.42,352.88,13.93,56.15
7/06/2025 7:40,481.05,635.46,419.69,14.17,56.87
7/06/2025 7:45,480.61,706.47,486.51,14.4,55.77
7/06/2025 7:50,481.63,783.27,553.32,14.63,44.94
7/06/2025 7:55,480.26,842.9,620.14,14.87,54.95
7/06/2025 8:00,457.98,935.48,686.95,15.1,44.94
7/06/2025 8:05,435.09,887.03,737.02,15.33,54.76
7/06/2025 8:10,429.63,1036.7,787.08,15.57,54.76
7/06/2025 8:15,413.04,1338,837.15,15.8,54.29
7/06/2025 8:20,377.03,1210.09,887.21,16.03,54.9
7/06/2025 8:25,359.16,1077.61,937.28,16.27,54.76
7/06/2025 8:30,321.35,1242.57,987.34,16.5,44.94
7/06/2025 8:35,287.66,1373.46,1060.18,16.82,32.13
7/06/2025 8:40,270.99,1301.96,1133.02,17.13,44.94
7/06/2025 8:45,254.36,1367.14,1205.86,17.45,44.94
7/06/2025 8:50,253.48,1494.1,1278.7,17.77,44.94
7/06/2025 8:55,236.45,1547.76,1351.54,18.08,22.11
7/06/2025 9:00,235.07,1531.04,1424.38,18.4,21.76
7/06/2025 9:05,242.71,1557.86,1480.82,18.37,44.94
7/06/2025 9:10,245.48,1512.25,1537.27,18.33,59.99
7/06/2025 9:15,246.41,1546.74,1593.71,18.3,54.76
7/06/2025 9:20,216.64,1541.89,1650.16,18.27,34.89
7/06/2025 9:25,217.9,1600.02,1706.61,18.23,44.94
7/06/2025 9:30,201.11,1455.57,1763.05,18.2,35.67
7/06/2025 9:35,187.42,1499.47,1854.86,18.38,31.16
7/06/2025 9:40,198.71,1567.15,1946.67,18.57,21.72
7/06/2025 9:45,184.56,1683.9,2038.48,18.75,9.48
7/06/2025 9:50,185.02,1875.08,2130.29,18.93,-0.01
7/06/2025 9:55,192.18,1789.9,2222.1,19.12,9
7/06/2025 10:00,188.78,1697.88,2313.91,19.3,8.66
7/06/2025 10:05,209.63,1856.54,2333.75,19.57,8.23
7/06/2025 10:10,218.38,1879.61,2353.58,19.83,19.33
7/06/2025 10:15,246.98,1769.17,2373.41,20.1,19.65
7/06/2025 10:20,261.35,1809.61,2393.25,20.37,14.99
7/06/2025 10:25,271.3,1819.58,2413.08,20.63,8.21
7/06/2025 10:30,272.69,1809.93,2432.92,20.9,8.22
7/06/2025 10:35,278.52,1799.46,2459.95,21.22,13.96
7/06/2025 10:40,276.88,1955.99,2486.98,21.53,11.83
7/06/2025 10:45,297.68,1836.64,2514.01,21.85,0
7/06/2025 10:50,286.13,1872.9,2541.04,22.17,-13.51
7/06/2025 10:55,282.93,1785.14,2568.08,22.48,-13.48
7/06/2025 11:00,289.31,1838.24,2595.11,22.8,-15.01
7/06/2025 11:05,285.15,1841.22,2593.77,22.72,-16.02
7/06/2025 11:10,271.55,1870.5,2592.43,22.63,-15.35
7/06/2025 11:15,295.58,1887.08,2591.09,22.55,-15.34
7/06/2025 11:20,288.96,1875.91,2589.75,22.47,-15.33
7/06/2025 11:25,290.15,1922.75,2588.41,22.38,-15
7/06/2025 11:30,294.15,2023.44,2587.07,22.3,-15.34
7/06/2025 11:35,290.95,1938.88,2594.01,22.32,-15.24
7/06/2025 11:40,325.33,1930.64,2600.95,22.33,-10
7/06/2025 11:45,325.44,1902.62,2607.89,22.35,-9.92
7/06/2025 11:50,341.88,2020.77,2614.83,22.37,-14.73
7/06/2025 11:55,350.61,1906.71,2621.78,22.38,-12.7
7/06/2025 12:00,381.53,1808.69,2628.72,22.4,-5.83
7/06/2025 12:05,440.45,1917.41,2636.23,22.55,-12.7
7/06/2025 12:10,452.73,1741.39,2643.74,22.7,-13.04
7/06/2025 12:15,454.1,1716.55,2651.25,22.85,-10
7/06/2025 12:20,437.14,1769.16,2658.76,23,-12.71
7/06/2025 12:25,445.43,1797.12,2666.27,23.15,-14.73
7/06/2025 12:30,453.88,1758.86,2673.78,23.3,-14.21
7/06/2025 12:35,451.14,1770.9,2667.65,23.27,-14.95
7/06/2025 12:40,438.86,1784.51,2661.51,23.23,-19.36
7/06/2025 12:45,434.13,1707.88,2655.38,23.2,-19.34
7/06/2025 12:50,463.06,1668.08,2649.24,23.17,-18
7/06/2025 12:55,462.68,1790.51,2643.11,23.13,-17.97
7/06/2025 13:00,470.36,1874.77,2636.97,23.1,-19.51
7/06/2025 13:05,453.26,1742.17,2623.78,23.23,-18.51
7/06/2025 13:10,428.02,1829.26,2610.59,23.37,-19.34
7/06/2025 13:15,434.9,1762.4,2597.41,23.5,-18.35
7/06/2025 13:20,429.93,1846.46,2584.22,23.63,-18
7/06/2025 13:25,393.4,2002.99,2571.03,23.77,-18.51
7/06/2025 13:30,409.45,1985.79,2557.84,23.9,-15.38
7/06/2025 13:35,373.92,1955.07,2515.7,23.83,-16.55
7/06/2025 13:40,390.79,1941.71,2473.56,23.77,-15.01
7/06/2025 13:45,381.83,2031.75,2431.42,23.7,-18
7/06/2025 13:50,370.62,2032.31,2389.28,23.63,-14.21
7/06/2025 13:55,350.41,1994.92,2347.14,23.57,-15.01
7/06/2025 14:00,360.11,1943.47,2305,23.5,-15.01
7/06/2025 14:05,350.13,1906.72,2257.27,23.53,-14.65
7/06/2025 14:10,381.17,1897.81,2209.53,23.57,-17.79
7/06/2025 14:15,413.81,1883.22,2161.8,23.6,-15.33
7/06/2025 14:20,416.71,1878.02,2114.07,23.63,-17.08
7/06/2025 14:25,464.66,1863.7,2066.33,23.67,-14.83
7/06/2025 14:30,433.53,1925.58,2018.6,23.7,-13.17
7/06/2025 14:35,433.36,1878,1970.8,23.78,-13.36
7/06/2025 14:40,432.03,1903.97,1922.99,23.87,-15.15
7/06/2025 14:45,411.74,1933.17,1875.19,23.95,-15.19
7/06/2025 14:50,415.24,1889.61,1827.39,24.03,-13.58
7/06/2025 14:55,365.86,1880.42,1779.59,24.12,-6
7/06/2025 15:00,362.57,1878.3,1731.78,24.2,37.23
7/06/2025 15:05,340.03,1780.52,1664.37,24.18,34.75
7/06/2025 15:10,343.21,1783.52,1596.95,24.17,5.3
7/06/2025 15:15,355.91,1766.11,1529.54,24.15,31.05
7/06/2025 15:20,367.87,1780.79,1462.13,24.13,-14.51
7/06/2025 15:25,379.51,1649.28,1394.71,24.12,-14.28
7/06/2025 15:30,385.7,1610.64,1327.3,24.1,50.24
7/06/2025 15:35,402.59,1485.74,1257.33,24.08,34.75
7/06/2025 15:40,359.32,1485.16,1187.36,24.07,41.8
7/06/2025 15:45,353.37,1554.02,1117.38,24.05,55.63
7/06/2025 15:50,361.81,1579.6,1047.41,24.03,-0.01
7/06/2025 15:55,356,1433.6,977.44,24.02,53.38
7/06/2025 16:00,354.01,1365.62,907.47,24,85.03
7/06/2025 16:05,332.91,1319.5,829.66,23.72,52.07
7/06/2025 16:10,320.48,1221.85,751.85,23.43,54.76
7/06/2025 16:15,321.73,1080.7,674.04,23.15,55.63
7/06/2025 16:20,316.39,1004.42,596.23,22.87,75.45
7/06/2025 16:25,320.38,869,518.42,22.58,83.45
7/06/2025 16:30,317.96,732.79,440.61,22.3,96.45
7/06/2025 16:35,310.81,668.71,387.51,22.02,95.4
7/06/2025 16:40,315.77,584.62,334.4,21.73,89.43
7/06/2025 16:45,317.6,474.35,281.29,21.45,90.16
7/06/2025 16:50,301.86,356.65,228.18,21.17,95.67
7/06/2025 16:55,306.83,249.35,175.08,20.88,128.63
7/06/2025 17:00,311.56,218.89,121.97,20.6,96.45
7/06/2025 17:05,303.53,153.17,104.24,20.22,90.78
7/06/2025 17:10,313.81,102.95,86.51,19.83,96.83
7/06/2025 17:15,319.65,64.64,68.78,19.45,106.63
7/06/2025 17:20,322.14,32.3,51.05,19.07,102.24
7/06/2025 17:25,340.48,13.91,33.32,18.68,95.67
7/06/2025 17:30,344.42,9.4,15.59,18.3,101.63
7/06/2025 17:35,352.6,4.92,13.07,18.05,104.46
7/06/2025 17:40,351.77,4.32,10.55,17.8,97.73
7/06/2025 17:45,332.45,1.8,8.04,17.55,119.83
7/06/2025 17:50,336.57,1.6,5.52,17.3,123.01
7/06/2025 17:55,334.17,1.4,3,17.05,116.72
7/06/2025 18:00,333.41,1.4,0.49,16.8,123.62
7/06/2025 18:05,338.36,1.4,0.41,16.8,126.88
7/06/2025 18:10,354.74,1.4,0.33,16.8,126.77
7/06/2025 18:15,353.66,0.95,0.24,16.8,96.45
7/06/2025 18:20,347.4,0.95,0.16,16.8,101.83
7/06/2025 18:25,339.96,0.95,0.08,16.8,106.63
7/06/2025 18:30,332.7,0.95,0,16.8,97.73
7/06/2025 18:35,344.22,0.95,0,16.75,135.52
7/06/2025 18:40,357.74,0.95,0,16.7,96.83
7/06/2025 18:45,376.82,0.95,0,16.65,106.53
7/06/2025 18:50,379.4,0.95,0,16.6,97.73
7/06/2025 18:55,384.96,0.95,0,16.55,106.53
7/06/2025 19:00,404.11,0.95,0,16.5,97.73
7/06/2025 19:05,420.46,0.95,0,16.4,96.83
7/06/2025 19:10,430.56,0.95,0,16.3,96.45
7/06/2025 19:15,434.15,0.95,0,16.2,110.73
7/06/2025 19:20,444.03,0.95,0,16.1,96.83
7/06/2025 19:25,451.61,0.95,0,16,95.67
7/06/2025 19:30,452.63,0.66,0,15.9,78.06
7/06/2025 19:35,455.29,0.66,0,15.75,79.35
7/06/2025 19:40,448.09,0.66,0,15.6,78.29
7/06/2025 19:45,439.88,0.66,0,15.45,83.45
7/06/2025 19:50,440.14,0.66,0,15.3,78.22
7/06/2025 19:55,455.85,0.66,0,15.15,77.45
7/06/2025 20:00,468.74,0.46,0,15,75.83
7/06/2025 20:05,461.9,0.46,0,14.87,75.83
7/06/2025 20:10,459.65,0.46,0,14.73,77.45
7/06/2025 20:15,472.24,0.46,0,14.6,75.83
7/06/2025 20:20,475.19,0.46,0,14.47,75.83
7/06/2025 20:25,484.19,0.46,0,14.33,75.83
7/06/2025 20:30,490.52,0.46,0,14.2,75.83
7/06/2025 20:35,493.34,0.46,0,14.13,75.9
7/06/2025 20:40,502.24,0.46,0,14.07,76.84
7/06/2025 20:45,499.37,0.46,0,14,75.83
7/06/2025 20:50,498.71,0.46,0,13.93,75.83
7/06/2025 20:55,511.82,0.46,0,13.87,76.71
7/06/2025 21:00,518.48,0.46,0,13.8,75.83
7/06/2025 21:05,513.42,0.46,0,13.78,95.67
7/06/2025 21:10,533.87,0.46,0,13.77,95.67
7/06/2025 21:15,536.89,0.46,0,13.75,75.83
7/06/2025 21:20,525.86,0.46,0,13.73,75.79
7/06/2025 21:25,519.28,0.46,0,13.72,75.45
7/06/2025 21:30,509.34,0.46,0,13.7,75.45
7/06/2025 21:35,518.66,0.56,0,13.58,62.14
7/06/2025 21:40,515.66,0.56,0,13.47,65.87
7/06/2025 21:45,509.68,0.56,0,13.35,66.62
7/06/2025 21:50,517.71,0.56,0,13.23,75.45
7/06/2025 21:55,515.54,0.56,0,13.12,63.47
7/06/2025 22:00,506.45,0.56,0,13,67.66
7/06/2025 22:05,517.11,0.56,0,12.92,83.73
7/06/2025 22:10,523.25,0.56,0,12.83,77.45
7/06/2025 22:15,513.14,0.56,0,12.75,77.66
7/06/2025 22:20,523.77,0.56,0,12.67,83.45
7/06/2025 22:25,529.11,0.56,0,12.58,83.45
7/06/2025 22:30,526.3,0.56,0,12.5,75.83
7/06/2025 22:35,529.76,0.56,0,12.45,80.29
7/06/2025 22:40,518.46,0.56,0,12.4,85.45
7/06/2025 22:45,497.62,0.56,0,12.35,83.45
7/06/2025 22:50,477.13,0.56,0,12.3,83.45
7/06/2025 22:55,467.25,0.56,0,12.25,83.45
7/06/2025 23:00,455.27,0.56,0,12.2,76.76
7/06/2025 23:05,452.89,0.56,0,12.13,83.45
7/06/2025 23:10,446.25,0.56,0,12.07,83.45
7/06/2025 23:15,427.47,0.56,0,12,83.45
7/06/2025 23:20,436.53,0.56,0,11.93,75.83
7/06/2025 23:25,427.95,0.56,0,11.87,75.83
7/06/2025 23:30,416.89,0.56,0,11.8,75.83
7/06/2025 23:35,412.16,0.56,0,11.78,75.83
7/06/2025 23:40,396.5,0.56,0,11.77,75.83
7/06/2025 23:45,389.93,0.56,0,11.75,83.25
7/06/2025 23:50,385.8,0.56,0,11.73,75.83
7/06/2025 23:55,384.57,0.56,0,11.72,75.83
8/06/2025 0:00,389.9,0.56,0,11.7,75.63
8/06/2025 0:05,395.35,0.56,0,11.65,75.83
8/06/2025 0:10,395.81,0.56,0,11.6,75.83
8/06/2025 0:15,388.45,0.56,0,11.55,75.83
8/06/2025 0:20,381.97,0.56,0,11.5,75.63
8/06/2025 0:25,383.47,0.56,0,11.45,75.83
8/06/2025 0:30,386.07,0.56,0,11.4,75.56
8/06/2025 0:35,399.44,0.56,0,11.4,75.45
8/06/2025 0:40,394,0.56,0,11.4,75.63
8/06/2025 0:45,403.24,0.56,0,11.4,75.63
8/06/2025 0:50,406.65,0.56,0,11.4,75.63
8/06/2025 0:55,413.39,0.56,0,11.4,75.45
8/06/2025 1:00,404.3,0.56,0,11.4,75.45
8/06/2025 1:05,404.72,0.56,0,11.32,75.45
8/06/2025 1:10,403.79,0.56,0,11.23,73.79
8/06/2025 1:15,397.02,0.56,0,11.15,55.58
8/06/2025 1:20,404.64,0.56,0,11.07,55.95
8/06/2025 1:25,410.63,0.56,0,10.98,55.89
8/06/2025 1:30,413.08,0.56,0,10.9,56.59
8/06/2025 1:35,423.28,0.56,0,10.93,55.35
8/06/2025 1:40,439.13,0.56,0,10.97,55.4
8/06/2025 1:45,452.02,0.56,0,11,55.74
8/06/2025 1:50,444.78,0.56,0,11.03,56.46
8/06/2025 1:55,431.94,0.56,0,11.07,57.52
8/06/2025 2:00,430.64,0.56,0,11.1,57.44
8/06/2025 2:05,426.3,0.56,0,11,60.88
8/06/2025 2:10,427.05,0.56,0,10.9,75.45
8/06/2025 2:15,428.92,0.56,0,10.8,60.88
8/06/2025 2:20,427.5,0.56,0,10.7,58.2
8/06/2025 2:25,427.32,0.56,0,10.6,58.1
8/06/2025 2:30,435.02,0.56,0,10.5,57.34
8/06/2025 2:35,455.69,0.56,0,10.48,57.75
8/06/2025 2:40,459.92,0.56,0,10.47,57.42
8/06/2025 2:45,459.57,0.56,0,10.45,57.43
8/06/2025 2:50,455.86,0.56,0,10.43,57.43
8/06/2025 2:55,470.82,0.56,0,10.42,58.19
8/06/2025 3:00,477.27,0.56,0,10.4,57.45
8/06/2025 3:05,484.68,0.56,0,10.38,58.8
8/06/2025 3:10,497.16,0.56,0,10.37,58.43
8/06/2025 3:15,523.08,0.56,0,10.35,58.84
8/06/2025 3:20,528.38,0.56,0,10.33,58.5
8/06/2025 3:25,532.5,0.56,0,10.32,58.83
8/06/2025 3:30,547.2,0.56,0,10.3,58.07
8/06/2025 3:35,559.29,0.66,0,10.28,57.71
8/06/2025 3:40,578.34,0.66,0,10.27,58.19
8/06/2025 3:45,576.62,0.66,0,10.25,58.54
8/06/2025 3:50,591.67,0.66,0,10.23,58.16
8/06/2025 3:55,582.92,0.66,0,10.22,58.03
8/06/2025 4:00,572.91,0.66,0,10.2,57.72
8/06/2025 4:05,570.56,0.66,0,10.22,58.11
8/06/2025 4:10,569.48,0.66,0,10.23,58.58
8/06/2025 4:15,581.11,0.66,0,10.25,59.33
8/06/2025 4:20,577.04,0.66,0,10.27,58.55
8/06/2025 4:25,571.36,0.66,0,10.28,58.15
8/06/2025 4:30,571.64,0.66,0,10.3,58.9
8/06/2025 4:35,576.16,0.66,0,10.27,58.9
8/06/2025 4:40,612.27,0.66,0,10.23,58.64
8/06/2025 4:45,644,0.66,0,10.2,57.86
8/06/2025 4:50,657.12,0.66,0,10.17,57.85
8/06/2025 4:55,663.01,0.66,0,10.13,58.24
8/06/2025 5:00,680.04,0.66,0,10.1,57.86
8/06/2025 5:05,697.59,0.66,0,10.05,58.65
