date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-26 16:10,-1.98,0.00,1021.89,3946.25,448.50,1052.55,0.00,136.62,23.96,340.28,296.19,11.63,0.00,34.25,390.87,20.29,64.14,0.00,313.50
2025-06-26 16:15,-3.72,0.00,1081.56,3950.88,450.00,1054.41,0.00,130.72,31.97,307.35,268.46,11.65,0.00,38.96,391.34,20.36,64.26,0.00,346.23
2025-06-26 16:20,-38.05,0.00,1091.60,3975.47,453.00,1059.09,2.54,169.68,33.32,288.50,240.74,11.67,0.00,38.87,393.73,20.50,64.51,0.00,340.95
2025-06-26 16:25,-0.83,0.00,1141.21,3978.63,450.75,1050.52,4.93,167.42,31.76,260.24,213.01,11.68,0.00,41.64,394.05,20.40,64.32,0.00,579.03
2025-06-26 16:30,-1.53,0.00,1150.98,3964.84,450.75,1097.89,0.56,168.86,30.83,226.53,185.29,11.70,0.00,42.54,392.68,20.40,66.88,0.00,691.16
2025-06-26 16:35,-3.96,0.00,1145.36,3957.31,448.50,1103.31,0.17,298.55,29.06,193.46,162.17,11.62,0.00,40.48,391.97,20.29,67.14,0.00,702.87
2025-06-26 16:40,-28.21,0.00,780.15,3930.09,445.50,1104.10,0.00,1089.21,25.22,169.11,139.06,11.53,0.00,19.62,389.28,20.16,67.16,0.00,993.99
2025-06-26 16:45,-1.61,0.00,785.03,3957.81,448.88,1103.78,32.31,1122.49,19.87,139.15,115.94,11.45,0.00,19.69,392.01,20.31,67.15,0.00,1057.14
2025-06-26 16:50,-1.30,0.00,837.13,3963.16,450.38,1115.65,35.70,1118.44,15.81,108.34,92.83,11.37,0.00,20.75,392.51,20.38,67.75,0.00,9314.84
2025-06-26 16:55,-1.19,0.00,732.61,3931.34,445.13,1112.32,309.63,1034.44,15.23,79.49,69.72,11.28,0.00,14.45,389.40,20.14,67.53,0.00,3709.12
2025-06-26 17:00,-0.74,0.00,759.23,3955.56,450.38,1112.21,185.92,1043.63,13.29,55.55,46.60,11.20,0.00,16.54,391.81,20.38,67.54,0.00,9655.64
2025-06-26 17:05,-1.50,0.00,661.76,3922.72,444.75,1110.93,491.88,1026.85,11.31,36.58,39.05,11.15,0.00,12.22,388.54,20.12,67.47,0.00,3898.00
2025-06-26 17:10,-0.15,0.00,700.85,3917.78,448.88,1220.69,303.16,1049.93,10.63,20.48,31.50,11.10,0.00,14.35,388.28,20.31,72.52,0.00,3709.12
2025-06-26 17:15,-0.56,0.00,746.95,3876.41,450.75,1290.29,228.01,1096.42,12.86,11.76,23.95,11.05,0.00,16.82,384.36,20.40,75.73,0.00,3898.00
2025-06-26 17:20,-0.33,0.00,744.90,3838.22,448.13,1288.86,304.71,1119.68,11.43,5.56,16.40,11.00,0.00,16.56,380.79,20.28,75.68,0.00,4036.84
2025-06-26 17:25,0.00,0.00,717.35,3882.47,454.50,1297.51,367.79,1145.11,12.92,1.86,8.85,10.95,0.00,14.50,385.07,20.57,76.07,0.00,9842.93
2025-06-26 17:30,-0.63,0.00,714.64,3812.41,446.63,1286.76,531.88,1115.23,13.84,0.97,1.30,10.90,0.00,14.17,378.28,20.21,75.55,0.00,9410.00
2025-06-26 17:35,-0.42,0.00,775.86,3822.34,448.50,1288.11,418.43,1120.94,15.47,0.06,1.08,10.85,0.00,17.49,379.27,20.29,75.60,0.00,3898.00
2025-06-26 17:40,-0.03,0.00,824.32,3857.72,450.38,1362.54,338.82,1066.41,14.97,0.00,0.86,10.80,0.00,20.71,382.65,20.38,79.10,0.00,9924.54
2025-06-26 17:45,-0.12,0.00,757.42,3837.44,447.00,1351.52,537.13,1053.24,18.59,0.00,0.65,10.75,0.00,16.17,380.74,20.23,78.45,0.00,9420.00
2025-06-26 17:50,-0.22,0.00,752.64,3830.13,450.00,1363.77,511.12,1051.00,20.49,0.00,0.43,10.70,0.00,9.23,380.00,20.36,79.12,0.00,10561.88
2025-06-26 17:55,-0.03,-39.64,779.96,3810.44,448.88,1358.98,602.06,1042.54,20.75,0.03,0.22,10.65,2.60,9.40,378.10,20.31,78.87,0.00,9938.91
2025-06-26 18:00,-0.24,0.00,764.96,3825.59,447.38,1359.36,531.22,1053.35,17.78,0.00,0.00,10.60,0.00,9.58,379.63,20.24,78.89,0.00,11340.29
2025-06-26 18:05,-0.44,-76.20,804.39,3798.16,447.38,1359.62,609.67,1041.34,17.27,0.00,0.00,10.48,4.99,10.21,376.98,20.24,78.91,0.00,9500.49
2025-06-26 18:10,-0.75,-17.60,684.13,3787.41,446.25,1356.58,558.50,1037.44,18.27,0.00,0.00,10.37,1.16,6.36,375.90,20.19,78.76,0.00,9410.00
2025-06-26 18:15,0.00,0.00,723.03,3810.59,448.13,1370.57,402.50,1041.53,25.09,0.84,0.00,10.25,0.00,8.63,378.20,20.28,79.56,0.00,9410.00
2025-06-26 18:20,0.00,-16.38,708.76,3828.44,452.25,1381.78,427.24,1046.77,30.88,0.00,0.00,10.13,1.10,7.28,379.93,20.46,80.25,0.00,9410.00
2025-06-26 18:25,-0.14,-0.03,700.60,3808.69,450.38,1391.11,413.79,1046.71,33.24,0.61,0.00,10.02,0.00,7.00,377.99,20.38,80.86,0.00,9410.00
2025-06-26 18:30,-0.08,0.00,723.55,3807.06,453.00,1394.31,351.98,1057.59,34.27,0.17,0.00,9.90,0.00,8.26,377.84,20.50,81.05,0.00,9420.00
2025-06-26 18:35,0.00,-74.43,712.84,3819.25,451.13,1392.66,453.74,1058.56,33.60,0.05,0.00,9.82,4.96,7.40,379.00,20.41,80.96,0.00,4001.34
2025-06-26 18:40,0.00,0.00,673.78,3851.44,451.88,1400.92,358.89,1075.12,36.01,0.00,0.00,9.73,0.00,6.29,382.12,20.45,81.36,0.00,9410.00
2025-06-26 18:45,0.00,0.00,696.98,3817.63,451.88,1396.92,459.02,1061.18,32.94,0.00,0.00,9.65,0.00,8.02,378.88,20.45,81.12,0.00,9415.76
2025-06-26 18:50,0.00,0.00,641.23,3831.63,451.50,1394.82,500.42,1064.09,38.10,0.00,0.00,9.57,0.00,6.08,380.17,20.43,81.02,0.00,9410.00
2025-06-26 18:55,0.00,-16.20,674.82,3826.13,451.50,1397.01,475.23,1064.62,36.93,0.00,0.00,9.48,1.08,7.26,379.69,20.43,81.14,0.00,9410.00
2025-06-26 19:00,0.00,-18.37,661.09,3856.25,451.88,1399.60,448.34,1076.59,37.03,0.00,0.00,9.40,1.22,6.74,382.59,20.45,81.25,0.00,9420.00
2025-06-26 19:05,0.00,-0.28,664.02,3843.97,453.38,1398.82,503.08,1073.28,30.96,0.30,0.00,9.27,0.02,7.10,381.40,20.52,81.26,0.00,9420.00
2025-06-26 19:10,-0.85,0.00,670.72,3877.44,451.13,1407.00,510.96,1063.98,26.58,0.00,0.00,9.13,0.00,7.32,384.51,20.41,81.74,0.00,10008.38
2025-06-26 19:15,-0.67,-58.97,743.52,3926.38,453.00,1412.53,444.10,1068.70,25.89,0.00,0.00,9.00,3.96,9.84,389.11,20.50,82.07,0.00,10055.52
2025-06-26 19:20,-0.71,-88.02,746.81,3958.16,452.63,1411.50,441.26,1066.04,29.56,0.00,0.00,8.87,5.92,10.03,392.04,20.48,82.03,0.00,9420.00
2025-06-26 19:25,-0.50,-52.25,731.84,3964.53,472.88,1412.38,364.94,1070.93,33.41,0.00,0.00,8.73,3.54,9.50,392.67,21.40,82.09,0.00,9420.00
2025-06-26 19:30,0.00,-37.33,723.35,3965.16,487.50,1409.88,303.86,1074.31,31.58,0.02,0.00,8.60,2.55,9.18,392.71,22.06,81.98,0.00,9823.60
2025-06-26 19:35,-0.06,-91.53,726.59,3955.00,499.13,1409.17,400.62,1061.97,32.73,0.00,0.00,8.58,6.17,9.36,391.72,22.59,81.92,0.00,9420.00
2025-06-26 19:40,-0.22,-110.80,736.14,3956.31,499.50,1411.83,394.39,1062.67,35.33,0.00,0.00,8.57,7.47,9.70,391.84,22.60,82.06,0.00,10506.08
2025-06-26 19:45,-0.03,-125.01,731.30,3967.22,499.88,1412.94,396.53,1074.89,38.64,0.00,0.00,8.55,8.42,9.60,392.91,22.62,82.13,0.00,10659.47
2025-06-26 19:50,0.00,-98.86,732.66,3974.91,500.25,1415.87,325.87,1060.63,37.69,0.00,0.00,8.53,6.74,9.67,393.70,22.64,82.27,0.00,11212.56
2025-06-26 19:55,-1.72,-123.32,742.94,3957.91,499.50,1412.45,399.95,1047.07,35.31,0.00,0.00,8.52,8.33,9.95,392.00,22.60,82.11,0.00,11212.56
2025-06-26 20:00,-1.43,-128.52,745.77,3951.59,501.75,1411.42,336.16,1038.45,36.02,0.00,0.00,8.50,8.77,10.12,391.42,22.70,82.05,0.00,11174.89
2025-06-26 20:05,-1.36,-27.16,738.78,3944.66,499.50,1409.76,147.77,1033.80,35.83,0.00,0.00,8.46,1.90,9.80,390.72,22.60,81.96,0.00,11169.78
2025-06-26 20:10,-1.14,0.00,694.01,3968.63,501.00,1359.32,150.11,1051.63,35.04,0.00,0.00,8.42,0.00,9.07,393.06,22.67,79.68,0.00,14317.10
2025-06-26 20:15,-2.09,0.00,757.75,3959.34,500.25,1292.16,99.25,1046.52,33.29,0.00,0.00,8.38,0.00,12.51,392.15,22.64,76.55,0.00,14788.54
2025-06-26 20:20,-3.37,0.00,825.24,3942.56,500.25,1231.85,19.74,1035.92,31.03,0.00,0.00,8.33,0.00,16.57,390.52,22.64,73.75,0.00,14658.61
2025-06-26 20:25,-1.77,0.00,818.26,3951.75,501.38,1170.05,19.88,1061.55,29.81,0.03,0.00,8.29,0.00,16.53,391.42,22.69,70.91,0.00,14562.19
2025-06-26 20:30,-1.06,0.00,797.48,3957.69,499.88,1134.16,50.64,1067.52,30.74,0.00,0.00,8.25,0.00,15.83,391.99,22.62,69.26,0.00,14541.85
2025-06-26 20:35,-1.17,0.00,792.90,3965.25,500.63,1133.54,55.49,1046.68,33.99,0.22,0.00,8.17,0.00,15.20,392.72,22.65,69.24,0.00,14204.04
2025-06-26 20:40,-0.78,0.00,776.62,3945.22,500.63,1133.37,49.70,1058.89,38.42,0.04,0.00,8.10,0.00,13.15,390.78,22.65,69.24,0.00,14579.10
2025-06-26 20:45,-0.04,0.00,723.76,3973.19,500.63,1138.34,53.57,1073.09,40.64,0.10,0.00,8.02,0.00,9.67,393.52,22.65,69.49,0.00,15909.61
2025-06-26 20:50,-1.08,-1.18,724.39,3976.75,500.25,1164.19,1.78,1076.42,40.13,0.00,0.00,7.95,0.09,9.41,393.88,22.64,71.24,0.00,15974.34
2025-06-26 20:55,-4.64,-57.51,725.63,3961.53,500.63,1180.75,0.08,1068.44,43.12,0.00,0.00,7.88,4.15,11.05,392.38,22.65,72.40,0.00,14221.46
2025-06-26 21:00,-4.43,-59.70,722.50,3957.63,500.25,1154.40,0.13,1065.61,51.06,0.06,0.00,7.80,4.31,11.05,391.99,22.64,70.65,0.00,672.64
2025-06-26 21:05,-58.86,-24.39,703.37,3951.59,500.25,1134.35,0.09,1064.93,52.57,0.00,0.00,7.77,1.76,10.53,391.38,22.64,69.29,0.00,498.67
2025-06-26 21:10,-8.70,-36.64,660.86,3976.97,501.75,1138.16,0.45,1082.83,53.21,0.00,0.00,7.73,2.64,9.50,393.88,22.70,69.50,0.00,812.08
2025-06-26 21:15,-7.76,0.00,643.72,3945.53,500.25,1132.72,0.05,1062.05,52.08,0.00,0.00,7.70,0.00,9.22,390.80,22.64,69.21,0.00,668.60
2025-06-26 21:20,-5.03,0.00,614.97,3959.72,501.00,1135.59,0.07,1065.65,55.13,0.00,0.00,7.67,0.00,8.59,392.18,22.67,69.35,0.00,551.58
2025-06-26 21:25,-5.63,0.00,609.17,3946.97,500.63,1133.18,1.18,1061.15,55.13,0.00,0.00,7.63,0.00,8.97,390.93,22.65,69.22,0.00,501.77
2025-06-26 21:30,-6.10,0.00,616.93,3958.34,500.25,1137.66,1.82,1066.21,50.27,0.36,0.00,7.60,0.00,8.84,392.08,22.64,69.48,0.00,449.00
2025-06-26 21:35,-6.65,0.00,614.66,3966.28,499.88,1075.72,0.00,1068.86,53.76,0.00,0.00,7.63,0.00,8.23,392.85,22.62,65.32,0.00,521.25
2025-06-26 21:40,-7.30,0.00,653.08,3942.38,499.50,1045.11,0.38,1008.03,58.23,0.00,0.00,7.65,0.00,12.29,390.51,22.60,63.46,0.00,449.00
2025-06-26 21:45,-98.03,0.00,663.20,3943.69,500.25,1056.30,4.61,968.51,56.16,0.00,0.00,7.67,0.00,13.13,390.63,22.64,64.11,0.00,449.00
2025-06-26 21:50,-184.50,0.00,716.74,3939.13,500.25,1044.68,0.37,960.02,54.31,0.00,0.00,7.70,0.00,15.81,390.21,22.64,63.41,0.00,326.09
2025-06-26 21:55,-240.69,0.00,709.35,3937.81,500.25,1033.56,0.09,959.20,53.62,0.00,0.00,7.72,0.00,18.15,390.07,22.64,62.76,0.00,304.16
2025-06-26 22:00,-160.30,0.00,653.89,3935.72,497.25,1032.26,0.26,956.88,51.71,0.00,0.00,7.75,0.00,16.27,389.88,22.50,62.67,0.00,299.50
2025-06-26 22:05,-93.29,0.00,684.25,3933.13,499.50,1034.35,0.15,699.41,52.95,0.00,0.00,7.76,0.00,18.16,389.59,22.60,62.79,0.00,299.50
2025-06-26 22:10,-147.00,-21.85,625.67,3967.56,475.13,1036.75,0.21,800.54,56.15,0.04,0.00,7.77,1.65,9.71,392.97,21.50,62.89,0.00,296.60
2025-06-26 22:15,-110.03,0.00,738.19,3949.03,438.75,1034.48,4.08,565.58,56.84,0.00,0.00,7.77,0.00,15.13,391.14,19.85,62.78,0.00,299.50
2025-06-26 22:20,-23.33,0.00,688.85,3942.47,397.13,1034.09,0.39,516.18,56.52,0.00,0.00,7.78,0.00,11.96,390.51,17.97,62.75,0.00,275.36
2025-06-26 22:25,-0.92,0.00,676.82,3935.75,346.50,1033.65,0.85,521.34,57.04,0.00,0.00,7.79,0.00,11.94,389.87,15.68,62.75,0.00,290.80
2025-06-26 22:30,-1.53,0.00,666.21,3943.78,305.63,1035.25,0.24,520.57,55.63,0.00,0.00,7.80,0.00,12.37,390.66,13.83,62.84,0.00,266.96
2025-06-26 22:35,-7.65,-12.87,687.85,3935.03,257.25,1034.41,0.23,520.32,54.72,0.00,0.00,7.75,1.03,13.56,389.79,11.64,62.79,0.00,252.36
2025-06-26 22:40,-6.33,-44.20,699.97,3950.34,215.25,1034.32,0.10,522.73,55.95,0.00,0.00,7.70,3.55,16.54,391.29,9.74,62.76,0.00,266.96
2025-06-26 22:45,-8.02,-5.81,658.81,3946.66,228.00,1032.31,3.95,517.54,58.49,0.00,0.00,7.65,0.47,14.41,390.90,10.32,62.66,0.00,299.50
2025-06-26 22:50,-69.37,-24.12,651.65,3952.09,263.63,1035.41,6.59,549.22,65.66,0.00,0.00,7.60,1.91,13.91,391.45,11.93,62.83,0.00,281.99
2025-06-26 22:55,-87.24,-81.37,666.67,3929.66,298.13,1033.47,0.00,513.51,65.90,0.00,0.00,7.55,6.49,14.71,389.26,13.49,62.73,0.00,253.71
2025-06-26 23:00,-102.72,-39.69,684.59,3948.22,277.88,1035.70,0.00,463.39,66.08,0.00,0.00,7.50,3.20,15.67,391.06,12.57,62.86,0.00,266.96
2025-06-26 23:05,-104.95,-82.50,704.32,3947.69,253.13,1035.49,0.00,462.31,67.79,0.00,0.00,7.62,6.66,16.56,391.02,11.45,62.84,0.00,269.00
2025-06-26 23:10,-26.61,-89.73,708.16,3962.81,277.88,1036.59,0.10,312.90,68.81,0.00,0.00,7.73,7.42,16.44,392.49,12.57,62.90,0.00,279.49
2025-06-26 23:15,-13.74,-91.32,784.88,3958.56,298.88,1035.40,0.00,164.42,73.65,0.00,0.00,7.85,7.73,20.63,392.07,13.52,62.82,0.00,276.66
2025-06-26 23:20,-12.81,-112.13,804.42,3947.19,299.63,1035.42,0.03,164.20,76.49,0.00,0.00,7.97,9.49,21.70,390.94,13.56,62.86,0.00,228.95
2025-06-26 23:25,-12.06,-76.94,770.96,3951.53,277.50,1036.73,0.02,164.32,75.86,0.00,0.00,8.08,6.52,22.52,391.39,12.56,62.92,0.00,266.96
2025-06-26 23:30,-51.75,-126.05,836.02,3968.19,258.00,1037.18,0.08,164.92,74.92,0.00,0.00,8.20,10.71,23.63,393.03,11.67,62.95,0.00,226.43
2025-06-26 23:35,-19.29,-106.59,822.85,3972.84,236.63,1037.95,0.60,165.22,72.58,0.00,0.00,8.20,9.08,25.95,393.48,10.71,62.96,0.00,324.64
2025-06-26 23:40,-59.49,-11.90,729.95,3951.75,252.00,1036.31,0.00,163.72,70.28,0.00,0.00,8.20,1.01,20.90,391.43,11.40,62.88,0.00,281.51
2025-06-26 23:45,-89.87,-73.43,737.38,3950.16,277.13,1034.62,2.79,163.82,68.81,0.00,0.00,8.20,6.23,21.09,391.25,12.54,62.79,0.00,266.96
2025-06-26 23:50,-132.47,-127.48,773.12,3966.19,288.75,1037.43,3.69,166.62,69.27,0.00,0.00,8.20,10.80,22.95,392.82,13.07,62.97,0.00,224.33
2025-06-26 23:55,-229.76,-82.90,782.15,3954.06,270.38,1035.81,2.09,166.42,69.76,0.00,0.00,8.20,7.04,25.67,391.64,12.23,62.85,0.00,228.46
2025-06-27 00:00,-213.66,-439.06,1169.32,3971.22,250.88,1037.21,0.00,168.02,68.30,0.00,0.00,8.20,37.35,52.70,393.29,11.35,62.91,0.00,224.91
2025-06-27 00:05,-215.98,-399.80,1140.85,3934.53,219.75,1033.10,0.00,165.92,62.79,0.00,0.00,8.20,34.13,52.85,389.75,9.94,62.70,0.00,266.96
2025-06-27 00:10,-256.89,-436.40,1134.56,3970.03,215.63,1036.11,3.73,167.92,57.74,0.00,0.00,8.20,37.29,50.28,393.20,9.76,62.85,0.00,257.10
2025-06-27 00:15,-157.19,-386.61,1054.06,3972.53,203.25,1036.03,6.83,168.22,58.33,0.06,0.00,8.20,33.05,44.92,393.43,9.20,62.84,0.00,226.14
2025-06-27 00:20,-285.38,-267.36,1007.52,3972.94,181.50,1037.86,2.90,168.12,60.10,0.00,0.00,8.20,22.90,43.96,393.46,8.21,62.94,0.00,229.21
2025-06-27 00:25,-239.73,-160.18,882.77,3975.78,144.00,1037.69,4.48,168.42,58.44,0.00,0.00,8.20,13.77,35.80,393.72,6.52,62.94,0.00,245.63
2025-06-27 00:30,-249.02,-330.86,1026.03,3968.59,161.25,1038.28,0.05,168.12,58.68,0.00,0.00,8.20,28.41,43.17,393.04,7.30,62.98,0.00,229.21
2025-06-27 00:35,-263.40,-361.62,1041.88,3948.38,126.75,1035.10,0.00,166.52,60.89,0.00,0.00,8.13,31.14,44.44,391.11,5.74,62.84,0.00,227.30
2025-06-27 00:40,-295.73,-367.62,1047.15,3967.84,103.88,1039.47,2.75,168.02,59.30,0.00,0.00,8.07,31.71,45.46,392.99,4.70,63.05,0.00,295.22
2025-06-27 00:45,-303.33,-337.04,1005.59,3967.69,120.00,1037.27,2.26,168.52,57.59,0.00,0.00,8.00,29.05,42.96,392.97,5.43,62.94,0.00,295.22
2025-06-27 00:50,-306.84,-399.60,1045.75,3958.16,151.13,1037.03,0.00,166.92,56.70,0.00,0.00,7.93,34.36,45.54,392.01,6.84,62.90,0.00,289.00
2025-06-27 00:55,-412.34,-418.49,1111.60,3967.78,191.25,1038.71,3.97,167.92,55.39,0.50,0.00,7.87,35.84,49.19,393.00,8.65,63.01,0.00,295.22
2025-06-27 01:00,-445.42,-402.55,1073.33,3972.09,231.38,1037.70,5.80,167.32,60.27,0.00,0.00,7.80,34.33,46.92,393.41,10.47,62.94,0.00,225.51
2025-06-27 01:05,-368.30,-337.51,979.92,3961.94,209.25,1035.30,0.31,166.62,61.84,0.00,0.00,7.68,28.86,43.31,392.40,9.47,62.83,0.00,223.03
2025-06-27 01:10,-324.48,-340.41,982.23,3957.88,175.13,988.18,13.39,164.82,61.61,0.00,0.00,7.57,29.15,44.35,392.04,7.92,59.08,0.00,216.87
2025-06-27 01:15,-294.52,-352.24,1011.53,3957.91,153.38,919.47,14.13,164.62,63.08,0.00,0.00,7.45,30.24,47.11,392.02,6.94,53.76,0.00,275.96
2025-06-27 01:20,-374.73,-399.38,1092.82,3931.00,168.38,918.03,0.69,163.42,65.50,0.00,0.00,7.33,34.30,48.40,389.40,7.62,53.65,0.00,241.96
2025-06-27 01:25,-324.33,-470.56,1084.04,3939.41,183.00,917.62,0.00,163.82,64.76,0.00,0.00,7.22,40.38,47.68,390.23,8.28,53.62,0.00,226.14
2025-06-27 01:30,-420.72,-350.74,1018.58,3975.09,163.13,921.81,0.00,165.72,62.87,0.07,0.00,7.10,30.17,45.78,393.71,7.38,53.83,0.00,186.21
2025-06-27 01:35,-292.60,-294.32,908.44,3974.19,123.75,921.77,0.45,166.02,60.75,0.00,0.00,7.10,25.41,44.07,393.62,5.60,53.85,0.00,251.22
2025-06-27 01:40,-419.04,-316.32,948.70,3951.19,149.63,867.40,17.91,174.02,59.00,0.00,0.00,7.10,27.14,42.78,391.36,6.77,49.65,0.00,241.96
2025-06-27 01:45,-531.91,-301.18,1017.92,3959.84,131.25,815.16,1.16,264.92,56.92,0.00,0.00,7.10,25.56,47.06,392.23,5.94,45.53,0.00,328.33
2025-06-27 01:50,-483.84,-327.99,1008.11,3930.56,158.25,813.61,0.00,263.52,55.62,0.00,0.00,7.10,27.76,46.00,389.37,7.16,45.46,0.00,261.81
2025-06-27 01:55,-460.84,-334.49,969.11,3962.19,197.63,816.29,0.00,229.42,52.32,0.00,0.00,7.10,28.44,44.71,392.47,8.94,45.58,0.00,325.07
2025-06-27 02:00,-535.77,-365.56,975.63,3920.31,226.88,811.90,0.00,263.42,53.23,0.00,0.00,7.10,30.76,43.96,388.35,10.27,45.37,0.00,266.96
2025-06-27 02:05,-572.92,-383.30,1003.39,3944.25,204.38,816.00,0.00,264.62,56.91,0.00,0.00,7.07,32.31,46.12,390.73,9.25,45.58,0.00,292.18
2025-06-27 02:10,-510.45,-349.78,908.72,3954.28,236.25,763.39,0.04,368.12,59.38,0.00,0.00,7.03,28.85,42.32,391.70,10.69,41.41,0.00,262.72
2025-06-27 02:15,-393.31,-376.94,919.37,3949.59,211.13,700.84,0.00,356.52,61.56,0.00,0.00,7.00,31.23,43.20,391.25,9.55,36.57,0.00,226.18
2025-06-27 02:20,-425.36,-341.01,944.29,3921.38,171.75,700.90,4.62,268.12,55.19,0.00,0.00,6.97,28.82,45.23,388.48,7.77,36.58,0.00,278.03
2025-06-27 02:25,-435.21,-399.71,948.33,3946.91,208.13,703.35,2.53,364.92,52.67,0.00,0.00,6.93,33.10,44.76,390.97,9.42,36.70,0.00,292.72
2025-06-27 02:30,-494.77,-374.73,927.01,3953.47,241.88,702.56,0.00,366.92,54.99,0.00,0.00,6.90,30.94,43.39,391.62,10.94,36.67,0.00,220.00
2025-06-27 02:35,-453.20,-335.33,934.93,3935.38,214.50,700.95,0.00,270.52,54.48,0.00,0.00,6.73,28.26,45.07,389.85,9.71,36.58,0.00,215.37
2025-06-27 02:40,-302.00,-331.12,837.34,3920.09,175.88,701.13,6.59,267.12,51.71,0.00,0.00,6.57,27.98,40.41,388.37,7.96,36.60,0.00,227.97
2025-06-27 02:45,-292.70,-404.59,897.88,3941.47,153.00,700.75,1.00,265.32,48.58,0.00,0.00,6.40,34.36,43.17,390.45,6.92,36.58,0.00,211.77
2025-06-27 02:50,-317.46,-440.97,876.21,3954.44,154.13,703.57,0.02,367.02,52.21,0.00,0.00,6.23,36.70,42.98,391.69,6.97,36.71,0.00,214.12
2025-06-27 02:55,-309.35,-410.76,900.51,3967.88,156.00,704.79,0.35,277.32,54.22,0.00,0.00,6.07,34.76,45.19,393.02,7.06,36.77,0.00,167.87
2025-06-27 03:00,-196.15,-352.98,803.17,3967.00,154.13,703.13,0.23,273.12,55.78,0.00,0.00,5.90,29.90,42.87,392.92,6.97,36.69,0.00,166.00
2025-06-27 03:05,-66.38,-393.25,763.81,3930.13,153.00,701.40,0.00,261.22,56.71,0.00,0.00,6.00,33.53,38.90,389.33,6.92,36.61,0.00,183.53
2025-06-27 03:10,-44.82,-378.35,383.27,3957.28,154.50,704.51,0.95,265.82,57.14,0.00,0.00,6.10,32.07,24.91,391.98,6.99,36.75,0.00,200.02
2025-06-27 03:15,-34.17,-434.37,393.29,3958.53,154.13,704.69,0.00,365.92,56.53,0.00,0.00,6.20,36.13,25.40,392.09,6.97,36.77,0.00,277.78
2025-06-27 03:20,-125.95,-433.06,411.84,3953.66,184.88,704.43,0.00,361.52,57.30,0.00,0.00,6.30,35.95,24.85,391.65,8.37,36.76,0.00,250.79
2025-06-27 03:25,-98.96,-454.52,430.23,3959.34,160.50,703.92,0.00,370.92,57.07,0.00,0.00,6.40,37.75,27.36,392.17,7.26,36.72,0.00,200.02
2025-06-27 03:30,-19.45,-474.27,442.39,3922.31,150.75,702.06,0.00,279.42,60.21,0.00,0.00,6.50,40.06,28.55,388.56,6.82,36.65,0.00,210.47
2025-06-27 03:35,-91.87,-417.06,395.91,3967.16,154.88,705.94,0.15,277.22,67.04,0.00,0.00,6.62,35.22,25.73,392.95,7.01,36.84,0.00,227.97
2025-06-27 03:40,-53.25,-446.21,372.50,3971.13,156.38,706.64,0.90,332.72,67.04,0.00,0.00,6.73,37.27,24.01,393.31,7.08,36.86,0.00,200.02
2025-06-27 03:45,-129.93,-420.37,404.70,3952.53,155.25,703.56,0.00,360.72,65.44,0.00,0.00,6.85,34.93,26.05,391.51,7.03,36.70,0.00,200.02
2025-06-27 03:50,-26.80,-458.54,401.89,3941.38,154.13,703.37,0.20,326.12,67.29,0.00,0.00,6.97,38.34,25.89,390.43,6.97,36.71,0.00,211.43
2025-06-27 03:55,-147.00,-496.51,500.73,3936.06,152.25,705.57,0.46,363.82,64.14,0.00,0.00,7.08,41.23,31.95,389.91,6.89,36.81,0.00,214.77
2025-06-27 04:00,-141.94,-398.30,429.43,3964.47,153.38,704.70,0.00,274.72,64.60,0.00,0.00,7.20,33.67,27.70,392.66,6.94,36.77,0.00,224.17
2025-06-27 04:05,-299.91,-338.70,420.67,3964.81,153.75,707.05,0.30,361.82,62.19,0.00,0.00,7.23,28.46,27.26,392.70,6.96,36.89,0.00,215.06
2025-06-27 04:10,-144.12,-342.03,355.07,3970.78,154.13,707.94,1.74,280.52,62.18,0.00,0.00,7.27,28.96,23.31,393.28,6.97,36.93,0.00,211.36
2025-06-27 04:15,-190.09,-356.82,409.26,3942.81,151.88,705.30,0.00,340.92,60.93,0.00,0.00,7.30,30.04,26.87,390.54,6.87,36.80,0.00,315.19
2025-06-27 04:20,-221.33,-361.11,381.70,3934.78,183.00,704.90,0.00,349.52,63.15,0.00,0.00,7.33,30.32,25.07,389.79,8.28,36.78,0.00,266.96
2025-06-27 04:25,-141.11,-418.90,397.10,3924.22,194.63,703.68,0.00,350.52,64.14,0.00,0.00,7.37,35.15,26.11,388.74,8.81,36.73,0.00,214.93
2025-06-27 04:30,-31.55,-493.53,449.08,3956.72,167.25,707.86,1.51,357.52,64.78,0.00,0.00,7.40,41.41,29.49,391.91,7.57,36.93,0.00,226.65
2025-06-27 04:35,-70.30,-434.74,465.48,3954.41,152.63,707.34,0.45,283.82,62.53,0.00,0.00,7.42,36.80,30.59,391.73,6.91,36.90,0.00,164.89
