date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-19 19:45,-2.15,-237.30,135.20,4506.94,0.00,0.00,391.53,121.88,1964.29,0.00,0.00,10.90,15.14,0.00,445.61,0.00,0.00,808.97,160.56
2025-07-19 19:50,-1.62,-250.87,140.05,4495.06,0.00,0.00,282.10,121.81,1986.69,0.00,0.00,10.90,16.19,0.00,444.45,0.00,0.00,821.39,207.61
2025-07-19 19:55,-1.67,-228.04,160.55,4484.38,0.00,0.00,238.07,121.61,1992.78,0.00,0.00,10.90,14.79,0.00,443.40,0.00,0.00,825.38,159.38
2025-07-19 20:00,-1.73,-214.51,174.55,4498.78,0.00,0.00,189.44,121.89,1980.28,0.00,0.00,10.90,14.05,0.00,444.80,0.00,0.00,834.05,159.59
2025-07-19 20:05,-1.65,-245.43,176.10,4496.59,0.00,0.00,186.27,121.83,2010.38,0.00,0.00,11.20,16.01,0.00,444.62,0.00,0.00,834.72,160.94
2025-07-19 20:10,-8.25,-261.50,208.45,4488.69,0.00,0.00,6.00,121.61,2033.69,0.00,0.00,11.50,17.45,0.00,443.80,0.00,0.00,862.89,152.61
2025-07-19 20:15,-1.69,-293.10,199.00,4498.50,0.00,0.00,34.86,121.64,2071.41,0.00,0.00,11.80,19.38,0.00,444.79,0.00,0.00,856.38,153.63
2025-07-19 20:20,-1.92,-287.88,188.90,4503.09,0.00,0.00,35.37,121.53,2077.38,0.00,0.00,12.10,19.02,0.00,445.23,0.00,0.00,853.66,153.71
2025-07-19 20:25,-1.73,-317.04,187.70,4507.88,0.00,0.00,48.47,121.58,2114.91,0.00,0.00,12.40,20.80,0.00,445.69,0.00,0.00,850.77,132.72
2025-07-19 20:30,-1.35,-348.44,189.85,4503.63,0.00,0.00,28.90,121.70,2170.37,0.00,0.00,12.70,22.73,0.00,445.30,0.00,0.00,850.21,151.59
2025-07-19 20:35,-1.23,-344.88,189.20,4504.88,0.00,0.00,56.80,121.64,2196.07,0.00,0.00,12.60,22.33,0.00,445.38,0.00,0.00,842.45,131.72
2025-07-19 20:40,-1.51,-400.31,189.55,4497.81,0.00,0.00,17.19,121.56,2252.07,0.00,0.00,12.50,25.84,0.00,444.70,0.00,0.00,847.41,127.23
2025-07-19 20:45,-1.73,-401.66,179.75,4520.06,0.00,0.00,18.99,121.77,2295.61,0.00,0.00,12.40,25.80,0.00,446.86,0.00,0.00,841.37,129.88
2025-07-19 20:50,-1.33,-406.06,190.45,4514.97,0.00,0.00,13.44,121.41,2320.57,0.07,0.00,12.30,26.00,0.00,446.38,0.00,0.00,840.55,152.79
2025-07-19 20:55,-1.42,-552.22,253.30,4501.00,0.00,0.00,18.40,117.44,2335.38,0.00,0.00,12.20,35.25,0.00,444.96,0.00,0.00,866.07,151.41
2025-07-19 21:00,-2.24,-616.81,254.85,4498.44,0.00,0.00,6.79,117.61,2348.03,0.00,0.00,12.10,39.35,0.00,444.75,0.00,0.00,875.34,126.98
2025-07-19 21:05,-1.02,-601.68,226.15,4528.97,0.00,0.00,21.82,117.69,2332.73,0.00,0.00,11.98,38.48,0.00,447.73,0.00,0.00,870.45,150.50
2025-07-19 21:10,-2.90,-510.97,212.23,4503.72,0.00,0.00,4.31,117.50,2240.05,0.00,0.00,11.87,33.14,2.91,445.27,0.00,0.00,870.31,135.43
2025-07-19 21:15,-1.68,-522.24,202.03,4514.44,0.00,0.00,34.90,117.70,2230.85,0.00,0.00,11.75,33.79,2.22,446.30,0.00,0.00,867.72,129.48
2025-07-19 21:20,-1.12,-525.87,220.05,4499.09,0.00,0.00,15.91,117.36,2175.06,0.00,0.00,11.63,34.36,0.00,444.80,0.00,0.00,880.73,121.79
2025-07-19 21:25,-1.28,-511.05,221.55,4525.31,0.00,-0.06,35.43,117.61,2135.02,0.00,0.00,11.52,33.56,0.00,447.36,0.00,0.00,883.04,122.93
2025-07-19 21:30,-1.82,-503.32,228.92,4513.63,0.00,0.00,9.71,117.47,2123.71,0.00,0.00,11.40,33.20,0.28,446.26,0.00,0.00,888.01,118.67
2025-07-19 21:35,-1.51,-555.48,275.13,4518.09,0.00,0.00,20.02,117.41,2106.43,0.00,0.00,11.22,36.69,3.19,446.66,0.00,0.00,903.90,132.72
2025-07-19 21:40,-1.41,-538.60,219.10,4506.91,0.00,0.00,24.56,114.05,2089.88,0.00,0.00,11.03,35.63,0.00,445.54,0.00,0.00,894.63,149.87
2025-07-19 21:45,-1.02,-585.75,221.55,4520.97,0.00,0.00,39.67,113.94,2110.71,0.00,0.00,10.85,38.58,0.00,446.96,0.00,0.00,897.36,148.56
2025-07-19 21:50,-1.24,-573.28,224.90,4530.16,0.00,0.00,57.01,114.05,2098.95,0.00,0.00,10.67,37.76,0.00,447.85,0.00,0.00,895.58,155.96
2025-07-19 21:55,-1.72,-575.10,260.09,4503.31,0.00,0.00,18.97,110.11,2068.66,0.00,0.00,10.48,38.21,2.09,445.23,0.00,0.00,911.09,138.90
2025-07-19 22:00,-0.98,-618.20,300.60,4505.84,0.00,0.00,25.30,104.92,2031.08,0.00,0.00,10.30,41.30,4.46,445.46,0.00,0.00,930.07,134.81
2025-07-19 22:05,-2.19,-594.15,219.32,4502.94,0.00,0.00,22.88,101.08,2076.97,0.00,0.00,10.43,39.46,0.59,445.22,0.00,0.00,907.34,134.70
2025-07-19 22:10,-1.12,-587.85,189.92,4526.97,0.00,0.00,29.58,101.06,2093.63,0.00,0.00,10.57,38.97,0.87,447.54,0.00,0.00,899.23,153.28
2025-07-19 22:15,-1.68,-601.30,202.95,4516.66,0.00,0.00,21.99,100.78,2108.20,0.00,0.00,10.70,39.79,0.00,446.55,0.00,0.00,901.87,154.35
2025-07-19 22:20,-1.69,-637.20,206.90,4498.81,0.00,0.00,0.14,100.81,2134.66,0.00,0.00,10.83,42.09,0.00,444.80,0.00,0.00,906.42,126.71
2025-07-19 22:25,-5.23,-682.26,216.65,4507.59,0.00,0.00,4.06,100.78,2157.82,0.00,0.00,10.97,44.91,0.00,445.67,0.00,0.00,911.69,113.28
2025-07-19 22:30,-1.73,-711.59,222.80,4502.28,0.00,0.00,29.80,100.67,2174.95,0.00,0.00,11.10,46.53,0.00,445.14,0.00,0.00,909.75,104.02
2025-07-19 22:35,-1.29,-716.28,227.05,4524.78,0.00,0.00,17.91,100.48,2194.86,0.00,0.00,11.00,46.86,0.00,447.34,0.00,0.00,910.86,125.22
2025-07-19 22:40,-3.53,-651.53,126.65,4516.22,0.00,0.00,0.00,100.64,2178.65,0.00,0.00,10.90,42.81,0.00,446.48,0.00,0.00,890.90,114.79
2025-07-19 22:45,-0.90,-651.66,126.65,4527.66,0.00,0.00,21.88,100.83,2192.76,0.00,0.00,10.80,42.62,0.00,447.59,0.00,0.00,885.75,116.48
2025-07-19 22:50,-27.51,-646.60,126.65,4500.84,0.00,0.00,0.12,100.69,2161.65,0.00,0.00,10.70,42.55,0.00,445.02,0.00,0.00,895.64,100.20
2025-07-19 22:55,-5.20,-674.03,126.65,4521.69,0.00,0.00,13.63,100.64,2170.53,0.00,0.00,10.60,44.28,0.00,447.16,0.00,0.00,894.22,106.10
2025-07-19 23:00,-3.49,-678.58,126.65,4485.66,0.00,0.00,1.86,100.42,2216.59,0.00,0.00,10.50,44.23,0.00,443.48,0.00,0.00,887.57,89.90
2025-07-19 23:05,-1.41,-711.83,126.65,4532.22,0.00,0.00,14.06,100.58,2219.14,0.00,0.00,10.33,46.47,0.00,448.19,0.00,0.00,892.49,111.55
2025-07-19 23:10,-3.84,-652.44,126.65,4488.13,0.00,0.00,18.50,100.22,2188.33,0.00,0.00,10.17,42.57,0.00,443.40,0.00,0.00,884.99,119.88
2025-07-19 23:15,-7.48,-649.70,126.65,4474.00,0.00,0.00,0.47,100.19,2193.34,0.00,0.00,10.00,42.44,0.00,442.14,0.00,0.00,886.63,116.86
2025-07-19 23:20,-3.29,-679.91,126.65,4490.44,0.00,0.00,2.61,100.28,2230.91,0.00,0.00,9.83,44.22,0.00,443.81,0.00,0.00,885.50,112.34
2025-07-19 23:25,-3.59,-680.35,126.65,4495.38,0.00,0.00,0.26,101.39,2248.58,0.00,0.00,9.67,44.16,0.00,444.34,0.00,0.00,883.52,94.31
2025-07-19 23:30,-2.71,-695.38,126.65,4509.50,0.00,0.00,4.47,101.17,2252.53,0.00,0.00,9.50,45.13,0.00,445.75,0.00,0.00,885.16,94.26
2025-07-19 23:35,-2.57,-678.44,126.65,4512.31,0.00,0.00,19.13,101.19,2187.41,0.00,0.00,9.50,44.37,0.00,446.01,0.00,0.00,890.19,151.61
2025-07-19 23:40,-5.20,-633.75,126.65,4487.72,0.00,0.00,0.91,101.19,2109.91,0.00,0.00,9.50,41.96,0.00,443.62,0.00,0.00,897.09,117.19
2025-07-19 23:45,-2.74,-628.26,88.20,4508.38,0.00,0.00,25.50,101.19,2075.74,0.00,0.00,9.50,41.72,0.00,445.61,0.00,0.00,892.48,117.44
2025-07-19 23:50,-3.98,-626.82,101.65,4487.09,0.00,0.00,8.91,100.75,2065.11,0.00,0.00,9.50,41.74,0.00,443.57,0.00,0.00,897.70,108.65
2025-07-19 23:55,-3.33,-637.52,81.50,4501.16,0.00,0.00,5.70,101.22,2071.95,0.00,0.00,9.50,42.47,0.00,444.95,0.00,0.00,896.23,82.94
2025-07-20 00:00,-8.75,-862.21,0.00,4488.00,0.00,0.00,0.10,100.91,2068.96,0.00,0.00,9.50,57.46,0.00,444.37,0.00,0.00,921.46,80.29
2025-07-20 00:05,-3.14,-882.18,0.00,4515.50,0.00,0.00,6.60,100.78,2067.10,0.00,0.00,9.45,58.87,0.00,446.43,0.00,0.00,922.91,89.92
2025-07-20 00:10,-3.61,-885.26,0.00,4521.63,0.00,0.00,18.34,100.75,2047.45,0.00,0.00,9.40,59.17,0.00,447.04,0.00,0.00,925.03,101.39
2025-07-20 00:15,-5.48,-917.06,0.00,4516.13,0.00,0.00,13.60,100.94,2092.00,0.00,0.00,9.35,60.91,0.00,446.48,0.00,0.00,923.72,79.74
2025-07-20 00:20,-6.71,-901.03,0.00,4497.13,0.00,0.00,0.04,100.61,2041.75,0.00,0.00,9.30,60.34,0.00,444.63,0.00,0.00,930.86,74.82
2025-07-20 00:25,-4.42,-958.90,0.00,4507.03,0.00,0.00,0.03,100.75,2038.99,0.00,0.00,9.25,64.29,0.00,445.63,0.00,0.00,940.89,79.90
2025-07-20 00:30,-7.88,-921.25,0.00,4487.31,0.00,0.00,0.00,99.53,2030.47,0.00,0.00,9.20,61.77,0.00,443.66,0.00,0.00,935.96,79.16
2025-07-20 00:35,-6.30,-931.04,0.00,4496.50,0.00,0.00,0.00,99.50,2004.95,0.00,0.00,9.17,62.71,0.00,444.58,0.00,0.00,941.96,78.68
2025-07-20 00:40,-3.41,-940.99,0.00,4513.63,0.00,0.00,0.00,99.47,1989.25,0.00,0.00,9.13,63.60,0.00,446.26,0.00,0.00,946.48,79.68
2025-07-20 00:45,-7.14,-929.93,0.00,4523.53,0.00,0.00,0.54,99.53,1925.80,0.00,0.00,9.10,63.50,0.00,447.23,0.00,0.00,956.25,79.31
2025-07-20 00:50,-3.68,-914.58,0.00,4510.91,0.00,0.00,0.55,99.33,1886.39,0.00,0.00,9.07,62.78,0.00,445.97,0.00,0.00,959.27,77.45
2025-07-20 00:55,-9.63,-895.94,0.00,4516.69,0.00,0.00,0.17,99.17,1861.25,0.00,0.00,9.03,61.77,0.00,446.55,0.00,0.00,961.75,75.44
2025-07-20 01:00,-5.58,-891.10,0.00,4507.06,0.00,0.00,0.00,99.56,1840.83,0.00,0.00,9.00,61.59,0.00,445.62,0.00,0.00,963.36,75.39
2025-07-20 01:05,-3.54,-908.14,0.00,4527.72,0.00,0.00,0.56,99.23,1829.73,0.00,0.00,9.00,62.95,0.00,447.63,0.00,0.00,968.62,79.81
2025-07-20 01:10,-2.75,-938.25,0.00,4532.28,0.00,0.00,3.58,99.31,1836.54,0.00,0.00,9.00,64.96,0.00,448.05,0.00,0.00,972.14,78.57
2025-07-20 01:15,-9.63,-920.63,0.00,4492.34,0.00,0.00,0.24,99.31,1847.72,0.00,0.00,9.00,63.50,0.00,444.17,0.00,0.00,967.44,70.76
2025-07-20 01:20,-4.62,-942.63,0.00,4503.75,0.00,0.00,0.14,99.31,1857.60,0.00,0.00,9.00,64.97,0.00,445.28,0.00,0.00,969.13,73.24
2025-07-20 01:25,-10.19,-982.59,0.00,4513.25,0.00,0.00,0.20,98.89,1904.66,0.00,0.00,9.00,67.27,0.00,446.19,0.00,0.00,969.25,73.08
2025-07-20 01:30,-43.21,-978.52,0.00,4490.47,0.00,0.00,0.00,98.91,1909.21,0.00,0.00,9.00,66.86,0.00,444.01,0.00,0.00,972.84,69.67
2025-07-20 01:35,-41.63,-997.26,0.00,4483.72,0.00,0.00,0.00,98.94,1869.68,0.00,0.00,8.97,68.52,0.00,443.31,0.00,0.00,982.68,69.77
2025-07-20 01:40,-28.56,-1043.45,0.00,4537.22,0.00,0.00,2.43,76.13,1884.30,0.00,0.00,8.93,72.01,0.00,448.57,0.00,0.00,991.67,72.86
2025-07-20 01:45,-34.12,-969.73,0.00,4510.72,0.00,0.00,0.08,53.56,1832.52,0.00,0.00,8.90,67.60,0.00,445.93,0.00,0.00,992.23,73.04
2025-07-20 01:50,-21.76,-970.50,0.00,4493.69,0.00,0.00,0.00,52.98,1786.33,0.00,0.00,8.87,68.08,0.00,444.27,0.00,0.00,998.22,69.43
2025-07-20 01:55,-52.27,-961.20,0.00,4514.41,0.00,0.00,0.00,53.09,1771.94,0.00,0.00,8.83,67.68,0.00,446.36,0.00,0.00,1005.70,69.90
2025-07-20 02:00,-47.73,-976.01,0.00,4533.00,0.00,0.00,0.87,53.27,1730.00,0.00,0.00,8.80,69.24,0.00,448.15,0.00,0.00,1015.95,70.81
2025-07-20 02:05,-39.36,-970.31,0.00,4533.25,0.00,0.00,1.15,53.28,1713.97,0.00,0.00,8.75,69.00,0.00,448.13,0.00,0.00,1016.17,73.64
2025-07-20 02:10,-15.89,-997.60,0.00,4534.44,0.00,0.00,0.89,53.27,1703.92,0.00,0.00,8.70,71.07,0.00,448.30,0.00,0.00,1019.04,77.80
2025-07-20 02:15,-66.62,-988.59,0.00,4496.66,0.00,0.00,0.00,53.23,1689.66,0.00,0.00,8.65,70.44,0.00,444.57,0.00,0.00,1029.04,76.08
2025-07-20 02:20,-46.09,-1022.78,0.00,4502.97,0.00,0.00,0.80,53.24,1716.84,0.00,0.00,8.60,72.58,0.00,445.23,0.00,0.00,1026.46,68.34
2025-07-20 02:25,-38.93,-984.70,0.00,4532.91,0.00,0.00,1.08,53.13,1655.53,0.00,0.00,8.55,70.69,0.00,448.13,0.00,0.00,1030.38,73.40
2025-07-20 02:30,-81.31,-970.01,0.00,4524.38,0.00,0.00,0.69,53.20,1636.08,0.00,0.00,8.50,69.81,0.00,447.26,0.00,0.00,1039.52,73.39
2025-07-20 02:35,-76.10,-960.11,0.00,4501.06,0.00,0.00,0.46,53.09,1618.16,0.00,0.00,8.65,69.22,0.00,445.03,0.00,0.00,1039.68,73.48
2025-07-20 02:40,-63.46,-982.03,0.00,4529.78,0.00,0.00,1.33,53.20,1593.17,0.00,0.00,8.80,71.19,0.00,447.80,0.00,0.00,1047.08,72.85
2025-07-20 02:45,-71.74,-972.69,0.00,4516.94,0.00,0.00,0.21,53.24,1570.15,0.00,0.00,8.95,70.74,0.00,446.60,0.00,0.00,1051.63,75.81
2025-07-20 02:50,-64.54,-958.13,0.00,4508.72,0.00,0.00,0.00,53.05,1542.44,0.00,0.00,9.10,69.97,0.00,445.75,0.00,0.00,1052.62,71.76
2025-07-20 02:55,-46.81,-970.16,0.00,4527.72,0.00,0.00,1.34,53.15,1508.45,0.00,0.00,9.25,71.30,0.00,447.61,0.00,0.00,1058.67,73.34
2025-07-20 03:00,-72.94,-965.32,0.00,4510.88,0.00,0.00,0.14,53.19,1445.82,0.00,0.00,9.40,71.62,0.00,445.90,0.00,0.00,1076.23,73.49
2025-07-20 03:05,-43.04,-944.81,0.00,4520.69,0.00,0.00,0.65,53.41,1361.44,0.00,0.00,9.43,67.10,0.00,446.88,0.00,0.00,1083.71,79.48
2025-07-20 03:10,-109.33,-973.08,0.00,4518.34,0.00,0.00,0.12,53.01,1335.81,0.00,0.00,9.47,73.58,0.00,446.70,0.00,0.00,1110.98,79.44
2025-07-20 03:15,-83.87,-983.41,0.00,4522.56,0.00,0.00,0.69,53.05,1312.54,0.00,0.00,9.50,74.67,0.00,447.15,0.00,0.00,1112.87,82.02
2025-07-20 03:20,-91.67,-978.99,0.00,4522.56,0.00,0.00,0.00,53.24,1305.15,0.00,0.00,9.53,74.43,0.00,447.11,0.00,0.00,1115.37,83.46
2025-07-20 03:25,-117.24,-961.60,0.00,4524.59,0.00,0.00,0.53,53.47,1291.91,0.00,0.00,9.57,73.27,0.00,447.30,0.00,0.00,1120.19,79.93
2025-07-20 03:30,-123.65,-943.38,0.00,4507.88,0.00,0.00,0.00,53.23,1287.29,0.00,0.00,9.60,71.89,0.00,445.67,0.00,0.00,1118.52,79.40
2025-07-20 03:35,-85.07,-937.30,0.00,4530.16,0.00,0.00,1.60,53.24,1249.96,0.00,0.00,9.48,71.94,0.00,447.86,0.00,0.00,1116.71,83.94
2025-07-20 03:40,-125.81,-892.79,0.00,4498.69,0.00,0.00,0.04,53.33,1208.34,0.00,0.00,9.37,68.94,0.00,444.80,0.00,0.00,1125.66,81.80
2025-07-20 03:45,-120.54,-904.80,0.00,4527.25,0.00,0.00,0.17,53.15,1175.86,0.00,0.00,9.25,70.35,0.00,447.56,0.00,0.00,1135.21,85.99
2025-07-20 03:50,-118.22,-877.64,0.00,4508.97,0.00,0.00,0.21,53.13,1123.52,0.00,0.00,9.13,68.81,0.00,445.75,0.00,0.00,1140.53,81.71
2025-07-20 03:55,-99.98,-861.43,0.00,4511.44,0.00,0.00,0.02,53.13,1085.33,0.00,0.00,9.02,68.00,0.00,446.02,0.00,0.00,1141.56,85.20
2025-07-20 04:00,-99.03,-870.47,0.00,4528.97,0.00,0.00,15.77,53.38,1055.91,0.00,0.00,8.90,68.93,0.00,447.73,0.00,0.00,1146.92,83.55
2025-07-20 04:05,-151.12,-839.99,0.00,4503.41,0.00,0.00,0.00,54.10,1019.22,0.00,0.00,8.57,65.15,0.00,445.24,0.00,0.00,1165.13,80.00
2025-07-20 04:10,-88.31,-906.69,0.00,4533.13,0.00,0.00,0.50,152.32,996.65,0.00,0.00,8.23,69.91,0.00,448.13,0.00,0.00,1147.18,91.63
2025-07-20 04:15,-77.28,-957.95,0.00,4520.06,0.00,0.00,0.50,308.52,960.90,0.00,0.00,7.90,73.08,0.00,446.86,0.00,0.00,1127.78,92.54
2025-07-20 04:20,-75.14,-933.72,0.00,4518.81,0.00,0.00,11.23,304.76,925.95,0.00,0.00,7.57,71.39,0.00,446.72,0.00,0.00,1128.10,93.91
2025-07-20 04:25,-76.37,-930.12,0.00,4503.63,0.00,0.00,0.00,300.17,896.59,0.00,0.00,7.23,71.38,0.00,445.25,0.00,0.00,1138.30,93.84
2025-07-20 04:30,-74.86,-911.48,0.00,4538.44,0.00,-0.06,3.23,308.50,862.87,0.00,0.00,6.90,70.09,0.00,448.66,0.00,0.00,1139.06,94.56
2025-07-20 04:35,-75.10,-882.56,0.00,4516.06,0.00,0.00,0.04,303.31,834.69,0.00,0.00,6.77,68.11,0.00,446.51,0.00,0.00,1140.90,94.41
2025-07-20 04:40,-75.34,-767.59,22.85,4520.19,0.00,0.00,0.49,321.50,833.89,0.00,0.00,6.63,60.52,0.00,446.86,0.00,0.00,1114.75,95.57
2025-07-20 04:45,-78.33,-912.44,24.40,4504.06,0.00,0.00,0.00,317.08,835.13,0.00,0.00,6.50,70.37,0.00,445.28,0.00,0.00,1151.32,92.51
2025-07-20 04:50,-75.56,-967.55,40.25,4511.16,0.00,0.00,0.00,322.44,849.59,0.00,0.00,6.37,74.51,0.00,446.02,0.00,0.00,1163.56,90.45
2025-07-20 04:55,-75.87,-983.09,64.40,4505.72,0.00,0.00,0.00,319.94,860.59,0.00,0.00,6.23,75.64,0.00,445.47,0.00,0.00,1171.56,91.32
2025-07-20 05:00,-73.89,-966.18,72.00,4535.31,0.00,0.00,6.41,329.05,837.03,0.00,0.00,6.10,74.32,0.00,448.35,0.00,0.00,1170.70,93.18
2025-07-20 05:05,-74.56,-961.85,79.05,4530.53,0.00,0.00,4.58,327.46,809.54,0.00,0.00,6.17,74.16,0.00,447.86,0.00,0.00,1179.44,84.40
2025-07-20 05:10,-1.12,-911.70,107.10,4532.31,0.00,0.00,0.88,155.28,779.00,0.00,0.00,6.23,71.64,0.00,448.05,0.00,0.00,1208.90,83.57
2025-07-20 05:15,-1.22,-857.36,101.30,4531.00,0.00,-0.06,22.87,114.00,745.10,0.00,0.00,6.30,67.68,0.00,447.92,0.00,0.00,1207.05,95.10
2025-07-20 05:20,-2.15,-814.81,104.05,4503.63,0.00,0.00,0.06,112.27,720.57,0.00,0.00,6.37,64.65,0.00,445.26,0.00,0.00,1210.09,95.76
2025-07-20 05:25,-1.30,-795.40,81.80,4528.50,0.00,0.00,1.09,113.61,707.17,0.00,0.00,6.43,63.15,0.00,447.71,0.00,0.00,1201.41,96.13
2025-07-20 05:30,-8.28,-586.68,190.31,4491.69,0.00,0.00,0.12,111.83,686.01,0.06,0.00,6.50,49.26,1.38,444.11,0.00,0.00,1183.12,86.66
2025-07-20 05:35,-1.31,-568.10,170.00,4518.38,0.00,0.00,3.46,112.98,675.42,0.00,0.00,6.42,47.79,0.00,446.72,0.00,0.00,1172.79,85.51
2025-07-20 05:40,-12.06,-582.38,213.90,4525.75,0.00,0.00,0.33,133.65,650.13,0.00,0.00,6.33,49.07,1.22,447.40,0.00,0.00,1192.67,98.44
2025-07-20 05:45,-2.40,-639.95,243.57,4531.38,0.00,0.00,26.52,139.31,631.19,0.00,0.00,6.25,53.80,3.62,447.95,0.00,0.00,1210.02,101.27
2025-07-20 05:50,-1.70,-577.94,228.20,4505.38,0.00,0.00,5.50,137.49,609.56,0.01,0.00,6.17,48.96,2.88,445.41,0.00,0.00,1201.09,94.44
2025-07-20 05:55,-1.14,-555.77,247.79,4512.09,0.00,0.00,27.25,137.60,571.48,0.00,0.00,6.08,47.23,4.26,446.04,0.00,0.00,1204.51,87.13
2025-07-20 06:00,-1.03,-510.94,236.65,4513.38,0.00,-0.06,2.44,137.76,565.38,0.00,0.00,6.00,43.68,3.91,446.20,0.00,0.00,1197.78,107.51
2025-07-20 06:05,-0.96,-523.97,263.75,4534.34,0.00,0.00,4.35,138.84,552.97,0.00,0.00,6.02,44.90,5.56,448.24,0.00,0.00,1210.95,106.41
2025-07-20 06:10,-2.19,-551.85,281.90,4533.75,0.00,0.00,34.58,184.47,534.73,0.00,0.00,6.03,46.78,4.06,448.18,0.00,0.00,1208.14,111.20
2025-07-20 06:15,-3.65,-549.45,308.61,4534.84,0.00,0.00,39.83,187.60,526.60,0.00,0.00,6.05,46.57,5.89,448.31,0.00,0.00,1215.15,120.00
2025-07-20 06:20,-1.02,-549.36,342.57,4522.75,0.00,0.00,3.11,207.97,512.82,0.00,0.00,6.07,46.82,8.67,447.11,0.00,0.00,1232.37,124.98
2025-07-20 06:25,-6.20,-534.69,282.11,4496.19,0.00,0.00,0.62,272.49,498.37,0.00,0.00,6.08,45.12,5.27,444.54,0.00,0.00,1200.21,107.70
2025-07-20 06:30,-1.06,-459.80,281.18,4538.16,0.00,0.00,17.27,191.71,486.51,0.03,0.00,6.10,39.41,4.35,448.61,0.00,0.00,1198.53,123.30
2025-07-20 06:35,-2.77,-507.89,342.46,4497.88,0.00,0.00,0.62,274.11,468.09,0.00,0.00,6.02,43.10,8.89,444.69,0.00,0.00,1216.24,120.00
2025-07-20 06:40,-1.56,-467.14,280.68,4505.53,0.00,0.00,4.07,283.00,460.67,0.00,0.00,5.93,39.61,3.66,445.41,0.00,0.00,1186.74,114.87
2025-07-20 06:45,-1.01,-485.24,365.11,4513.97,0.00,0.00,2.07,260.55,457.37,0.00,0.00,5.85,41.38,9.31,446.29,0.00,0.00,1221.98,123.46
2025-07-20 06:50,-1.49,-476.53,330.41,4515.38,0.00,0.00,7.12,351.75,452.35,0.00,0.00,5.77,39.94,7.24,446.39,0.00,0.00,1185.60,131.26
2025-07-20 06:55,-3.04,-447.96,287.28,4494.31,0.00,0.00,103.86,354.81,452.71,0.00,0.00,5.68,36.82,3.08,444.34,0.00,0.00,1142.41,131.86
2025-07-20 07:00,-0.12,-432.62,259.75,4523.94,0.00,0.00,108.44,366.87,458.11,0.03,0.00,5.60,35.45,0.00,447.24,0.00,0.00,1126.34,132.53
2025-07-20 07:05,-3.89,-419.66,265.01,4488.13,0.00,0.00,103.17,349.70,471.06,0.30,0.01,5.55,34.41,0.88,443.76,0.00,0.00,1127.28,124.07
2025-07-20 07:10,-1.32,-524.48,208.75,4520.72,0.00,0.00,16.34,790.04,470.42,0.00,0.03,5.50,40.43,0.00,446.92,0.00,0.00,1059.25,130.23
2025-07-20 07:15,-1.04,-514.33,226.15,4507.28,0.00,0.00,101.10,776.85,460.95,0.00,0.04,5.45,39.20,0.00,445.60,0.00,0.00,1047.51,130.23
2025-07-20 07:20,0.00,-499.15,226.15,4534.31,0.00,0.00,83.93,792.05,449.10,0.00,0.06,5.40,38.18,0.00,448.24,0.00,0.00,1047.66,133.19
2025-07-20 07:25,-0.64,-466.52,201.75,4519.28,0.00,0.00,115.48,781.25,451.93,0.09,0.07,5.35,35.52,0.00,446.78,0.00,0.00,1031.19,165.22
2025-07-20 07:30,-3.66,-412.69,228.46,4488.41,0.00,0.00,52.48,760.55,458.31,1.47,0.09,5.30,31.79,1.30,443.78,0.00,0.00,1040.81,135.02
2025-07-20 07:35,-0.24,-392.09,237.68,4513.81,0.00,0.00,64.84,728.54,455.18,2.81,8.81,5.33,30.35,2.24,446.25,0.00,0.00,1041.03,166.02
2025-07-20 07:40,-1.84,-386.64,208.63,4499.56,0.00,0.00,126.87,782.75,447.09,7.47,17.54,5.37,29.33,1.00,444.87,0.00,0.00,1010.26,166.02
2025-07-20 07:45,-0.96,-377.26,186.55,4501.28,0.00,0.00,90.79,787.19,445.38,12.32,26.26,5.40,28.76,0.03,445.03,0.00,0.00,1007.92,166.02
2025-07-20 07:50,-35.87,-405.94,236.02,4500.97,0.00,0.00,211.43,706.92,444.75,23.70,34.99,5.43,30.68,2.98,444.99,0.00,0.00,1018.10,177.11
2025-07-20 07:55,-18.58,-406.69,257.95,4495.81,0.00,0.00,214.31,666.87,438.96,41.69,43.72,5.47,30.86,5.40,444.51,0.00,0.00,1022.23,179.85
2025-07-20 08:00,-33.94,-393.88,271.00,4511.38,0.00,0.00,213.73,666.64,426.12,66.86,52.44,5.50,29.85,4.05,446.01,0.00,0.00,1021.71,178.98
2025-07-20 08:05,-9.75,-415.75,186.15,4472.94,0.00,0.00,200.16,646.71,403.38,77.24,91.72,5.53,31.70,0.00,442.27,0.00,0.00,1005.07,135.02
2025-07-20 08:10,-12.94,-383.11,254.25,4532.81,0.00,0.00,43.20,542.50,397.02,103.02,130.99,5.57,30.56,4.52,448.14,0.00,0.00,1054.61,132.40
