date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-07 16:50,-1.30,-553.91,295.82,4491.44,0.00,257.00,47.67,146.10,1310.34,77.82,184.79,16.10,39.85,1.49,443.66,0.00,11.82,0.00,140.29
2025-07-07 16:55,-1.54,-532.78,318.02,4443.81,0.00,266.00,70.83,144.10,1348.29,59.49,140.34,15.95,37.96,1.53,438.97,0.00,12.23,0.00,153.00
2025-07-07 17:00,-0.70,-573.00,302.63,4464.75,0.00,264.00,236.79,145.00,1386.93,52.49,95.88,15.80,39.65,1.46,441.07,0.00,12.14,0.00,139.84
2025-07-07 17:05,-0.25,-537.21,276.30,4457.56,0.00,265.00,179.46,144.90,1424.43,28.95,80.96,15.70,37.40,1.41,440.37,0.00,12.19,0.00,142.08
2025-07-07 17:10,-0.70,-588.59,288.74,4455.81,0.00,265.00,242.26,144.50,1444.56,21.61,66.03,15.60,40.50,1.87,440.15,0.00,12.19,0.00,152.27
2025-07-07 17:15,-0.09,-550.95,301.44,4473.47,0.00,266.00,257.37,145.50,1475.07,12.13,51.11,15.50,37.74,1.96,441.89,0.00,12.23,0.00,153.63
2025-07-07 17:20,-0.39,-552.28,272.76,4457.41,0.00,265.00,389.56,145.10,1511.80,6.83,36.19,15.40,36.88,1.89,440.34,0.00,12.19,0.00,172.09
2025-07-07 17:25,-0.04,-579.48,284.40,4488.75,0.00,267.00,457.11,145.50,1539.15,2.67,21.26,15.30,38.27,2.01,443.42,0.00,12.28,0.00,190.90
2025-07-07 17:30,0.00,-566.13,284.11,4464.59,0.00,269.00,463.77,145.20,1615.87,0.64,6.34,15.20,36.89,2.15,441.04,0.00,12.37,0.00,154.35
2025-07-07 17:35,0.00,-533.51,297.11,4456.16,0.00,269.00,423.54,145.86,1633.17,0.05,5.28,15.05,34.85,2.35,440.19,0.00,12.37,0.00,148.59
2025-07-07 17:40,0.00,-616.28,271.94,4490.72,0.00,268.00,659.93,166.82,1638.29,0.00,4.22,14.90,38.89,1.94,443.57,0.00,12.32,0.00,157.42
2025-07-07 17:45,0.00,-654.59,273.05,4464.53,0.00,268.00,757.83,191.42,1658.66,0.00,3.17,14.75,40.43,1.75,441.00,0.00,12.32,0.00,151.06
2025-07-07 17:50,0.00,-629.30,268.41,4463.13,0.00,268.00,703.06,195.24,1696.37,0.00,2.11,14.60,38.93,1.98,440.90,0.00,12.32,0.00,150.09
2025-07-07 17:55,0.00,-237.36,210.73,4472.16,0.00,269.00,700.86,195.48,1732.43,0.00,1.06,14.45,14.63,1.50,441.74,0.00,12.37,0.00,150.76
2025-07-07 18:00,0.00,-242.70,183.53,4488.59,0.00,270.00,722.23,195.80,1799.69,0.00,0.00,14.30,14.80,1.18,443.37,0.00,12.42,0.00,148.24
2025-07-07 18:05,0.00,-194.52,181.24,4472.41,0.00,269.00,691.05,195.04,1833.94,0.00,0.00,14.37,11.84,1.19,441.78,0.00,12.37,0.00,146.61
2025-07-07 18:10,0.00,-187.52,173.61,4463.28,0.00,270.00,620.65,219.02,1845.55,0.00,0.00,14.43,11.46,1.10,440.91,0.00,12.42,0.00,140.28
2025-07-07 18:15,-0.03,-214.28,166.04,4456.31,0.00,269.00,641.14,241.00,1908.40,0.00,0.00,14.50,12.90,0.96,440.21,0.00,12.37,0.00,149.86
2025-07-07 18:20,0.00,-274.56,166.01,4486.50,0.00,272.00,670.56,242.14,1964.36,0.00,0.00,14.57,16.39,0.88,443.19,0.00,12.51,0.00,138.97
2025-07-07 18:25,0.00,-260.11,159.13,4463.13,0.00,270.00,618.42,241.54,2061.69,0.00,0.00,14.63,15.40,0.93,440.90,0.00,12.42,0.00,148.73
2025-07-07 18:30,0.00,-288.94,181.64,4489.88,0.00,272.00,542.62,242.12,2111.96,0.00,0.00,14.70,17.20,1.04,443.51,0.00,12.51,0.00,132.72
2025-07-07 18:35,0.00,-274.73,163.81,4454.34,0.00,270.00,482.08,241.22,2154.37,0.00,0.00,14.60,16.35,1.03,440.02,0.00,12.42,0.00,130.51
2025-07-07 18:40,-0.03,-340.48,144.73,4474.75,0.00,273.00,490.12,241.56,2265.25,0.00,0.00,14.50,19.99,0.81,442.04,0.00,12.55,0.00,125.49
2025-07-07 18:45,-0.02,-350.02,160.92,4486.75,0.00,273.00,443.76,241.96,2347.60,0.00,0.00,14.40,20.47,0.87,443.19,0.00,12.55,0.00,132.00
2025-07-07 18:50,-0.02,-368.55,140.20,4494.53,0.00,272.00,491.05,249.76,2406.35,0.00,0.00,14.30,21.26,0.75,443.91,0.00,12.51,0.00,124.59
2025-07-07 18:55,-0.52,-299.74,158.13,4464.47,0.00,273.00,294.99,248.94,2486.20,0.00,0.00,14.20,17.50,0.89,441.01,0.00,12.55,0.00,117.42
2025-07-07 19:00,-1.98,-285.13,139.08,4468.78,0.00,273.00,188.84,249.10,2555.40,0.00,0.00,14.10,16.74,0.79,441.46,0.00,12.55,0.00,120.97
2025-07-07 19:05,-1.73,-255.87,149.06,4484.47,0.00,219.00,89.76,249.28,2634.91,0.00,0.00,13.97,15.10,0.80,442.96,0.00,10.07,0.00,117.42
2025-07-07 19:10,-2.04,-337.62,134.68,4462.34,0.00,202.00,231.29,251.78,2706.13,0.00,0.00,13.83,19.35,0.68,440.81,0.00,9.29,0.00,117.42
2025-07-07 19:15,-1.54,-327.73,156.31,4495.22,0.00,206.00,72.67,252.16,2736.79,0.00,0.00,13.70,19.15,0.88,444.03,0.00,9.47,0.00,109.24
2025-07-07 19:20,-1.82,-399.23,163.57,4473.56,0.00,202.00,123.68,252.32,2803.16,0.00,0.00,13.57,22.93,0.90,441.87,0.00,9.29,0.00,107.83
2025-07-07 19:25,-2.63,-407.12,150.14,4465.84,0.00,203.00,84.35,251.66,2831.80,0.00,0.00,13.43,23.40,0.76,441.15,0.00,9.33,0.00,106.19
2025-07-07 19:30,-1.68,-468.37,163.26,4480.75,0.00,204.00,72.70,251.90,2903.44,0.00,0.00,13.30,26.75,0.83,442.58,0.00,9.38,0.00,111.11
2025-07-07 19:35,-1.58,-505.48,159.66,4493.22,0.00,205.00,58.53,251.58,2951.61,0.00,0.00,13.23,28.78,0.82,443.84,0.00,9.43,0.00,105.99
2025-07-07 19:40,-1.88,-497.62,159.53,4477.91,0.00,204.00,62.40,229.50,2971.62,0.00,0.00,13.17,28.29,0.82,442.32,0.00,9.38,0.00,104.66
2025-07-07 19:45,-1.87,-499.30,136.92,4477.25,0.00,203.00,45.36,206.52,3053.01,0.00,0.00,13.10,28.24,0.66,442.26,0.00,9.33,0.00,102.45
2025-07-07 19:50,-1.60,-535.04,121.80,4472.84,0.00,205.00,36.56,205.94,3138.33,0.00,0.00,13.03,29.96,0.58,441.82,0.00,9.43,0.00,92.71
2025-07-07 19:55,-1.36,-575.96,101.74,4480.88,0.00,205.00,60.24,206.04,3193.17,0.00,0.00,12.97,31.96,0.49,442.58,0.00,9.43,0.00,91.13
2025-07-07 20:00,-1.90,-632.80,124.11,4464.16,0.00,204.00,75.10,206.18,3240.56,0.00,0.00,12.90,34.79,0.57,440.89,0.00,9.38,0.00,92.16
2025-07-07 20:05,-1.47,-683.02,122.00,4470.59,0.00,204.00,107.55,206.42,3294.24,0.00,0.00,12.88,37.18,0.57,441.53,0.00,9.38,0.00,92.01
2025-07-07 20:10,-1.31,-692.83,136.10,4501.56,0.00,204.00,96.49,182.54,3263.91,0.00,0.00,12.87,38.14,0.64,444.74,0.00,9.38,0.00,91.86
2025-07-07 20:15,-1.55,-694.40,105.00,4492.75,0.00,209.00,54.50,159.64,3377.87,0.00,0.00,12.85,37.95,0.51,443.63,0.00,9.61,0.00,87.92
2025-07-07 20:20,-1.31,-724.71,141.42,4488.34,0.00,206.00,29.92,159.18,3387.32,0.00,0.00,12.83,39.67,0.65,443.28,0.00,9.47,0.00,88.81
2025-07-07 20:25,-1.33,-771.74,166.76,4505.56,0.00,209.00,52.70,159.60,3395.69,0.00,0.00,12.82,42.16,0.77,445.00,0.00,9.61,0.00,93.21
2025-07-07 20:30,-1.17,-776.12,174.38,4486.31,0.00,203.00,10.84,158.90,3406.48,0.00,0.00,12.80,42.48,0.80,443.03,0.00,9.33,0.00,100.34
2025-07-07 20:35,-1.41,-733.64,156.59,4473.13,0.00,203.00,0.98,158.00,3356.91,0.00,0.00,12.73,40.40,0.71,441.79,0.00,9.33,0.00,100.12
2025-07-07 20:40,-1.47,-690.32,179.87,4494.66,0.00,149.00,1.89,18.40,3363.45,0.00,0.00,12.67,38.77,0.83,443.93,0.00,6.85,0.00,100.50
2025-07-07 20:45,-1.69,-669.95,165.89,4476.41,0.00,84.00,0.02,14.30,3422.11,0.00,0.00,12.60,37.36,0.76,442.13,0.00,3.86,0.00,92.73
2025-07-07 20:50,-1.71,-693.96,181.93,4478.13,0.00,26.00,1.72,14.30,3454.29,0.00,0.00,12.53,38.59,0.84,442.29,0.00,1.20,0.00,77.37
2025-07-07 20:55,-5.99,-760.92,220.05,4506.31,0.00,0.00,3.50,14.50,3475.97,0.00,0.00,12.47,42.33,0.97,445.08,0.00,0.00,0.00,20.00
2025-07-07 21:00,-17.06,-1310.59,214.20,4479.25,0.00,0.00,0.24,14.30,3585.83,0.00,0.00,12.40,71.76,0.98,442.39,0.00,0.00,0.00,10.18
2025-07-07 21:05,-18.61,-1279.69,197.65,4402.56,0.00,0.00,0.00,14.30,3571.91,0.00,0.00,12.40,69.72,0.92,435.22,0.00,0.00,0.00,20.76
2025-07-07 21:10,-4.29,-1256.70,160.71,4375.06,0.00,0.00,0.07,14.40,3606.54,0.00,0.00,12.40,68.00,0.76,432.66,0.00,0.00,0.00,8.95
2025-07-07 21:15,-1.17,-1341.71,202.66,4402.56,0.00,0.00,1.84,14.40,3653.37,0.00,0.00,12.40,72.34,0.93,435.21,0.00,0.00,0.00,8.95
2025-07-07 21:20,-40.43,-1346.09,212.65,4352.19,0.00,0.00,0.40,14.40,3691.85,0.00,0.00,12.40,71.89,0.98,430.41,0.00,0.00,0.00,0.01
2025-07-07 21:25,-43.68,-1362.86,225.37,4295.94,0.00,0.00,0.25,14.30,3701.95,0.00,0.00,12.40,72.29,1.04,425.01,0.00,0.00,0.00,4.37
2025-07-07 21:30,-12.41,-1283.73,178.51,4111.81,0.00,0.00,0.00,14.30,3775.77,0.00,0.00,12.40,66.19,0.77,407.45,0.00,0.00,0.00,8.02
2025-07-07 21:35,-24.16,-1326.08,195.90,4089.72,0.00,0.00,0.08,14.30,3749.77,0.00,0.00,12.33,68.39,0.92,405.07,0.00,0.00,0.00,6.95
2025-07-07 21:40,-1.66,-1314.91,186.21,4036.06,0.00,0.00,1.03,14.30,3769.67,0.00,0.00,12.27,67.23,0.84,399.91,0.00,0.00,0.00,8.95
2025-07-07 21:45,-1.55,-1309.61,202.04,3944.41,0.00,0.00,1.82,14.30,3755.40,0.00,0.00,12.20,66.37,0.93,391.01,0.00,0.00,0.00,8.95
2025-07-07 21:50,-2.85,-1296.28,192.10,3918.94,0.00,0.00,0.02,14.50,3727.73,0.00,0.00,12.13,65.74,0.89,388.51,0.00,0.00,0.00,8.95
2025-07-07 21:55,-14.66,-1299.20,166.96,3922.69,0.00,0.00,0.00,14.40,3735.38,0.00,0.00,12.07,65.86,0.73,388.96,0.00,0.00,0.00,8.95
2025-07-07 22:00,-0.58,-1362.93,217.61,3901.72,0.00,0.00,0.23,14.30,3733.74,0.00,0.00,12.00,68.93,0.99,386.88,0.00,0.00,0.00,1.12
2025-07-07 22:05,-2.89,-1392.04,200.87,3860.22,0.00,0.00,0.06,14.20,3805.78,0.00,0.00,11.98,69.38,0.96,382.78,0.00,0.00,0.00,0.74
2025-07-07 22:10,-11.80,-1444.66,246.31,3769.78,0.00,0.00,0.55,14.30,3860.57,0.00,0.00,11.97,70.70,0.86,374.17,0.00,0.00,0.00,3.62
2025-07-07 22:15,-0.93,-1429.33,227.60,3730.63,0.00,0.00,12.40,14.50,3848.96,0.00,0.00,11.95,69.59,0.66,370.35,0.00,0.00,0.00,1.14
2025-07-07 22:20,-5.64,-1387.24,194.52,3582.31,0.00,0.00,0.05,14.20,3924.78,0.00,0.00,11.93,65.66,0.40,355.97,0.00,0.00,0.00,1.13
2025-07-07 22:25,-13.01,-1360.57,205.72,3512.44,0.00,0.00,0.02,14.30,3912.57,0.00,0.00,11.92,63.87,0.44,349.21,0.00,0.00,0.00,0.68
2025-07-07 22:30,-3.50,-1384.58,224.69,3428.84,0.00,0.00,1.25,14.30,3933.45,0.00,0.00,11.90,64.02,0.47,341.15,0.00,0.00,0.00,0.25
2025-07-07 22:35,-3.84,-1370.50,220.73,3372.84,0.00,0.00,0.02,14.40,3942.77,0.00,0.00,11.85,62.77,0.44,335.70,0.00,0.00,0.00,0.01
2025-07-07 22:40,-13.39,-1352.08,224.08,3364.75,0.00,0.00,0.46,14.30,3836.00,0.00,0.00,11.80,62.77,0.36,334.96,0.00,0.00,0.00,0.01
2025-07-07 22:45,-1.69,-1371.83,251.43,3328.66,0.00,0.00,1.04,14.30,3821.97,0.00,0.00,11.75,63.49,0.43,331.65,0.00,0.00,0.00,0.01
2025-07-07 22:50,-1.05,-1389.58,238.03,3355.06,0.00,0.00,0.73,14.40,3801.49,0.00,0.00,11.70,64.75,0.40,334.17,0.00,0.00,0.00,0.00
2025-07-07 22:55,-32.09,-1360.99,206.72,3348.59,0.00,0.00,0.00,14.30,3795.69,0.00,0.00,11.65,63.39,0.32,333.44,0.00,0.00,0.00,0.00
2025-07-07 23:00,-41.70,-1343.94,215.03,3283.44,0.00,0.00,0.00,14.20,3796.46,0.00,0.00,11.60,62.01,0.36,327.34,0.00,0.00,0.00,0.20
2025-07-07 23:05,-25.28,-1377.02,249.37,3230.41,0.00,0.00,0.00,13.30,3788.95,0.00,0.00,11.55,63.12,0.41,322.38,0.00,0.00,0.00,0.20
2025-07-07 23:10,-21.79,-1380.83,212.71,3298.56,0.00,0.00,8.49,13.30,3821.74,0.00,0.00,11.50,63.58,0.35,328.85,0.00,0.00,0.00,0.30
2025-07-07 23:15,-28.02,-1384.83,240.82,3320.16,0.00,0.00,8.82,13.40,3820.88,0.00,0.00,11.45,63.96,0.40,330.84,0.00,0.00,0.00,0.25
2025-07-07 23:20,-27.57,-1388.31,250.98,3319.66,0.00,0.00,8.18,13.30,3806.40,0.00,0.00,11.40,64.25,0.43,330.78,0.00,0.00,0.00,0.34
2025-07-07 23:25,-44.26,-1370.18,254.07,3295.44,0.00,0.00,0.04,13.30,3822.40,0.00,0.00,11.35,63.11,0.42,328.47,0.00,0.00,0.00,0.20
2025-07-07 23:30,-10.39,-1403.08,260.47,3329.56,0.00,0.00,0.11,13.30,3777.04,0.00,0.00,11.30,65.36,0.42,331.68,0.00,0.00,0.00,0.20
2025-07-07 23:35,-11.79,-1433.20,283.36,3340.25,0.00,0.00,0.43,13.40,3780.47,0.00,0.00,11.32,66.85,0.49,332.77,0.00,0.00,0.00,0.20
2025-07-07 23:40,-2.01,-1448.34,235.97,3385.38,0.00,0.00,28.10,13.50,3812.51,0.00,0.00,11.33,67.38,0.42,336.77,0.00,0.00,0.00,0.01
2025-07-07 23:45,-6.33,-1453.36,254.45,3316.84,0.00,0.00,1.30,13.40,3846.70,0.00,0.00,11.35,66.77,0.43,329.81,0.00,0.00,0.00,-0.03
2025-07-07 23:50,-67.12,-1429.01,236.03,3259.31,0.00,0.00,0.15,13.40,3888.60,0.00,0.00,11.37,64.65,0.41,324.00,0.00,0.00,0.00,0.01
2025-07-07 23:55,-34.36,-1408.88,187.44,3163.28,0.00,0.00,0.04,13.30,3962.38,0.00,0.00,11.38,62.08,0.35,314.58,0.00,0.00,0.00,-0.01
2025-07-08 00:00,-13.60,-1414.58,179.63,3101.56,0.00,0.00,0.00,13.40,3998.91,0.00,0.00,11.40,61.33,0.34,308.42,0.00,0.00,0.00,-5.06
2025-07-08 00:05,-32.03,-1516.88,108.14,3041.66,0.00,0.00,0.00,13.20,4047.00,0.00,0.00,11.40,64.60,0.21,302.46,0.00,0.00,0.00,-9.83
2025-07-08 00:10,-35.02,-1539.90,151.27,3055.66,0.00,0.00,0.00,13.40,4006.04,0.00,0.00,11.40,66.07,0.28,303.57,0.00,0.00,0.00,-9.83
2025-07-08 00:15,-31.11,-1546.98,158.52,3061.72,0.00,0.00,0.39,13.40,3996.00,0.00,0.00,11.40,66.51,0.30,304.04,0.00,0.00,0.00,-9.83
2025-07-08 00:20,-29.43,-1526.41,132.20,3011.94,0.00,0.00,0.29,13.40,4013.72,0.00,0.00,11.40,64.85,0.24,299.07,0.00,0.00,0.00,-9.96
2025-07-08 00:25,-47.14,-1550.94,164.70,3011.31,0.00,0.00,0.15,13.30,3956.68,0.00,0.00,11.40,66.40,0.29,298.89,0.00,0.00,0.00,-9.96
2025-07-08 00:30,-28.99,-1523.81,153.50,3028.56,0.00,0.00,34.98,13.30,3861.46,0.00,0.00,11.40,66.00,0.28,300.53,0.00,0.00,0.00,-9.83
2025-07-08 00:35,-29.48,-1523.93,155.23,3024.34,0.00,0.00,4.80,13.40,3852.96,0.00,0.00,11.37,66.32,0.29,300.07,0.00,0.00,0.00,-9.96
2025-07-08 00:40,-162.58,-1583.89,164.26,3040.34,0.00,0.00,2.39,13.40,4021.88,0.00,0.00,11.33,67.52,0.32,301.71,0.00,0.00,0.00,-16.50
2025-07-08 00:45,-106.60,-1537.95,156.98,3002.97,0.00,0.00,0.00,13.40,3859.55,0.00,0.00,11.30,66.65,0.28,298.00,0.00,0.00,0.00,-16.50
2025-07-08 00:50,-104.29,-1550.21,165.93,3039.63,0.00,0.00,1.05,13.30,3805.25,0.00,0.00,11.27,68.15,0.31,301.55,0.00,0.00,0.00,-16.50
2025-07-08 00:55,-112.95,-1531.86,153.62,2996.72,0.00,0.00,0.03,13.20,3818.66,0.00,0.00,11.23,66.72,0.28,297.41,0.00,0.00,0.00,-16.50
2025-07-08 01:00,-111.98,-1545.78,159.17,3015.34,0.00,0.00,0.20,13.40,3790.42,0.00,0.00,11.20,67.83,0.29,299.23,0.00,0.00,0.00,-16.50
2025-07-08 01:05,-126.18,-1545.73,169.28,3026.63,0.00,0.00,0.00,13.40,3766.64,0.00,0.00,11.18,68.20,0.32,300.30,0.00,0.00,0.00,-16.50
2025-07-08 01:10,-117.30,-1598.60,170.89,3030.50,0.00,0.00,0.36,13.50,3834.41,0.00,0.00,11.17,69.89,0.32,300.75,0.00,0.00,0.00,-16.50
2025-07-08 01:15,-149.08,-1557.57,148.53,2996.47,0.00,0.00,9.16,13.40,3822.16,0.00,0.00,11.15,67.72,0.28,297.42,0.00,0.00,0.00,-16.50
2025-07-08 01:20,-152.76,-1531.55,142.40,2984.72,0.00,0.00,8.71,13.30,3771.68,0.00,0.00,11.13,66.94,0.27,296.27,0.00,0.00,0.00,-16.50
2025-07-08 01:25,-127.24,-1539.90,126.27,3015.09,0.00,0.00,0.23,13.40,3743.77,0.00,0.00,11.12,68.04,0.24,299.26,0.00,0.00,0.00,-16.50
2025-07-08 01:30,-150.57,-1552.82,150.77,2996.25,0.00,0.00,0.00,13.20,3728.53,0.00,0.00,11.10,68.53,0.27,297.38,0.00,0.00,0.00,-16.50
2025-07-08 01:35,-108.08,-1525.22,144.01,3009.88,0.00,0.00,1.38,13.30,3606.22,0.00,0.00,11.10,68.71,0.27,298.72,0.00,0.00,0.00,-16.50
2025-07-08 01:40,-215.59,-1572.78,168.05,3025.13,0.00,0.00,0.36,13.40,3801.09,0.00,0.00,11.10,69.03,0.32,300.23,0.00,0.00,0.00,-16.50
2025-07-08 01:45,-247.88,-1562.65,142.40,2986.81,0.00,0.00,0.00,13.40,3862.35,0.00,0.00,11.10,67.51,0.27,296.50,0.00,0.00,0.00,-16.50
2025-07-08 01:50,-258.50,-1584.61,116.16,2999.69,0.00,0.00,0.00,13.40,3848.63,0.00,0.00,11.10,68.76,0.22,297.74,0.00,0.00,0.00,-16.50
2025-07-08 01:55,-252.86,-1538.75,154.12,3000.66,0.00,0.00,0.14,13.50,3725.95,0.00,0.00,11.10,67.99,0.29,297.81,0.00,0.00,0.00,-16.50
2025-07-08 02:00,-275.34,-1587.25,139.10,2990.28,0.00,0.00,0.02,13.20,3788.09,0.00,0.00,11.10,69.36,0.27,296.79,0.00,0.00,0.00,-16.50
2025-07-08 02:05,-262.72,-1553.53,151.94,3008.09,0.00,0.00,0.06,13.30,3645.91,0.00,0.00,11.03,69.58,0.30,298.60,0.00,0.00,0.00,-16.50
2025-07-08 02:10,-269.46,-1539.97,137.93,3000.47,0.00,0.00,0.00,13.21,3698.16,0.00,0.00,10.97,68.32,0.28,297.78,0.00,0.00,0.00,-16.50
2025-07-08 02:15,-288.62,-1552.08,142.28,2998.53,0.00,0.00,0.00,13.31,3711.99,0.00,0.00,10.90,68.69,0.28,297.58,0.00,0.00,0.00,-16.50
2025-07-08 02:20,-252.91,-1577.82,131.67,3014.16,0.00,0.00,0.01,13.40,3676.97,0.00,0.00,10.83,70.38,0.27,299.07,0.00,0.00,0.00,-16.50
2025-07-08 02:25,-276.58,-1543.02,139.99,3006.78,0.00,0.00,0.14,13.40,3635.97,0.00,0.00,10.77,69.18,0.27,298.44,0.00,0.00,0.00,-16.50
2025-07-08 02:30,-257.74,-1552.53,128.83,2999.97,0.00,0.00,0.13,13.30,3632.60,0.00,0.00,10.70,69.56,0.25,297.75,0.00,0.00,0.00,-16.50
2025-07-08 02:35,-274.50,-1554.14,119.40,2969.78,0.00,0.00,0.00,13.30,3618.31,0.00,0.00,10.72,69.40,0.24,294.80,0.00,0.00,0.00,-16.50
2025-07-08 02:40,-201.94,-1591.96,199.18,2995.00,0.00,0.00,0.00,13.50,3428.54,0.00,0.00,10.73,73.52,0.38,297.27,0.00,0.00,0.00,-16.50
2025-07-08 02:45,-160.74,-1548.14,163.46,3015.88,0.00,0.00,0.69,13.40,3406.61,0.00,0.00,10.75,71.99,0.33,299.31,0.00,0.00,0.00,-18.14
2025-07-08 02:50,-223.49,-1541.48,148.48,2982.69,0.00,0.00,0.00,13.20,3436.13,0.00,0.00,10.77,70.95,0.30,296.04,0.00,0.00,0.00,-16.50
2025-07-08 02:55,-179.78,-1540.98,148.53,3031.00,0.00,0.00,3.95,13.30,3341.93,0.00,0.00,10.78,72.52,0.31,300.73,0.00,0.00,0.00,-16.50
2025-07-08 03:00,-191.92,-1517.55,154.00,3004.69,0.00,0.00,3.74,13.30,3370.76,0.00,0.00,10.80,70.78,0.32,298.17,0.00,0.00,0.00,-16.50
2025-07-08 03:05,-220.24,-1511.58,153.94,2985.34,0.00,0.00,0.00,13.30,3406.52,0.00,0.00,10.82,69.94,0.32,296.36,0.00,0.00,0.00,-16.50
2025-07-08 03:10,-203.85,-1539.92,148.30,3024.16,0.00,0.00,0.10,13.30,3433.44,0.00,0.00,10.83,71.41,0.31,300.09,0.00,0.00,0.00,-16.50
2025-07-08 03:15,-211.50,-1538.74,148.30,3012.41,0.00,0.00,0.03,13.50,3455.21,0.00,0.00,10.85,70.97,0.31,298.92,0.00,0.00,0.00,-16.50
2025-07-08 03:20,-248.13,-1544.75,158.50,2989.59,0.00,0.00,0.00,10.20,3466.90,0.00,0.00,10.87,70.88,0.32,296.72,0.00,0.00,0.00,-16.50
2025-07-08 03:25,-255.11,-1573.30,154.38,3012.00,0.00,0.00,0.05,10.40,3499.42,0.00,0.00,10.88,72.13,0.32,298.99,0.00,0.00,0.00,-16.50
2025-07-08 03:30,-248.06,-1539.76,154.88,3006.31,0.00,0.00,0.00,10.40,3403.48,0.00,0.00,10.90,69.49,0.30,298.38,0.00,0.00,0.00,-16.50
2025-07-08 03:35,-243.67,-1526.56,129.62,3001.72,0.00,0.00,0.00,10.30,3415.41,0.00,0.00,10.98,70.76,0.27,297.93,0.00,0.00,0.00,-16.50
2025-07-08 03:40,-205.54,-1560.14,144.01,3049.41,0.00,0.00,0.14,9.50,3422.88,0.00,0.00,11.07,72.81,0.31,302.50,0.00,0.00,0.00,-18.14
2025-07-08 03:45,-269.68,-1532.45,122.75,2983.50,0.00,0.00,0.00,9.20,3511.08,0.00,0.00,11.15,69.77,0.26,296.11,0.00,0.00,0.00,-18.14
2025-07-08 03:50,-246.95,-1558.57,142.84,3007.59,0.00,0.00,0.00,9.40,3456.79,0.00,0.00,11.23,71.85,0.30,298.46,0.00,0.00,0.00,-18.14
2025-07-08 03:55,-284.92,-1528.70,129.44,3019.72,0.00,0.00,0.03,8.40,3458.85,0.00,0.00,11.32,70.62,0.28,299.67,0.00,0.00,0.00,-18.14
2025-07-08 04:00,-276.80,-1526.13,123.25,2988.53,0.00,0.00,4.56,8.30,3448.28,0.00,0.00,11.40,70.19,0.27,296.65,0.00,0.00,0.00,-16.50
2025-07-08 04:05,-281.58,-1511.99,146.13,3015.53,0.00,0.00,0.02,8.40,3449.04,0.00,0.00,11.42,70.14,0.31,299.16,0.00,0.00,0.00,-16.50
2025-07-08 04:10,-161.76,-1600.06,143.34,3069.81,0.00,0.00,8.34,8.40,3550.21,0.00,0.00,11.43,73.87,0.30,304.46,0.00,0.00,0.00,-16.50
2025-07-08 04:15,-191.75,-1580.54,162.91,3001.53,0.00,0.00,8.63,8.30,3524.01,0.00,0.00,11.45,72.70,0.34,297.85,0.00,0.00,0.00,-16.50
2025-07-08 04:20,-218.96,-1510.19,145.57,3005.97,0.00,0.00,3.41,8.40,3481.02,0.00,0.00,11.47,69.75,0.30,298.26,0.00,0.00,0.00,-16.50
2025-07-08 04:25,-226.84,-1513.96,153.98,3001.28,0.00,0.00,0.00,8.40,3512.12,0.00,0.00,11.48,69.75,0.32,297.87,0.00,0.00,0.00,-16.50
2025-07-08 04:30,-224.95,-1510.15,138.37,2999.81,0.00,0.00,0.00,8.30,3565.01,0.00,0.00,11.50,69.28,0.28,297.74,0.00,0.00,0.00,-16.50
2025-07-08 04:35,-210.50,-1551.36,168.49,2995.22,0.00,0.00,0.02,8.30,3570.73,0.00,0.00,11.53,71.12,0.35,297.31,0.00,0.00,0.00,-16.50
2025-07-08 04:40,-232.94,-1576.11,147.80,3018.00,0.00,0.00,0.21,8.20,3590.52,0.00,0.00,11.57,72.28,0.31,299.52,0.00,0.00,0.00,-16.50
2025-07-08 04:45,-203.57,-1500.60,90.87,3025.66,0.00,0.00,0.02,8.40,3545.26,0.00,0.00,11.60,69.10,0.20,300.23,0.00,0.00,0.00,-16.50
2025-07-08 04:50,-202.90,-1520.24,139.99,3005.50,0.00,0.00,0.00,8.30,3553.59,0.00,0.00,11.63,69.84,0.29,298.29,0.00,0.00,0.00,-16.50
2025-07-08 04:55,-197.17,-1504.19,152.30,2991.59,0.00,0.00,0.00,9.50,3529.70,0.00,0.00,11.67,69.14,0.32,296.94,0.00,0.00,0.00,-16.50
2025-07-08 05:00,-182.92,-1553.23,148.92,3016.44,0.00,0.00,0.23,9.30,3615.23,0.00,0.00,11.70,71.08,0.31,299.36,0.00,0.00,0.00,-16.50
2025-07-08 05:05,-166.90,-1530.76,119.90,3031.13,0.00,0.00,0.00,9.60,3651.92,0.00,0.00,11.70,69.94,0.26,300.75,0.00,0.00,0.00,-16.50
2025-07-08 05:10,-82.56,-1575.82,142.22,3013.09,0.00,0.00,0.00,9.30,3627.88,0.00,0.00,11.70,72.02,0.30,298.99,0.00,0.00,0.00,-16.50
