date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-04 15:15,-0.83,-485.36,-1033.50,0.00,4100.33,28.00,0.00,304.44,0.09,38.58,42.81,111.69,69.68,2379.58,1989.54,21.50,43.37,0.00,304.53,0.05,0.00,10.78,0.00,1.96,0.00,34.75
2025-07-04 15:20,-18.88,-486.46,-979.75,0.00,4139.99,26.80,0.00,340.98,0.09,24.00,13.53,111.59,67.40,2379.62,1901.79,21.50,41.37,0.00,307.28,0.04,0.00,11.98,0.00,1.28,0.00,-12.64
2025-07-04 15:25,-38.20,-244.40,-970.05,0.00,4127.73,27.90,0.00,413.44,0.09,24.00,0.00,96.97,57.60,2298.46,1814.03,21.50,42.83,0.00,306.27,0.05,0.00,14.41,0.00,1.28,0.00,-10.00
2025-07-04 15:30,-4.32,-243.76,-993.85,0.00,4136.47,27.30,0.00,430.91,0.09,38.17,0.41,97.27,69.05,2287.69,1726.28,21.50,43.89,0.00,306.82,0.05,0.00,14.99,0.00,1.94,0.00,0.00
2025-07-04 15:35,-8.37,-242.69,-955.20,0.00,4139.43,28.30,0.00,431.01,0.09,24.10,0.00,109.70,65.99,2232.26,1628.93,21.47,42.44,0.00,306.89,0.05,0.00,15.00,0.00,1.28,0.00,69.46
2025-07-04 15:40,-2.52,-244.64,-945.80,0.00,4255.17,27.40,0.00,481.90,0.09,38.56,0.00,110.63,61.57,2181.30,1531.58,21.43,42.68,0.00,315.22,0.05,0.00,16.84,0.00,1.96,0.00,44.94
2025-07-04 15:45,-0.38,-243.45,-936.25,0.00,4362.87,26.00,0.00,530.44,0.09,38.62,0.31,111.10,60.75,2071.06,1434.23,21.40,43.21,0.00,323.04,0.04,0.00,18.60,0.00,1.96,0.00,59.33
2025-07-04 15:50,-0.59,-244.11,-926.45,0.00,4533.11,27.80,0.00,548.26,0.09,23.90,6.21,112.00,61.16,1992.73,1336.89,21.37,43.67,0.00,335.39,0.05,0.00,19.25,0.00,1.27,0.00,65.42
2025-07-04 15:55,-16.24,0.00,-1034.55,0.00,4636.01,29.00,0.00,547.51,0.09,40.06,2.68,112.08,57.30,1967.62,1239.54,21.33,50.96,0.00,342.89,0.05,0.00,19.22,0.00,2.04,0.00,75.76
2025-07-04 16:00,-0.59,0.00,-992.45,0.00,4718.05,35.70,0.00,536.70,0.09,25.40,0.04,111.95,55.14,1870.61,1142.19,21.30,49.79,0.00,348.76,0.06,0.00,18.83,0.00,1.35,0.00,129.77
2025-07-04 16:05,-14.98,0.00,-988.95,0.00,4945.46,40.50,0.00,544.60,0.09,25.40,0.34,114.47,56.35,1763.78,1052.16,20.88,50.98,0.00,365.73,0.07,0.00,19.11,0.00,1.35,0.00,102.14
2025-07-04 16:10,-16.15,0.00,-969.10,0.00,5152.34,42.20,0.00,520.18,0.09,40.24,0.10,121.77,57.44,1604.35,962.13,20.47,51.61,0.00,381.20,0.07,0.00,18.28,0.00,2.05,0.00,109.04
2025-07-04 16:15,-31.62,0.00,-1023.30,0.00,5359.69,44.30,0.00,538.67,0.09,40.48,1.53,141.40,57.20,1540.77,872.10,20.05,55.31,0.00,396.53,0.07,0.00,18.92,0.00,2.06,0.00,108.40
2025-07-04 16:20,-22.27,0.00,-986.65,0.00,5562.13,43.80,0.00,544.92,41.51,25.70,4.37,142.50,50.84,1411.25,782.07,19.63,54.72,0.00,411.64,0.07,0.00,19.12,2.01,1.37,0.00,161.00
2025-07-04 16:25,0.00,0.00,-1016.75,0.00,5713.09,46.20,0.00,572.40,90.02,41.30,15.22,142.17,51.65,1310.79,692.04,19.22,57.23,0.00,422.91,0.08,0.00,20.03,4.36,2.10,0.00,148.73
2025-07-04 16:30,-0.40,0.00,-1057.15,0.00,5812.38,45.00,0.00,613.38,140.11,43.44,133.37,173.15,42.76,1129.53,602.01,18.80,59.90,0.00,430.34,0.07,0.00,21.54,6.78,2.21,0.00,148.73
2025-07-04 16:35,-0.05,0.00,-1043.45,0.00,5859.13,41.40,0.00,615.52,159.38,43.86,115.39,307.77,44.51,1020.33,532.90,18.47,59.16,0.00,433.80,0.07,0.00,21.62,7.71,2.23,0.00,161.00
2025-07-04 16:40,-0.12,0.00,-1005.70,0.00,5848.80,46.40,0.00,646.71,206.03,42.76,182.82,311.83,51.87,877.09,463.79,18.13,57.28,0.00,433.03,0.08,0.00,22.68,9.97,2.18,0.00,162.73
2025-07-04 16:45,-0.08,0.00,-969.35,0.00,5830.51,44.90,0.00,741.31,248.73,25.70,212.95,313.63,48.69,702.96,394.68,17.80,55.88,0.00,431.55,0.07,0.00,26.04,12.03,1.37,0.00,163.43
2025-07-04 16:50,-12.50,0.00,-1026.55,0.00,5871.06,36.10,0.00,813.07,341.92,25.80,249.65,485.26,50.88,546.19,325.57,17.47,58.65,0.00,434.53,0.06,0.00,28.63,16.59,1.37,0.00,197.99
2025-07-04 16:55,-0.56,0.00,-1024.50,0.00,5881.63,36.50,0.00,879.54,418.15,25.70,249.15,477.41,55.71,416.48,256.46,17.13,59.25,0.00,435.41,0.06,0.00,31.06,20.33,1.37,0.00,174.68
2025-07-04 17:00,-0.16,0.00,-959.35,0.00,5900.36,39.20,0.00,909.83,430.53,41.50,264.98,477.88,58.28,266.15,187.35,16.80,56.27,0.00,436.79,0.06,0.00,32.20,20.94,2.11,0.00,243.00
2025-07-04 17:05,-1.45,0.00,-1022.50,0.00,5868.05,41.20,0.00,940.94,472.84,42.49,306.27,476.09,60.46,194.27,162.31,16.43,59.98,0.00,434.39,0.07,0.00,33.33,23.08,2.16,0.00,193.71
2025-07-04 17:10,0.00,0.00,-949.10,0.00,5874.98,47.70,0.00,955.30,466.19,42.49,292.83,473.98,62.42,167.06,137.26,16.07,55.93,0.00,434.91,0.08,0.00,33.92,23.07,2.16,0.00,200.33
2025-07-04 17:15,0.00,0.00,-914.95,0.00,5874.05,51.50,0.00,964.19,468.83,43.07,302.59,480.94,61.98,89.23,112.22,15.70,54.28,0.00,434.79,0.09,0.00,34.24,23.33,2.19,0.00,200.00
2025-07-04 17:20,0.00,0.00,-978.85,0.00,5874.19,55.20,0.00,979.10,499.77,42.69,310.22,503.76,65.51,63.87,87.18,15.33,57.90,0.00,434.76,0.09,0.00,34.76,24.86,2.18,0.00,192.14
2025-07-04 17:25,0.00,0.00,-1021.15,0.00,5891.44,52.10,0.00,995.94,561.74,44.19,329.36,533.29,66.48,46.42,62.14,14.97,60.11,0.00,436.04,0.09,0.00,35.37,27.92,2.25,0.00,221.26
2025-07-04 17:30,0.00,0.00,-924.80,0.00,5879.52,53.60,0.00,998.69,621.41,44.19,321.51,533.24,68.17,30.60,37.10,14.60,54.48,0.00,435.15,0.09,0.00,35.49,30.86,2.25,0.00,213.54
2025-07-04 17:35,0.00,0.00,-920.15,0.00,5881.18,55.90,0.00,1015.62,606.50,44.19,321.21,482.09,71.42,12.78,31.30,14.43,54.59,0.00,435.28,0.09,0.00,36.10,30.13,2.25,0.00,209.35
2025-07-04 17:40,0.00,0.00,-869.00,0.00,5890.47,56.70,0.00,1028.70,650.13,44.19,321.56,502.06,76.50,6.33,25.49,14.27,51.38,0.00,436.01,0.09,0.00,36.57,32.29,2.25,0.00,228.77
2025-07-04 17:45,-0.69,0.00,-871.65,0.00,5891.11,55.30,0.00,1026.96,684.86,42.70,338.76,474.25,84.88,4.33,19.69,14.10,51.54,0.00,436.03,0.09,0.00,36.51,34.01,2.18,0.00,213.54
2025-07-04 17:50,0.00,0.00,-892.25,0.00,5896.66,60.90,0.00,1029.09,677.55,43.64,319.17,478.92,87.91,2.13,13.88,13.93,52.82,0.00,436.45,0.10,0.00,36.58,33.65,2.22,0.00,230.00
2025-07-04 17:55,0.00,0.00,-888.15,0.00,5894.62,52.40,0.00,1021.53,709.32,27.60,360.90,476.29,93.28,0.93,8.07,13.77,52.37,0.00,436.30,0.09,0.00,36.32,35.22,1.47,0.00,225.98
2025-07-04 18:00,0.00,0.00,-878.75,0.00,5885.71,47.10,0.00,1019.59,708.38,27.60,388.77,473.16,103.37,0.43,2.27,13.60,51.63,0.00,435.62,0.08,0.00,36.25,35.17,1.47,0.00,223.78
2025-07-04 18:05,0.00,0.00,-911.65,0.00,5888.29,45.70,0.00,1026.55,710.64,42.76,369.42,472.39,106.83,0.43,1.89,13.40,53.64,0.00,435.84,0.08,0.00,36.50,35.28,2.18,0.00,231.63
2025-07-04 18:10,0.00,0.00,-855.30,0.00,5851.96,42.10,0.00,1013.71,707.44,42.44,322.74,475.70,110.42,0.43,1.51,13.20,50.55,0.00,433.06,0.07,0.00,36.05,35.12,2.16,0.00,223.73
2025-07-04 18:15,0.00,0.00,-857.40,0.00,5864.65,40.10,0.00,1021.53,711.97,38.26,274.08,471.87,121.97,0.43,1.13,13.00,50.93,0.00,433.99,0.07,0.00,36.32,35.34,1.94,0.00,217.91
2025-07-04 18:20,0.00,0.00,-864.25,0.00,5873.35,39.50,0.00,1018.60,710.04,38.93,254.14,473.95,126.00,0.43,0.76,12.80,51.44,0.00,434.65,0.07,0.00,36.22,35.25,1.98,0.00,213.54
2025-07-04 18:25,0.00,0.00,-865.80,0.00,5872.73,40.10,0.00,1024.88,690.41,25.30,277.08,473.52,127.31,0.43,0.38,12.60,51.41,0.00,434.62,0.07,0.00,36.44,34.28,1.34,0.00,220.07
2025-07-04 18:30,-0.10,0.00,-831.80,0.00,5871.12,35.50,0.00,1019.55,711.79,24.90,258.62,472.38,119.37,0.43,0.00,12.40,49.57,0.00,434.49,0.06,0.00,36.25,35.33,1.32,0.00,216.05
2025-07-04 18:35,-0.20,0.00,-868.55,0.00,5873.55,38.70,0.00,1021.58,710.30,23.80,269.16,471.96,113.34,0.43,0.00,12.32,51.72,0.00,434.67,0.06,0.00,36.32,35.26,1.26,0.00,220.08
2025-07-04 18:40,-0.26,0.00,-808.35,0.00,5868.56,34.00,0.00,1021.24,713.15,40.74,249.96,473.34,109.36,0.43,0.00,12.23,48.25,0.00,434.29,0.06,0.00,36.31,35.40,2.07,0.00,209.36
2025-07-04 18:45,0.00,0.00,-882.10,0.00,5884.49,33.60,0.00,1034.06,679.44,38.70,253.37,477.17,116.20,0.43,0.00,12.15,52.59,0.00,435.47,0.06,0.00,36.76,33.73,1.96,0.00,200.00
2025-07-04 18:50,0.00,0.00,-858.95,0.00,5877.43,36.30,0.00,1026.56,654.48,24.10,253.65,474.28,117.92,0.43,0.00,12.07,51.26,0.00,434.94,0.06,0.00,36.50,32.50,1.28,0.00,227.17
2025-07-04 18:55,0.00,0.00,-771.20,0.00,5881.51,39.20,0.00,1021.20,690.76,38.93,123.79,473.28,125.90,0.43,0.00,11.98,46.64,0.00,435.23,0.07,0.00,36.31,34.29,1.98,0.00,230.35
2025-07-04 19:00,-4.73,0.00,-749.50,0.00,5862.03,40.90,0.00,1018.45,711.87,36.59,121.35,477.70,133.29,0.43,0.00,11.90,45.24,0.00,433.80,0.07,0.00,36.22,35.34,1.85,0.00,200.00
2025-07-04 19:05,-0.07,0.00,-807.95,0.00,5889.47,40.00,0.00,1031.96,679.28,37.92,92.99,474.21,136.84,0.43,0.00,11.73,48.97,0.00,435.82,0.07,0.00,36.69,33.72,1.93,0.00,213.54
2025-07-04 19:10,0.00,0.00,-722.45,0.00,5870.43,39.90,0.00,1028.90,683.76,40.49,86.00,472.97,151.63,0.43,0.00,11.57,43.74,0.00,434.45,0.07,0.00,36.58,33.96,2.05,0.00,213.54
2025-07-04 19:15,0.00,0.00,-817.55,0.00,5884.39,40.70,0.00,1023.78,717.50,37.55,95.79,471.80,171.63,0.43,0.00,11.40,49.31,0.00,435.44,0.07,0.00,36.40,35.63,1.90,0.00,213.54
2025-07-04 19:20,-1.41,0.00,-767.85,0.00,5888.86,40.00,0.00,1025.02,714.05,38.23,37.54,473.77,181.23,0.43,0.00,11.23,46.58,0.00,435.76,0.07,0.00,36.44,35.46,1.93,0.00,234.03
2025-07-04 19:25,-0.50,0.00,-720.40,0.00,5921.57,40.20,0.00,1022.80,719.33,40.96,9.12,482.15,205.20,0.43,0.00,11.07,43.75,0.00,438.56,0.07,0.00,36.36,35.72,2.08,0.00,226.76
2025-07-04 19:30,-0.90,0.00,-824.35,0.00,5931.98,38.20,0.00,1028.83,718.88,38.01,19.98,473.63,217.52,0.43,0.00,10.90,49.99,0.00,439.33,0.06,0.00,36.58,35.70,1.92,0.00,191.80
2025-07-04 19:35,-2.08,0.00,-735.75,0.00,5922.42,38.80,0.00,1024.24,674.72,38.95,1.23,474.66,240.30,0.43,0.00,10.83,44.63,0.00,438.62,0.06,0.00,36.42,33.52,1.97,0.00,190.33
2025-07-04 19:40,-2.50,0.00,-733.75,0.00,5919.69,37.90,0.00,1022.64,652.45,39.45,0.10,471.07,264.85,0.43,0.00,10.77,44.43,0.00,438.40,0.06,0.00,36.36,32.42,2.00,0.00,189.11
2025-07-04 19:45,-1.55,0.00,-732.75,0.00,5927.81,38.30,0.00,1026.69,652.14,36.70,2.00,472.56,269.26,0.43,0.00,10.70,44.33,0.00,439.00,0.06,0.00,36.50,32.40,1.86,0.00,190.39
2025-07-04 19:50,-1.01,0.00,-750.00,0.00,5927.75,37.60,0.00,1023.92,651.94,41.48,0.10,471.68,278.57,0.43,0.00,10.63,45.34,0.00,438.99,0.06,0.00,36.40,32.39,2.11,0.00,189.13
2025-07-04 19:55,-1.20,0.00,-736.05,0.00,5919.59,38.90,0.00,1019.07,649.84,22.60,0.10,469.31,291.37,0.43,0.00,10.57,44.46,0.00,438.38,0.06,0.00,36.23,32.29,1.20,0.00,162.83
2025-07-04 20:00,-27.61,0.00,-734.30,0.00,5889.18,40.80,0.00,1023.63,650.77,21.30,0.51,473.23,310.58,0.43,0.00,10.50,44.18,0.00,436.20,0.07,0.00,36.39,32.34,1.13,0.00,161.00
2025-07-04 20:05,-5.69,0.00,-748.90,0.00,5850.57,39.00,0.00,1019.19,650.67,37.62,0.10,470.00,326.55,0.43,0.00,10.43,44.94,0.00,433.26,0.06,0.00,36.24,32.33,1.90,0.00,188.83
2025-07-04 20:10,-3.38,0.00,-762.85,0.00,5870.77,38.70,0.00,1019.62,585.49,37.73,0.10,471.75,361.50,0.43,0.00,10.37,45.65,0.00,434.91,0.06,0.00,36.26,28.79,1.91,0.00,161.00
2025-07-04 20:15,-0.62,0.00,-711.55,0.00,5839.39,39.60,0.00,1000.44,526.26,21.40,3.85,473.73,374.28,0.43,0.00,10.30,42.53,0.00,432.51,0.07,0.00,35.64,25.65,1.14,0.00,188.76
2025-07-04 20:20,-0.64,0.00,-741.65,0.00,5887.84,39.60,0.00,1026.98,508.51,21.40,0.20,474.60,392.90,0.43,0.00,10.23,44.27,0.00,436.16,0.07,0.00,36.52,24.77,1.14,0.00,188.24
2025-07-04 20:25,-0.77,0.00,-750.40,0.00,5892.16,38.50,0.00,1031.94,509.34,21.40,0.13,469.63,396.56,0.43,0.00,10.17,44.79,0.00,436.45,0.06,0.00,36.69,24.81,1.14,0.00,188.84
2025-07-04 20:30,-16.16,0.00,-719.20,0.00,5869.85,41.80,0.00,1024.42,506.91,36.85,0.10,472.87,411.27,0.43,0.00,10.10,42.79,0.00,434.76,0.07,0.00,36.43,24.69,1.86,0.00,162.83
2025-07-04 20:35,0.00,0.00,-727.50,0.00,5847.57,42.00,0.00,1032.64,510.98,37.38,13.16,479.44,431.52,0.43,0.00,10.05,43.03,0.00,433.12,0.07,0.00,36.70,24.89,1.89,0.00,243.68
2025-07-04 20:40,-6.44,0.00,-704.85,0.00,5891.95,43.90,0.00,1048.46,507.89,37.19,37.00,313.51,447.66,0.43,0.00,10.00,42.35,0.00,436.63,0.07,0.00,37.22,24.74,1.88,0.00,243.00
2025-07-04 20:45,-3.69,0.00,-738.35,0.00,5927.26,46.00,0.00,1035.99,507.00,38.58,0.10,315.70,460.86,0.43,0.00,9.95,44.55,0.00,439.31,0.08,0.00,36.81,24.70,1.95,0.00,243.00
2025-07-04 20:50,-0.17,0.00,-734.70,0.00,5924.49,44.60,0.00,1036.05,509.26,37.35,0.59,317.75,479.34,0.43,0.00,9.90,44.22,0.00,439.07,0.07,0.00,36.82,24.81,1.89,0.00,265.62
2025-07-04 20:55,-7.37,0.00,-810.20,0.00,5899.37,40.40,0.00,1048.91,506.58,40.49,0.10,355.57,493.27,0.59,0.00,9.85,48.42,0.00,437.22,0.07,0.00,37.23,24.68,2.06,0.00,184.77
2025-07-04 21:00,-20.25,0.00,-692.05,0.00,5937.04,42.30,0.00,1031.86,509.62,21.30,5.10,309.11,514.06,0.59,0.00,9.80,41.55,0.00,439.96,0.07,0.00,36.69,24.83,1.13,0.00,188.54
2025-07-04 21:05,-31.46,0.00,-702.85,0.00,5874.78,42.20,0.00,1018.99,506.17,21.30,0.10,307.10,541.68,0.59,0.00,9.78,42.06,0.00,435.46,0.07,0.00,36.24,24.66,1.13,0.00,163.55
2025-07-04 21:10,-8.44,0.00,-746.75,0.00,5937.14,42.00,0.00,1024.14,465.51,24.50,4.18,347.47,581.75,0.59,0.00,9.77,44.33,0.00,439.94,0.07,0.00,36.38,22.69,1.30,0.00,185.94
2025-07-04 21:15,-2.23,0.00,-717.90,0.00,5907.46,41.60,0.00,996.46,416.63,37.67,0.10,348.82,600.66,0.59,0.00,9.75,42.59,0.00,437.78,0.07,0.00,35.36,20.33,1.91,0.00,187.07
2025-07-04 21:20,-23.54,0.00,-731.20,0.00,5911.57,40.40,0.00,980.06,384.30,37.31,0.17,347.47,624.90,0.59,0.00,9.73,43.34,0.00,438.18,0.07,0.00,34.75,18.76,1.89,0.00,163.55
2025-07-04 21:25,-15.07,0.00,-757.05,0.00,5929.16,39.90,0.00,983.07,343.53,21.40,0.64,342.59,667.53,0.59,0.00,9.72,44.74,0.00,439.49,0.07,0.00,34.79,16.79,1.14,0.00,163.55
2025-07-04 21:30,-30.77,0.00,-691.60,0.00,5908.27,39.30,0.00,955.12,340.62,37.43,0.10,325.60,671.08,0.59,0.00,9.70,40.95,0.00,437.94,0.07,0.00,33.78,16.65,1.89,0.00,138.51
2025-07-04 21:35,-3.33,0.00,-675.15,0.00,5836.19,37.80,0.00,880.28,336.50,37.89,0.11,307.62,684.14,0.59,0.00,9.65,40.06,0.00,432.28,0.06,0.00,31.25,16.44,1.92,0.00,152.92
2025-07-04 21:40,-0.26,0.00,-682.60,0.00,5819.78,38.40,0.00,791.96,290.28,37.79,0.52,347.85,728.11,0.59,0.00,9.60,40.27,0.00,430.94,0.06,0.00,28.27,14.16,1.91,0.00,150.85
2025-07-04 21:45,-4.01,0.00,-649.95,0.00,5797.74,39.20,0.00,747.39,240.01,36.83,0.10,346.74,769.96,0.59,0.00,9.55,38.25,0.00,429.30,0.07,0.00,26.78,11.68,1.86,0.00,132.83
2025-07-04 21:50,0.00,0.00,-673.10,0.00,5785.75,40.60,0.00,757.33,197.23,21.40,4.52,314.21,804.65,0.59,0.00,9.50,39.57,0.00,428.20,0.07,0.00,27.12,9.57,1.14,0.00,133.98
2025-07-04 21:55,-7.71,0.00,-681.45,0.00,5798.01,40.50,0.00,745.52,167.57,37.47,0.10,306.11,844.29,0.59,0.00,9.45,40.01,0.00,429.52,0.07,0.00,26.71,8.11,1.89,0.00,112.05
2025-07-04 22:00,-0.57,0.00,-693.10,0.00,5774.77,41.40,0.00,751.22,121.19,21.30,0.24,307.48,864.18,0.59,0.00,9.40,40.59,0.00,427.75,0.07,0.00,26.91,5.86,1.13,0.00,113.33
2025-07-04 22:05,-0.69,0.00,-666.25,0.00,5780.50,44.50,0.00,673.30,74.76,21.30,0.10,311.00,883.73,0.59,0.00,9.35,39.10,0.00,428.19,0.07,0.00,24.31,3.62,1.13,0.00,152.87
2025-07-04 22:10,0.00,0.00,-623.95,0.00,5755.80,48.90,0.00,642.68,30.50,40.94,9.22,313.25,878.10,0.59,0.00,9.30,36.67,0.00,426.89,0.08,0.00,23.29,1.48,2.08,0.00,163.55
2025-07-04 22:15,0.00,0.00,-602.70,0.00,5638.96,46.90,0.00,643.33,0.16,21.40,14.26,311.92,880.57,0.59,0.00,9.25,35.31,0.00,418.38,0.08,0.00,23.31,0.01,1.14,0.00,163.55
2025-07-04 22:20,0.00,0.00,-605.55,0.00,5635.19,48.90,0.00,641.38,0.16,21.30,22.30,361.59,892.65,0.59,0.00,9.20,35.14,0.00,418.05,0.08,0.00,23.24,0.01,1.13,0.00,163.55
2025-07-04 22:25,0.00,0.00,-570.25,0.00,5622.36,49.10,0.00,642.67,0.16,21.40,0.82,328.71,903.45,0.59,0.00,9.15,33.26,0.00,417.14,0.08,0.00,23.29,0.01,1.14,0.00,162.95
2025-07-04 22:30,0.00,0.00,-610.25,0.00,5615.77,48.70,0.00,647.86,0.16,19.90,26.44,311.38,923.29,0.59,0.00,9.10,35.46,0.00,416.75,0.08,0.00,23.48,0.01,1.06,0.00,188.66
2025-07-04 22:35,-1.14,0.00,-521.15,0.00,5652.19,47.10,0.00,640.64,0.16,35.30,3.80,369.50,976.41,0.59,0.00,9.07,29.99,0.00,419.61,0.08,0.00,23.22,0.01,1.78,0.00,184.74
2025-07-04 22:40,-5.74,0.00,-634.75,0.00,5643.75,46.00,0.00,639.77,0.16,37.74,17.92,366.80,997.05,0.59,0.00,9.03,36.38,0.00,419.05,0.08,0.00,23.19,0.01,1.91,0.00,138.50
2025-07-04 22:45,0.00,0.00,-741.90,0.00,5634.98,48.20,0.00,645.87,0.16,38.88,22.27,313.76,1000.66,0.59,0.00,9.00,42.74,0.00,418.52,0.08,0.00,23.41,0.01,1.96,0.00,163.55
2025-07-04 22:50,-0.08,0.00,-739.55,0.00,5665.21,45.20,0.00,648.40,0.16,36.66,0.27,323.13,994.50,0.59,0.00,8.97,42.75,0.00,420.62,0.07,0.00,23.50,0.01,1.86,0.00,163.55
2025-07-04 22:55,-0.81,0.00,-701.50,0.00,5656.09,48.60,0.00,642.65,0.16,37.33,14.51,327.35,978.16,0.82,0.00,8.93,40.52,0.00,419.95,0.08,0.00,23.29,0.01,1.89,0.00,163.55
2025-07-04 23:00,-2.64,0.00,-707.65,0.00,5661.93,47.60,0.00,641.79,0.16,37.87,8.26,308.52,958.68,0.82,0.00,8.90,41.13,0.00,420.35,0.08,0.00,23.26,0.01,1.92,0.00,115.52
2025-07-04 23:05,-0.22,0.00,-749.10,0.00,5567.66,49.00,0.00,647.09,0.16,38.59,11.64,309.69,946.74,0.82,0.00,8.87,43.40,0.00,413.25,0.08,0.00,23.45,0.01,1.95,0.00,144.26
2025-07-04 23:10,-0.10,0.00,-758.80,0.00,5620.20,48.30,0.00,637.46,0.16,39.57,28.34,314.42,946.37,0.82,0.00,8.83,43.97,0.00,417.41,0.08,0.00,23.10,0.01,2.01,0.00,162.95
2025-07-04 23:15,-0.25,0.00,-749.65,0.00,5619.58,49.10,0.00,618.93,0.16,37.00,7.69,308.40,948.76,0.82,0.00,8.80,43.62,0.00,417.35,0.08,0.00,22.43,0.01,1.87,0.00,146.15
2025-07-04 23:20,-0.94,0.00,-759.60,0.00,5605.42,48.80,0.00,603.12,0.16,38.95,2.15,308.09,947.03,0.82,0.00,8.77,44.26,0.00,416.34,0.08,0.00,21.86,0.01,1.97,0.00,143.13
2025-07-04 23:25,-2.11,0.00,-780.45,0.00,5594.72,49.10,0.00,584.16,0.16,38.09,0.40,305.66,957.62,0.82,0.00,8.73,45.46,0.00,415.55,0.08,0.00,21.17,0.01,1.92,0.00,110.53
2025-07-04 23:30,-1.41,0.00,-753.70,0.00,5505.26,48.50,0.00,567.60,0.16,39.33,8.81,307.85,996.82,0.82,0.00,8.70,43.48,0.00,408.65,0.08,0.00,20.57,0.01,1.99,0.00,108.75
2025-07-04 23:35,-1.12,0.00,-743.30,0.00,5466.58,46.50,0.00,545.73,0.16,36.00,9.43,308.58,983.28,0.82,0.00,8.65,42.92,0.00,405.52,0.08,0.00,19.78,0.01,1.82,0.00,108.75
2025-07-04 23:40,-7.35,0.00,-742.05,0.00,5417.83,46.40,0.00,525.29,0.16,40.38,0.00,303.47,997.04,0.82,0.00,8.60,42.81,0.00,401.94,0.08,0.00,19.04,0.01,2.05,0.00,107.61
2025-07-04 23:45,-3.07,0.00,-772.25,0.00,5425.45,47.30,0.00,508.82,0.16,38.45,0.00,308.66,1026.08,0.82,0.00,8.55,44.40,0.00,402.51,0.08,0.00,18.44,0.01,1.95,0.00,107.51
2025-07-04 23:50,-1.85,0.00,-765.20,0.00,5421.19,47.20,0.00,455.53,0.16,37.76,3.68,307.30,1029.34,0.82,0.00,8.50,44.07,0.00,402.17,0.08,0.00,16.51,0.01,1.91,0.00,108.03
2025-07-04 23:55,-1.12,0.00,-760.70,0.00,5432.64,48.70,0.00,407.05,0.16,22.80,14.81,307.54,1031.04,0.82,0.00,8.45,43.87,0.00,403.03,0.08,0.00,14.75,0.01,1.21,0.00,108.11
2025-07-05 00:00,-4.17,0.00,-754.60,0.00,5422.46,47.70,0.00,353.01,0.16,39.09,0.00,308.56,1043.85,0.82,0.00,8.40,43.61,0.00,402.27,0.08,0.00,12.79,0.01,1.98,0.00,107.29
2025-07-05 00:05,-6.45,0.00,-782.70,0.00,5400.45,46.40,0.00,313.65,0.16,38.33,0.00,304.79,1086.03,0.82,0.00,8.52,45.06,0.00,400.66,0.08,0.00,11.37,0.01,1.94,0.00,108.75
2025-07-05 00:10,-1.41,0.00,-737.45,0.00,5462.39,46.80,0.00,275.48,0.16,37.90,11.81,143.29,1063.96,0.82,0.00,8.63,43.68,0.00,405.25,0.08,0.00,9.98,0.01,1.92,0.00,110.47
2025-07-05 00:15,-1.34,0.00,-696.15,0.00,5453.42,45.70,0.00,233.70,0.16,37.85,9.14,142.88,1089.90,0.82,0.00,8.75,41.19,0.00,404.60,0.08,0.00,8.47,0.01,1.91,0.00,110.64
2025-07-05 00:20,-2.76,0.00,-727.35,0.00,5456.34,44.30,0.00,185.26,0.16,36.95,2.62,142.65,1095.00,0.82,0.00,8.87,43.17,0.00,404.81,0.07,0.00,6.71,0.01,1.86,0.00,110.46
2025-07-05 00:25,-3.06,0.00,-603.70,0.00,5438.44,43.80,0.00,143.63,0.16,40.50,0.44,142.56,1103.51,0.82,0.00,8.98,35.86,0.00,403.48,0.07,0.00,5.20,0.01,2.06,0.00,108.75
2025-07-05 00:30,-2.49,0.00,-560.85,0.00,5429.78,44.50,0.00,109.87,0.16,37.96,0.00,142.53,1107.43,0.82,0.00,9.10,33.35,0.00,402.85,0.07,0.00,3.98,0.01,1.92,0.00,98.45
2025-07-05 00:35,-28.49,0.00,-531.60,0.00,5323.45,48.20,0.00,74.50,0.16,37.14,0.03,142.65,1116.67,0.82,0.00,9.27,31.46,0.00,394.56,0.08,0.00,2.70,0.01,1.89,0.00,97.83
2025-07-05 00:40,-24.52,0.00,-510.10,0.00,5313.83,47.80,0.00,58.41,0.16,37.61,5.58,143.67,1126.70,0.82,0.00,9.43,30.12,0.00,393.63,0.08,0.00,2.12,0.01,1.90,0.00,98.45
