date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-06-06 09:35:00,3724.99,86.13,339.14,11.97,76.18
2025-06-06 09:40:00,3720.94,84.6,361.17,12.03,73.98
2025-06-06 09:40:00,3720.94,84.6,361.17,12.03,73.98
2025-06-06 09:45:00,3719.82,97.43,383.2,12.1,72.79
2025-06-06 09:45:00,3719.82,97.43,383.2,12.1,72.79
2025-06-06 09:50:00,3749.34,113.96,405.23,12.17,72.97
2025-06-06 09:50:00,3749.34,113.96,405.23,12.17,72.97
2025-06-06 09:55:00,3732.73,134.36,427.26,12.23,21.02
2025-06-06 09:55:00,3732.73,134.36,427.26,12.23,21.02
2025-06-06 10:00:00,3719.12,130.17,449.29,12.3,23.87
2025-06-06 10:00:00,3719.12,130.17,449.29,12.3,23.87
2025-06-06 10:05:00,3728.92,145.4,465.58,12.32,36.59
2025-06-06 10:05:00,3728.92,145.4,465.58,12.32,36.59
2025-06-06 10:10:00,3647.48,146.7,481.87,12.33,72.8
2025-06-06 10:10:00,3647.48,146.7,481.87,12.33,72.8
2025-06-06 10:15:00,3715.34,140.58,498.17,12.35,69.9
2025-06-06 10:15:00,3715.34,140.58,498.17,12.35,69.9
2025-06-06 10:20:00,3726.38,151.48,514.46,12.37,64.22
2025-06-06 10:20:00,3726.38,151.48,514.46,12.37,64.22
2025-06-06 10:25:00,3617.89,194.17,530.75,12.38,72.9
2025-06-06 10:25:00,3617.89,194.17,530.75,12.38,72.9
2025-06-06 10:30:00,3646.6,184.79,547.05,12.4,73.43
2025-06-06 10:30:00,3646.6,184.79,547.05,12.4,73.43
2025-06-06 10:35:00,3666.24,195.51,562.43,12.43,80.51
2025-06-06 10:35:00,3666.24,195.51,562.43,12.43,80.51
2025-06-06 10:40:00,3659.6,222.34,577.82,12.47,40.07
2025-06-06 10:40:00,3659.6,222.34,577.82,12.47,40.07
2025-06-06 10:45:00,3706.74,237.61,593.2,12.5,38.81
2025-06-06 10:45:00,3706.74,237.61,593.2,12.5,38.81
2025-06-06 10:50:00,3696.07,246.71,608.59,12.53,37.39
2025-06-06 10:50:00,3696.07,246.71,608.59,12.53,37.39
2025-06-06 10:55:00,3700.11,273.63,623.98,12.57,38.45
2025-06-06 10:55:00,3700.11,273.63,623.98,12.57,38.45
2025-06-06 11:00:00,3690.02,273.04,639.36,12.6,53.11
2025-06-06 11:00:00,3690.02,273.04,639.36,12.6,53.11
2025-06-06 11:05:00,3646.5,273.91,652.38,12.63,55.58
2025-06-06 11:05:00,3646.5,273.91,652.38,12.63,55.58
2025-06-06 11:10:00,3652.77,261.5,665.39,12.67,64.46
2025-06-06 11:10:00,3652.77,261.5,665.39,12.67,64.46
2025-06-06 11:15:00,3625.07,264.52,678.41,12.7,55.84
2025-06-06 11:15:00,3625.07,264.52,678.41,12.7,55.84
2025-06-06 11:20:00,3636.64,296.95,691.43,12.73,55.43
2025-06-06 11:20:00,3636.64,296.95,691.43,12.73,55.43
2025-06-06 11:25:00,3662.94,292.29,704.44,12.77,54.85
2025-06-06 11:25:00,3662.94,292.29,704.44,12.77,54.85
2025-06-06 11:30:00,3691.1,248.97,717.46,12.8,56.26
2025-06-06 11:30:00,3691.1,248.97,717.46,12.8,56.26
2025-06-06 11:35:00,3727.97,239.63,703.45,12.73,80.13
2025-06-06 11:35:00,3727.97,239.63,703.45,12.73,80.13
2025-06-06 11:40:00,3741.22,279.08,689.44,12.67,90.0
2025-06-06 11:40:00,3741.22,279.08,689.44,12.67,90.0
2025-06-06 11:45:00,3740.61,263.25,675.44,12.6,80.14
2025-06-06 11:45:00,3740.61,263.25,675.44,12.6,80.14
2025-06-06 11:50:00,3709.7,245.26,661.43,12.53,75.85
2025-06-06 11:50:00,3709.7,245.26,661.43,12.53,75.85
2025-06-06 11:55:00,3711.61,216.26,647.43,12.47,52.87
2025-06-06 11:55:00,3711.61,216.26,647.43,12.47,52.87
2025-06-06 12:00:00,3712.38,251.33,633.42,12.4,39.45
2025-06-06 12:00:00,3712.38,251.33,633.42,12.4,39.45
2025-06-06 12:05:00,3721.84,280.2,627.38,12.45,55.52
2025-06-06 12:05:00,3721.84,280.2,627.38,12.45,55.52
2025-06-06 12:10:00,3620.72,258.5,621.35,12.5,75.96
2025-06-06 12:10:00,3620.72,258.5,621.35,12.5,75.96
2025-06-06 12:15:00,3627.69,316.85,615.31,12.55,56.25
2025-06-06 12:15:00,3627.69,316.85,615.31,12.55,56.25
2025-06-06 12:20:00,3637.24,316.36,609.27,12.6,56.35
2025-06-06 12:20:00,3637.24,316.36,609.27,12.6,56.35
2025-06-06 12:25:00,3617.14,329.41,603.24,12.65,75.04
2025-06-06 12:25:00,3617.14,329.41,603.24,12.65,75.04
2025-06-06 12:30:00,3614.94,333.51,597.2,12.7,79.76
2025-06-06 12:30:00,3614.94,333.51,597.2,12.7,79.76
2025-06-06 12:35:00,3639.62,335.12,590.21,12.77,79.71
2025-06-06 12:35:00,3639.62,335.12,590.21,12.77,79.71
2025-06-06 12:40:00,3660.51,349.16,583.22,12.83,76.86
2025-06-06 12:40:00,3660.51,349.16,583.22,12.83,76.86
2025-06-06 12:45:00,3684.06,365.6,576.23,12.9,66.07
2025-06-06 12:45:00,3684.06,365.6,576.23,12.9,66.07
2025-06-06 12:50:00,3677.3,338.11,569.24,12.97,82.92
2025-06-06 12:50:00,3677.3,338.11,569.24,12.97,82.92
2025-06-06 12:55:00,3670.23,305.21,562.24,13.03,82.59
2025-06-06 12:55:00,3670.23,305.21,562.24,13.03,82.59
2025-06-06 13:00:00,3738.66,323.76,555.25,13.1,93.53
2025-06-06 13:00:00,3738.66,323.76,555.25,13.1,93.53
2025-06-06 13:05:00,3746.42,312.14,554.77,13.13,79.95
2025-06-06 13:05:00,3746.42,312.14,554.77,13.13,79.95
2025-06-06 13:10:00,3788.78,340.29,554.3,13.17,82.71
2025-06-06 13:10:00,3788.78,340.29,554.3,13.17,82.71
2025-06-06 13:15:00,3788.89,312.44,553.82,13.2,83.79
2025-06-06 13:15:00,3788.89,312.44,553.82,13.2,83.79
2025-06-06 13:20:00,3788.89,294.38,553.34,13.23,84.67
2025-06-06 13:20:00,3788.89,294.38,553.34,13.23,84.67
2025-06-06 13:25:00,3798.13,287.77,552.86,13.27,96.91
2025-06-06 13:25:00,3798.13,287.77,552.86,13.27,96.91
2025-06-06 13:30:00,3777.48,333.4,552.38,13.3,96.64
2025-06-06 13:30:00,3777.48,333.4,552.38,13.3,96.64
2025-06-06 13:35:00,3783.44,316.28,556.63,13.35,70.89
2025-06-06 13:35:00,3783.44,316.28,556.63,13.35,70.89
2025-06-06 13:40:00,3808.28,286.31,560.88,13.4,75.9
2025-06-06 13:40:00,3808.28,286.31,560.88,13.4,75.9
2025-06-06 13:45:00,3802.33,225.82,565.14,13.45,84.38
2025-06-06 13:45:00,3802.33,225.82,565.14,13.45,84.38
2025-06-06 13:50:00,3791.1,234.04,569.39,13.5,79.71
2025-06-06 13:50:00,3791.1,234.04,569.39,13.5,79.71
2025-06-06 13:55:00,3782.26,263.61,573.64,13.55,75.81
2025-06-06 13:55:00,3782.26,263.61,573.64,13.55,75.81
2025-06-06 14:00:00,3783.61,267.14,577.89,13.6,75.38
2025-06-06 14:00:00,3783.61,267.14,577.89,13.6,75.38
2025-06-06 14:05:00,3778.77,280.35,567.06,13.65,75.85
2025-06-06 14:05:00,3778.77,280.35,567.06,13.65,75.85
2025-06-06 14:10:00,3774.4,268.33,556.23,13.7,70.89
2025-06-06 14:10:00,3774.4,268.33,556.23,13.7,70.89
2025-06-06 14:15:00,3795.1,244.29,545.39,13.75,70.89
2025-06-06 14:15:00,3795.1,244.29,545.39,13.75,70.89
2025-06-06 14:20:00,3814.29,232.52,534.56,13.8,75.85
2025-06-06 14:20:00,3814.29,232.52,534.56,13.8,75.85
2025-06-06 14:25:00,3814.85,225.45,523.73,13.85,75.85
2025-06-06 14:25:00,3814.85,225.45,523.73,13.85,75.85
2025-06-06 14:30:00,3800.87,207.47,512.9,13.9,74.82
2025-06-06 14:30:00,3800.87,207.47,512.9,13.9,74.82
2025-06-06 14:35:00,3817.45,226.69,497.37,13.9,83.57
2025-06-06 14:35:00,3817.45,226.69,497.37,13.9,83.57
2025-06-06 14:40:00,3815.01,202.51,481.85,13.9,82.03
2025-06-06 14:40:00,3815.01,202.51,481.85,13.9,82.03
2025-06-06 14:45:00,3818.99,240.81,466.32,13.9,81.99
2025-06-06 14:45:00,3818.99,240.81,466.32,13.9,81.99
2025-06-06 14:50:00,3790.55,179.34,450.8,13.9,69.29
2025-06-06 14:50:00,3790.55,179.34,450.8,13.9,69.29
2025-06-06 14:55:00,3812.83,178.78,435.28,13.9,78.29
2025-06-06 14:55:00,3812.83,178.78,435.28,13.9,78.29
2025-06-06 15:00:00,3815.25,177.9,419.75,13.9,76.35
2025-06-06 15:00:00,3815.25,177.9,419.75,13.9,76.35
2025-06-06 15:05:00,3818.13,192.2,403.58,13.96,80.15
2025-06-06 15:05:00,3818.13,192.2,403.58,13.96,80.15
2025-06-06 15:10:00,3814.39,196.42,387.41,14.02,77.59
2025-06-06 15:10:00,3814.39,196.42,387.41,14.02,77.59
2025-06-06 15:15:00,3821.76,200.85,371.24,14.08,82.8
2025-06-06 15:15:00,3821.76,200.85,371.24,14.08,82.8
2025-06-06 15:20:00,3817.12,204.28,355.06,14.13,79.86
2025-06-06 15:20:00,3817.12,204.28,355.06,14.13,79.86
2025-06-06 15:25:00,3802.84,215.17,338.89,14.19,91.66
2025-06-06 15:25:00,3802.84,215.17,338.89,14.19,91.66
2025-06-06 15:30:00,3804.11,195.48,322.72,14.25,100.78
2025-06-06 15:30:00,3804.11,195.48,322.72,14.25,100.78
2025-06-06 15:35:00,3801.4,174.58,304.51,14.27,96.78
2025-06-06 15:35:00,3801.4,174.58,304.51,14.27,96.78
2025-06-06 15:40:00,3788.62,159.86,286.29,14.3,91.66
2025-06-06 15:40:00,3788.62,159.86,286.29,14.3,91.66
2025-06-06 15:45:00,3830.05,174.77,268.08,14.32,94.19
2025-06-06 15:45:00,3830.05,174.77,268.08,14.32,94.19
2025-06-06 15:50:00,3828.25,155.99,249.87,14.35,95.82
2025-06-06 15:50:00,3828.25,155.99,249.87,14.35,95.82
2025-06-06 15:55:00,3820.91,135.57,231.66,14.37,118.44
2025-06-06 15:55:00,3820.91,135.57,231.66,14.37,118.44
2025-06-06 16:00:00,3821.07,139.91,213.44,14.4,118.32
2025-06-06 16:00:00,3821.07,139.91,213.44,14.4,118.32
2025-06-06 16:05:00,3808.91,132.61,202.78,14.42,128.16
2025-06-06 16:05:00,3808.91,132.61,202.78,14.42,128.16
2025-06-06 16:10:00,3823.99,109.29,192.12,14.43,117.99
2025-06-06 16:10:00,3823.99,109.29,192.12,14.43,117.99
2025-06-06 16:15:00,3812.87,96.94,181.46,14.45,123.63
2025-06-06 16:15:00,3812.87,96.94,181.46,14.45,123.63
2025-06-06 16:20:00,3809.71,81.45,170.8,14.47,138.14
2025-06-06 16:20:00,3809.71,81.45,170.8,14.47,138.14
2025-06-06 16:25:00,3808.49,103.44,160.13,14.48,174.94
2025-06-06 16:25:00,3808.49,103.44,160.13,14.48,174.94
2025-06-06 16:30:00,3800.5,61.97,149.47,14.5,154.27
2025-06-06 16:30:00,3800.5,61.97,149.47,14.5,154.27
2025-06-06 16:35:00,3790.5,58.25,134.06,14.48,137.66
2025-06-06 16:35:00,3790.5,58.25,134.06,14.48,137.66
2025-06-06 16:40:00,3783.53,50.41,118.65,14.47,168.59
2025-06-06 16:40:00,3783.53,50.41,118.65,14.47,168.59
2025-06-06 16:45:00,3788.65,24.8,103.23,14.45,165.4
2025-06-06 16:45:00,3788.65,24.8,103.23,14.45,165.4
2025-06-06 16:50:00,3781.27,16.44,87.82,14.43,165.83
2025-06-06 16:50:00,3781.27,16.44,87.82,14.43,165.83
2025-06-06 16:55:00,3776.66,13.15,72.41,14.42,168.83
2025-06-06 16:55:00,3776.66,13.15,72.41,14.42,168.83
2025-06-06 17:00:00,3774.78,11.98,57.0,14.4,163.96
2025-06-06 17:00:00,3774.78,11.98,57.0,14.4,163.96
2025-06-06 17:05:00,3794.32,7.11,47.57,14.35,149.97
2025-06-06 17:05:00,3794.32,7.11,47.57,14.35,149.97
2025-06-06 17:10:00,3774.97,2.21,38.13,14.3,143.96
2025-06-06 17:10:00,3774.97,2.21,38.13,14.3,143.96
2025-06-06 17:15:00,3779.55,0.8,28.7,14.25,143.59
2025-06-06 17:15:00,3779.55,0.8,28.7,14.25,143.59
2025-06-06 17:20:00,3788.17,0.55,19.27,14.2,153.02
2025-06-06 17:20:00,3788.17,0.55,19.27,14.2,153.02
2025-06-06 17:25:00,3779.52,0.2,9.84,14.15,145.44
2025-06-06 17:25:00,3779.52,0.2,9.84,14.15,145.44
2025-06-06 17:30:00,3777.09,0.0,0.41,14.1,188.23
2025-06-06 17:30:00,3777.09,0.0,0.41,14.1,188.23
2025-06-06 17:35:00,3756.3,0.0,0.34,14.2,20.01
2025-06-06 17:35:00,3756.3,0.0,0.34,14.2,20.01
2025-06-06 17:40:00,3765.9,0.0,0.27,14.3,96.0
2025-06-06 17:40:00,3765.9,0.0,0.27,14.3,96.0
2025-06-06 17:45:00,3759.49,0.0,0.2,14.4,75.89
2025-06-06 17:45:00,3759.49,0.0,0.2,14.4,75.89
2025-06-06 17:50:00,3766.72,0.0,0.14,14.5,96.0
2025-06-06 17:50:00,3766.72,0.0,0.14,14.5,96.0
2025-06-06 17:55:00,3760.63,0.0,0.07,14.6,78.66
2025-06-06 17:55:00,3760.63,0.0,0.07,14.6,78.66
2025-06-06 18:00:00,3736.07,0.0,0.0,14.7,41.25
2025-06-06 18:00:00,3736.07,0.0,0.0,14.7,41.25
2025-06-06 18:05:00,3766.11,0.0,0.0,14.63,84.0
2025-06-06 18:05:00,3766.11,0.0,0.0,14.63,84.0
2025-06-06 18:10:00,3769.5,0.0,0.0,14.57,99.12
2025-06-06 18:10:00,3769.5,0.0,0.0,14.57,99.12
2025-06-06 18:15:00,3774.3,0.0,0.0,14.5,125.93
2025-06-06 18:15:00,3774.3,0.0,0.0,14.5,125.93
2025-06-06 18:20:00,3741.87,0.0,0.0,14.43,154.65
2025-06-06 18:20:00,3741.87,0.0,0.0,14.43,154.65
2025-06-06 18:25:00,3721.45,0.0,0.0,14.37,146.06
2025-06-06 18:25:00,3721.45,0.0,0.0,14.37,146.06
2025-06-06 18:30:00,3752.53,0.0,0.0,14.3,140.24
2025-06-06 18:30:00,3752.53,0.0,0.0,14.3,140.24
2025-06-06 18:35:00,3768.02,0.0,0.0,14.13,127.13
2025-06-06 18:35:00,3768.02,0.0,0.0,14.13,127.13
2025-06-06 18:40:00,3750.59,0.0,0.0,13.97,124.79
2025-06-06 18:40:00,3750.59,0.0,0.0,13.97,124.79
2025-06-06 18:45:00,3735.23,0.0,0.0,13.8,140.0
2025-06-06 18:45:00,3735.23,0.0,0.0,13.8,140.0
2025-06-06 18:50:00,3705.75,0.0,0.0,13.63,140.38
2025-06-06 18:50:00,3705.75,0.0,0.0,13.63,140.38
2025-06-06 18:55:00,3707.86,0.0,0.0,13.47,151.93
2025-06-06 18:55:00,3707.86,0.0,0.0,13.47,151.93
2025-06-06 19:00:00,3701.24,0.0,0.0,13.3,153.97
2025-06-06 19:00:00,3701.24,0.0,0.0,13.3,153.97
2025-06-06 19:05:00,3679.15,0.0,0.0,13.15,163.57
2025-06-06 19:05:00,3679.15,0.0,0.0,13.15,163.57
2025-06-06 19:10:00,3644.79,0.0,0.0,13.0,151.53
2025-06-06 19:10:00,3644.79,0.0,0.0,13.0,151.53
2025-06-06 19:15:00,3610.96,0.0,0.0,12.85,137.58
2025-06-06 19:15:00,3610.96,0.0,0.0,12.85,137.58
2025-06-06 19:20:00,3598.17,0.0,0.0,12.7,135.77
2025-06-06 19:20:00,3598.17,0.0,0.0,12.7,135.77
2025-06-06 19:25:00,3580.24,0.0,0.0,12.55,147.01
2025-06-06 19:25:00,3580.24,0.0,0.0,12.55,147.01
2025-06-06 19:30:00,3592.35,0.0,0.0,12.4,139.28
2025-06-06 19:30:00,3592.35,0.0,0.0,12.4,139.28
2025-06-06 19:35:00,3617.32,0.0,0.0,12.33,136.39
2025-06-06 19:35:00,3617.32,0.0,0.0,12.33,136.39
2025-06-06 19:40:00,3678.26,0.0,0.0,12.27,136.26
2025-06-06 19:40:00,3678.26,0.0,0.0,12.27,136.26
2025-06-06 19:45:00,3660.33,0.0,0.0,12.2,152.19
2025-06-06 19:45:00,3660.33,0.0,0.0,12.2,152.19
2025-06-06 19:50:00,3618.02,0.0,0.0,12.13,152.54
2025-06-06 19:50:00,3618.02,0.0,0.0,12.13,152.54
2025-06-06 19:55:00,3567.68,0.0,0.0,12.07,168.8
2025-06-06 19:55:00,3567.68,0.0,0.0,12.07,168.8
2025-06-06 20:00:00,3534.37,0.0,0.0,12.0,141.04
2025-06-06 20:00:00,3534.37,0.0,0.0,12.0,141.04
2025-06-06 20:05:00,3554.79,0.0,0.0,11.97,141.83
2025-06-06 20:05:00,3554.79,0.0,0.0,11.97,141.83
2025-06-06 20:10:00,3538.62,0.0,0.0,11.93,155.23
2025-06-06 20:10:00,3538.62,0.0,0.0,11.93,155.23
2025-06-06 20:15:00,3566.43,0.0,0.0,11.9,164.98
2025-06-06 20:15:00,3566.43,0.0,0.0,11.9,164.98
2025-06-06 20:20:00,3570.53,0.0,0.0,11.87,142.9
2025-06-06 20:20:00,3570.53,0.0,0.0,11.87,142.9
2025-06-06 20:25:00,3620.89,0.0,0.0,11.83,143.63
2025-06-06 20:25:00,3620.89,0.0,0.0,11.83,143.63
2025-06-06 20:30:00,3615.19,0.0,0.0,11.8,137.14
2025-06-06 20:30:00,3615.19,0.0,0.0,11.8,137.14
2025-06-06 20:35:00,3627.9,0.0,0.0,11.7,135.28
2025-06-06 20:35:00,3627.9,0.0,0.0,11.7,135.28
2025-06-06 20:40:00,3650.74,0.0,0.0,11.6,137.62
2025-06-06 20:40:00,3650.74,0.0,0.0,11.6,137.62
2025-06-06 20:45:00,3675.36,0.0,0.0,11.5,136.65
2025-06-06 20:45:00,3675.36,0.0,0.0,11.5,136.65
2025-06-06 20:50:00,3688.52,0.0,0.0,11.4,134.56
2025-06-06 20:50:00,3688.52,0.0,0.0,11.4,134.56
2025-06-06 20:55:00,3689.83,0.0,0.0,11.3,134.62
2025-06-06 20:55:00,3689.83,0.0,0.0,11.3,134.62
2025-06-06 21:00:00,3675.8,0.0,0.0,11.2,112.31
2025-06-06 21:00:00,3675.8,0.0,0.0,11.2,112.31
2025-06-06 21:05:00,3683.61,0.0,0.0,11.18,96.61
2025-06-06 21:05:00,3683.61,0.0,0.0,11.18,96.61
2025-06-06 21:10:00,3710.43,0.0,0.0,11.17,96.44
2025-06-06 21:10:00,3710.43,0.0,0.0,11.17,96.44
2025-06-06 21:15:00,3748.91,0.0,0.0,11.15,100.5
2025-06-06 21:15:00,3748.91,0.0,0.0,11.15,100.5
2025-06-06 21:20:00,3784.94,0.0,0.0,11.13,92.61
2025-06-06 21:20:00,3784.94,0.0,0.0,11.13,92.61
2025-06-06 21:25:00,3802.03,0.0,0.0,11.12,91.38
2025-06-06 21:25:00,3802.03,0.0,0.0,11.12,91.38
2025-06-06 21:30:00,3798.13,0.0,0.0,11.1,89.53
2025-06-06 21:30:00,3798.13,0.0,0.0,11.1,89.53
2025-06-06 21:35:00,3811.15,0.0,0.0,11.07,91.63
2025-06-06 21:35:00,3811.15,0.0,0.0,11.07,91.63
2025-06-06 21:40:00,3815.29,0.0,0.0,11.03,93.35
2025-06-06 21:40:00,3815.29,0.0,0.0,11.03,93.35
2025-06-06 21:45:00,3847.96,0.0,0.0,11.0,91.08
2025-06-06 21:45:00,3847.96,0.0,0.0,11.0,91.08
2025-06-06 21:50:00,3863.71,0.0,0.0,10.97,88.86
2025-06-06 21:50:00,3863.71,0.0,0.0,10.97,88.86
2025-06-06 21:55:00,3853.53,0.0,0.0,10.93,88.88
2025-06-06 21:55:00,3853.53,0.0,0.0,10.93,88.88
2025-06-06 22:00:00,3848.0,0.0,0.0,10.9,77.54
2025-06-06 22:00:00,3848.0,0.0,0.0,10.9,77.54
2025-06-06 22:05:00,3842.88,0.0,0.0,10.85,20.48
2025-06-06 22:05:00,3842.88,0.0,0.0,10.85,20.48
2025-06-06 22:10:00,3832.89,0.0,0.0,10.8,20.01
2025-06-06 22:10:00,3832.89,0.0,0.0,10.8,20.01
2025-06-06 22:15:00,3812.77,0.0,0.0,10.75,24.68
2025-06-06 22:15:00,3812.77,0.0,0.0,10.75,24.68
2025-06-06 22:20:00,3795.03,0.0,0.0,10.7,30.35
2025-06-06 22:20:00,3795.03,0.0,0.0,10.7,30.35
2025-06-06 22:25:00,3799.39,0.0,0.0,10.65,20.01
2025-06-06 22:25:00,3799.39,0.0,0.0,10.65,20.01
2025-06-06 22:30:00,3811.11,0.0,0.0,10.6,29.84
2025-06-06 22:30:00,3811.11,0.0,0.0,10.6,29.84
2025-06-06 22:35:00,3811.44,0.0,0.0,10.57,25.63
2025-06-06 22:35:00,3811.44,0.0,0.0,10.57,25.63
2025-06-06 22:40:00,3816.93,0.0,0.0,10.53,20.01
2025-06-06 22:40:00,3816.93,0.0,0.0,10.53,20.01
2025-06-06 22:45:00,3817.3,0.0,0.0,10.5,36.86
2025-06-06 22:45:00,3817.3,0.0,0.0,10.5,36.86
2025-06-06 22:50:00,3808.12,0.0,0.0,10.47,20.01
2025-06-06 22:50:00,3808.12,0.0,0.0,10.47,20.01
2025-06-06 22:55:00,3818.19,0.0,0.0,10.43,20.01
2025-06-06 22:55:00,3818.19,0.0,0.0,10.43,20.01
2025-06-06 23:00:00,3799.34,0.0,0.0,10.4,72.88
2025-06-06 23:00:00,3799.34,0.0,0.0,10.4,72.88
2025-06-06 23:05:00,3785.32,0.0,0.0,10.42,75.85
2025-06-06 23:05:00,3785.32,0.0,0.0,10.42,75.85
2025-06-06 23:10:00,3784.98,0.0,0.0,10.43,75.85
2025-06-06 23:10:00,3784.98,0.0,0.0,10.43,75.85
2025-06-06 23:15:00,3795.48,0.0,0.0,10.45,75.85
2025-06-06 23:15:00,3795.48,0.0,0.0,10.45,75.85
2025-06-06 23:20:00,3782.98,0.0,0.0,10.47,75.85
2025-06-06 23:20:00,3782.98,0.0,0.0,10.47,75.85
2025-06-06 23:25:00,3767.48,0.0,0.0,10.48,75.85
2025-06-06 23:25:00,3767.48,0.0,0.0,10.48,75.85
2025-06-06 23:30:00,3767.8,0.0,0.0,10.5,71.81
2025-06-06 23:30:00,3767.8,0.0,0.0,10.5,71.81
2025-06-06 23:35:00,3785.94,0.0,0.0,10.52,74.16
2025-06-06 23:35:00,3785.94,0.0,0.0,10.52,74.16
2025-06-06 23:40:00,3806.21,0.0,0.0,10.53,35.95
2025-06-06 23:40:00,3806.21,0.0,0.0,10.53,35.95
2025-06-06 23:45:00,3833.65,0.0,0.0,10.55,75.85
2025-06-06 23:45:00,3833.65,0.0,0.0,10.55,75.85
2025-06-06 23:50:00,3830.92,0.0,0.0,10.57,20.01
2025-06-06 23:50:00,3830.92,0.0,0.0,10.57,20.01
2025-06-06 23:55:00,3827.75,0.0,0.0,10.58,20.01
2025-06-06 23:55:00,3827.75,0.0,0.0,10.58,20.01
2025-06-07 00:00:00,3839.83,0.0,0.0,10.6,73.96
2025-06-07 00:00:00,3839.83,0.0,0.0,10.6,73.96
2025-06-07 00:05:00,3848.81,0.0,0.0,10.65,71.35
2025-06-07 00:05:00,3848.81,0.0,0.0,10.65,71.35
2025-06-07 00:10:00,3863.6,0.0,0.0,10.7,47.95
2025-06-07 00:10:00,3863.6,0.0,0.0,10.7,47.95
2025-06-07 00:15:00,3860.51,0.0,0.0,10.75,73.95
2025-06-07 00:15:00,3860.51,0.0,0.0,10.75,73.95
2025-06-07 00:20:00,3860.11,0.0,0.0,10.8,70.68
2025-06-07 00:20:00,3860.11,0.0,0.0,10.8,70.68
2025-06-07 00:25:00,3864.38,0.0,0.0,10.85,71.93
2025-06-07 00:25:00,3864.38,0.0,0.0,10.85,71.93
2025-06-07 00:30:00,3875.66,0.0,0.0,10.9,74.53
2025-06-07 00:30:00,3875.66,0.0,0.0,10.9,74.53
2025-06-07 00:35:00,3878.71,0.0,0.0,10.97,72.48
2025-06-07 00:35:00,3878.71,0.0,0.0,10.97,72.48
2025-06-07 00:40:00,3873.29,0.0,0.0,11.03,74.18
2025-06-07 00:40:00,3873.29,0.0,0.0,11.03,74.18
2025-06-07 00:45:00,3869.5,0.0,0.0,11.1,67.68
2025-06-07 00:45:00,3869.5,0.0,0.0,11.1,67.68
2025-06-07 00:50:00,3863.84,0.0,0.0,11.17,52.81
2025-06-07 00:50:00,3863.84,0.0,0.0,11.17,52.81
2025-06-07 00:55:00,3867.7,0.0,0.0,11.23,52.13
2025-06-07 00:55:00,3867.7,0.0,0.0,11.23,52.13
2025-06-07 01:00:00,3850.88,0.0,0.0,11.3,48.63
2025-06-07 01:00:00,3850.88,0.0,0.0,11.3,48.63
2025-06-07 01:05:00,3846.29,0.0,0.0,11.33,48.56
2025-06-07 01:05:00,3846.29,0.0,0.0,11.33,48.56
2025-06-07 01:10:00,3859.71,0.0,0.0,11.37,35.95
2025-06-07 01:10:00,3859.71,0.0,0.0,11.37,35.95
2025-06-07 01:15:00,3853.36,0.0,0.0,11.4,51.04
2025-06-07 01:15:00,3853.36,0.0,0.0,11.4,51.04
2025-06-07 01:20:00,3844.16,0.0,0.0,11.43,49.35
2025-06-07 01:20:00,3844.16,0.0,0.0,11.43,49.35
2025-06-07 01:25:00,3834.41,0.0,0.0,11.47,48.46
2025-06-07 01:25:00,3834.41,0.0,0.0,11.47,48.46
2025-06-07 01:30:00,3825.18,0.0,0.0,11.5,45.22
2025-06-07 01:30:00,3825.18,0.0,0.0,11.5,45.22
2025-06-07 01:35:00,3824.41,0.0,0.0,11.48,35.95
2025-06-07 01:35:00,3824.41,0.0,0.0,11.48,35.95
2025-06-07 01:40:00,3840.85,0.0,0.0,11.47,35.95
2025-06-07 01:40:00,3840.85,0.0,0.0,11.47,35.95
2025-06-07 01:45:00,3834.6,0.0,0.0,11.45,20.01
2025-06-07 01:45:00,3834.6,0.0,0.0,11.45,20.01
2025-06-07 01:50:00,3832.79,0.0,0.0,11.43,20.01
2025-06-07 01:50:00,3832.79,0.0,0.0,11.43,20.01
2025-06-07 01:55:00,3801.19,0.0,0.0,11.42,20.01
2025-06-07 01:55:00,3801.19,0.0,0.0,11.42,20.01
2025-06-07 02:00:00,3833.36,0.0,0.0,11.4,20.04
2025-06-07 02:00:00,3833.36,0.0,0.0,11.4,20.04
2025-06-07 02:05:00,3824.79,0.0,0.0,11.43,19.19
2025-06-07 02:05:00,3824.79,0.0,0.0,11.43,19.19
2025-06-07 02:10:00,3824.56,0.0,0.0,11.47,19.19
2025-06-07 02:10:00,3824.56,0.0,0.0,11.47,19.19
2025-06-07 02:15:00,3811.66,0.0,0.0,11.5,20.01
2025-06-07 02:15:00,3811.66,0.0,0.0,11.5,20.01
2025-06-07 02:20:00,3806.49,0.0,0.0,11.53,20.01
2025-06-07 02:20:00,3806.49,0.0,0.0,11.53,20.01
2025-06-07 02:25:00,3808.69,0.0,0.0,11.57,20.01
2025-06-07 02:25:00,3808.69,0.0,0.0,11.57,20.01
2025-06-07 02:30:00,3782.05,0.0,0.0,11.6,19.19
2025-06-07 02:30:00,3782.05,0.0,0.0,11.6,19.19
2025-06-07 02:35:00,3765.18,0.0,0.0,11.62,20.01
2025-06-07 02:35:00,3765.18,0.0,0.0,11.62,20.01
2025-06-07 02:40:00,3750.28,0.0,0.0,11.63,20.01
