date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-27 01:25,-74.78,0.00,-769.99,1281.90,6402.73,-1.64,0.00,437.00,41.40,0.00,616.09,657.19,0.04,0.00,8.85,47.00,76.89,483.50,0.07,0.00,13.54,2.08,0.00,139.25
2025-06-27 01:30,-71.18,0.00,-731.08,1254.65,6415.84,-1.62,0.00,440.00,41.34,1.86,528.33,649.40,0.04,0.00,8.80,45.14,74.86,484.31,0.07,0.00,13.63,2.07,0.00,144.07
2025-06-27 01:35,-93.28,0.00,-698.19,1276.40,6414.28,-1.21,0.00,440.00,41.75,1.80,446.58,651.04,0.04,0.00,8.77,43.53,76.21,484.19,0.07,0.00,13.63,2.10,0.00,132.71
2025-06-27 01:40,-115.47,0.00,-681.35,1215.70,6435.00,-5.27,0.00,439.00,42.36,0.15,542.58,624.04,0.04,0.00,8.73,42.16,72.63,485.76,0.07,0.00,13.60,2.13,0.00,142.58
2025-06-27 01:45,-125.12,0.00,-748.72,1282.00,6434.56,-4.98,0.00,439.00,40.90,0.61,544.05,602.66,0.04,0.00,8.70,46.44,76.46,485.76,0.07,0.00,13.60,2.05,0.00,118.90
2025-06-27 01:50,-133.10,0.00,-735.56,1246.75,6419.67,-2.37,0.00,394.00,41.80,0.00,621.82,588.16,0.04,0.00,8.67,45.38,73.90,484.64,0.07,0.00,12.21,2.10,0.00,122.41
2025-06-27 01:55,-202.29,0.00,-710.91,1255.40,6425.48,-2.67,0.00,440.00,42.12,0.53,541.88,599.49,0.04,0.00,8.63,44.11,74.28,485.05,0.07,0.00,13.63,2.11,0.00,116.44
2025-06-27 02:00,-133.46,0.00,-703.38,1216.70,6362.52,-2.71,0.00,396.00,42.03,0.00,618.46,587.17,0.04,0.00,8.60,43.33,71.63,480.18,0.07,0.00,12.27,2.11,0.00,118.90
2025-06-27 02:05,-121.46,-80.85,-745.49,1261.00,6414.86,-1.08,0.00,355.00,42.09,0.26,638.17,591.55,0.04,0.00,8.55,45.51,74.41,484.16,0.07,0.00,11.00,2.11,0.00,118.90
2025-06-27 02:10,-132.79,-80.64,-676.17,1210.40,6429.14,-0.70,0.00,317.00,42.12,1.95,580.95,578.02,0.04,0.00,8.50,41.76,71.25,485.33,0.07,0.00,9.82,2.11,0.00,122.37
2025-06-27 02:15,-155.30,-80.75,-687.12,1259.70,6418.04,-1.08,0.00,366.00,42.16,0.00,528.81,567.85,0.04,0.00,8.45,42.63,74.14,484.48,0.07,0.00,11.34,2.12,0.00,125.95
2025-06-27 02:20,-181.48,-80.44,-713.59,1290.20,6388.76,-1.02,0.00,422.00,42.55,0.00,428.78,564.58,0.04,0.00,8.40,44.66,76.16,482.33,0.07,0.00,13.07,2.14,0.00,116.67
2025-06-27 02:25,-236.47,-79.72,-717.63,1252.60,6391.06,-1.95,0.00,381.00,42.70,0.06,570.80,570.91,0.04,0.00,8.35,44.19,73.82,482.28,0.07,0.00,11.80,2.14,0.00,118.90
2025-06-27 02:30,-214.27,-80.44,-694.46,1243.30,6376.56,-3.49,0.00,337.00,43.03,0.17,580.61,566.30,0.04,0.00,8.30,42.82,73.35,481.07,0.07,0.00,10.44,2.16,0.00,120.89
2025-06-27 02:35,-176.03,-80.75,-711.53,1291.35,6390.11,-2.94,0.00,349.00,43.12,0.00,472.28,558.80,0.04,0.00,8.30,44.52,76.10,482.27,0.07,0.00,10.81,2.16,0.00,118.90
2025-06-27 02:40,-174.89,-80.85,-631.94,1225.10,6371.60,-2.83,0.00,304.00,43.58,72.90,360.40,547.75,0.04,0.00,8.30,39.88,72.09,480.87,0.07,0.00,9.42,2.19,0.00,139.25
2025-06-27 02:45,-166.74,-80.64,-669.88,1235.10,6410.54,-2.61,0.00,261.00,43.67,0.08,416.88,535.08,0.04,0.00,8.30,42.61,73.33,483.92,0.07,0.00,8.09,2.19,0.00,197.72
2025-06-27 02:50,-255.41,-80.44,-667.76,1294.05,6419.87,-2.72,0.00,220.00,43.77,0.28,459.92,519.61,0.04,0.00,8.30,42.44,76.92,484.64,0.07,0.00,6.82,2.20,0.00,143.71
2025-06-27 02:55,-112.90,-80.54,-695.11,1293.55,6425.78,-3.02,0.00,178.00,44.08,1.34,396.15,521.96,0.04,0.00,8.30,44.66,77.28,485.08,0.07,0.00,5.51,2.21,0.00,162.23
2025-06-27 03:00,-101.41,-80.44,-650.87,1308.05,6426.61,-2.85,0.00,76.00,44.10,0.83,322.94,537.84,0.04,0.00,8.30,42.44,77.95,485.16,0.07,0.00,2.35,2.21,0.00,161.62
2025-06-27 03:05,-117.17,-80.75,-611.51,1257.40,6391.16,-2.30,0.00,36.00,44.20,71.65,302.19,550.72,0.04,0.00,8.30,38.51,74.45,482.48,0.07,0.00,1.12,2.22,0.00,180.00
2025-06-27 03:10,-137.46,-80.44,-383.27,1197.05,6426.02,-3.83,0.00,0.00,44.48,44.09,315.54,564.07,0.04,0.00,8.30,24.91,71.40,485.09,0.07,0.00,0.00,2.23,0.00,192.80
2025-06-27 03:15,-143.17,-80.75,-393.29,1224.65,6424.04,-3.83,0.00,0.00,43.89,0.20,390.81,579.48,0.04,0.00,8.30,25.40,72.86,484.96,0.07,0.00,0.00,2.20,0.00,263.71
2025-06-27 03:20,-248.74,-80.64,-389.89,1205.35,6471.11,-1.08,0.00,0.00,43.92,0.23,487.37,604.37,0.04,0.00,8.30,24.79,71.91,488.39,0.07,0.00,0.00,2.20,0.00,140.26
2025-06-27 03:25,-235.04,-80.64,-430.23,1233.55,6534.62,-1.15,0.00,0.00,44.44,1.16,490.57,612.00,0.04,0.00,8.30,27.36,73.94,492.96,0.07,0.00,0.00,2.23,0.00,191.84
2025-06-27 03:30,-193.35,-81.05,-442.39,1215.65,6542.65,-2.61,0.00,0.00,44.76,0.00,376.96,614.27,0.04,0.00,8.30,28.55,72.56,493.43,0.07,0.00,0.00,2.25,0.00,147.34
2025-06-27 03:35,-189.37,-80.64,-395.91,1172.35,6624.53,-1.99,0.00,0.00,44.75,2.62,308.62,636.70,0.04,0.00,8.28,25.73,69.81,499.45,0.07,0.00,0.00,2.25,0.00,161.00
2025-06-27 03:40,-233.91,-80.64,-372.50,1227.15,6624.66,-3.84,0.00,0.00,44.60,0.49,366.66,643.44,0.04,0.00,8.27,24.01,73.37,499.49,0.07,0.00,0.00,2.24,0.00,193.64
2025-06-27 03:45,-184.00,-80.75,-404.70,1242.00,6620.07,-2.61,0.00,0.00,44.77,0.00,371.96,648.96,0.04,0.00,8.25,26.05,74.07,499.16,0.07,0.00,0.00,2.25,0.00,193.57
2025-06-27 03:50,-189.15,-80.85,-401.89,1216.90,6623.29,-2.65,0.00,0.00,44.72,0.00,368.09,648.02,0.04,0.00,8.23,25.89,72.23,499.40,0.07,0.00,0.00,2.24,0.00,199.99
2025-06-27 03:55,-146.58,-80.95,-500.73,1196.80,6618.94,-1.76,0.00,0.00,44.92,0.39,425.45,662.87,0.04,0.00,8.22,31.95,71.09,499.03,0.07,0.00,0.00,2.25,0.00,139.25
2025-06-27 04:00,-182.43,-80.64,-429.43,1225.45,6620.60,-1.42,0.00,0.00,44.46,1.71,335.90,666.51,0.04,0.00,8.20,27.70,72.60,499.17,0.07,0.00,0.00,2.23,0.00,176.07
2025-06-27 04:05,-267.22,-80.64,-420.67,1206.10,6619.28,-1.74,0.00,0.00,44.05,1.54,406.31,650.66,0.04,0.00,8.22,27.26,71.70,499.08,0.07,0.00,0.00,2.21,0.00,123.56
2025-06-27 04:10,-276.13,0.00,-355.07,1206.50,6633.86,-1.53,0.00,0.00,43.74,1.75,383.30,637.36,0.04,0.00,8.23,23.31,71.49,500.19,0.07,0.00,0.00,2.19,0.00,204.31
2025-06-27 04:15,-206.09,0.00,-409.26,1211.20,6628.34,-1.38,0.00,0.00,42.94,0.18,388.17,634.98,0.04,0.00,8.25,26.87,71.81,499.79,0.07,0.00,0.00,2.15,0.00,149.43
2025-06-27 04:20,-212.72,0.00,-381.70,1240.45,6610.06,-1.00,0.00,0.00,43.07,0.00,383.49,630.69,0.04,0.00,8.27,25.07,73.46,498.41,0.07,0.00,0.00,2.16,0.00,256.18
2025-06-27 04:25,-225.80,0.00,-397.10,1244.60,6653.56,-1.02,0.00,0.00,42.48,0.00,381.72,619.46,0.04,0.00,8.28,26.11,73.68,501.50,0.07,0.00,0.00,2.13,0.00,177.17
2025-06-27 04:30,-161.50,0.00,-449.08,1237.15,6619.68,-0.93,0.00,0.00,41.97,0.42,399.90,617.10,0.04,0.00,8.30,29.49,73.30,499.08,0.07,0.00,0.00,2.11,0.00,159.12
2025-06-27 04:35,-115.12,0.00,-465.48,1235.65,6626.58,-2.68,0.00,0.00,41.08,1.00,393.50,613.70,0.04,0.00,8.28,30.59,73.23,499.64,0.07,0.00,0.00,2.06,0.00,157.63
2025-06-27 04:40,-111.64,0.00,-402.02,1229.80,6629.37,-3.77,0.00,0.00,41.05,1.17,320.88,617.37,0.04,0.00,8.27,26.54,72.91,499.86,0.07,0.00,0.00,2.06,0.00,192.51
2025-06-27 04:45,-120.35,0.00,-454.83,1214.60,6609.45,-2.45,0.00,0.00,41.58,0.11,389.96,617.29,0.04,0.00,8.25,29.89,71.99,498.39,0.07,0.00,0.00,2.09,0.00,207.50
2025-06-27 04:50,-164.85,0.00,-459.36,1249.40,6605.07,-2.42,0.00,0.00,41.79,0.00,407.83,609.38,0.04,0.00,8.23,30.16,74.03,498.01,0.07,0.00,0.00,2.10,0.00,160.00
2025-06-27 04:55,-159.14,0.00,-368.03,1225.65,6619.60,-2.85,0.00,0.00,44.15,2.81,334.60,628.64,0.04,0.00,8.22,24.25,72.66,499.07,0.07,0.00,0.00,2.22,0.00,180.00
2025-06-27 05:00,-112.06,0.00,-419.01,1200.65,6622.21,-1.83,0.00,0.00,44.15,0.06,406.10,636.07,0.04,0.00,8.20,27.47,71.26,499.32,0.07,0.00,0.00,2.22,0.00,191.05
2025-06-27 05:05,-112.61,0.00,-403.02,1197.10,6613.91,-2.37,0.00,0.00,43.66,0.28,457.06,645.21,0.04,0.00,8.23,26.32,71.05,498.70,0.07,0.00,0.00,2.19,0.00,240.89
2025-06-27 05:10,-150.80,0.00,-504.99,1255.90,6701.93,-2.30,0.00,0.00,43.92,4.76,599.53,656.25,0.04,0.00,8.27,32.66,74.53,505.37,0.07,0.00,0.00,2.20,0.00,249.37
2025-06-27 05:15,-236.83,0.00,-474.62,1230.10,6781.59,-3.48,0.00,0.00,44.03,0.15,648.82,661.85,0.04,0.00,8.30,30.63,72.75,511.36,0.07,0.00,0.00,2.21,0.00,200.00
2025-06-27 05:20,-195.44,0.00,-437.76,1227.45,6726.24,-3.45,0.00,0.00,43.51,0.34,630.39,655.29,0.04,0.00,8.33,28.28,72.47,507.38,0.07,0.00,0.00,2.18,0.00,194.26
2025-06-27 05:25,-9.85,0.00,-412.76,1256.75,6641.79,-1.65,0.00,0.00,44.42,0.00,527.21,649.08,0.04,0.00,8.37,26.83,74.26,501.01,0.07,0.00,0.00,2.23,0.00,200.00
2025-06-27 05:30,-42.68,0.00,-635.74,1270.95,6673.70,-1.52,0.00,0.00,44.00,0.00,541.15,648.02,0.04,0.00,8.40,40.54,74.66,503.53,0.08,0.00,0.00,2.21,0.00,199.51
2025-06-27 05:35,-46.78,0.00,-393.66,1253.70,6691.14,-2.53,0.00,0.00,44.07,4.54,531.76,652.11,0.04,0.00,8.40,25.12,73.22,504.92,0.08,0.00,0.00,2.21,0.00,299.99
2025-06-27 05:40,-67.97,0.00,-525.34,1288.65,6739.62,-1.42,0.00,0.00,44.15,0.13,799.30,675.15,0.04,0.00,8.40,32.39,74.92,508.40,0.07,0.00,0.00,2.22,0.00,254.61
2025-06-27 05:45,-43.08,0.00,-498.38,1272.00,6788.23,-3.23,0.00,0.00,43.70,0.11,773.34,691.37,0.04,0.00,8.40,30.80,73.87,511.92,0.07,0.00,0.00,2.19,0.00,248.30
2025-06-27 05:50,-56.76,0.00,-407.97,1253.30,6793.80,-1.31,0.00,0.00,39.40,49.09,643.68,682.39,0.04,0.00,8.40,25.48,72.69,512.29,0.07,0.00,0.00,2.19,0.00,259.46
2025-06-27 05:55,-59.45,0.00,-394.20,1262.70,6775.90,-1.09,0.00,0.00,86.79,0.22,642.44,682.02,0.04,0.00,8.40,24.73,73.06,510.98,0.07,0.00,0.00,4.22,0.00,260.39
2025-06-27 06:00,-39.41,0.00,-397.72,1226.75,6817.02,-1.51,0.00,0.00,125.19,8.22,660.94,674.12,0.04,0.00,8.40,24.89,70.99,514.01,0.07,0.00,0.00,6.38,0.00,256.32
2025-06-27 06:05,-30.08,0.00,-402.63,1231.25,6807.62,-1.33,0.00,0.00,269.03,5.80,653.61,680.37,0.04,0.00,8.40,25.10,70.47,513.33,0.07,0.00,0.00,12.79,0.00,234.01
2025-06-27 06:10,-2.39,0.00,-380.86,1220.80,6750.12,-0.82,0.00,0.00,390.32,29.60,671.72,688.94,0.04,0.00,8.40,23.49,69.98,509.12,0.07,0.00,0.00,18.49,0.00,299.99
2025-06-27 06:15,-30.77,0.00,-362.74,1235.50,6786.48,-0.53,0.00,0.00,500.94,27.84,676.46,690.98,0.04,0.00,8.40,22.31,70.64,511.79,0.07,0.00,0.00,23.69,0.00,285.91
2025-06-27 06:20,-1.56,0.00,-414.48,1243.50,6819.85,-0.42,0.00,0.00,562.98,31.21,775.85,700.72,0.04,0.00,8.40,25.15,70.00,514.26,0.07,0.00,0.00,26.60,0.00,299.99
2025-06-27 06:25,-6.15,0.00,-417.60,1242.55,6788.09,-0.82,0.00,0.00,561.94,9.77,897.30,682.21,0.04,0.00,8.40,25.09,70.00,511.87,0.07,0.00,0.00,26.55,0.00,299.99
2025-06-27 06:30,-79.87,0.00,-444.15,1220.80,6797.75,-0.18,0.00,0.00,557.41,10.13,1150.70,694.99,0.04,0.00,8.40,25.92,68.51,512.59,0.07,0.00,0.00,26.52,0.00,299.99
2025-06-27 06:35,-41.45,0.00,-398.89,1279.10,6806.79,-1.14,0.00,0.00,603.74,15.80,996.64,713.88,0.04,0.16,8.38,23.59,71.40,513.23,0.07,0.00,0.00,28.52,0.00,286.40
2025-06-27 06:40,-0.20,0.00,-433.53,1290.80,6812.53,-1.31,0.00,0.00,646.55,168.06,1026.43,715.53,0.04,0.33,8.37,25.12,72.01,513.65,0.07,0.00,0.00,30.53,0.00,299.02
2025-06-27 06:45,-0.12,0.00,-389.33,1267.50,6807.18,-1.54,0.00,0.00,700.34,124.15,1106.95,716.61,0.04,0.49,8.35,22.44,70.58,513.28,0.07,0.00,0.00,33.06,0.00,290.99
2025-06-27 06:50,-0.21,0.00,-398.66,1262.35,6807.01,-1.37,0.00,0.00,734.12,235.85,1131.53,709.62,0.04,0.65,8.33,22.66,69.90,513.27,0.07,0.00,0.00,34.64,0.00,299.99
2025-06-27 06:55,-0.26,0.00,-365.84,1212.35,6809.25,-1.80,0.00,0.00,732.51,246.23,1260.64,700.04,0.04,0.82,8.32,20.52,67.78,513.41,0.07,0.00,0.00,34.57,0.00,299.99
2025-06-27 07:00,-0.02,0.00,-426.14,1204.45,6825.29,-1.65,0.00,0.00,734.94,198.11,1486.96,693.39,0.46,0.98,8.30,23.50,66.81,514.64,0.07,0.00,0.00,34.68,0.00,331.70
2025-06-27 07:05,-90.58,0.00,-489.73,1265.25,6808.03,-0.70,0.00,0.00,735.02,206.99,1731.07,681.87,6.55,9.12,8.37,26.33,69.81,513.36,0.08,0.00,0.00,34.69,0.00,308.87
2025-06-27 07:10,-3.14,0.00,-410.42,1164.50,6788.65,-2.54,0.00,0.00,734.32,211.99,1755.56,680.83,11.94,17.26,8.43,21.98,64.55,511.89,0.07,0.00,0.00,34.66,0.00,299.99
2025-06-27 07:15,-56.62,0.00,-445.18,1256.15,6836.18,-0.93,0.00,0.00,733.65,246.56,1755.04,689.32,24.90,25.39,8.50,23.76,68.47,515.61,0.07,0.00,0.00,34.62,0.00,319.13
2025-06-27 07:20,-0.34,0.00,-399.46,1226.65,6855.15,-1.35,0.00,0.00,732.17,215.56,1822.69,695.93,54.01,33.53,8.57,21.20,67.66,517.20,0.07,0.00,0.00,34.55,0.00,320.65
2025-06-27 07:25,-2.12,0.00,-358.64,1232.15,6838.33,-1.01,0.00,0.00,734.40,248.32,1757.60,707.85,78.02,41.67,8.63,19.01,67.45,516.02,0.07,0.00,0.00,34.66,0.00,391.18
2025-06-27 07:30,-2.31,0.00,-361.61,1244.00,6853.64,0.32,0.00,0.00,733.55,208.22,1801.24,710.32,124.50,49.81,8.70,19.08,67.87,517.12,0.07,0.00,0.00,34.62,0.00,378.43
2025-06-27 07:35,-1.32,0.00,-355.92,1243.60,6858.16,-0.74,0.00,0.00,734.54,208.96,1807.13,712.08,179.30,85.65,8.82,18.67,67.16,517.45,0.07,0.00,0.00,34.66,0.00,311.50
2025-06-27 07:40,-1.23,0.00,-368.73,1195.45,6822.46,-0.96,0.00,0.00,733.93,340.08,1770.93,704.55,252.53,121.49,8.93,19.03,64.76,514.74,0.07,0.00,0.00,34.63,0.00,302.74
2025-06-27 07:45,-1.18,0.00,-463.57,1229.50,6869.88,-0.59,0.00,0.00,732.86,277.92,1824.13,723.00,349.60,157.34,9.05,23.73,65.37,518.40,0.07,0.00,0.00,34.58,0.00,288.82
2025-06-27 07:50,-1.18,0.00,-336.40,1289.90,6864.48,-0.63,0.00,0.00,732.83,326.71,1364.86,732.87,444.24,193.18,9.17,17.72,67.40,518.00,0.07,0.00,0.00,34.58,0.00,299.99
2025-06-27 07:55,-1.18,0.00,-377.59,1252.25,6850.32,-0.23,0.00,0.00,733.66,294.50,1471.24,712.97,566.90,229.02,9.28,19.55,63.74,516.96,0.08,0.00,0.00,34.62,0.00,299.99
2025-06-27 08:00,-1.21,0.00,-455.96,1289.50,6867.48,-0.80,0.00,0.00,733.07,278.73,1455.51,706.18,702.04,264.87,9.40,23.41,65.40,518.23,0.07,0.00,0.00,34.59,0.00,286.60
2025-06-27 08:05,-1.21,0.00,-450.56,1161.00,6872.85,-0.81,0.00,0.00,732.97,376.16,1369.05,695.56,844.05,321.85,9.48,22.84,58.41,518.68,0.07,0.00,0.00,34.59,0.00,299.99
2025-06-27 08:10,-1.21,0.00,-526.02,1159.55,6879.37,-0.67,0.00,0.00,733.02,353.18,1413.89,660.27,1016.28,378.83,9.57,26.29,58.06,519.13,0.07,0.00,0.00,34.59,0.00,299.99
2025-06-27 08:15,-1.30,0.00,-512.84,1157.25,6866.07,-1.47,0.00,0.00,733.91,243.98,1286.63,647.15,1177.26,435.81,9.65,25.82,57.56,518.12,0.07,0.00,0.00,34.63,0.00,268.55
2025-06-27 08:20,-1.32,0.00,-559.37,1175.45,6856.06,-1.92,0.00,0.00,733.45,178.03,1226.01,646.94,1345.62,492.80,9.73,28.05,57.39,517.34,0.07,0.00,0.00,34.61,0.00,260.23
2025-06-27 08:25,-7.67,0.00,-638.74,1164.20,6840.29,-3.11,0.00,0.00,734.24,196.17,1200.59,631.62,1514.22,549.78,9.82,31.58,56.03,516.09,0.07,0.00,0.00,34.65,0.00,257.92
2025-06-27 08:30,-16.36,0.00,-666.76,1134.95,6850.42,-3.27,0.00,0.00,732.77,108.98,1175.86,606.35,1682.48,606.76,9.90,32.90,53.23,516.92,0.07,0.00,0.00,34.58,0.00,223.32
2025-06-27 08:35,-23.02,0.00,-765.48,1145.85,6883.69,-1.91,0.00,0.00,731.84,72.55,1191.39,601.07,1847.34,677.25,9.98,37.36,53.25,519.47,0.07,0.00,0.00,34.54,0.00,244.81
2025-06-27 08:40,-15.61,0.00,-1006.99,1032.60,6832.30,-0.77,0.00,0.00,684.98,101.18,814.49,587.00,2012.81,747.74,10.07,49.89,47.45,515.44,0.07,0.00,0.00,32.34,0.00,263.69
2025-06-27 08:45,-7.31,0.00,-1048.39,1035.65,6802.22,-3.94,0.00,0.00,635.84,94.04,684.61,582.34,2185.19,818.23,10.15,51.72,46.64,512.96,0.07,0.00,0.00,30.03,0.00,250.16
2025-06-27 08:50,-12.28,0.00,-1085.29,990.15,6787.70,-3.58,0.00,0.00,588.27,26.06,750.08,563.26,2345.18,888.72,10.23,52.83,43.98,511.69,0.07,0.00,0.00,27.79,0.00,83.91
2025-06-27 08:55,-44.34,0.00,-1031.34,986.60,6711.06,-1.43,0.00,0.00,513.17,1.79,727.30,540.54,2487.30,959.20,10.32,49.69,42.58,505.86,0.07,0.00,0.00,24.26,0.00,84.79
2025-06-27 09:00,-121.60,0.00,-1010.37,972.70,6726.37,-1.80,0.00,0.00,461.82,2.35,629.26,509.44,2574.68,1029.69,10.40,48.88,41.55,506.72,0.07,0.00,0.00,21.85,0.00,57.01
2025-06-27 09:05,-126.73,0.00,-999.42,1014.30,6618.70,-0.85,0.00,0.00,413.84,0.00,541.74,497.55,2589.09,1100.72,10.58,48.47,43.45,498.58,0.07,0.00,0.00,19.59,0.00,94.49
2025-06-27 09:10,-112.28,0.00,-850.19,1075.45,6547.63,-2.12,0.00,0.00,293.41,3.13,459.41,481.48,2625.06,1171.74,10.77,41.32,46.21,493.17,0.08,0.00,0.00,13.93,0.00,299.98
2025-06-27 09:15,-129.51,-2.66,-869.56,1101.50,6568.94,-1.19,0.00,0.00,192.06,0.00,444.11,456.02,2643.91,1242.77,10.95,42.42,47.54,494.79,0.07,0.00,0.00,9.17,0.00,240.74
2025-06-27 09:20,-10.06,-80.13,-903.90,1062.90,6561.96,-2.92,0.00,0.00,97.33,167.25,341.58,442.24,2711.70,1313.79,11.13,43.29,45.93,494.58,0.07,0.00,0.00,4.72,0.00,241.55
2025-06-27 09:25,-17.29,-80.64,-901.13,1056.80,6576.66,-1.81,0.00,0.00,44.30,99.67,229.03,419.38,2749.54,1384.82,11.32,43.89,44.39,495.66,0.07,0.00,0.00,2.22,0.00,60.42
2025-06-27 09:30,-31.05,-80.64,-856.18,1099.40,6500.65,-1.59,0.00,0.00,44.39,90.57,133.48,395.59,2812.01,1455.84,11.50,41.80,46.05,489.89,0.07,0.00,0.00,2.23,0.00,173.65
2025-06-27 09:35,-127.77,-80.64,-788.25,1094.60,6462.62,-3.16,0.00,0.00,44.47,0.00,96.43,382.17,2827.19,1524.39,11.82,38.91,45.60,487.28,0.07,0.00,0.00,2.23,0.00,108.89
2025-06-27 09:40,-15.12,-177.34,-701.23,1066.40,6384.81,-1.85,0.00,0.00,44.61,0.00,-0.58,371.05,2857.32,1592.93,12.13,34.40,44.35,481.37,0.07,0.00,0.00,2.24,0.00,205.68
2025-06-27 09:45,-1.31,-270.44,-772.56,1055.25,6421.70,-2.87,0.00,0.00,44.51,2.09,0.00,350.76,2863.90,1661.48,12.45,37.68,44.49,484.20,0.07,0.00,0.00,2.23,0.00,61.65
2025-06-27 09:50,-40.84,-275.14,-845.03,1090.75,6287.13,-1.65,0.00,0.00,44.42,122.09,0.00,338.77,2874.22,1730.02,12.77,40.40,46.01,474.11,0.07,0.00,0.00,2.23,0.00,67.66
2025-06-27 09:55,-160.86,-273.84,-832.90,1139.15,6194.28,-3.52,0.00,0.00,44.26,2.01,0.00,330.35,2901.73,1798.57,13.08,40.01,47.57,467.07,0.07,0.00,0.00,2.22,0.00,52.43
2025-06-27 10:00,-163.62,-274.24,-758.44,1066.00,6022.06,-1.34,0.00,0.00,44.47,133.97,0.00,322.51,2906.18,1867.11,13.40,35.59,44.42,454.16,0.07,0.00,0.00,2.23,0.00,56.98
2025-06-27 10:05,-169.37,-274.84,-742.38,1070.25,5886.26,-1.49,0.00,0.00,44.13,135.78,0.00,324.59,2893.04,1936.18,13.43,34.57,43.81,443.94,0.07,0.00,0.00,2.21,0.00,84.85
2025-06-27 10:10,-154.89,-272.83,-760.98,1111.40,5926.42,-0.38,0.00,0.00,43.84,137.49,0.00,315.87,2903.66,2005.25,13.47,35.50,45.73,446.69,0.08,0.00,0.00,2.20,0.00,125.06
2025-06-27 10:15,-139.11,-274.44,-814.71,1098.50,5889.05,-0.42,0.00,0.00,43.82,135.78,0.00,310.75,2903.59,2074.32,13.50,37.94,44.96,443.98,0.08,0.00,0.00,2.20,0.00,84.79
2025-06-27 10:20,-169.92,-273.64,-814.52,1079.05,5836.85,0.11,0.00,0.00,43.84,129.90,0.00,296.44,2896.70,2143.39,13.53,37.90,44.24,439.91,0.08,0.00,0.00,2.20,0.00,61.00
2025-06-27 10:25,-168.19,-272.94,-779.71,1094.85,5697.66,-0.13,0.00,0.00,44.06,130.07,0.00,292.51,2897.35,2212.45,13.57,35.96,44.77,429.44,0.08,0.00,0.00,2.21,0.00,84.79
2025-06-27 10:30,-213.83,-274.35,-773.15,1065.55,5672.44,0.14,0.00,0.00,44.00,129.82,0.00,273.97,2881.30,2281.52,13.60,35.73,43.30,427.57,0.08,0.00,0.00,2.21,0.00,67.06
2025-06-27 10:35,-222.33,-274.64,-759.04,1093.55,5584.45,-1.16,0.00,0.00,43.72,130.92,0.00,261.35,2865.88,2331.44,13.73,34.97,43.83,420.90,0.07,0.00,0.00,2.19,0.00,128.34
2025-06-27 10:40,-219.94,-369.74,-738.87,1051.35,5683.89,-0.95,0.00,0.00,43.66,130.34,0.00,251.53,2874.23,2381.35,13.87,33.93,42.50,428.33,0.07,0.00,0.00,2.19,0.00,84.79
2025-06-27 10:45,-131.39,-468.74,-741.13,1082.20,5579.35,-1.02,0.00,0.00,43.77,130.05,0.00,237.47,2869.32,2431.27,14.00,33.52,43.78,420.72,0.07,0.00,0.00,2.20,0.00,84.85
2025-06-27 10:50,-219.17,-475.34,-764.39,1100.40,5595.39,-0.85,0.00,0.00,43.87,130.00,0.00,215.41,2865.90,2481.19,14.13,34.67,44.54,421.87,0.07,0.00,0.00,2.20,0.00,84.79
2025-06-27 10:55,-78.80,-570.24,-728.32,1033.85,5585.13,-3.06,0.00,0.00,44.51,133.20,0.00,209.74,2879.52,2531.10,14.27,32.64,42.31,421.07,0.07,0.00,0.00,2.23,0.00,84.85
2025-06-27 11:00,-87.48,-667.45,-724.28,1050.80,5592.29,-3.31,0.00,0.00,44.47,129.95,0.00,193.57,2866.48,2581.02,14.40,32.26,42.71,421.57,0.07,0.00,0.00,2.23,0.00,118.90
2025-06-27 11:05,-142.95,-670.15,-778.54,1049.60,5631.23,-2.87,0.00,0.00,44.08,129.90,0.00,194.99,2888.51,2603.34,14.35,34.67,42.70,424.51,0.07,0.00,0.00,2.21,0.00,102.77
2025-06-27 11:10,-72.47,-668.54,-754.25,1007.35,5582.28,-2.05,0.00,0.00,44.67,132.19,0.00,186.84,2891.27,2625.66,14.30,33.49,41.44,420.79,0.07,0.00,0.00,2.24,0.00,105.74
2025-06-27 11:15,-145.26,-665.05,-718.07,997.55,5521.80,-1.87,0.00,0.00,44.40,130.10,0.00,173.98,2882.36,2647.98,14.25,31.84,41.63,416.28,0.07,0.00,0.00,2.23,0.00,105.28
2025-06-27 11:20,-249.54,-668.14,-730.84,1044.85,5483.28,-1.69,0.00,0.00,44.50,130.03,0.00,175.26,2871.45,2670.30,14.20,32.33,43.60,413.42,0.07,0.00,0.00,2.23,0.00,84.79
