date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-06 19:15,-1.44,0.00,0.00,953.53,6520.89,-8.13,0.00,432.00,1042.88,65.11,839.97,757.49,0.04,0.00,13.65,0.00,55.39,487.61,0.05,0.00,13.38,50.61,0.00,145.60
2025-06-06 19:20,-1.28,0.00,0.00,909.78,6527.82,-8.42,0.00,440.00,1045.88,65.44,847.75,782.83,0.04,0.00,13.53,0.00,53.31,488.09,0.05,0.00,13.63,50.76,0.00,143.76
2025-06-06 19:25,-1.37,0.00,0.00,887.54,6526.60,-8.89,0.00,436.00,1044.11,65.33,850.31,812.75,0.04,0.00,13.42,0.00,51.97,487.97,0.05,0.00,13.51,50.67,0.00,155.60
2025-06-06 19:30,-1.35,0.00,0.00,894.32,6524.72,-8.27,0.00,434.00,1043.55,3.38,814.41,858.07,0.04,0.00,13.30,0.00,52.32,487.83,0.05,0.00,13.45,50.64,0.00,145.33
2025-06-06 19:35,-2.58,0.00,0.00,843.44,6505.68,-8.62,0.00,435.00,1046.08,60.77,800.67,876.42,0.04,0.00,13.28,0.00,50.08,486.41,0.05,0.00,13.48,50.77,0.00,140.01
2025-06-06 19:40,-1.47,0.00,0.00,787.59,6514.29,-8.76,0.00,433.00,947.68,52.41,974.72,867.56,0.04,0.00,13.27,0.00,47.24,487.01,0.05,0.00,13.42,45.92,0.00,142.61
2025-06-06 19:45,-1.23,0.00,0.00,804.90,6528.85,-7.95,0.00,440.00,836.63,65.64,997.03,876.12,0.01,0.00,13.25,0.00,48.20,488.12,0.05,0.00,13.63,40.44,0.00,161.68
2025-06-06 19:50,-1.24,0.00,0.00,878.48,6535.51,-8.22,0.00,440.00,733.54,13.06,1001.03,883.33,0.01,0.00,13.23,0.00,52.48,488.66,0.05,0.00,13.63,35.36,0.00,161.73
2025-06-06 19:55,-1.25,0.00,0.00,906.30,6534.80,-7.73,0.00,439.00,713.91,0.04,988.50,890.73,0.01,0.00,13.22,0.00,53.70,488.60,0.05,0.00,13.60,34.44,0.00,178.17
2025-06-06 20:00,-3.54,0.00,0.00,852.91,6503.99,-7.99,0.00,433.00,714.28,0.00,964.46,937.93,0.04,0.00,13.20,0.00,51.57,486.31,0.05,0.00,13.42,34.46,0.00,145.59
2025-06-06 20:05,-1.25,0.00,0.00,807.71,6521.50,-8.35,0.00,440.00,713.32,14.30,992.61,996.27,0.04,0.00,13.17,0.00,49.34,487.57,0.05,0.00,13.63,34.41,0.00,146.33
2025-06-06 20:10,-10.92,0.00,0.00,702.40,6543.84,-8.37,0.00,437.00,618.86,60.08,1146.19,1029.72,0.04,0.00,13.13,0.00,43.38,489.39,0.05,0.00,13.54,29.75,0.00,160.09
2025-06-06 20:15,-12.53,0.00,0.00,767.53,6563.27,-8.03,0.00,438.00,508.35,15.99,1116.90,1058.24,0.04,0.00,13.10,0.00,46.10,491.02,0.05,0.00,13.57,24.31,0.00,173.05
2025-06-06 20:20,-18.30,0.00,0.00,783.83,6584.49,-8.36,0.00,435.00,398.77,23.67,1076.06,1062.67,0.04,0.00,13.07,0.00,47.58,492.80,0.05,0.00,13.48,18.89,0.00,147.55
2025-06-06 20:25,-11.24,0.00,0.00,757.02,6620.79,-8.55,0.00,440.00,376.44,22.97,1112.67,1090.81,0.04,0.00,13.03,0.00,46.28,495.72,0.05,0.00,13.63,17.83,0.00,149.08
2025-06-06 20:30,-11.46,0.00,0.00,751.19,6643.28,-10.52,0.00,436.00,376.20,5.55,1078.66,1148.45,0.04,0.00,13.00,0.00,45.24,497.61,0.04,0.00,13.51,17.82,0.00,141.33
2025-06-06 20:35,-16.60,0.00,0.00,735.13,6660.12,-10.26,0.00,391.00,376.37,0.00,1072.96,1159.73,0.04,0.00,13.03,0.00,44.58,499.06,0.05,0.00,12.11,17.83,0.00,140.52
2025-06-06 20:40,-11.31,0.00,0.00,740.19,6660.54,-9.46,0.00,350.00,330.90,1.09,1054.99,1193.92,0.04,0.00,13.07,0.00,44.66,499.22,0.05,0.00,10.84,15.70,0.00,141.92
2025-06-06 20:45,-11.54,0.00,0.00,731.72,6700.46,-9.12,0.00,310.00,278.41,2.60,1044.57,1226.82,0.04,0.00,13.10,0.00,43.78,502.42,0.05,0.00,9.60,13.23,0.00,140.92
2025-06-06 20:50,-12.19,0.00,0.00,756.73,6714.52,-9.28,0.00,302.00,231.87,0.00,1050.86,1236.64,0.04,0.00,13.13,0.00,45.55,503.62,0.05,0.00,9.36,11.04,0.00,140.01
2025-06-06 20:55,-11.33,0.00,0.00,760.25,6727.51,-8.62,0.00,297.00,210.02,0.01,993.72,1208.69,0.04,0.00,13.17,0.00,45.87,504.80,0.05,0.00,9.20,10.02,0.00,140.01
2025-06-06 21:00,-12.14,0.00,0.00,940.38,6756.59,-8.63,0.00,299.00,209.10,0.00,969.94,1203.06,0.04,0.00,13.20,0.00,54.63,507.16,0.05,0.00,9.26,9.97,0.00,118.54
2025-06-06 21:05,-11.56,0.00,0.00,906.34,6796.14,-7.79,0.00,297.00,209.81,0.05,928.61,1249.11,0.04,0.00,13.22,0.00,52.45,510.32,0.05,0.00,9.20,10.00,0.00,104.56
2025-06-06 21:10,-13.07,0.00,0.00,965.11,6751.12,-8.75,0.00,254.00,165.65,0.07,902.65,1260.82,0.04,0.00,13.23,0.00,54.51,507.14,0.05,0.00,7.87,7.93,0.00,105.28
2025-06-06 21:15,-11.05,0.00,0.00,974.11,6711.67,-7.62,0.00,212.00,113.66,0.01,901.62,1276.06,0.04,0.00,13.25,0.00,54.49,504.37,0.05,0.00,6.57,5.48,0.00,108.89
2025-06-06 21:20,-12.48,0.00,0.00,957.63,6697.58,-8.14,0.00,190.00,65.16,0.00,899.13,1321.49,0.04,0.00,13.27,0.00,54.03,503.46,0.05,0.00,5.89,3.20,0.00,99.74
2025-06-06 21:25,-11.48,0.00,0.00,963.42,6712.91,-9.49,0.00,157.00,44.94,1.32,906.79,1328.76,0.04,0.00,13.28,0.00,55.09,504.70,0.05,0.00,4.86,2.26,0.00,99.29
2025-06-06 21:30,-11.21,0.00,0.00,966.85,6722.31,-8.11,0.00,92.00,43.05,0.28,914.04,1342.90,0.04,0.00,13.30,0.00,54.19,505.50,0.05,0.00,2.85,2.16,0.00,98.19
2025-06-06 21:35,-11.27,0.00,0.00,951.54,6749.19,-8.72,0.00,0.00,42.86,1.16,890.81,1352.87,0.04,0.00,13.23,0.00,52.69,507.60,0.05,0.00,0.00,2.15,0.00,100.60
2025-06-06 21:40,-13.25,0.00,0.00,1012.73,6753.20,-9.75,0.00,0.00,42.73,0.00,731.39,1347.65,0.04,0.00,13.17,0.00,56.33,508.00,0.05,0.00,0.00,2.14,0.00,100.92
2025-06-06 21:45,-12.96,0.00,0.00,980.96,6755.95,-9.66,0.00,0.00,42.95,0.00,734.60,1359.18,0.04,0.00,13.10,0.00,55.73,508.32,0.05,0.00,0.00,2.16,0.00,98.99
2025-06-06 21:50,-14.08,0.00,0.00,955.66,6751.66,-9.84,0.00,0.00,43.92,0.07,718.53,1368.56,0.04,0.00,13.03,0.00,54.26,507.96,0.05,0.00,0.00,2.20,0.00,96.52
2025-06-06 21:55,-11.56,0.00,0.00,951.51,6737.52,-9.73,0.00,0.00,43.19,0.00,644.02,1398.86,0.04,0.00,12.97,0.00,53.61,506.94,0.05,0.00,0.00,2.17,0.00,96.52
2025-06-06 22:00,-13.25,0.00,0.00,918.76,6725.24,-9.28,0.00,0.00,43.57,0.00,579.66,1415.26,0.04,0.00,12.90,0.00,51.21,505.99,0.05,0.00,0.00,2.19,0.00,85.06
2025-06-06 22:05,-13.37,0.00,0.00,949.74,6732.93,-10.66,0.00,0.00,43.54,0.03,459.19,1416.08,0.04,0.00,12.98,0.00,53.17,506.65,0.04,0.00,0.00,2.19,0.00,96.51
2025-06-06 22:10,-11.26,0.00,0.00,1002.93,6689.99,-3.31,0.00,0.00,43.49,0.98,403.30,1452.95,0.04,0.00,13.07,0.00,54.84,503.69,0.05,0.00,0.00,2.18,0.00,96.52
2025-06-06 22:15,-11.25,0.00,0.00,937.55,6653.37,17.84,0.00,0.00,43.83,1.73,535.41,1467.60,0.04,0.00,13.15,0.00,51.63,501.14,0.05,0.00,0.00,2.20,0.00,96.52
2025-06-06 22:20,-11.26,0.00,0.00,934.03,6598.68,16.44,0.00,0.00,43.74,0.02,586.23,1483.96,0.04,0.00,13.23,0.00,51.13,497.33,0.05,0.00,0.00,2.19,0.00,96.52
2025-06-06 22:25,-15.15,0.00,0.00,909.41,6537.25,16.40,0.00,0.00,44.57,0.04,645.87,1481.94,0.04,0.00,13.32,0.00,50.31,492.82,0.05,0.00,0.00,2.24,0.00,96.52
2025-06-06 22:30,-11.32,0.00,0.00,895.28,6511.79,16.44,0.00,0.00,45.21,0.47,639.82,1512.68,0.04,0.00,13.40,0.00,49.38,490.92,0.05,0.00,0.00,2.27,0.00,96.52
2025-06-06 22:35,-12.44,0.00,0.00,881.03,6518.18,16.15,0.00,0.00,45.11,0.07,569.37,1524.12,0.04,0.00,13.42,0.00,48.13,491.40,0.05,0.00,0.00,2.26,0.00,96.52
2025-06-06 22:40,-11.57,0.00,0.00,925.87,6475.60,15.96,0.00,0.00,44.71,0.00,538.61,1549.29,0.04,0.00,13.43,0.00,50.71,488.13,0.05,0.00,0.00,2.24,0.00,96.52
2025-06-06 22:45,-12.49,0.00,0.00,881.92,6463.93,16.36,0.00,0.00,44.97,0.05,529.17,1563.57,0.04,0.00,13.45,0.00,47.74,487.16,0.05,0.00,0.00,2.26,0.00,96.51
2025-06-06 22:50,-11.72,0.00,0.00,960.82,6402.14,15.44,0.00,0.00,44.80,0.07,413.86,1565.55,0.04,0.00,13.47,0.00,51.72,482.47,0.05,0.00,0.00,2.25,0.00,93.35
2025-06-06 22:55,-11.18,0.00,0.00,910.24,6400.63,16.10,0.00,0.00,44.94,0.07,447.42,1573.89,0.04,0.00,13.48,0.00,48.77,482.25,0.05,0.00,0.00,2.26,0.00,84.87
2025-06-06 23:00,-13.65,0.00,0.00,924.49,6388.54,16.56,0.00,0.00,45.06,0.00,361.81,1567.28,0.04,0.00,13.50,0.00,50.01,481.36,0.05,0.00,0.00,2.26,0.00,83.37
2025-06-06 23:05,-13.04,0.00,0.00,914.79,6343.86,15.78,0.00,0.00,44.99,0.09,341.94,1585.51,0.04,0.00,13.45,0.00,48.95,478.14,0.05,0.00,0.00,2.26,0.00,94.43
2025-06-06 23:10,-13.62,0.00,0.00,896.43,6276.72,15.80,0.00,0.00,44.72,0.00,432.37,1565.11,0.04,0.00,13.40,0.00,48.04,473.24,0.05,0.00,0.00,2.24,0.00,96.52
2025-06-06 23:15,-11.34,0.00,0.00,868.42,6234.76,14.52,0.00,0.00,44.81,0.03,453.50,1567.67,0.04,0.00,13.35,0.00,47.20,470.22,0.04,0.00,0.00,2.25,0.00,96.52
2025-06-06 23:20,-15.22,0.00,0.00,856.80,6184.97,13.59,0.00,0.00,44.78,0.00,454.64,1601.69,0.04,0.00,13.30,0.00,46.82,466.62,0.04,0.00,0.00,2.25,0.00,94.00
2025-06-06 23:25,-12.42,0.00,0.00,819.35,6188.17,14.41,0.00,0.00,45.03,0.00,424.24,1602.98,0.04,0.00,13.25,0.00,45.01,466.86,0.04,0.00,0.00,2.26,0.00,96.51
2025-06-06 23:30,-12.80,0.00,0.00,885.62,6162.78,13.89,0.00,0.00,44.22,0.00,314.90,1606.54,0.04,0.00,13.20,0.00,48.64,464.96,0.04,0.00,0.00,2.22,0.00,84.79
2025-06-06 23:35,-14.60,0.00,0.00,839.49,6153.87,15.46,0.00,0.00,44.60,0.01,331.04,1634.83,0.04,0.00,13.20,0.00,45.13,464.30,0.05,0.00,0.00,2.24,0.00,84.87
2025-06-06 23:40,-11.48,0.00,0.00,832.06,6126.06,14.97,0.00,0.00,44.53,0.00,349.67,1664.49,0.04,0.00,13.20,0.00,44.31,462.22,0.05,0.00,0.00,2.23,0.00,84.87
2025-06-06 23:45,-12.13,0.00,0.00,843.15,6045.78,15.16,0.00,0.00,44.84,0.12,351.11,1689.73,0.04,0.00,13.20,0.00,44.03,456.28,0.05,0.00,0.00,2.25,0.00,86.16
2025-06-06 23:50,-13.24,0.00,0.00,833.59,6020.63,15.46,0.00,0.00,43.52,0.01,411.09,1673.75,0.04,0.00,13.20,0.00,43.14,454.39,0.05,0.00,0.00,2.18,0.00,95.11
2025-06-06 23:55,-18.24,0.00,0.00,856.08,6012.11,16.58,0.00,0.00,44.03,0.00,292.76,1681.34,0.04,0.00,13.20,0.00,45.43,453.75,0.05,0.00,0.00,2.21,0.00,84.87
2025-06-07 00:00,-11.66,0.00,0.00,853.18,6019.51,16.01,0.00,0.00,43.78,0.00,220.32,1686.54,0.04,0.00,13.20,0.00,45.52,454.28,0.05,0.00,0.00,2.20,0.00,84.79
2025-06-07 00:05,-15.83,0.00,-15.15,745.02,6008.93,15.72,0.00,0.00,44.12,0.00,205.73,1678.38,0.04,0.00,13.20,0.87,31.42,453.53,0.05,0.00,0.00,2.21,0.00,82.51
2025-06-07 00:10,-13.11,0.00,-13.00,766.35,5913.06,16.11,0.00,0.00,43.85,0.00,200.56,1686.75,0.04,0.00,13.20,0.74,32.05,446.18,0.05,0.00,0.00,2.20,0.00,82.55
2025-06-07 00:15,-11.78,0.00,0.00,794.97,5844.06,16.92,0.00,0.00,44.28,0.44,206.39,1696.93,0.04,0.00,13.20,0.00,33.30,440.84,0.05,0.00,0.00,2.22,0.00,84.79
2025-06-07 00:20,-22.52,0.00,-1.75,780.85,5829.39,15.35,0.00,0.00,44.52,0.00,201.34,1668.35,0.04,0.00,13.20,0.10,32.60,439.34,0.05,0.00,0.00,2.23,0.00,81.64
2025-06-07 00:25,-13.31,0.00,0.00,840.01,5730.41,16.31,0.00,0.00,44.01,0.86,201.90,1678.56,0.04,0.00,13.20,0.00,35.36,431.74,0.05,0.00,0.00,2.21,0.00,83.02
2025-06-07 00:30,-15.01,0.00,0.00,857.67,5675.94,16.29,0.00,0.00,44.25,0.08,206.48,1681.41,0.04,0.00,13.20,0.00,36.47,427.68,0.05,0.00,0.00,2.22,0.00,84.79
2025-06-07 00:35,-12.50,0.00,0.00,855.03,5643.20,15.76,0.00,0.00,44.72,3.05,206.95,1700.20,0.04,0.00,13.25,0.00,37.03,425.24,0.05,0.00,0.00,2.24,0.00,83.09
2025-06-07 00:40,-19.97,0.00,0.00,880.61,5628.55,16.02,0.00,0.00,44.58,0.00,189.19,1689.47,0.04,0.00,13.30,0.00,38.56,424.18,0.05,0.00,0.00,2.24,0.00,84.21
2025-06-07 00:45,-11.44,0.00,0.00,836.53,5642.71,15.77,0.00,0.00,44.36,0.00,192.52,1675.79,0.04,0.00,13.35,0.00,36.51,425.28,0.05,0.00,0.00,2.23,0.00,76.80
2025-06-07 00:50,-17.90,0.00,0.00,782.47,5636.10,16.03,0.00,0.00,44.37,0.00,191.81,1673.17,0.04,0.00,13.40,0.00,33.20,424.78,0.05,0.00,0.00,2.23,0.00,60.45
2025-06-07 00:55,-14.29,0.00,0.00,779.57,5598.67,16.20,0.00,0.00,44.44,0.02,194.35,1695.92,0.04,0.00,13.45,0.00,31.82,422.01,0.05,0.00,0.00,2.23,0.00,60.11
2025-06-07 01:00,-15.50,0.00,0.00,769.93,5542.47,15.75,0.00,0.00,44.58,0.00,191.35,1705.15,0.04,0.00,13.50,0.00,30.19,417.82,0.05,0.00,0.00,2.24,0.00,57.03
2025-06-07 01:05,-18.46,0.00,-27.85,816.98,5525.84,15.74,0.00,0.00,44.72,0.09,152.05,1715.04,0.04,0.00,13.48,1.56,32.06,416.58,0.05,0.00,0.00,2.24,0.00,57.03
2025-06-07 01:10,-15.16,0.00,-65.30,878.59,5509.29,16.30,0.00,0.00,44.78,0.00,154.44,1714.74,0.04,0.00,13.47,3.67,34.50,415.35,0.05,0.00,0.00,2.25,0.00,58.38
2025-06-07 01:15,-14.01,0.00,-75.20,881.73,5514.73,16.00,0.00,0.00,44.96,0.43,181.93,1729.49,0.04,0.00,13.45,4.21,34.36,415.74,0.05,0.00,0.00,2.26,0.00,59.53
2025-06-07 01:20,-16.17,0.00,-115.60,866.44,5518.30,16.30,0.00,0.00,44.67,0.18,176.70,1721.74,0.04,0.00,13.43,6.46,33.64,416.00,0.05,0.00,0.00,2.24,0.00,58.04
2025-06-07 01:25,-23.32,0.00,-192.80,888.39,5517.71,16.04,0.00,0.00,44.73,0.00,180.49,1726.86,0.04,0.00,13.42,10.78,34.55,415.97,0.05,0.00,0.00,2.24,0.00,57.03
2025-06-07 01:30,-25.93,0.00,-194.40,866.89,5492.32,15.84,0.00,0.00,45.34,0.00,117.86,1704.14,0.04,0.00,13.40,10.92,33.66,414.07,0.05,0.00,0.00,2.28,0.00,53.29
2025-06-07 01:35,-27.79,0.00,-215.65,859.88,5487.88,16.19,0.00,0.00,44.71,0.00,95.58,1724.31,0.04,0.00,13.38,12.17,33.33,413.72,0.05,0.00,0.00,2.24,0.00,57.03
2025-06-07 01:40,-13.56,0.00,-253.80,933.61,5438.83,16.87,0.00,0.00,44.70,0.12,64.70,1734.85,0.04,0.00,13.37,14.33,36.21,410.10,0.05,0.00,0.00,2.24,0.00,57.14
2025-06-07 01:45,-22.53,0.00,-289.85,1009.26,5382.80,15.33,0.00,0.00,44.45,0.00,164.37,1729.08,0.04,0.00,13.35,16.25,39.07,405.97,0.05,0.00,0.00,2.23,0.00,57.03
2025-06-07 01:50,-19.31,0.00,-334.20,990.17,5327.11,16.57,0.00,0.00,44.57,0.00,135.32,1696.94,0.04,0.00,13.33,18.65,37.90,401.79,0.05,0.00,0.00,2.24,0.00,50.53
2025-06-07 01:55,-11.24,0.00,-319.65,958.35,5329.50,16.06,0.00,0.00,44.87,2.35,116.75,1707.24,0.04,0.00,13.32,17.90,36.52,401.93,0.05,0.00,0.00,2.25,0.00,57.03
2025-06-07 02:00,-11.78,0.00,-258.85,954.63,5302.57,15.90,0.00,0.00,44.90,0.08,23.09,1709.38,0.04,0.00,13.30,14.59,36.44,399.95,0.05,0.00,0.00,2.25,0.00,51.86
2025-06-07 02:05,-21.03,0.00,-254.65,945.45,5313.68,15.89,0.00,0.00,44.92,0.02,47.40,1704.41,0.04,0.00,13.25,14.42,36.17,400.78,0.05,0.00,0.00,2.25,0.00,51.57
2025-06-07 02:10,-11.14,0.00,-288.80,959.54,5271.10,16.10,0.00,0.00,44.37,1.25,49.44,1690.45,0.04,0.00,13.20,16.33,36.57,397.75,0.05,0.00,0.00,2.23,0.00,57.01
2025-06-07 02:15,-15.10,0.00,-294.50,962.64,5248.13,15.37,0.00,0.00,44.96,0.03,56.52,1701.92,0.04,0.00,13.15,16.63,36.32,396.16,0.05,0.00,0.00,2.26,0.00,53.12
2025-06-07 02:20,-11.24,0.00,-273.40,965.13,5175.96,16.33,0.00,0.00,44.84,1.14,47.97,1698.48,0.04,0.00,13.10,15.40,36.69,390.82,0.05,0.00,0.00,2.25,0.00,51.57
2025-06-07 02:25,-18.47,0.00,-270.15,1008.54,5173.15,16.03,0.00,0.00,44.66,0.17,35.30,1691.60,0.04,0.00,13.05,15.23,38.64,390.59,0.05,0.00,0.00,2.24,0.00,51.90
2025-06-07 02:30,-16.65,0.00,-303.85,998.80,5143.05,15.73,0.00,0.00,45.19,0.00,5.08,1668.64,0.04,0.00,13.00,17.24,38.20,388.36,0.05,0.00,0.00,2.27,0.00,41.64
2025-06-07 02:35,-22.53,0.00,-340.05,974.99,5163.53,15.37,0.00,0.00,44.64,0.00,5.81,1668.70,0.04,0.00,12.97,19.32,37.17,389.86,0.05,0.00,0.00,2.24,0.00,42.21
2025-06-07 02:40,-18.15,-83.00,-371.30,1023.14,5183.58,15.72,0.00,0.00,44.88,0.35,6.57,1685.95,0.04,0.00,12.93,20.96,39.16,391.39,0.05,0.00,0.00,2.25,0.00,51.66
2025-06-07 02:45,-14.28,-181.10,-340.85,1056.62,5179.16,15.83,0.00,0.00,44.86,0.61,6.42,1690.40,0.04,0.00,12.90,18.97,40.58,391.09,0.05,0.00,0.00,2.25,0.00,51.61
2025-06-07 02:50,-14.96,-193.20,-315.80,1074.32,5183.23,15.81,0.00,0.00,44.60,0.02,5.99,1688.53,0.04,0.00,12.87,17.44,41.20,391.38,0.05,0.00,0.00,2.24,0.00,51.27
2025-06-07 02:55,-11.79,-192.20,-297.45,1043.56,5179.13,15.34,0.00,0.00,44.72,0.00,5.90,1687.82,0.04,0.00,12.83,16.42,40.02,391.06,0.05,0.00,0.00,2.24,0.00,42.13
2025-06-07 03:00,-14.27,-194.30,-297.20,1018.78,5172.79,15.19,0.00,0.00,44.67,0.00,6.02,1693.64,0.04,0.00,12.80,16.40,39.07,390.59,0.05,0.00,0.00,2.24,0.00,41.90
2025-06-07 03:05,-17.37,-192.60,-348.90,1040.31,5170.78,16.27,0.00,0.00,44.59,0.00,6.14,1683.84,0.04,0.00,12.77,19.25,39.83,390.41,0.05,0.00,0.00,2.24,0.00,41.68
2025-06-07 03:10,-11.07,-192.40,-330.20,1066.97,5187.51,14.95,0.00,0.00,44.60,2.43,5.99,1698.53,0.04,0.00,12.73,18.21,40.74,391.67,0.05,0.00,0.00,2.24,0.00,52.29
2025-06-07 03:15,-12.74,-193.40,-332.55,1104.39,5192.27,15.87,0.00,0.00,44.80,0.13,5.99,1725.11,0.04,0.00,12.70,18.30,42.02,392.02,0.05,0.00,0.00,2.25,0.00,51.54
2025-06-07 03:20,-18.55,-194.50,-356.05,1043.45,5170.49,15.45,0.00,0.00,44.42,0.00,5.90,1732.70,0.04,0.00,12.67,19.54,39.65,390.40,0.05,0.00,0.00,2.23,0.00,41.34
2025-06-07 03:25,-17.56,-194.50,-369.85,1012.10,5173.86,15.83,0.00,0.00,44.68,0.00,5.99,1749.05,0.04,0.00,12.63,20.25,38.54,390.65,0.05,0.00,0.00,2.24,0.00,41.60
2025-06-07 03:30,-12.48,-194.20,-420.65,1074.66,5161.16,15.86,0.00,0.00,44.34,0.00,5.85,1763.78,0.04,0.00,12.60,22.98,40.57,389.70,0.05,0.00,0.00,2.23,0.00,41.58
2025-06-07 03:35,-12.21,-194.10,-456.40,1094.57,5186.92,15.92,0.00,0.00,45.19,0.26,5.94,1772.00,0.04,0.00,12.57,24.90,40.96,391.66,0.05,0.00,0.00,2.27,0.00,41.34
2025-06-07 03:40,-18.22,-194.10,-437.80,1072.16,5163.56,16.53,0.00,0.00,44.35,0.00,5.90,1771.38,0.04,0.00,12.53,23.87,39.90,389.90,0.05,0.00,0.00,2.23,0.00,41.39
2025-06-07 03:45,-11.24,-193.30,-394.05,1045.59,5174.25,15.74,0.00,0.00,44.87,0.44,6.05,1783.21,0.04,0.00,12.50,21.46,39.00,390.70,0.05,0.00,0.00,2.25,0.00,41.90
2025-06-07 03:50,-12.27,-193.60,-421.70,1044.23,5179.94,16.75,0.00,0.00,44.80,0.27,5.99,1772.92,0.04,0.00,12.47,22.98,39.24,391.12,0.05,0.00,0.00,2.25,0.00,41.33
2025-06-07 03:55,-12.32,-193.90,-442.60,1067.14,5178.43,16.28,0.00,0.00,45.11,0.00,5.90,1757.29,0.04,0.00,12.43,24.16,40.02,391.00,0.05,0.00,0.00,2.26,0.00,50.97
2025-06-07 04:00,-19.27,-193.60,-396.55,1012.12,5171.13,17.00,0.00,0.00,44.97,0.00,5.97,1758.87,0.04,0.00,12.40,21.66,37.74,390.48,0.05,0.00,0.00,2.26,0.00,50.42
2025-06-07 04:05,-13.32,-194.20,-404.85,975.97,5151.52,16.91,0.00,0.00,44.81,0.05,5.97,1742.92,0.04,0.00,12.40,22.12,36.40,389.01,0.05,0.00,0.00,2.25,0.00,41.12
2025-06-07 04:10,-7.37,-192.70,-450.70,1040.09,5167.00,17.46,0.00,0.00,44.44,0.15,5.99,1778.47,0.04,0.00,12.40,24.59,38.81,390.19,0.05,0.00,0.00,2.23,0.00,50.71
2025-06-07 04:15,-8.87,-194.20,-441.30,1045.72,5156.62,17.39,0.00,0.00,44.92,0.00,5.79,1804.58,0.04,0.00,12.40,23.98,38.91,389.37,0.05,0.00,0.00,2.25,0.00,50.10
2025-06-07 04:20,-7.16,-194.00,-430.70,989.84,5207.53,17.32,0.00,0.00,45.21,0.65,5.85,1798.62,0.04,0.00,12.40,23.39,37.09,393.17,0.05,0.00,0.00,2.27,0.00,40.89
2025-06-07 04:25,-15.55,-193.90,-493.75,985.05,5199.64,17.88,0.00,0.00,44.98,0.00,6.02,1822.64,0.04,0.00,12.40,26.81,37.42,392.57,0.05,0.00,0.00,2.26,0.00,40.39
2025-06-07 04:30,-21.13,-193.40,-570.15,1032.05,5197.76,17.53,0.00,0.00,45.52,0.00,5.97,1828.07,0.04,0.00,12.40,30.90,39.38,392.48,0.05,0.00,0.00,2.28,0.00,31.27
2025-06-07 04:35,-7.85,-193.10,-620.90,1070.25,5184.16,17.21,0.00,0.00,45.46,0.00,5.99,1860.44,0.04,0.00,12.43,33.55,41.43,391.44,0.05,0.00,0.00,2.28,0.00,36.50
2025-06-07 04:40,-7.27,-192.90,-650.75,1056.74,5214.78,17.41,0.00,0.00,45.12,0.67,5.82,1877.78,0.04,0.00,12.47,35.06,40.69,393.72,0.05,0.00,0.00,2.26,0.00,35.88
2025-06-07 04:45,-12.08,-192.80,-659.25,1045.60,5195.76,18.19,0.00,0.00,45.41,0.32,5.99,1883.55,0.04,0.00,12.50,35.47,40.07,392.29,0.06,0.00,0.00,2.28,0.00,36.50
2025-06-07 04:50,-7.07,-192.70,-666.65,1058.05,5187.80,17.90,0.00,0.00,44.45,0.42,5.94,1899.27,0.04,0.00,12.53,35.79,40.68,391.70,0.05,0.00,0.00,2.23,0.00,36.50
2025-06-07 04:55,-8.62,-193.60,-677.00,1049.13,5198.15,17.81,0.00,0.00,44.94,0.09,6.08,1886.40,0.04,0.00,12.57,36.34,40.47,392.43,0.05,0.00,0.00,2.26,0.00,39.63
2025-06-07 05:00,-7.40,-193.10,-675.10,1031.94,5209.24,17.75,0.00,0.00,37.97,0.31,5.94,1904.97,0.04,0.00,12.60,36.24,40.30,393.27,0.05,0.00,0.00,1.91,0.00,36.50
2025-06-07 05:05,-12.04,-193.10,-648.80,1026.48,5214.39,17.80,0.00,0.00,37.95,0.04,5.79,1909.72,0.04,0.00,12.65,34.79,40.69,393.68,0.05,0.00,0.00,1.90,0.00,35.88
2025-06-07 05:10,-8.24,-192.70,-600.40,998.88,5200.25,17.68,0.00,0.00,37.82,0.04,5.94,1930.03,0.04,0.00,12.70,32.14,39.85,392.62,0.05,0.00,0.00,1.90,0.00,36.50
2025-06-07 05:15,-12.48,-193.10,-590.30,992.21,5203.96,17.59,0.00,0.00,37.80,0.09,5.90,1936.95,0.04,0.00,12.75,31.53,39.97,392.91,0.05,0.00,0.00,1.90,0.00,36.50
2025-06-07 05:20,-7.21,-193.40,-637.50,1055.63,5209.70,17.89,0.00,0.00,37.94,0.85,5.97,1925.18,0.04,0.00,12.80,34.07,42.92,393.33,0.05,0.00,0.00,1.90,0.00,40.05
