date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-14 23:35,-12.37,-1194.65,0.00,4046.13,0.00,0.00,0.20,157.28,3435.49,0.00,0.00,10.03,61.86,0.00,395.55,0.00,0.00,0.00,88.89
2025-06-14 23:40,-51.38,-1167.75,0.00,4066.25,0.00,0.00,1.29,139.58,3452.73,0.00,0.00,10.07,60.60,0.00,397.52,0.00,0.00,0.00,87.62
2025-06-14 23:45,-3.38,-1209.41,0.00,4063.13,0.00,0.00,44.07,130.38,3421.07,0.00,0.00,10.10,62.72,0.00,397.20,0.00,0.00,0.00,93.66
2025-06-14 23:50,-9.93,-1167.41,0.00,4032.75,0.00,0.00,1.31,129.78,3412.54,0.00,0.00,10.13,60.74,0.00,394.23,0.00,0.00,0.00,90.00
2025-06-14 23:55,-38.36,-1206.81,0.00,4040.13,0.00,0.00,0.00,130.08,3408.48,0.00,0.00,10.17,62.90,0.00,394.98,0.00,0.00,0.00,86.90
2025-06-15 00:00,-21.32,-1229.38,0.00,4048.38,0.00,0.00,7.42,130.18,3420.10,0.00,0.00,10.20,63.97,0.00,395.78,0.00,0.00,0.00,87.48
2025-06-15 00:05,-51.66,-1695.94,0.00,4043.88,0.00,0.00,0.00,130.08,3420.68,0.00,0.00,10.23,88.28,0.00,395.35,0.00,0.00,0.00,86.77
2025-06-15 00:10,-67.66,-1693.74,0.00,4034.50,0.00,0.00,0.85,129.98,3400.74,0.00,0.00,10.27,88.30,0.00,394.45,0.00,0.00,0.00,86.79
2025-06-15 00:15,-73.91,-1721.39,0.00,4070.38,0.00,0.00,2.82,131.48,3399.07,0.00,0.00,10.30,90.08,0.00,397.92,0.00,0.00,0.00,86.13
2025-06-15 00:20,-116.67,-1728.08,0.00,4033.13,0.00,0.00,0.00,129.78,3409.71,0.00,0.00,10.33,89.98,0.00,394.29,0.00,0.00,0.00,79.78
2025-06-15 00:25,-78.32,-792.88,50.30,4034.13,0.00,0.00,0.00,130.28,3397.45,0.00,0.00,10.37,41.35,3.44,394.41,0.00,0.00,0.00,86.72
2025-06-15 00:30,-153.62,-1778.41,0.00,4044.50,0.00,0.00,1.88,129.78,3410.05,0.00,0.00,10.40,92.70,0.00,395.42,0.00,0.00,0.00,81.99
2025-06-15 00:35,-133.45,-1792.84,0.00,4057.38,0.00,0.00,0.00,130.18,3386.71,0.00,0.00,10.45,93.89,0.00,396.65,0.00,0.00,0.00,85.20
2025-06-15 00:40,-150.22,-1815.98,0.00,4026.13,0.00,0.00,0.00,129.28,3375.76,0.00,0.00,10.50,94.91,0.00,393.63,0.00,0.00,0.00,73.40
2025-06-15 00:45,-113.62,-1845.34,0.00,4041.25,0.00,0.00,0.00,130.08,3373.31,0.00,0.00,10.55,96.64,0.00,395.10,0.00,0.00,0.00,83.45
2025-06-15 00:50,-172.44,-1811.82,0.00,4047.13,0.00,0.00,0.00,130.78,3348.33,0.00,0.00,10.60,95.25,0.00,395.67,0.00,0.00,0.00,83.30
2025-06-15 00:55,-169.05,-1875.12,0.00,4050.13,0.00,0.00,0.10,130.18,3369.95,0.00,0.00,10.65,98.33,0.00,395.95,0.00,0.00,0.00,22.27
2025-06-15 01:00,-185.94,-1874.88,0.00,4057.50,0.00,0.00,0.00,130.28,3350.94,0.00,0.00,10.70,98.65,0.00,396.67,0.00,0.00,0.00,20.01
2025-06-15 01:05,-178.71,-1818.49,0.00,4041.25,0.00,0.00,0.11,131.28,3271.53,0.00,0.00,10.63,96.53,0.00,395.18,0.00,0.00,0.00,86.00
2025-06-15 01:10,-209.27,-1848.56,0.00,4060.75,0.00,0.00,0.00,130.88,3248.20,0.00,0.00,10.57,98.64,0.00,397.00,0.00,0.00,0.00,84.10
2025-06-15 01:15,-176.86,-1827.67,0.00,4064.50,0.00,0.00,1.17,130.78,3137.77,0.00,0.00,10.50,99.02,0.00,397.34,0.00,0.00,0.00,84.32
2025-06-15 01:20,-176.41,-1776.09,0.00,4062.00,0.00,0.00,0.40,130.38,3095.98,0.00,0.00,10.43,96.76,0.00,397.09,0.00,0.00,0.00,86.39
2025-06-15 01:25,-173.88,-1801.70,0.00,4052.88,0.00,0.00,1.39,130.38,3074.23,0.00,0.00,10.37,98.34,0.00,396.21,0.00,0.00,0.00,74.33
2025-06-15 01:30,-108.42,-1833.08,0.00,4038.34,0.00,0.00,16.18,129.88,3054.78,0.00,0.00,10.30,99.97,0.00,394.79,0.00,0.00,0.00,79.67
2025-06-15 01:35,-148.88,-1814.57,0.00,4060.88,0.00,0.00,2.12,130.18,3008.43,0.00,0.00,10.35,100.03,0.00,397.00,0.00,0.00,0.00,85.59
2025-06-15 01:40,-218.04,-1777.61,0.00,4070.75,0.00,0.00,0.85,131.68,2963.12,0.00,0.00,10.40,98.72,0.00,397.97,0.00,0.00,0.00,85.23
2025-06-15 01:45,-208.96,-1804.08,0.00,4054.50,0.00,0.00,0.40,129.88,2933.90,0.00,0.00,10.45,100.45,0.00,396.36,0.00,0.00,0.00,75.21
2025-06-15 01:50,-111.74,-1835.26,0.00,4050.50,0.00,0.00,0.00,129.78,2914.46,0.00,0.00,10.50,102.44,0.00,396.00,0.00,0.00,0.00,81.21
2025-06-15 01:55,-132.23,-1853.69,0.00,3997.00,0.00,0.00,0.00,128.48,2941.03,0.00,0.00,10.55,102.51,0.00,390.79,0.00,0.00,0.00,31.13
2025-06-15 02:00,-137.95,-1908.43,0.00,4062.97,0.00,0.00,0.10,131.08,2961.23,0.00,0.00,10.60,105.94,0.00,397.22,0.00,0.00,0.00,21.01
2025-06-15 02:05,-119.34,-1891.05,0.00,4042.34,0.00,0.00,0.00,129.98,2987.07,0.00,0.00,10.60,104.40,0.00,395.25,0.00,0.00,0.00,28.96
2025-06-15 02:10,-117.97,-1902.07,0.00,4049.63,0.00,0.00,0.00,130.38,2976.45,0.00,0.00,10.60,105.23,0.00,395.93,0.00,0.00,0.00,21.03
2025-06-15 02:15,-112.55,-1911.93,0.00,4061.50,0.00,0.00,0.61,130.68,2951.48,0.00,0.00,10.60,106.26,0.00,397.06,0.00,0.00,0.00,85.40
2025-06-15 02:20,-397.65,-1792.24,0.00,4061.00,0.00,0.00,0.00,130.98,2939.11,0.00,0.00,10.60,99.78,0.00,397.00,0.00,0.00,0.00,84.73
2025-06-15 02:25,-304.08,-1811.44,0.00,4069.47,0.00,0.00,0.00,130.78,2890.38,0.00,0.00,10.60,101.63,0.00,397.81,0.00,0.00,0.00,87.42
2025-06-15 02:30,-417.67,-1738.40,0.00,4043.50,0.00,0.00,0.00,130.48,2846.00,0.00,0.00,10.60,97.89,0.00,395.32,0.00,0.00,0.00,87.36
2025-06-15 02:35,-417.65,-1702.66,0.00,4043.25,0.00,0.00,0.00,130.78,2726.67,0.00,0.00,10.57,97.53,0.00,395.27,0.00,0.00,0.00,86.00
2025-06-15 02:40,-299.31,-1745.33,0.00,4043.09,0.00,0.00,0.12,131.48,2591.54,0.00,0.00,10.53,101.95,0.00,395.25,0.00,0.00,0.00,75.70
2025-06-15 02:45,-271.42,-1693.20,0.00,4055.13,0.00,0.00,1.71,132.48,2430.84,0.00,0.00,10.50,101.40,0.00,396.46,0.00,0.00,0.00,85.76
2025-06-15 02:50,-218.90,-1651.34,0.00,4045.63,0.00,0.00,0.86,130.88,2347.43,0.00,0.00,10.47,100.10,0.00,395.51,0.00,0.00,0.00,88.60
2025-06-15 02:55,-263.44,-1598.98,0.00,4032.63,0.00,0.00,0.33,130.28,2281.53,0.00,0.00,10.43,97.82,0.00,394.25,0.00,0.00,0.00,75.58
2025-06-15 03:00,-4.99,-1744.73,0.00,4039.75,0.00,0.00,0.10,130.78,2240.13,0.00,0.00,10.40,107.48,0.00,394.94,0.00,0.00,0.00,75.56
2025-06-15 03:05,-1.94,-1719.09,0.00,4055.09,0.00,0.00,5.39,132.28,2227.68,0.00,0.00,10.38,106.15,0.00,396.46,0.00,0.00,0.00,76.10
2025-06-15 03:10,-4.96,-1704.02,0.00,4037.09,0.00,0.00,20.36,149.08,2182.56,0.00,0.00,10.37,105.26,0.00,394.67,0.00,0.00,0.00,76.70
2025-06-15 03:15,-5.53,-1692.22,0.00,4023.31,0.00,0.00,7.75,148.88,2165.67,0.00,0.00,10.35,104.90,0.00,393.36,0.00,0.00,0.00,86.81
2025-06-15 03:20,-42.34,-1681.87,0.00,4017.22,0.00,0.00,0.18,149.08,2184.46,0.00,0.00,10.33,104.01,0.00,392.75,0.00,0.00,0.00,87.84
2025-06-15 03:25,-19.82,-1707.82,0.00,3988.13,0.00,0.00,0.00,148.68,2168.66,0.00,0.00,10.32,105.61,0.00,389.94,0.00,0.00,0.00,86.22
2025-06-15 03:30,-2.83,-1709.85,0.00,4023.50,0.00,0.00,2.04,148.98,2174.80,0.00,0.00,10.30,96.82,0.00,393.40,0.00,0.00,0.00,86.13
2025-06-15 03:35,-3.00,-1601.10,0.00,4015.50,0.00,0.00,0.82,149.28,2168.46,0.00,0.00,10.35,99.23,0.00,392.60,0.00,0.00,0.00,88.40
2025-06-15 03:40,-3.73,-1610.75,0.00,3987.50,0.00,0.00,0.22,149.68,2165.21,0.00,0.00,10.40,99.64,0.00,389.89,0.00,0.00,0.00,87.73
2025-06-15 03:45,-3.48,-1595.31,0.00,3966.22,0.00,0.00,18.38,149.38,2150.31,0.00,0.00,10.45,98.45,0.00,387.83,0.00,0.00,0.00,89.23
2025-06-15 03:50,-55.51,-1546.25,0.00,3948.63,0.00,0.00,2.33,148.78,2151.69,0.00,0.00,10.50,95.50,0.00,386.10,0.00,0.00,0.00,87.87
2025-06-15 03:55,-7.40,-1597.72,0.00,3967.97,0.00,0.00,0.23,148.78,2193.89,0.00,0.00,10.55,98.23,0.00,388.02,0.00,0.00,0.00,79.44
2025-06-15 04:00,-39.10,-1602.99,0.00,3946.63,0.00,0.00,0.11,148.88,2161.78,0.00,0.00,10.60,98.86,0.00,385.93,0.00,0.00,0.00,76.53
2025-06-15 04:05,-10.69,-1562.86,0.00,3991.22,0.00,0.00,1.90,149.48,2063.75,0.00,0.00,10.62,97.56,0.00,390.27,0.00,0.00,0.00,90.00
2025-06-15 04:10,-106.78,-1476.10,0.00,3987.25,0.00,0.00,0.16,149.68,1979.08,0.00,0.00,10.63,92.76,0.00,389.85,0.00,0.00,0.00,90.98
2025-06-15 04:15,-20.78,-1487.90,0.00,3957.63,0.00,0.00,0.02,149.18,1883.07,0.00,0.00,10.65,94.11,0.00,386.98,0.00,0.00,0.00,91.93
2025-06-15 04:20,-10.85,-1469.82,0.00,3937.75,0.00,0.00,0.01,148.68,1854.37,0.00,0.00,10.67,93.11,0.00,385.08,0.00,0.00,0.00,91.10
2025-06-15 04:25,-62.82,-1394.72,0.00,3985.13,0.00,0.00,0.18,149.58,1753.66,0.00,0.00,10.68,89.26,0.00,389.69,0.00,0.00,0.00,93.53
2025-06-15 04:30,-8.08,-1372.83,0.00,3972.00,0.00,0.00,0.00,149.08,1664.01,0.00,0.00,10.70,88.46,0.00,388.40,0.00,0.00,0.00,94.99
2025-06-15 04:35,-2.06,-1380.72,0.00,3956.34,0.00,0.00,0.23,149.38,1627.65,0.00,0.00,10.68,89.30,0.00,386.86,0.00,0.00,0.00,94.34
2025-06-15 04:40,-0.28,-1347.77,0.00,3990.38,0.00,0.00,1.29,149.98,1613.37,0.00,0.00,10.67,87.35,0.00,390.19,0.00,0.00,0.00,94.40
2025-06-15 04:45,-0.85,-1330.20,0.00,3970.84,0.00,0.00,0.10,149.38,1590.60,0.00,0.00,10.65,86.35,0.00,388.26,0.00,0.00,0.00,95.09
2025-06-15 04:50,-1.94,-1326.57,0.00,3972.75,0.00,0.00,0.22,149.08,1591.09,0.00,0.00,10.63,86.12,0.00,388.46,0.00,0.00,0.00,94.18
2025-06-15 04:55,-25.33,-1321.82,0.00,3967.22,0.00,0.00,0.08,149.08,1590.40,0.00,0.00,10.62,85.80,0.00,387.93,0.00,0.00,0.00,94.04
2025-06-15 05:00,-27.56,-1330.29,0.00,3978.50,0.00,0.00,0.08,148.68,1555.31,0.00,0.00,10.60,86.65,0.00,389.02,0.00,0.00,0.00,88.31
2025-06-15 05:05,-29.52,-1337.38,0.00,4029.84,0.00,0.00,1.51,149.48,1516.15,0.00,0.00,10.55,87.55,0.00,393.99,0.00,0.00,0.00,96.38
2025-06-15 05:10,-7.29,-1311.23,0.00,4027.50,0.00,0.00,3.25,149.88,1483.40,0.00,0.00,10.50,86.02,0.00,393.75,0.00,0.00,0.00,96.83
2025-06-15 05:15,-4.03,-1309.15,0.00,4023.84,0.00,0.00,0.47,149.98,1472.20,0.00,0.00,10.45,86.00,0.00,393.39,0.00,0.00,0.00,96.37
2025-06-15 05:20,-0.15,-1264.39,0.00,4037.09,0.00,0.00,9.96,149.98,1448.39,0.00,0.00,10.40,83.18,0.00,394.72,0.00,0.00,0.00,99.20
2025-06-15 05:25,-2.44,-1224.01,0.00,4007.72,0.00,0.00,0.34,149.48,1416.26,0.00,0.00,10.35,80.74,0.00,391.83,0.00,0.00,0.00,107.29
2025-06-15 05:30,-18.69,-1329.02,0.00,4010.47,0.00,0.00,0.22,148.78,1399.26,0.00,0.00,10.30,93.75,0.00,392.11,0.00,0.00,0.00,108.41
2025-06-15 05:35,-3.93,-1019.78,189.72,4022.84,0.00,0.00,0.09,148.88,1376.47,0.00,0.00,10.27,72.29,12.34,393.33,0.00,0.00,0.00,111.90
2025-06-15 05:40,-0.89,-1043.02,199.74,4046.34,0.00,0.00,0.09,149.08,1403.02,0.00,0.00,10.23,73.70,12.95,395.58,0.00,0.00,0.00,102.75
2025-06-15 05:45,-0.44,-1031.31,201.41,4060.84,0.00,0.00,0.47,149.58,1377.17,0.00,0.00,10.20,73.26,13.02,396.97,0.00,0.00,0.00,114.13
2025-06-15 05:50,-7.16,-1029.25,181.34,4034.84,0.00,0.00,0.00,149.28,1369.47,0.00,0.00,10.17,73.11,11.76,394.47,0.00,0.00,0.00,110.20
2025-06-15 05:55,-23.86,-1032.91,218.31,4036.63,0.00,0.00,0.00,148.98,1353.44,0.00,0.00,10.13,73.59,14.17,394.64,0.00,0.00,0.00,111.17
2025-06-15 06:00,-5.45,-1011.30,184.46,4046.13,0.00,0.00,0.21,148.88,1342.71,0.00,0.00,10.10,72.24,11.93,395.57,0.00,0.00,0.00,114.82
2025-06-15 06:05,-44.19,-986.01,220.84,4029.25,0.00,0.00,0.00,148.78,1322.04,0.00,0.00,9.98,70.62,14.31,393.92,0.00,0.00,0.00,99.49
2025-06-15 06:10,-3.03,-981.15,243.61,4037.59,0.00,0.00,0.34,149.48,1312.44,0.00,0.00,9.87,70.42,15.51,394.74,0.00,0.00,0.00,110.43
2025-06-15 06:15,0.00,-944.69,222.19,4065.88,0.00,0.00,5.93,150.18,1294.32,0.00,0.00,9.75,68.07,14.09,397.50,0.00,0.00,0.00,117.11
2025-06-15 06:20,-27.31,-969.63,253.57,4049.22,0.00,0.00,99.99,149.28,1258.26,0.00,0.00,9.63,69.07,16.19,395.85,0.00,0.00,0.00,117.12
2025-06-15 06:25,-4.62,-973.64,275.24,4059.25,0.00,0.00,106.65,149.28,1232.64,0.00,0.00,9.52,69.65,17.56,396.84,0.00,0.00,0.00,119.04
2025-06-15 06:30,-0.45,-960.14,278.48,4059.63,0.00,0.00,101.02,149.98,1234.68,0.00,0.00,9.40,68.72,17.80,396.89,0.00,0.00,0.00,125.83
2025-06-15 06:35,-0.25,-935.87,267.98,4055.88,0.00,0.00,100.96,149.08,1229.60,0.00,0.00,9.23,67.04,17.08,396.51,0.00,0.00,0.00,117.38
2025-06-15 06:40,-8.08,-963.42,298.33,4031.72,0.00,0.00,99.99,148.68,1246.40,0.00,0.00,9.07,68.71,18.78,394.17,0.00,0.00,0.00,124.51
2025-06-15 06:45,-0.48,-960.56,307.55,4033.50,0.00,0.00,101.39,149.68,1230.25,0.00,0.00,8.90,68.69,19.33,394.36,0.00,0.00,0.00,125.41
2025-06-15 06:50,-0.11,-899.89,248.75,4051.72,0.00,0.00,107.78,160.28,1219.75,0.00,0.00,8.73,64.35,15.55,396.12,0.00,0.00,0.00,132.72
2025-06-15 06:55,-1.87,-826.23,205.13,4019.19,0.00,0.00,148.22,159.18,1195.38,0.00,0.00,8.57,58.80,12.87,392.95,0.00,0.00,0.00,131.87
2025-06-15 07:00,0.00,-814.56,239.06,4028.00,0.00,0.00,123.83,161.78,1178.01,0.00,0.00,8.40,58.41,14.97,393.81,0.00,0.00,0.00,139.79
2025-06-15 07:05,-0.41,-829.33,270.95,4001.88,0.00,0.00,223.95,160.98,1148.08,0.00,0.00,8.20,58.63,17.01,391.28,0.00,0.00,0.00,132.72
2025-06-15 07:10,-0.72,-874.36,339.52,4009.63,0.00,0.00,160.06,161.18,1155.14,0.00,0.00,8.00,62.48,20.71,392.05,0.00,0.00,0.00,132.72
2025-06-15 07:15,-0.23,-857.14,366.98,4006.63,0.00,0.00,141.20,161.08,1174.64,0.00,0.00,7.80,61.24,22.27,391.76,0.00,0.00,0.00,141.99
2025-06-15 07:20,-4.17,-884.61,437.15,3962.94,0.00,0.00,174.75,161.08,1166.59,0.00,0.00,7.60,62.72,26.62,387.49,0.00,0.00,0.00,141.99
2025-06-15 07:25,-0.21,-881.47,455.66,4000.97,0.00,0.00,136.63,161.08,1163.21,0.00,0.00,7.40,63.13,27.47,391.20,0.00,0.00,0.00,141.99
2025-06-15 07:30,-0.78,-913.74,481.79,3985.00,0.00,0.00,202.14,161.28,1151.87,0.05,0.00,7.20,64.73,28.82,389.64,0.00,0.00,0.00,123.66
2025-06-15 07:35,-1.76,-834.84,481.20,3979.50,0.00,0.00,101.43,160.68,1134.72,0.00,2.34,7.15,60.42,28.61,389.10,0.00,0.00,0.00,135.89
2025-06-15 07:40,-5.04,-778.27,483.27,3961.88,0.00,0.00,27.31,161.38,1115.54,0.48,4.68,7.10,57.25,28.12,387.41,0.00,0.00,0.00,170.63
2025-06-15 07:45,-0.61,-819.04,502.57,3980.00,0.00,0.00,55.23,163.48,1148.60,0.70,7.02,7.05,59.60,28.93,389.17,0.00,0.00,0.00,140.07
2025-06-15 07:50,-0.73,-922.54,568.18,3998.25,0.00,0.00,234.47,164.88,1159.02,1.67,9.36,7.00,64.89,32.58,390.94,0.00,0.00,0.00,155.36
2025-06-15 07:55,-0.96,-842.82,296.02,3994.50,0.00,0.00,39.11,851.38,1165.03,5.19,11.71,6.95,54.36,17.72,390.56,0.00,0.00,0.00,157.40
2025-06-15 08:00,-0.75,-852.82,300.20,3979.59,0.00,0.00,57.42,796.08,1157.37,10.17,14.05,6.90,55.30,18.05,389.12,0.00,0.00,0.00,139.03
2025-06-15 08:05,-0.47,-847.23,311.97,4016.13,0.00,0.00,97.06,803.88,1150.56,17.99,31.63,7.35,54.67,18.76,392.68,0.00,0.00,0.00,172.51
2025-06-15 08:10,-0.63,-790.70,282.00,4012.63,0.00,0.00,66.81,861.28,1120.75,30.20,49.22,7.80,50.92,16.66,392.32,0.00,0.00,0.00,162.36
2025-06-15 08:15,-0.47,-777.26,253.94,3984.56,0.00,0.00,145.20,850.68,1116.22,46.52,66.81,8.25,49.29,14.72,389.59,0.00,0.00,0.00,157.03
2025-06-15 08:20,-0.62,-835.04,289.22,3998.50,0.00,0.00,236.15,856.68,1076.34,62.93,84.39,8.70,52.40,16.47,390.97,0.00,0.00,0.00,151.99
2025-06-15 08:25,-1.47,-813.93,258.67,3962.56,0.00,0.00,238.53,850.58,1053.82,79.55,101.98,9.15,50.99,14.48,387.47,0.00,0.00,0.00,308.72
2025-06-15 08:30,-22.91,-835.09,165.41,3992.72,0.00,0.00,179.86,1140.78,1043.57,100.62,119.57,9.60,50.49,9.10,390.41,0.00,0.00,0.00,126.68
2025-06-15 08:35,-2.00,-837.72,333.29,3989.72,0.00,0.00,235.43,726.48,1036.81,121.47,154.47,9.72,53.49,18.20,390.11,0.00,0.00,0.00,155.34
2025-06-15 08:40,-0.43,-610.50,561.03,3960.94,0.00,0.00,109.34,599.88,1035.55,147.57,189.36,9.83,40.40,30.10,387.32,0.00,0.00,0.00,177.47
2025-06-15 08:45,-0.55,-540.93,553.07,3958.34,0.00,0.00,34.47,573.98,1006.81,168.19,224.26,9.95,36.47,29.56,387.08,0.00,0.00,0.00,157.37
2025-06-15 08:50,-0.55,-537.41,536.18,3917.00,0.00,0.00,98.71,550.88,973.82,193.30,259.15,10.07,35.90,28.24,383.06,0.00,0.00,0.00,143.19
2025-06-15 08:55,-0.47,-549.60,530.43,3907.50,0.00,0.00,122.39,537.98,983.20,216.90,294.05,10.18,36.41,27.58,382.13,0.00,0.00,0.00,153.93
2025-06-15 09:00,-0.46,-566.97,497.49,3942.50,0.00,0.00,151.54,546.68,993.71,240.30,328.94,10.30,37.21,25.62,385.56,0.00,0.00,0.00,132.72
2025-06-15 09:05,-1.55,-606.26,523.26,3905.25,0.00,0.00,188.50,520.78,980.67,263.92,369.97,10.37,39.52,26.89,381.94,0.00,0.00,0.00,132.72
2025-06-15 09:10,-0.62,-621.10,576.98,3932.38,0.00,0.00,179.37,389.38,987.01,291.14,410.99,10.43,41.33,29.13,384.55,0.00,0.00,0.00,134.97
2025-06-15 09:15,-0.99,-667.94,623.47,3923.00,0.00,0.00,206.44,375.68,952.01,317.51,452.01,10.50,44.38,31.46,383.66,0.00,0.00,0.00,170.10
2025-06-15 09:20,-0.40,-560.67,601.59,3908.19,0.00,0.00,15.92,375.08,923.56,332.19,493.03,10.57,38.58,30.08,382.20,0.00,0.00,0.00,169.08
2025-06-15 09:25,-0.66,-563.74,599.32,3917.00,0.00,0.00,3.77,369.48,911.65,339.95,534.05,10.63,38.97,29.68,383.07,0.00,0.00,0.00,155.76
2025-06-15 09:30,-0.28,-552.64,567.98,3935.50,0.00,0.00,4.60,372.68,901.28,345.24,575.08,10.70,38.26,27.90,384.85,0.00,0.00,0.00,136.52
2025-06-15 09:35,-0.40,-636.91,458.02,3919.50,0.00,0.00,7.22,771.38,877.12,349.90,608.01,10.73,41.20,22.62,383.31,0.00,0.00,0.00,154.49
2025-06-15 09:40,-0.71,-667.34,420.29,3901.13,0.00,0.00,3.73,905.18,869.05,361.06,640.94,10.77,42.15,20.82,381.53,0.00,0.00,0.00,141.66
2025-06-15 09:45,-0.84,-694.33,435.43,3887.13,0.00,0.00,27.41,874.78,877.18,375.37,673.87,10.80,43.69,22.27,380.18,0.00,0.00,0.00,135.52
2025-06-15 09:50,-14.81,-690.01,461.10,3869.97,0.00,0.00,134.20,658.08,874.08,376.75,706.80,10.83,44.17,23.37,378.52,0.00,0.00,0.00,132.72
2025-06-15 09:55,-0.48,-684.99,460.87,3913.38,0.00,0.00,9.88,729.28,872.59,375.82,739.73,10.87,44.43,23.14,382.74,0.00,0.00,0.00,138.01
2025-06-15 10:00,-0.45,-661.53,362.56,3893.63,0.00,0.00,51.38,798.98,877.05,387.01,772.66,10.90,41.93,18.39,380.82,0.00,0.00,0.00,137.76
2025-06-15 10:05,-17.10,-651.82,359.71,3920.47,0.00,0.00,0.45,794.88,875.49,388.55,817.85,11.08,41.79,18.24,383.40,0.00,0.00,0.00,141.66
2025-06-15 10:10,-0.18,-649.90,354.98,3939.38,0.00,0.00,45.75,694.58,878.80,395.46,863.04,11.27,42.05,18.38,385.28,0.00,0.00,0.00,149.91
2025-06-15 10:15,-1.61,-690.22,375.56,3916.00,0.00,0.00,104.87,676.18,858.09,388.06,908.22,11.45,44.47,19.29,382.95,0.00,0.00,0.00,152.10
2025-06-15 10:20,-5.02,-725.93,402.87,3890.97,0.00,0.00,98.74,674.08,849.99,388.01,953.41,11.63,46.81,20.23,380.54,0.00,0.00,0.00,235.34
2025-06-15 10:25,-0.49,-707.65,345.63,3892.97,0.00,0.00,18.26,754.88,863.20,394.42,998.60,11.82,45.48,17.15,380.74,0.00,0.00,0.00,142.11
2025-06-15 10:30,-21.28,-697.82,366.46,3879.25,0.00,0.00,11.52,641.48,878.38,391.92,1043.79,12.00,45.63,18.20,379.41,0.00,0.00,0.00,136.20
2025-06-15 10:35,-6.40,-765.19,422.24,3883.38,0.00,0.00,0.00,642.18,873.52,395.80,1083.01,12.20,50.16,20.67,379.84,0.00,0.00,0.00,139.99
2025-06-15 10:40,-3.85,-704.78,369.60,3902.47,0.00,0.00,0.22,526.38,889.65,389.18,1122.24,12.40,47.13,17.85,381.67,0.00,0.00,0.00,138.17
2025-06-15 10:45,-4.62,-708.03,403.05,3899.38,0.00,0.00,0.26,473.18,889.94,384.26,1161.46,12.60,47.82,18.95,381.37,0.00,0.00,0.00,139.24
2025-06-15 10:50,-6.17,-761.86,401.28,3898.59,0.00,0.00,0.33,529.88,880.36,389.23,1200.69,12.80,50.98,18.69,381.30,0.00,0.00,0.00,141.10
2025-06-15 10:55,-15.31,-775.84,415.71,3891.75,0.00,0.00,0.00,517.68,850.90,399.96,1239.91,13.00,52.17,19.09,380.64,0.00,0.00,0.00,150.90
2025-06-15 11:00,-28.82,-791.75,387.56,3883.00,0.00,0.00,0.17,512.58,801.72,384.38,1279.14,13.20,53.87,17.67,379.79,0.00,0.00,0.00,129.61
2025-06-15 11:05,-11.75,-777.02,431.97,3925.25,0.00,0.00,0.01,365.88,775.14,385.95,1314.85,13.23,54.71,19.67,383.89,0.00,0.00,0.00,242.64
2025-06-15 11:10,-0.25,-769.68,293.55,3951.25,0.00,0.00,16.81,573.28,753.99,382.48,1350.56,13.27,52.38,13.21,386.40,0.00,0.00,0.00,152.59
2025-06-15 11:15,-0.46,-780.85,384.55,3935.75,0.00,0.00,6.38,451.78,710.38,388.13,1386.26,13.30,54.72,16.62,384.89,0.00,0.00,0.00,151.23
2025-06-15 11:20,-3.90,-772.43,301.71,3978.88,0.00,0.00,0.17,457.38,746.80,390.87,1421.97,13.33,53.91,13.10,389.07,0.00,0.00,0.00,150.85
2025-06-15 11:25,-48.06,-817.12,338.33,3986.63,0.00,0.00,0.12,448.28,728.84,398.87,1457.68,13.37,57.26,14.66,389.81,0.00,0.00,0.00,132.93
2025-06-15 11:30,-29.75,-873.03,375.81,3992.34,0.00,0.00,15.80,381.48,743.01,393.60,1493.39,13.40,61.67,16.25,390.35,0.00,0.00,0.00,109.75
2025-06-15 11:35,-0.26,-854.37,408.96,4020.84,0.00,0.00,7.12,301.48,714.73,390.80,1508.82,13.30,61.80,17.61,393.11,0.00,0.00,0.00,160.83
2025-06-15 11:40,-35.72,-810.46,329.29,4018.34,0.00,0.00,2.12,403.98,710.53,394.50,1524.24,13.20,57.58,14.40,392.88,0.00,0.00,0.00,133.93
2025-06-15 11:45,-14.41,-928.43,154.28,3989.25,0.00,0.00,0.00,279.88,728.91,388.01,1539.67,13.10,67.23,6.72,390.05,0.00,0.00,0.00,134.96
2025-06-15 11:50,-75.71,-945.59,134.88,4021.69,0.00,0.00,1.50,406.88,735.63,400.76,1555.10,13.00,66.80,5.92,393.21,0.00,0.00,0.00,138.28
2025-06-15 11:55,-73.95,-976.75,159.16,3991.38,0.00,0.00,0.30,400.78,761.04,406.08,1570.53,12.90,68.57,6.95,390.28,0.00,0.00,0.00,130.10
2025-06-15 12:00,-77.26,-922.95,188.41,3998.75,0.00,0.00,0.24,281.98,748.29,418.27,1585.96,12.80,66.24,8.16,390.96,0.00,0.00,0.00,129.59
