date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-09 22:05,-1.05,-331.82,598.61,3499.84,510.00,519.48,67.69,721.72,324.44,0.00,0.00,11.48,23.08,31.66,342.82,23.08,26.68,0.00,171.46
2025-06-09 22:10,-4.36,-274.46,551.12,3515.72,509.63,525.50,7.49,693.32,320.08,0.00,0.00,11.47,19.43,29.13,344.38,23.06,26.96,0.00,166.94
2025-06-09 22:15,-12.99,-320.81,570.43,3519.97,509.25,525.08,2.95,770.92,301.72,0.00,0.00,11.45,22.49,30.36,344.77,23.04,26.93,0.00,156.99
2025-06-09 22:20,-58.58,-287.33,565.55,3489.22,508.13,521.28,0.00,692.12,287.88,0.00,0.00,11.43,20.46,30.24,341.73,22.99,26.76,0.00,143.96
2025-06-09 22:25,-66.17,-369.69,618.44,3497.97,510.75,522.49,0.09,716.32,291.83,0.00,0.00,11.42,26.20,33.01,342.64,23.11,26.82,0.00,142.50
2025-06-09 22:30,-62.35,-380.03,597.78,3517.09,509.63,524.42,3.44,735.02,286.39,0.00,0.00,11.40,26.89,31.79,344.50,23.06,26.91,0.00,142.86
2025-06-09 22:35,-66.86,-371.92,601.60,3511.09,508.88,521.31,0.04,748.22,279.77,0.00,0.00,11.38,26.29,32.08,343.88,23.03,26.76,0.00,142.86
2025-06-09 22:40,-62.95,-362.56,594.57,3507.81,492.75,521.13,0.27,709.42,276.35,0.00,0.00,11.37,25.85,31.68,343.61,22.30,26.74,0.00,141.79
2025-06-09 22:45,-73.75,-377.00,617.54,3503.72,459.00,521.73,0.00,701.12,276.95,0.00,0.00,11.35,26.97,32.82,343.22,20.77,26.77,0.00,142.15
2025-06-09 22:50,-71.27,-355.59,595.51,3500.97,418.88,520.57,0.40,707.12,272.65,0.00,0.00,11.33,25.49,31.56,342.94,18.95,26.72,0.00,139.91
2025-06-09 22:55,-59.06,-397.55,608.55,3518.31,400.13,521.86,0.49,740.02,263.78,0.00,0.00,11.32,28.44,32.17,344.60,18.11,26.78,0.00,139.79
2025-06-09 23:00,-53.01,-394.78,584.51,3520.09,402.38,523.49,0.55,745.42,260.90,0.00,0.00,11.30,28.23,30.81,344.80,18.21,26.85,0.00,140.45
2025-06-09 23:05,-79.31,-389.44,570.17,3503.59,397.88,521.82,0.00,733.12,258.03,0.00,0.00,11.28,27.90,30.07,343.17,18.00,26.78,0.00,139.41
2025-06-09 23:10,-55.14,-386.83,574.41,3518.84,402.00,522.98,0.31,730.22,249.73,0.00,0.00,11.27,27.79,30.33,344.71,18.19,26.83,0.00,140.69
2025-06-09 23:15,-49.48,-373.09,624.91,3516.47,400.13,524.24,0.54,711.72,229.12,0.00,0.00,11.25,27.00,33.03,344.47,18.11,26.90,0.00,141.89
2025-06-09 23:20,-31.22,-336.87,583.28,3516.69,399.75,523.42,0.20,711.02,221.38,0.00,0.00,11.23,24.42,30.88,344.50,18.09,26.86,0.00,141.43
2025-06-09 23:25,-32.43,-361.27,599.00,3500.09,398.25,522.62,0.03,688.02,208.45,0.00,0.00,11.22,26.34,31.75,342.91,18.02,26.84,0.00,137.96
2025-06-09 23:30,-26.01,-417.97,635.33,3520.22,402.00,525.80,2.32,704.12,195.35,0.00,0.00,11.20,30.47,33.49,344.87,18.19,26.99,0.00,140.43
2025-06-09 23:35,-34.45,-411.11,649.48,3513.44,400.50,522.94,0.04,687.52,187.36,0.00,0.00,11.15,30.12,34.29,344.19,18.12,26.84,0.00,140.73
2025-06-09 23:40,-29.72,-393.52,646.93,3519.47,399.75,525.03,0.48,680.92,185.95,0.00,0.00,11.10,28.88,34.06,344.78,18.09,26.95,0.00,142.50
2025-06-09 23:45,-34.53,-380.32,597.72,3511.84,399.75,524.56,0.15,683.32,179.97,0.00,0.00,11.05,27.92,31.87,344.05,18.09,26.91,0.00,139.77
2025-06-09 23:50,-40.14,-402.71,634.60,3511.97,397.50,522.59,0.33,673.82,175.99,0.00,0.00,11.00,29.65,33.78,344.06,17.99,26.82,0.00,140.73
2025-06-09 23:55,-35.74,-443.85,660.68,3519.22,400.13,522.95,0.33,669.42,173.41,0.00,0.00,10.95,32.73,35.13,344.77,18.11,26.84,0.00,140.38
2025-06-10 00:00,-33.60,-427.81,634.30,3518.81,399.38,523.87,0.58,660.82,173.39,0.00,0.00,10.90,31.59,33.69,344.72,18.07,26.89,0.00,138.54
2025-06-10 00:05,-33.94,-417.87,502.79,3506.59,399.00,522.16,0.02,659.32,171.18,0.00,0.00,10.92,30.86,26.73,343.51,18.05,26.80,0.00,141.08
2025-06-10 00:10,-28.45,-388.84,453.28,3514.69,399.38,521.38,0.79,589.22,172.05,0.00,0.00,10.93,29.11,24.32,344.31,18.07,26.76,0.00,139.76
2025-06-10 00:15,-34.57,-412.32,482.82,3504.47,398.25,521.75,0.00,579.52,170.67,0.00,0.00,10.95,30.93,26.18,343.35,18.02,26.79,0.00,140.38
2025-06-10 00:20,-23.44,-378.45,439.72,3522.22,401.63,525.06,2.47,593.52,166.33,0.00,0.00,10.97,28.33,23.93,345.04,18.17,26.94,0.00,141.21
2025-06-10 00:25,-44.03,-356.50,387.72,3487.97,394.50,519.78,0.00,577.22,166.83,0.00,0.00,10.98,26.76,19.02,341.73,17.85,26.70,0.00,137.96
2025-06-10 00:30,-26.65,-395.25,410.35,3522.34,394.88,523.79,1.31,593.22,178.37,0.00,0.00,11.00,29.55,19.64,345.09,17.87,26.88,0.00,141.43
2025-06-10 00:35,-22.33,-353.15,352.82,3520.97,399.75,523.75,1.35,591.62,171.16,0.00,0.00,11.03,26.43,16.78,344.93,18.09,26.88,0.00,142.73
2025-06-10 00:40,-3.76,-339.40,345.34,3511.09,357.00,521.48,1.81,563.42,168.17,0.00,0.00,11.07,25.63,17.40,343.97,16.15,26.77,0.00,171.56
2025-06-10 00:45,-4.06,-327.80,359.47,3502.69,305.25,521.66,0.92,556.12,170.92,0.00,0.00,11.10,24.87,17.93,343.15,13.81,26.78,0.00,152.35
2025-06-10 00:50,-8.90,-331.15,366.56,3492.84,296.25,520.50,0.00,554.32,168.11,0.00,0.00,11.13,25.16,18.12,342.21,13.41,26.72,0.00,142.50
2025-06-10 00:55,-37.83,-333.90,362.94,3499.09,296.63,521.35,0.00,560.22,168.09,0.00,0.00,11.17,25.35,17.78,342.82,13.42,26.77,0.00,141.79
2025-06-10 01:00,-15.87,-348.25,305.07,3518.69,300.00,524.19,1.20,566.62,171.90,0.00,0.00,11.20,26.39,13.78,344.71,13.57,26.90,0.00,137.96
2025-06-10 01:05,-4.68,-377.85,339.97,3514.47,278.25,524.00,2.24,565.72,173.36,0.00,0.00,11.17,28.67,16.27,344.28,12.59,26.89,0.00,141.08
2025-06-10 01:10,-14.36,-351.60,312.90,3509.72,299.25,522.95,2.00,524.22,173.94,0.00,0.00,11.13,26.85,15.62,343.85,13.54,26.84,0.00,139.41
2025-06-10 01:15,-8.78,-376.95,340.66,3528.47,300.75,524.54,3.59,536.92,172.05,0.00,0.00,11.10,28.74,16.86,345.69,13.61,26.92,0.00,141.42
2025-06-10 01:20,-39.90,-354.65,342.12,3509.31,298.13,522.57,0.30,532.82,168.59,0.00,0.00,11.07,27.07,17.20,343.79,13.49,26.83,0.00,141.79
2025-06-10 01:25,-87.32,-343.65,322.20,3481.59,293.63,518.95,0.00,532.72,163.07,0.00,0.00,11.03,26.24,16.05,341.10,13.29,26.66,0.00,139.77
2025-06-10 01:30,-88.26,-372.35,328.95,3497.06,298.88,522.17,0.00,542.42,160.44,0.00,0.00,11.00,28.40,16.03,342.61,13.52,26.81,0.00,131.00
2025-06-10 01:35,-14.37,-394.95,359.06,3497.69,257.25,521.18,0.00,550.82,147.27,0.00,0.00,10.90,30.26,17.69,342.70,11.64,26.76,0.00,156.24
2025-06-10 01:40,-51.01,-295.75,287.39,3513.56,208.13,521.31,2.13,504.42,162.29,0.00,0.00,10.80,22.90,14.49,344.19,9.42,26.76,0.00,156.24
2025-06-10 01:45,-86.79,-289.95,292.06,3515.72,201.75,524.29,1.95,501.12,164.76,0.00,0.00,10.70,22.47,14.95,344.37,9.13,26.91,0.00,156.24
2025-06-10 01:50,-116.83,-291.15,303.87,3496.72,199.13,522.16,0.00,495.22,165.36,0.00,0.00,10.60,22.58,15.54,342.53,9.01,26.80,0.00,156.24
2025-06-10 01:55,-164.00,-287.80,279.29,3496.84,199.88,522.26,0.00,502.82,154.67,0.00,0.00,10.50,22.33,13.62,342.53,9.04,26.81,0.00,141.79
2025-06-10 02:00,-161.43,-347.05,331.99,3510.97,200.63,523.33,3.07,506.52,141.26,0.00,0.00,10.40,26.98,16.22,343.90,9.08,26.86,0.00,141.79
2025-06-10 02:05,-160.12,-343.65,319.94,3509.44,199.50,523.60,1.32,506.72,145.79,0.00,0.00,10.43,26.70,15.33,343.75,9.03,26.88,0.00,156.24
2025-06-10 02:10,-237.69,-330.85,361.35,3513.84,200.25,495.15,5.26,471.52,150.69,0.00,0.00,10.47,25.88,16.95,344.18,9.06,25.11,0.00,156.24
2025-06-10 02:15,-222.42,-326.25,385.01,3512.44,201.00,477.98,0.30,466.42,152.79,0.00,0.00,10.50,25.58,18.47,344.04,9.10,24.05,0.00,156.24
2025-06-10 02:20,-172.98,-322.00,349.70,3506.31,201.75,476.65,2.28,466.22,158.97,0.00,0.00,10.53,25.20,16.00,343.45,9.13,23.99,0.00,156.24
2025-06-10 02:25,-249.68,-324.15,353.61,3490.69,198.75,474.33,0.00,463.42,161.95,0.00,0.00,10.57,25.37,16.18,341.96,8.99,23.88,0.00,140.87
2025-06-10 02:30,-230.19,-360.15,390.86,3506.56,201.00,477.87,0.13,466.92,173.91,0.00,0.00,10.60,28.11,18.44,343.49,9.10,24.06,0.00,142.17
2025-06-10 02:35,-237.18,-363.20,392.29,3494.34,199.50,473.96,0.30,458.22,180.98,0.00,0.00,10.63,28.35,18.49,342.30,9.03,23.87,0.00,176.97
2025-06-10 02:40,-280.36,-340.30,401.17,3516.22,203.63,448.84,8.80,450.22,172.08,0.00,0.00,10.67,26.65,18.09,344.44,9.21,22.26,0.00,177.10
2025-06-10 02:45,-284.63,-330.55,407.04,3502.84,199.50,435.53,4.08,438.52,164.26,0.00,0.00,10.70,26.03,18.40,343.14,9.03,21.48,0.00,177.80
2025-06-10 02:50,-348.76,-332.05,397.06,3492.22,199.50,435.69,24.50,439.52,176.29,0.00,0.00,10.73,25.95,17.43,342.10,9.03,21.48,0.00,156.24
2025-06-10 02:55,-360.00,-328.70,377.16,3517.84,201.38,437.78,26.41,446.62,170.44,0.00,0.00,10.77,25.70,16.73,344.58,9.11,21.58,0.00,156.24
2025-06-10 03:00,-349.26,-333.00,393.50,3497.09,198.75,436.38,10.70,443.02,171.75,0.00,0.00,10.80,26.11,17.67,342.55,8.99,21.52,0.00,156.24
2025-06-10 03:05,-384.49,-333.60,391.66,3511.59,200.63,437.15,1.51,450.62,171.05,0.00,0.00,10.78,26.19,17.42,344.00,9.08,21.56,0.00,152.74
2025-06-10 03:10,-381.76,-316.50,425.67,3521.47,202.13,438.54,3.75,426.62,169.57,0.08,0.00,10.77,24.97,18.92,344.95,9.15,21.61,0.00,156.24
2025-06-10 03:15,-332.57,-302.15,392.08,3501.09,199.50,433.68,0.20,424.12,171.13,0.00,0.00,10.75,23.85,17.34,342.94,9.03,21.39,0.00,153.91
2025-06-10 03:20,-408.41,-307.05,422.26,3492.81,200.25,434.65,0.00,416.82,174.83,0.00,0.00,10.73,24.24,18.48,342.15,9.06,21.44,0.00,151.59
2025-06-10 03:25,-411.53,-344.60,464.11,3497.47,198.75,435.65,0.00,422.82,171.36,0.00,0.00,10.72,27.21,20.43,342.62,8.99,21.49,0.00,151.97
2025-06-10 03:30,-402.66,-342.15,433.57,3523.72,202.88,439.08,5.87,433.82,169.31,0.00,0.00,10.70,26.39,18.38,345.14,9.18,21.64,0.00,151.97
2025-06-10 03:35,-389.41,-320.45,478.18,3496.34,197.63,434.38,0.00,426.02,174.48,0.00,0.00,10.60,25.27,17.83,342.50,8.94,21.43,0.00,156.24
2025-06-10 03:40,-367.55,-325.95,451.86,3516.81,202.88,439.57,6.00,431.82,174.01,0.00,0.00,10.50,25.65,16.86,344.49,9.18,21.67,0.00,156.24
2025-06-10 03:45,-344.82,-329.65,451.17,3491.72,197.25,436.77,0.00,419.62,163.86,0.00,0.00,10.40,26.08,17.61,342.04,8.93,21.54,0.00,151.21
2025-06-10 03:50,-404.93,-336.95,471.04,3508.47,200.25,437.41,0.45,421.62,169.55,0.00,0.00,10.30,26.62,18.05,343.68,9.06,21.57,0.00,151.21
2025-06-10 03:55,-385.41,-337.25,474.34,3490.69,200.25,435.39,0.00,418.22,170.86,0.00,0.00,10.20,26.64,19.15,341.91,9.06,21.48,0.00,150.83
2025-06-10 04:00,-378.88,-340.30,492.68,3507.22,200.63,436.12,2.10,415.42,177.06,0.00,0.00,10.10,26.87,19.37,343.55,9.08,21.51,0.00,156.24
2025-06-10 04:05,-352.16,-316.50,455.22,3510.47,202.13,437.47,3.27,417.42,179.45,0.04,0.00,10.03,24.97,17.55,343.87,9.15,21.57,0.00,141.96
2025-06-10 04:10,-137.92,-372.95,377.52,3516.34,240.75,443.77,0.33,430.32,173.66,0.00,0.00,9.97,29.34,13.78,344.42,10.89,21.87,0.00,128.96
2025-06-10 04:15,-123.91,-391.30,437.36,3494.97,204.75,442.26,0.42,420.82,177.05,0.08,0.00,9.90,30.84,19.92,342.33,9.26,21.79,0.00,147.16
2025-06-10 04:20,-192.26,-397.10,456.27,3507.59,240.75,444.16,0.19,423.32,174.44,0.00,0.00,9.83,31.26,20.78,343.59,10.89,21.88,0.00,137.96
2025-06-10 04:25,-163.82,-396.15,464.60,3488.97,252.00,443.20,0.00,415.82,166.64,0.00,0.00,9.77,31.21,20.99,341.77,11.40,21.83,0.00,137.96
2025-06-10 04:30,-185.77,-401.65,434.40,3485.97,276.38,441.73,0.00,424.92,160.12,0.00,0.00,9.70,31.60,19.62,341.46,12.51,21.77,0.00,129.64
2025-06-10 04:35,-162.68,-401.05,445.19,3490.19,236.63,442.49,0.00,427.42,158.76,0.00,0.00,9.67,31.60,21.16,341.90,10.71,21.80,0.00,137.96
2025-06-10 04:40,-165.63,-399.55,461.82,3495.19,219.00,441.32,0.00,430.32,163.93,0.00,0.00,9.63,31.49,21.60,342.41,9.91,21.75,0.00,148.76
2025-06-10 04:45,-276.14,-380.00,492.31,3483.81,258.38,441.48,0.00,435.72,159.17,0.00,0.00,9.60,29.88,23.53,341.27,11.69,21.76,0.00,147.00
2025-06-10 04:50,-254.93,-398.60,474.17,3497.09,297.38,440.45,0.02,441.42,160.50,0.00,0.00,9.57,31.28,21.02,342.55,13.46,21.71,0.00,140.68
2025-06-10 04:55,-253.25,-397.70,495.18,3512.34,301.13,442.96,0.23,449.02,164.63,0.00,0.00,9.53,31.17,21.30,344.03,13.63,21.83,0.00,139.14
2025-06-10 05:00,-178.07,-396.50,481.43,3494.59,297.00,439.81,0.00,442.92,161.01,0.25,0.00,9.50,31.11,21.94,342.32,13.44,21.68,0.00,137.96
2025-06-10 05:05,-91.44,-403.20,461.91,3492.34,289.50,442.26,0.10,439.42,162.41,0.00,0.00,9.50,31.64,20.90,342.10,13.10,21.79,0.00,137.96
2025-06-10 05:10,-101.23,-398.60,481.72,3513.84,271.13,442.53,0.37,484.02,164.25,0.00,0.00,9.50,31.18,21.77,344.20,12.27,21.81,0.00,139.89
2025-06-10 05:15,-35.25,-391.60,440.11,3526.31,301.88,442.87,0.58,486.12,159.38,0.00,0.00,9.50,30.60,18.95,345.41,13.66,21.82,0.00,141.44
2025-06-10 05:20,-83.11,-394.95,499.49,3515.09,298.88,444.18,0.00,482.42,157.98,0.00,0.00,9.50,30.88,21.34,344.29,13.52,21.89,0.00,142.49
2025-06-10 05:25,-78.80,-398.90,520.21,3482.72,296.25,441.12,0.00,477.32,158.02,0.03,0.00,9.50,31.18,22.77,341.17,13.41,21.75,0.00,142.06
2025-06-10 05:30,-51.59,-389.45,429.76,3498.09,298.50,441.87,0.05,474.62,159.16,0.00,0.00,9.50,30.21,20.70,342.66,13.51,21.78,0.00,137.96
2025-06-10 05:35,-22.98,-434.00,498.52,3504.22,283.50,442.03,0.06,466.72,155.79,0.00,0.00,9.40,33.80,24.44,343.24,12.83,21.79,0.00,137.96
2025-06-10 05:40,-29.10,-426.05,531.68,3523.06,284.63,441.07,1.99,504.92,155.79,0.00,0.00,9.30,32.94,26.29,345.10,12.88,21.74,0.00,144.54
2025-06-10 05:45,-26.85,-429.10,544.28,3504.47,321.75,443.56,0.05,521.22,160.33,0.00,0.00,9.20,32.91,25.07,343.28,14.56,21.86,0.00,144.04
2025-06-10 05:50,-52.26,-434.90,538.64,3481.47,343.88,441.51,0.00,538.82,167.72,0.00,0.00,9.10,33.09,25.47,341.05,15.56,21.77,0.00,137.96
2025-06-10 05:55,-38.21,-431.85,564.89,3504.47,328.50,442.29,0.99,563.62,165.92,0.00,0.00,9.00,32.78,27.06,343.30,14.86,21.80,0.00,144.58
2025-06-10 06:00,-7.48,-432.20,526.16,3495.09,348.38,441.38,2.91,650.02,161.12,0.00,0.00,8.90,32.20,24.05,342.37,15.76,21.76,0.00,144.14
2025-06-10 06:05,-2.35,-431.85,498.27,3505.84,348.75,443.25,5.08,729.22,153.86,0.22,0.00,8.85,31.73,22.51,343.41,15.78,21.85,0.00,141.99
2025-06-10 06:10,-0.20,-392.80,467.69,3531.22,385.50,444.81,50.56,776.42,154.06,0.00,0.00,8.80,28.33,20.38,345.97,17.44,21.91,0.00,164.33
2025-06-10 06:15,-0.41,-282.90,356.58,3501.47,401.25,462.50,96.77,795.22,152.52,0.00,0.00,8.75,20.07,14.51,342.93,18.16,22.73,0.00,177.69
2025-06-10 06:20,-1.01,-236.80,304.12,3496.56,401.63,512.94,133.42,813.82,141.08,0.12,0.00,8.70,16.61,11.15,342.51,18.17,25.06,0.00,203.58
2025-06-10 06:25,-2.66,-211.20,305.05,3487.84,400.50,575.83,0.13,942.02,130.65,0.00,0.00,8.65,14.79,9.96,341.65,18.12,27.95,0.00,184.62
2025-06-10 06:30,-0.45,-236.50,349.12,3516.59,403.50,662.18,0.31,959.82,122.12,0.00,0.00,8.60,16.49,11.99,344.45,18.26,32.33,0.00,245.73
2025-06-10 06:35,-1.47,-245.68,280.59,3498.84,444.00,750.02,99.97,922.79,114.82,0.07,0.00,8.63,16.84,6.88,342.71,20.09,36.83,0.00,180.00
2025-06-10 06:40,-0.40,-256.44,280.73,3510.22,480.75,668.70,9.97,1189.99,106.30,0.02,0.00,8.67,17.15,7.00,343.84,21.75,33.46,0.00,212.12
2025-06-10 06:45,0.00,-253.16,291.99,3514.47,497.63,567.10,165.92,1272.83,99.90,0.06,0.00,8.70,16.37,7.40,344.28,22.52,28.80,0.00,172.38
2025-06-10 06:50,-2.88,-205.39,356.44,3502.81,507.38,566.94,117.82,1175.11,99.16,0.00,0.00,8.73,13.59,8.03,343.12,22.96,28.78,0.00,211.65
2025-06-10 06:55,-0.52,-263.00,342.44,3492.94,507.75,674.60,156.75,1252.00,105.62,0.00,0.00,8.77,16.95,7.93,342.18,22.98,33.74,0.00,211.65
2025-06-10 07:00,-0.47,-288.10,361.32,3508.81,508.50,789.05,164.56,1266.74,110.91,0.00,0.00,8.80,18.41,8.20,343.71,23.01,39.00,0.00,240.00
2025-06-10 07:05,0.00,-269.21,321.82,3495.06,507.00,819.55,223.33,1280.36,117.63,0.06,0.01,8.83,16.97,7.48,342.36,22.94,40.92,0.00,211.65
2025-06-10 07:10,0.00,-233.79,322.25,3504.09,509.25,825.42,276.66,1194.09,115.17,0.00,0.01,8.87,14.83,7.27,343.25,23.04,41.32,0.00,212.12
2025-06-10 07:15,0.00,-155.06,224.44,3516.47,509.25,829.14,472.61,1202.21,115.15,0.00,0.02,8.90,9.54,5.53,344.45,23.04,41.49,0.00,212.12
2025-06-10 07:20,-0.32,-154.30,301.96,3494.09,507.75,826.24,498.30,1179.61,118.49,0.00,0.02,8.93,9.47,6.77,342.30,22.98,41.35,0.00,211.65
2025-06-10 07:25,-0.28,-142.22,315.96,3496.81,509.25,857.92,382.90,1179.69,127.89,0.10,0.03,8.97,8.87,6.92,342.53,23.04,43.42,0.00,211.65
2025-06-10 07:30,0.00,-84.03,312.49,3518.72,509.25,861.90,375.11,1187.18,142.98,0.61,0.03,9.00,5.24,6.83,344.68,23.04,43.65,0.00,211.65
2025-06-10 07:35,-1.00,-64.20,305.90,3487.59,507.00,855.02,416.20,1180.42,152.41,1.38,4.41,8.98,3.97,6.60,341.66,22.94,43.30,0.00,212.12
2025-06-10 07:40,0.00,-68.81,346.32,3506.34,508.13,860.38,415.40,1217.93,153.55,3.18,8.78,8.97,4.23,7.25,343.47,22.99,43.56,0.00,209.79
2025-06-10 07:45,-0.20,-41.50,416.51,3506.81,508.13,888.26,281.55,1208.96,147.82,7.44,13.16,8.95,2.61,10.57,343.50,22.99,45.47,0.00,183.82
2025-06-10 07:50,-0.65,-94.30,472.00,3489.94,505.50,888.80,293.04,1188.06,161.89,13.96,17.53,8.93,5.91,14.07,341.86,22.87,45.50,0.00,197.12
2025-06-10 07:55,-2.07,-54.00,522.55,3482.31,505.50,886.00,175.00,1178.50,171.18,22.91,21.91,8.92,3.44,17.02,341.11,22.87,45.37,0.00,193.12
2025-06-10 08:00,-2.36,-92.80,553.42,3483.06,507.75,885.13,197.70,1174.77,170.99,35.58,26.29,8.90,5.89,19.80,341.19,22.98,45.30,0.00,180.00
2025-06-10 08:05,-1.16,-102.25,582.38,3495.47,509.63,887.84,201.40,1129.23,163.49,52.18,50.54,8.92,6.53,21.57,342.42,23.06,45.46,0.00,211.65
2025-06-10 08:10,-0.97,-86.05,511.83,3509.56,503.63,890.66,292.82,1195.85,157.14,68.90,74.80,8.93,5.36,16.76,343.79,22.79,45.58,0.00,211.65
2025-06-10 08:15,-1.26,-86.40,502.53,3486.44,497.63,885.13,356.01,1157.34,161.47,86.47,99.06,8.95,5.33,17.51,341.54,22.52,45.30,0.00,211.65
2025-06-10 08:20,-0.99,-82.40,550.68,3493.59,500.63,887.70,231.04,1164.48,154.96,113.72,123.32,8.97,5.16,20.45,342.24,22.65,45.43,0.00,212.12
2025-06-10 08:25,-1.30,-80.25,444.80,3478.34,496.50,883.21,342.80,1159.38,152.44,135.13,147.58,8.98,4.93,19.09,340.77,22.47,45.20,0.00,211.65
2025-06-10 08:30,-1.11,-73.55,503.10,3508.81,500.63,892.85,216.91,1147.82,141.51,160.56,171.84,9.00,4.61,22.54,343.68,22.65,45.72,0.00,211.65
2025-06-10 08:35,-0.97,-72.05,547.68,3497.06,500.25,888.18,245.78,994.27,134.86,196.19,209.04,9.15,4.58,23.23,342.53,22.64,45.47,0.00,192.48
2025-06-10 08:40,-7.76,0.00,1006.54,3470.81,493.88,880.96,77.30,886.12,124.61,233.50,246.23,9.30,0.00,28.62,339.96,22.35,45.09,0.00,211.65
2025-06-10 08:45,-2.59,0.00,896.33,3472.22,496.88,957.01,106.55,802.12,117.37,309.25,283.43,9.45,0.00,25.83,340.13,22.48,50.18,0.00,211.65
2025-06-10 08:50,-2.02,0.00,930.26,3481.09,499.13,981.05,82.34,698.42,108.56,319.62,320.63,9.60,0.00,26.94,340.96,22.59,51.77,0.00,211.65
2025-06-10 08:55,-1.53,0.00,924.67,3486.34,500.25,984.09,43.75,735.62,99.50,337.22,357.82,9.75,0.00,26.77,341.41,22.64,51.93,0.00,211.65
2025-06-10 09:00,-2.46,0.00,743.46,3471.34,498.38,979.96,56.61,1037.52,95.20,355.40,395.02,9.90,0.00,16.75,339.90,22.55,51.70,0.00,193.58
2025-06-10 09:05,-1.68,0.00,686.82,3499.34,501.00,989.17,42.37,1048.62,94.51,376.25,447.29,10.03,0.00,13.67,342.62,22.67,52.21,0.00,211.65
2025-06-10 09:10,-1.57,0.00,609.88,3495.22,501.00,981.35,129.97,1113.12,87.66,378.32,499.57,10.17,0.00,10.84,342.21,22.67,51.78,0.00,211.65
2025-06-10 09:15,-1.37,0.00,735.26,3482.97,500.25,981.23,18.64,881.72,90.54,404.65,551.84,10.30,0.00,14.44,341.02,22.64,51.80,0.00,211.65
2025-06-10 09:20,-1.35,0.00,683.66,3494.19,500.63,983.70,139.96,784.02,97.44,418.42,604.12,10.43,0.00,15.06,342.11,22.65,51.92,0.00,211.65
2025-06-10 09:25,-1.18,0.00,609.36,3510.75,501.38,986.11,86.35,774.82,100.15,434.30,656.39,10.57,0.00,9.62,343.74,22.69,52.05,0.00,168.07
2025-06-10 09:30,-2.38,0.00,679.56,3488.84,499.88,911.18,0.10,754.32,101.24,428.32,708.66,10.70,0.00,15.71,341.58,22.62,47.04,0.00,179.63
2025-06-10 09:35,-8.88,0.00,668.15,3473.34,499.13,883.05,0.02,731.62,100.00,456.23,757.15,10.93,0.00,16.69,340.10,22.59,45.22,0.00,168.13
2025-06-10 09:40,-6.66,0.00,658.75,3486.47,499.88,883.52,0.20,715.82,100.05,469.65,805.63,11.17,0.00,17.75,341.36,22.62,45.22,0.00,180.94
2025-06-10 09:45,-47.51,0.00,660.73,3484.22,498.38,874.54,0.14,701.02,96.45,461.27,854.11,11.40,0.00,17.78,341.13,22.55,44.66,0.00,166.78
2025-06-10 09:50,-7.72,0.00,632.64,3482.69,495.75,853.40,0.06,685.82,99.64,466.64,902.59,11.63,0.00,17.84,341.00,22.43,43.21,0.00,189.31
2025-06-10 09:55,-100.01,0.00,641.01,3471.94,492.00,849.04,0.00,673.42,95.34,454.20,951.07,11.87,0.00,15.72,339.96,22.26,42.96,0.00,166.33
2025-06-10 10:00,-13.61,0.00,589.03,3474.59,493.50,826.91,0.16,627.92,95.57,459.06,999.55,12.10,0.00,15.38,340.22,22.33,41.49,0.00,138.22
2025-06-10 10:05,-46.81,0.00,556.57,3466.59,493.88,817.42,0.04,603.92,100.88,461.61,1048.96,12.17,0.00,13.69,339.44,22.35,40.90,0.00,158.28
2025-06-10 10:10,-72.30,0.00,547.40,3515.22,486.75,803.24,3.85,620.72,97.75,474.49,1098.37,12.23,0.00,17.43,344.24,22.03,39.81,0.00,159.44
2025-06-10 10:15,-69.91,0.00,539.25,3447.22,454.13,780.89,0.22,599.02,96.79,490.86,1147.78,12.30,0.00,16.52,337.53,20.55,38.58,0.00,156.23
2025-06-10 10:20,-171.72,0.00,538.85,3465.84,428.63,787.90,0.00,600.92,92.22,483.29,1197.19,12.37,0.00,17.85,339.38,19.40,38.92,0.00,151.68
2025-06-10 10:25,-180.03,0.00,552.59,3501.72,400.88,792.03,0.03,546.32,93.39,493.74,1246.60,12.43,0.00,19.71,342.84,18.14,39.11,0.00,156.24
2025-06-10 10:30,-187.16,0.00,509.94,3495.22,402.00,794.71,0.13,606.52,93.52,503.74,1296.01,12.50,0.00,17.85,342.22,18.19,39.23,0.00,152.02
2025-06-10 10:35,-226.05,0.00,499.04,3473.22,400.13,788.28,0.00,592.22,91.50,490.83,1326.29,12.63,0.00,18.82,340.06,18.11,38.93,0.00,153.58
2025-06-10 10:40,-189.53,0.00,473.24,3514.84,411.75,793.50,5.21,558.32,92.56,477.77,1356.57,12.77,0.00,16.08,344.20,18.63,39.19,0.00,152.74
