date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-28 14:45,-15.59,-482.84,-756.00,0.00,4613.98,54.00,0.00,351.97,0.75,14.40,0.72,91.33,321.14,1131.20,1665.87,20.40,38.35,0.00,344.68,0.11,0.00,12.76,0.04,0.77,0.00,52.45
2025-06-28 14:50,-2.06,-481.25,-789.75,0.00,4718.71,51.90,0.00,360.83,0.75,29.22,12.18,91.99,314.47,1074.13,1606.27,20.20,40.61,0.00,352.27,0.11,0.00,13.08,0.04,1.46,0.00,52.06
2025-06-28 14:55,-8.68,-242.57,-630.10,0.00,4625.36,53.60,0.00,360.13,0.75,29.32,0.09,91.44,306.38,1020.59,1546.67,20.00,33.71,0.00,345.50,0.11,0.00,13.05,0.04,1.47,0.00,54.76
2025-06-28 15:00,-0.58,-241.84,-594.75,0.00,4696.10,52.00,0.00,359.45,0.75,29.52,8.59,91.63,317.77,918.11,1487.07,19.80,32.34,0.00,350.59,0.11,0.00,13.03,0.04,1.48,0.00,75.83
2025-06-28 15:05,-3.82,-241.52,-640.35,0.00,4847.21,51.60,0.00,368.02,0.75,29.44,17.38,102.96,331.31,909.65,1419.00,19.97,34.95,0.00,361.66,0.11,0.00,13.34,0.04,1.47,0.00,75.83
2025-06-28 15:10,-3.85,-243.30,-631.25,0.00,4910.45,54.80,0.00,359.07,0.75,29.32,0.00,101.67,325.37,854.71,1350.94,20.13,34.97,0.00,366.55,0.11,0.00,13.01,0.04,1.47,0.00,95.05
2025-06-28 15:15,0.00,-241.78,-623.45,0.00,5072.97,56.90,0.00,363.14,0.75,29.67,3.90,109.44,287.12,793.65,1282.87,20.30,35.26,0.00,378.86,0.11,0.00,13.16,0.04,1.49,0.00,90.00
2025-06-28 15:20,0.00,-241.06,-622.10,0.00,5129.10,57.30,0.00,362.49,0.75,14.40,2.18,112.04,309.25,789.18,1214.80,20.47,35.21,0.00,383.24,0.12,0.00,13.14,0.04,0.77,0.00,100.98
2025-06-28 15:25,0.00,-241.83,-607.45,0.00,5164.60,61.50,0.00,364.37,0.75,14.40,2.96,114.81,320.15,778.64,1146.74,20.63,34.40,0.00,386.01,0.12,0.00,13.20,0.04,0.77,0.00,111.17
2025-06-28 15:30,-15.94,-243.02,-593.25,0.00,5137.51,61.10,0.00,359.48,0.75,29.14,0.00,113.90,334.99,860.01,1078.67,20.80,33.12,0.00,383.98,0.12,0.00,13.03,0.04,1.46,0.00,102.07
2025-06-28 15:35,-3.86,-242.42,-605.50,0.00,5129.80,63.30,0.00,359.21,0.75,28.99,0.00,120.72,357.45,825.00,1021.17,20.77,33.81,0.00,383.42,0.13,0.00,13.02,0.04,1.45,0.00,88.31
2025-06-28 15:40,-18.53,0.00,-706.20,0.00,5122.41,64.40,0.00,360.63,0.75,30.05,0.00,135.49,344.49,821.77,963.66,20.73,40.80,0.00,382.84,0.13,0.00,13.07,0.04,1.50,0.00,84.45
2025-06-28 15:45,-6.04,0.00,-634.55,0.00,5144.91,64.60,0.00,367.04,0.75,29.59,13.92,137.81,319.26,726.33,906.15,20.70,37.25,0.00,384.57,0.13,0.00,13.30,0.04,1.48,0.00,122.60
2025-06-28 15:50,-0.15,0.00,-611.55,0.00,5171.09,65.80,0.00,363.18,0.75,29.00,2.12,148.48,319.89,739.28,848.64,20.67,35.87,0.00,386.45,0.13,0.00,13.16,0.04,1.45,0.00,159.58
2025-06-28 15:55,-0.24,0.00,-639.40,0.00,5187.13,65.60,0.00,411.24,0.75,14.40,50.27,147.35,320.79,734.80,791.13,20.63,37.20,0.00,387.55,0.13,0.00,14.90,0.04,0.77,0.00,144.61
2025-06-28 16:00,-0.06,0.00,-514.85,0.00,5196.32,63.10,0.00,465.18,0.75,14.40,36.14,147.64,300.00,601.08,733.62,20.60,30.62,0.00,388.23,0.13,0.00,16.86,0.04,0.77,0.00,187.20
2025-06-28 16:05,-2.01,0.00,-570.20,0.00,5197.24,64.00,0.00,521.19,39.62,14.40,49.84,147.41,312.23,591.27,671.79,20.43,33.69,0.00,388.29,0.13,0.00,18.89,1.92,0.77,0.00,153.18
2025-06-28 16:10,-44.45,0.00,-540.60,0.00,5318.93,64.40,0.00,551.76,90.59,14.30,1.03,142.87,315.47,561.27,609.95,20.27,32.34,0.00,397.13,0.13,0.00,20.00,4.38,0.76,0.00,168.88
2025-06-28 16:15,-50.07,0.00,-564.90,0.00,5401.29,65.60,0.00,571.30,139.83,14.40,0.59,142.27,334.41,446.59,548.12,20.10,34.24,0.00,403.03,0.13,0.00,20.73,6.77,0.77,0.00,182.34
2025-06-28 16:20,-81.52,0.00,-602.25,0.00,5457.70,63.90,0.00,599.79,159.12,29.97,0.00,302.91,345.56,398.54,486.28,19.93,35.87,0.00,407.24,0.13,0.00,21.79,7.70,1.50,0.00,183.79
2025-06-28 16:25,-50.00,0.00,-607.35,0.00,5527.22,64.00,0.00,628.28,160.97,15.30,2.95,389.82,347.62,302.63,424.45,19.77,36.23,0.00,412.29,0.13,0.00,22.85,7.79,0.81,0.00,262.62
2025-06-28 16:30,-1.02,0.00,-701.50,0.00,5536.82,63.60,0.00,656.19,185.18,33.33,50.00,449.12,321.11,284.23,362.62,19.60,41.42,0.00,412.96,0.13,0.00,23.88,8.98,1.68,0.00,223.73
2025-06-28 16:35,-6.53,0.00,-740.90,0.00,5533.88,65.20,0.00,684.78,221.40,32.43,40.19,613.02,330.69,240.45,318.44,19.42,42.96,0.00,412.72,0.13,0.00,24.94,10.77,1.63,0.00,255.40
2025-06-28 16:40,-0.13,0.00,-755.85,0.00,5546.39,61.70,0.00,706.37,262.58,32.15,74.63,582.11,355.77,183.05,274.26,19.23,43.95,0.00,413.62,0.12,0.00,25.74,12.80,1.62,0.00,254.33
2025-06-28 16:45,-1.33,0.00,-744.25,0.00,5555.97,60.30,0.00,709.54,352.98,32.19,84.86,585.63,364.84,142.39,230.09,19.05,43.31,0.00,414.34,0.12,0.00,25.85,17.23,1.62,0.00,270.93
2025-06-28 16:50,-6.43,0.00,-747.10,0.00,5517.71,62.10,0.00,698.52,404.41,17.50,62.48,599.50,387.21,91.11,185.91,18.87,43.61,0.00,411.51,0.13,0.00,25.45,19.72,0.93,0.00,253.15
2025-06-28 16:55,-0.04,0.00,-746.90,0.00,5526.65,65.90,0.00,705.72,478.35,32.40,50.27,583.49,387.48,67.45,141.74,18.68,43.79,0.00,412.20,0.14,0.00,25.71,23.41,1.63,0.00,255.15
2025-06-28 17:00,0.00,0.00,-762.10,0.00,5551.15,63.40,44.00,705.28,515.60,32.79,57.78,584.38,394.06,48.43,97.56,18.50,44.87,0.00,414.00,0.13,3.85,25.70,25.56,1.65,0.00,271.10
2025-06-28 17:05,-5.50,0.00,-686.25,0.00,5526.42,66.20,43.00,701.06,518.70,32.33,49.72,598.68,372.79,27.60,83.38,18.35,40.55,0.00,412.17,0.14,3.76,25.54,25.79,1.63,0.00,262.11
2025-06-28 17:10,-8.12,0.00,-669.25,0.00,5507.82,60.40,43.00,702.22,515.88,29.89,51.29,577.98,382.21,14.05,69.19,18.20,39.67,0.00,410.80,0.12,3.76,25.59,25.66,1.50,0.00,260.33
2025-06-28 17:15,-1.45,0.00,-656.25,0.00,5532.53,53.80,44.00,711.92,518.56,28.63,53.86,584.98,376.71,11.11,55.00,18.05,38.93,0.00,412.62,0.12,3.85,25.94,25.79,1.43,0.00,278.91
2025-06-28 17:20,0.00,0.00,-658.25,0.00,5544.64,54.60,47.00,714.75,520.45,30.38,85.98,644.02,393.39,6.61,40.82,17.90,38.56,0.00,413.50,0.12,4.11,26.04,25.88,1.52,0.00,278.21
2025-06-28 17:25,0.00,0.00,-689.60,0.00,5533.33,57.70,44.00,712.61,519.41,15.20,214.97,638.45,401.52,4.39,26.63,17.75,39.74,0.00,412.69,0.13,3.85,25.96,25.83,0.81,0.00,280.30
2025-06-28 17:30,-0.12,0.00,-687.15,0.00,5540.09,61.70,44.00,715.13,520.51,29.60,220.37,641.84,418.00,2.17,12.44,17.60,39.46,0.00,413.18,0.13,3.85,26.06,25.88,1.48,0.00,287.74
2025-06-28 17:35,0.00,0.00,-630.40,0.00,5550.66,52.70,45.00,714.40,520.48,29.89,101.52,641.12,418.80,0.97,10.46,17.40,36.79,0.00,413.92,0.12,3.94,26.03,25.88,1.50,0.00,286.15
2025-06-28 17:40,-0.90,0.00,-575.00,0.00,5542.01,54.10,44.00,711.24,521.72,30.06,76.15,641.89,433.22,0.87,8.48,17.20,33.59,0.00,413.30,0.12,3.85,25.92,25.95,1.51,0.00,288.63
2025-06-28 17:45,-0.69,0.00,-585.95,0.00,5549.25,55.00,44.00,708.57,519.10,29.13,96.97,639.18,459.29,0.77,6.50,17.00,34.05,0.00,413.80,0.12,3.85,25.82,25.83,1.46,0.00,274.16
2025-06-28 17:50,0.00,0.00,-565.30,0.00,5549.63,56.70,45.00,709.81,518.74,30.59,137.35,600.53,468.27,0.37,4.52,16.80,32.80,0.00,413.87,0.12,3.94,25.86,25.81,1.53,0.00,280.18
2025-06-28 17:55,-0.97,0.00,-673.65,0.00,5520.21,55.50,43.00,710.38,515.67,28.94,332.20,638.00,487.27,0.27,2.53,16.60,37.88,0.00,411.72,0.12,3.76,25.88,25.66,1.45,0.00,290.31
2025-06-28 18:00,-0.64,0.00,-680.40,0.00,5517.49,57.00,42.00,709.38,515.47,30.32,140.72,636.65,518.16,0.27,0.55,16.40,39.01,0.00,411.51,0.12,3.67,25.85,25.65,1.52,0.00,285.38
2025-06-28 18:05,-1.59,0.00,-710.70,0.00,5537.87,55.20,45.00,714.61,520.13,29.24,153.14,637.48,534.64,0.27,0.46,16.38,40.63,0.00,413.01,0.12,3.94,26.04,25.88,1.47,0.00,277.00
2025-06-28 18:10,-0.42,0.00,-740.90,0.00,5516.22,55.90,44.00,711.37,516.84,30.00,209.75,595.45,566.62,0.27,0.37,16.37,42.08,0.00,411.40,0.12,3.85,25.92,25.71,1.50,0.00,277.00
2025-06-28 18:15,0.00,0.00,-766.85,0.00,5545.53,56.30,45.00,719.59,524.41,29.43,194.97,600.23,600.78,0.27,0.28,16.35,43.46,0.00,413.58,0.12,3.94,26.22,26.08,1.47,0.00,277.00
2025-06-28 18:20,0.00,0.00,-804.75,0.00,5529.03,55.90,43.00,715.93,519.66,29.89,230.92,596.78,647.35,0.27,0.18,16.33,45.16,0.00,412.36,0.12,3.76,26.09,25.85,1.50,0.00,274.51
2025-06-28 18:25,-0.32,0.00,-792.15,0.00,5545.62,56.00,45.00,722.90,524.83,29.39,176.48,601.83,652.58,0.27,0.09,16.32,44.70,0.00,413.58,0.12,3.94,26.34,26.10,1.47,0.00,277.00
2025-06-28 18:30,0.00,0.00,-787.60,0.00,5538.57,51.20,44.00,717.41,520.68,29.94,161.46,598.96,657.94,0.27,0.00,16.30,44.53,0.00,413.07,0.10,3.85,26.14,25.90,1.50,0.00,275.71
2025-06-28 18:35,0.00,0.00,-784.20,0.00,5538.91,50.90,43.00,718.19,522.02,29.60,150.35,599.45,656.53,0.27,0.00,16.27,44.40,0.00,413.11,0.10,3.76,26.17,25.97,1.48,0.00,276.06
2025-06-28 18:40,-3.06,0.00,-773.20,0.00,5518.27,52.90,43.00,713.22,517.69,29.57,120.75,596.51,693.41,0.27,0.00,16.23,43.73,0.00,411.56,0.11,3.76,25.99,25.75,1.48,0.00,267.14
2025-06-28 18:45,-1.13,0.00,-815.85,0.00,5539.60,53.90,45.00,719.41,521.32,29.82,123.92,598.37,688.21,0.27,0.00,16.20,46.16,0.00,413.15,0.11,3.94,26.21,25.93,1.49,0.00,239.94
2025-06-28 18:50,-0.47,0.00,-817.45,0.00,5544.32,58.40,43.00,718.43,523.68,29.54,131.56,581.42,685.04,0.27,0.00,16.17,46.30,0.00,413.50,0.12,3.76,26.18,26.05,1.48,0.00,237.77
2025-06-28 18:55,-0.67,0.00,-809.60,0.00,5540.46,60.50,43.00,717.98,521.21,29.15,160.59,579.76,690.80,0.27,0.00,16.13,45.66,0.00,413.21,0.12,3.76,26.16,25.93,1.46,0.00,240.47
2025-06-28 19:00,-4.10,0.00,-845.00,0.00,5529.99,58.20,44.00,715.30,519.01,29.94,172.12,578.80,697.54,0.27,0.00,16.10,47.56,0.00,412.43,0.12,3.85,26.06,25.82,1.50,0.00,230.00
2025-06-28 19:05,0.00,0.00,-895.50,0.00,5555.61,58.20,44.00,721.78,524.48,30.21,182.61,583.37,731.83,0.27,0.00,16.07,50.14,0.00,414.33,0.12,3.85,26.30,26.09,1.51,0.00,265.62
2025-06-28 19:10,-4.89,0.00,-852.75,0.00,5521.48,57.30,43.00,718.56,519.04,29.38,104.54,594.00,751.83,0.27,0.00,16.03,47.97,0.00,411.81,0.12,3.76,26.18,25.84,1.47,0.00,230.00
2025-06-28 19:15,-6.01,0.00,-858.75,0.00,5541.28,58.10,45.00,720.72,522.05,29.37,84.54,578.31,756.18,0.27,0.00,16.00,48.52,0.00,413.26,0.12,3.94,26.26,25.98,1.47,0.00,220.44
2025-06-28 19:20,-3.90,0.00,-851.65,0.00,5524.36,59.50,43.00,718.75,521.79,29.96,84.03,566.00,741.41,0.27,0.00,15.97,48.23,0.00,412.02,0.12,3.76,26.19,25.97,1.50,0.00,200.77
2025-06-28 19:25,-0.03,0.00,-872.30,0.00,5539.40,57.30,45.00,726.10,526.95,29.06,117.42,495.82,702.06,0.27,0.00,15.93,49.89,0.00,413.14,0.11,3.94,26.45,26.22,1.46,0.00,256.83
2025-06-28 19:30,-9.28,0.00,-871.25,0.00,5521.14,58.40,43.00,716.41,518.92,29.66,77.23,576.17,724.93,0.27,0.00,15.90,49.43,0.00,411.79,0.12,3.76,26.10,25.83,1.49,0.00,200.00
2025-06-28 19:35,0.00,0.00,-859.80,0.00,5542.39,60.10,44.00,726.54,527.86,28.64,85.89,495.14,716.54,0.27,0.00,15.83,49.26,0.00,413.35,0.12,3.85,26.47,26.27,1.43,0.00,261.06
2025-06-28 19:40,-1.28,0.00,-835.10,0.00,5528.06,62.90,45.00,720.14,520.36,28.02,136.12,364.77,749.12,0.27,0.00,15.77,48.11,0.00,412.30,0.13,3.94,26.24,25.90,1.40,0.00,200.00
2025-06-28 19:45,0.00,0.00,-904.65,0.00,5536.98,62.20,46.00,726.67,525.68,29.82,285.45,307.48,763.99,0.27,0.00,15.70,51.45,0.00,412.97,0.13,4.02,26.48,26.16,1.49,0.00,234.20
2025-06-28 19:50,-0.34,0.00,-844.65,0.00,5519.07,60.30,44.00,720.81,519.78,29.82,49.71,414.72,772.37,0.27,0.00,15.63,48.74,0.00,411.63,0.12,3.85,26.26,25.87,1.49,0.00,218.94
2025-06-28 19:55,-1.23,0.00,-817.80,0.00,5525.83,58.70,46.00,725.80,524.47,29.82,0.51,408.90,787.26,0.27,0.00,15.57,47.43,0.00,412.14,0.12,4.02,26.44,26.10,1.49,0.00,268.93
2025-06-28 20:00,-17.95,0.00,-827.35,0.00,5506.26,66.90,43.00,719.20,518.37,29.90,0.00,414.40,818.87,0.27,0.00,15.50,47.70,0.00,410.69,0.14,3.76,26.21,25.80,1.50,0.00,170.00
2025-06-28 20:05,-0.04,0.00,-791.45,0.00,5538.04,59.20,46.00,727.89,527.50,27.97,7.11,307.84,860.86,0.27,0.00,15.42,46.03,0.00,413.04,0.13,4.02,26.52,26.25,1.40,0.00,272.33
2025-06-28 20:10,-15.86,0.00,-842.75,0.00,5491.96,55.20,18.00,720.19,518.96,29.93,0.00,414.57,851.83,0.27,0.00,15.33,48.36,0.00,409.68,0.12,1.57,26.24,25.83,1.50,0.00,214.44
2025-06-28 20:15,-0.70,0.00,-806.25,0.00,5527.69,54.50,0.00,730.97,529.04,14.30,0.56,320.02,860.49,0.27,0.00,15.25,46.75,0.00,412.31,0.11,0.00,26.63,26.32,0.76,0.00,236.23
2025-06-28 20:20,0.00,0.00,-834.20,0.00,5524.01,59.70,0.00,730.00,526.65,28.66,28.10,418.29,809.81,0.27,0.00,15.17,47.87,0.00,412.05,0.13,0.00,26.60,26.21,1.43,0.00,270.33
2025-06-28 20:25,-5.32,0.00,-799.75,0.00,5520.82,57.90,0.00,725.76,523.84,29.63,9.00,416.78,796.20,0.27,0.00,15.08,46.11,0.00,411.81,0.12,0.00,26.44,26.07,1.49,0.00,271.97
2025-06-28 20:30,-1.56,0.00,-828.55,0.00,5522.55,58.70,0.00,726.53,525.30,29.11,0.99,416.31,829.41,0.27,0.00,15.00,47.62,0.00,411.95,0.12,0.00,26.47,26.14,1.45,0.00,268.44
2025-06-28 20:35,-6.13,0.00,-844.65,0.00,5519.78,55.60,0.00,724.48,523.75,28.97,0.08,415.77,866.15,0.27,0.00,14.93,48.35,0.00,411.74,0.12,0.00,26.40,26.07,1.45,0.00,266.65
2025-06-28 20:40,-8.67,0.00,-892.40,0.00,5511.19,56.30,0.00,726.99,524.17,30.14,1.90,416.21,880.62,0.27,0.00,14.87,50.95,0.00,411.10,0.12,0.00,26.49,26.09,1.51,0.00,260.86
2025-06-28 20:45,-15.77,0.00,-917.35,0.00,5511.42,56.90,0.00,728.01,522.13,29.68,13.66,416.41,905.65,0.27,0.00,14.80,52.14,0.00,411.13,0.12,0.00,26.53,25.99,1.48,0.00,201.06
2025-06-28 20:50,-5.60,0.00,-844.50,0.00,5504.67,54.10,0.00,731.01,523.92,14.10,18.10,307.07,926.97,0.27,0.00,14.73,48.51,0.00,410.63,0.12,0.00,26.63,26.08,0.75,0.00,178.70
2025-06-28 20:55,-0.54,0.00,-846.85,0.00,5515.13,52.90,0.00,735.48,528.15,14.10,25.19,307.33,942.12,0.27,0.00,14.67,48.52,0.00,411.41,0.11,0.00,26.80,26.28,0.75,0.00,214.18
2025-06-28 21:00,-0.24,0.00,-856.90,0.00,5502.50,59.60,0.00,732.14,524.45,29.99,14.42,307.76,931.55,0.27,0.00,14.60,49.15,0.00,410.48,0.12,0.00,26.67,26.10,1.50,0.00,174.69
2025-06-28 21:05,-0.01,0.00,-959.50,0.00,5520.55,58.60,0.00,735.36,527.59,29.22,11.24,308.39,927.83,0.27,0.00,14.58,55.11,0.00,411.79,0.12,0.00,26.79,26.25,1.46,0.00,178.50
2025-06-28 21:10,-10.51,0.00,-929.50,0.00,5535.71,54.40,0.00,733.48,503.48,14.30,0.05,307.46,888.11,0.27,0.00,14.57,53.79,0.00,412.87,0.11,0.00,26.72,24.74,0.76,0.00,211.14
2025-06-28 21:15,-7.36,0.00,-957.80,0.00,5540.33,52.90,0.00,736.95,490.74,14.00,0.00,307.78,894.29,0.27,0.00,14.55,55.38,0.00,413.18,0.11,0.00,26.85,23.91,0.74,0.00,214.44
2025-06-28 21:20,-0.69,0.00,-978.80,0.00,5555.24,55.90,0.00,736.16,492.43,14.00,0.65,314.81,908.25,0.27,0.00,14.53,56.45,0.00,414.26,0.12,0.00,26.82,23.99,0.74,0.00,192.03
2025-06-28 21:25,-3.62,0.00,-1039.10,0.00,5556.03,56.80,0.00,735.83,491.06,14.90,0.06,307.06,930.24,0.27,0.00,14.52,59.82,0.00,414.31,0.12,0.00,26.81,23.93,0.79,0.00,170.74
2025-06-28 21:30,-1.58,0.00,-1032.50,0.00,5550.83,57.10,0.00,733.21,488.65,13.90,0.10,306.78,949.13,0.27,0.00,14.50,59.30,0.00,413.93,0.12,0.00,26.71,23.81,0.74,0.00,214.44
2025-06-28 21:35,-103.79,0.00,-912.65,0.00,5351.55,56.60,0.00,731.64,488.30,13.60,0.11,356.31,859.05,0.27,0.00,14.43,52.25,0.00,398.65,0.12,0.00,26.66,23.79,0.72,0.00,288.42
2025-06-28 21:40,-5.94,0.00,-821.20,0.00,5139.70,55.90,0.00,733.43,441.62,28.34,57.02,469.29,465.07,0.27,0.00,14.37,48.01,0.00,382.40,0.12,0.00,26.72,21.53,1.42,0.00,278.21
2025-06-28 21:45,-1.76,0.00,-695.95,0.00,4934.85,57.40,0.00,739.27,396.71,28.22,0.00,476.99,467.84,0.27,0.00,14.30,40.61,0.00,366.66,0.12,0.00,26.93,19.36,1.42,0.00,233.97
2025-06-28 21:50,-1.51,0.00,-713.80,0.00,4769.49,54.70,0.00,737.59,351.34,27.77,247.40,461.07,464.16,0.27,0.00,14.23,40.10,0.00,354.20,0.11,0.00,26.87,17.17,1.39,0.00,277.00
2025-06-28 21:55,-0.34,0.00,-703.10,0.00,4615.93,55.20,0.00,729.14,329.01,14.20,283.69,458.20,478.74,0.27,0.00,14.17,38.99,0.00,342.82,0.12,0.00,26.57,16.08,0.75,0.00,223.73
2025-06-28 22:00,0.00,0.00,-630.00,0.00,4504.92,55.10,0.00,738.27,333.70,14.80,221.41,472.40,542.08,0.27,0.00,14.10,34.66,0.00,334.60,0.12,0.00,26.90,16.31,0.79,0.00,223.73
2025-06-28 22:05,0.00,0.00,-562.75,0.00,4353.05,57.90,0.00,738.35,333.50,26.82,133.02,468.69,661.87,0.27,0.00,14.07,30.56,0.00,323.26,0.12,0.00,26.90,16.30,1.35,0.00,302.32
2025-06-28 22:10,-8.30,0.00,-565.05,0.00,4226.59,57.10,0.00,737.49,290.16,27.77,332.32,258.61,782.53,0.27,0.00,14.03,30.00,0.00,313.85,0.12,0.00,26.87,14.21,1.39,0.00,277.00
2025-06-28 22:15,-3.62,0.00,-548.25,0.00,4147.45,61.30,0.00,738.25,275.08,27.97,281.66,264.37,850.83,0.27,0.00,14.00,28.87,0.00,308.17,0.13,0.00,26.90,13.48,1.40,0.00,223.73
2025-06-28 22:20,-10.50,0.00,-559.45,0.00,4095.79,64.10,0.00,738.43,274.03,28.07,350.15,265.51,883.10,0.27,0.00,13.97,28.91,0.00,304.37,0.13,0.00,26.90,13.43,1.41,0.00,223.73
2025-06-28 22:25,-11.59,0.00,-479.10,0.00,4086.73,63.00,0.00,737.97,273.00,28.21,248.06,266.79,912.51,0.27,0.00,13.93,25.01,0.00,303.71,0.13,0.00,26.89,13.38,1.42,0.00,277.10
2025-06-28 22:30,-11.52,0.00,-556.90,0.00,4083.88,62.50,0.00,738.16,272.82,27.05,278.03,265.48,906.95,0.27,0.00,13.90,28.97,0.00,303.47,0.13,0.00,26.89,13.37,1.36,0.00,181.89
2025-06-28 22:35,-10.77,0.00,-624.90,0.00,4114.03,60.00,0.00,738.59,276.87,26.71,454.77,272.78,898.39,0.27,0.00,13.95,31.74,0.00,305.68,0.12,0.00,26.91,13.57,1.34,0.00,283.93
2025-06-28 22:40,-11.79,0.00,-728.80,0.00,4204.70,56.90,0.00,734.46,270.70,26.69,457.38,270.43,958.22,0.27,0.00,14.00,36.96,0.00,312.54,0.12,0.00,26.76,13.26,1.34,0.00,223.73
2025-06-28 22:45,-11.81,0.00,-696.00,0.00,4230.58,57.70,0.00,738.07,273.47,28.83,372.93,279.33,952.89,0.27,0.00,14.05,35.75,0.00,314.42,0.12,0.00,26.89,13.40,1.45,0.00,190.25
2025-06-28 22:50,-11.97,0.00,-744.90,0.00,4223.58,58.00,0.00,739.09,272.89,28.76,428.93,292.27,970.46,0.27,0.00,14.10,37.77,0.00,313.90,0.12,0.00,26.93,13.37,1.45,0.00,168.02
2025-06-28 22:55,-11.76,0.00,-770.55,0.00,4220.49,56.50,0.00,738.85,258.04,15.30,450.98,291.19,975.13,0.27,0.00,14.15,38.94,0.00,313.69,0.12,0.00,26.92,12.64,0.81,0.00,254.22
2025-06-28 23:00,-11.81,0.00,-724.85,0.00,4202.94,60.20,0.00,736.74,269.51,15.20,261.19,274.53,958.65,0.27,0.00,14.20,37.78,0.00,312.43,0.12,0.00,26.84,13.21,0.81,0.00,223.73
2025-06-28 23:05,-10.53,0.00,-686.80,0.00,4196.86,59.90,0.00,738.11,276.33,15.30,232.25,263.85,932.03,0.27,0.00,14.20,36.13,0.00,311.95,0.12,0.00,26.89,13.54,0.81,0.00,223.73
2025-06-28 23:10,-10.25,0.00,-726.90,0.00,4217.37,59.50,0.00,736.65,276.70,28.75,257.74,270.94,933.97,0.27,0.00,14.20,38.09,0.00,313.49,0.12,0.00,26.84,13.56,1.45,0.00,223.73
2025-06-28 23:15,-11.52,0.00,-731.80,0.00,4199.00,59.80,0.00,734.77,270.95,28.78,321.61,244.75,936.42,0.27,0.00,14.20,38.08,0.00,312.18,0.13,0.00,26.77,13.28,1.45,0.00,285.41
2025-06-28 23:20,-16.43,0.00,-757.65,0.00,4185.95,59.40,0.00,731.91,268.82,28.78,242.45,244.85,953.64,0.27,0.00,14.20,39.77,0.00,311.24,0.12,0.00,26.67,13.17,1.45,0.00,281.05
2025-06-28 23:25,-14.17,0.00,-721.00,0.00,4130.03,60.70,0.00,732.76,269.33,28.78,245.13,242.47,916.25,0.27,0.00,14.20,37.91,0.00,307.05,0.12,0.00,26.70,13.20,1.45,0.00,223.73
2025-06-28 23:30,-9.22,0.00,-714.35,0.00,4154.70,59.10,0.00,737.03,271.98,15.30,201.55,243.89,924.14,0.27,0.00,14.20,37.83,0.00,308.89,0.12,0.00,26.85,13.33,0.81,0.00,248.91
2025-06-28 23:35,-13.62,0.00,-645.45,0.00,4154.04,58.40,0.00,733.51,269.16,14.80,56.63,243.70,943.13,0.27,0.00,14.20,34.84,0.00,308.76,0.12,0.00,26.72,13.19,0.79,0.00,242.75
2025-06-28 23:40,-10.21,0.00,-691.35,0.00,4199.49,55.60,0.00,738.00,273.15,12.90,50.75,225.95,954.38,0.27,0.00,14.20,37.49,0.00,312.11,0.12,0.00,26.89,13.38,0.69,0.00,253.56
2025-06-28 23:45,-59.64,0.00,-646.05,0.00,4204.51,57.00,0.00,736.38,271.43,15.20,0.00,226.79,971.43,0.27,0.00,14.20,35.22,0.00,312.51,0.12,0.00,26.83,13.30,0.81,0.00,163.72
2025-06-28 23:50,-16.40,0.00,-679.70,0.00,4183.12,62.80,0.00,719.07,226.71,13.90,68.94,187.36,988.12,0.27,0.00,14.20,36.77,0.00,310.88,0.13,0.00,26.20,11.09,0.74,0.00,192.43
2025-06-28 23:55,-9.57,0.00,-651.05,0.00,4182.25,59.70,0.00,702.61,256.37,13.80,0.00,185.94,998.52,0.27,0.00,14.20,35.58,0.00,310.78,0.12,0.00,25.60,12.56,0.73,0.00,192.39
2025-06-29 00:00,-2.54,0.00,-659.45,0.00,4213.20,53.30,0.00,690.54,225.38,14.10,0.88,187.68,988.97,0.27,0.00,14.20,36.22,0.00,313.11,0.11,0.00,25.17,11.03,0.75,0.00,193.61
2025-06-29 00:05,-7.73,0.00,-639.25,0.00,4212.40,49.60,0.00,676.10,210.62,12.90,1.17,186.72,978.76,0.27,0.00,14.22,35.22,0.00,313.06,0.11,0.00,24.64,10.30,0.69,0.00,170.30
2025-06-29 00:10,-11.22,0.00,-338.65,0.00,4223.07,49.20,0.00,664.64,163.02,26.38,10.18,207.54,993.83,0.27,0.00,14.23,18.56,0.00,313.86,0.11,0.00,24.23,7.95,1.32,0.00,221.02
2025-06-29 00:15,-18.05,0.00,-348.95,0.00,4178.51,47.70,0.00,649.63,112.81,28.52,0.00,245.21,1006.08,0.27,0.00,14.25,18.99,0.00,310.58,0.10,0.00,23.68,5.47,1.44,0.00,236.77
