date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-22 15:45,-7.59,0.00,0.00,775.16,5887.51,9.18,0.00,44.09,0.00,4.12,202.69,1510.58,886.20,18.00,0.00,39.36,443.77,0.06,0.00,2.21,0.00,102.86
2025-06-22 15:50,-39.28,0.00,0.00,649.58,6103.14,9.28,0.00,44.26,2.37,4.06,208.15,1669.87,823.54,17.73,0.00,34.14,459.69,0.06,0.00,2.22,0.00,76.80
2025-06-22 15:55,-35.04,0.00,0.00,788.54,6093.10,9.03,0.00,44.24,4.11,4.15,192.73,1476.47,760.89,17.47,0.00,41.97,459.03,0.06,0.00,2.22,0.00,84.79
2025-06-22 16:00,-2.08,0.00,0.00,829.21,6185.61,8.98,0.00,44.26,0.82,4.00,188.47,1429.57,698.24,17.20,0.00,43.50,465.93,0.06,0.00,2.22,0.00,108.80
2025-06-22 16:05,-2.85,0.00,0.00,857.33,6402.21,7.57,0.00,44.43,0.98,3.91,181.65,1188.15,638.04,17.08,0.00,46.16,482.19,0.06,0.00,2.23,0.00,81.11
2025-06-22 16:10,-1.32,0.00,0.00,914.58,6519.08,7.43,0.00,44.26,0.09,3.94,181.41,1146.16,577.84,16.97,0.00,49.66,490.48,0.06,0.00,2.22,0.00,82.87
2025-06-22 16:15,-1.06,0.00,0.00,931.21,6733.86,6.77,0.00,44.44,4.58,3.94,203.08,1011.11,517.64,16.85,0.00,51.03,506.37,0.06,0.00,2.23,0.00,96.91
2025-06-22 16:20,-1.09,0.00,0.00,969.39,6883.93,8.39,0.00,44.00,3.53,55.32,199.54,896.14,457.44,16.73,0.00,53.94,517.43,0.06,0.00,2.21,0.00,95.72
2025-06-22 16:25,-1.35,0.00,0.00,1045.13,7002.22,6.63,0.00,43.88,1.93,125.82,199.95,741.43,397.23,16.62,0.00,58.68,526.18,0.06,0.00,2.20,0.00,99.36
2025-06-22 16:30,-1.23,0.00,0.00,994.66,7125.81,8.81,0.00,44.47,85.79,241.60,176.93,593.41,337.03,16.50,0.00,56.75,535.21,0.06,0.00,2.23,0.00,120.00
2025-06-22 16:35,-1.37,0.00,0.00,1002.30,7242.39,9.50,0.00,44.07,14.44,462.82,170.13,487.96,288.21,16.30,0.00,57.67,544.21,0.06,0.00,2.21,0.00,120.00
2025-06-22 16:40,-2.76,0.00,0.00,1133.18,7376.94,8.77,0.00,44.56,0.00,387.22,172.20,372.64,239.38,16.10,0.00,65.01,554.52,0.06,0.00,2.24,0.00,120.00
2025-06-22 16:45,-1.52,0.00,0.00,1057.21,7475.37,8.82,0.00,44.45,4.54,708.15,158.67,275.11,190.56,15.90,0.00,61.55,561.74,0.06,0.00,2.23,0.00,125.68
2025-06-22 16:50,-2.18,0.00,0.00,978.02,7539.44,9.37,0.00,44.23,127.17,823.32,139.02,189.13,141.73,15.70,0.00,57.26,566.53,0.06,0.00,2.22,0.00,130.99
2025-06-22 16:55,-2.15,0.00,0.00,940.01,7602.70,8.36,0.00,44.02,389.72,821.21,133.13,127.33,92.91,15.50,0.00,54.95,571.25,0.06,0.00,2.21,0.00,149.77
2025-06-22 17:00,-1.09,0.00,0.00,951.38,7706.21,8.43,0.00,44.55,376.24,915.76,125.99,77.28,44.08,15.30,0.00,54.91,579.33,0.06,0.00,2.24,0.00,142.10
2025-06-22 17:05,-6.23,0.00,0.00,979.32,7772.96,8.24,0.00,44.33,395.91,901.22,119.94,33.02,36.74,15.18,0.00,56.02,584.70,0.06,0.00,2.22,0.00,125.68
2025-06-22 17:10,-2.12,0.00,0.00,1020.36,7842.25,8.00,0.00,44.10,115.44,1123.61,128.63,18.29,29.40,15.07,0.00,57.99,589.82,0.06,0.00,2.21,0.00,125.68
2025-06-22 17:15,-1.06,0.00,0.00,950.50,7921.38,8.45,0.00,44.18,306.78,1154.17,132.34,5.27,22.06,14.95,0.00,54.06,595.73,0.06,0.00,2.22,0.00,160.68
2025-06-22 17:20,-3.16,0.00,0.00,978.54,7967.74,7.97,0.00,44.21,26.16,1426.47,145.04,3.68,14.71,14.83,0.00,55.17,599.15,0.06,0.00,2.22,0.00,160.35
2025-06-22 17:25,-3.07,0.00,0.00,1022.39,7980.85,8.21,0.00,44.32,36.38,1421.92,160.39,2.27,7.37,14.72,0.00,56.71,600.15,0.06,0.00,2.22,0.00,160.55
2025-06-22 17:30,-1.32,0.00,0.00,969.10,8010.42,8.13,0.00,44.57,190.93,1419.68,158.08,1.34,0.03,14.60,0.00,53.92,602.31,0.06,0.00,2.24,0.00,179.90
2025-06-22 17:35,-4.32,0.00,0.00,1022.09,7960.71,8.12,0.00,44.68,184.61,1405.69,165.15,0.04,0.03,14.62,0.00,56.35,598.68,0.06,0.00,2.24,0.00,179.90
2025-06-22 17:40,-1.08,0.00,0.00,1029.40,8016.82,7.59,0.00,44.44,154.96,1448.03,178.58,0.04,0.02,14.63,0.00,56.31,602.79,0.06,0.00,2.23,0.00,183.58
2025-06-22 17:45,-1.14,0.00,0.00,1038.95,7981.83,7.92,0.00,44.47,194.91,1544.15,184.05,0.04,0.02,14.65,0.00,56.68,600.27,0.06,0.00,2.23,0.00,197.16
2025-06-22 17:50,-60.21,0.00,0.00,1003.46,7979.93,7.72,0.00,44.59,318.81,1548.53,199.15,0.04,0.01,14.67,0.00,52.72,600.08,0.06,0.00,2.24,0.00,179.90
2025-06-22 17:55,-44.73,0.00,0.00,1072.06,8013.69,5.78,0.00,41.28,206.26,1581.11,198.36,0.04,0.01,14.68,0.00,57.32,602.54,0.06,0.00,2.25,0.00,172.05
2025-06-22 18:00,-3.83,0.00,0.00,1112.35,7994.11,6.01,0.00,41.57,172.47,1591.94,195.81,0.04,0.00,14.70,0.00,58.55,601.12,0.06,0.00,2.25,0.00,179.06
2025-06-22 18:05,-1.58,0.00,0.00,1045.98,7960.03,6.28,0.00,93.31,179.70,1584.31,189.73,0.04,0.00,14.62,0.00,54.87,598.59,0.06,0.00,5.41,0.00,160.01
2025-06-22 18:10,-20.41,0.00,0.00,1006.32,7989.25,4.35,0.00,204.47,281.29,1514.93,205.28,0.04,0.00,14.53,0.00,53.16,600.78,0.06,0.00,12.67,0.00,174.12
2025-06-22 18:15,-2.29,0.00,0.00,996.54,7990.64,2.42,0.00,280.35,102.97,1600.55,214.70,0.04,0.00,14.45,0.00,52.19,600.87,0.06,0.00,17.62,0.00,172.19
2025-06-22 18:20,-1.69,0.00,0.00,959.92,7989.81,0.76,0.00,359.39,127.30,1565.83,219.93,0.04,0.00,14.37,0.00,50.59,600.82,0.07,0.00,22.78,0.00,160.01
2025-06-22 18:25,-1.90,0.00,0.00,934.18,7984.22,-0.08,0.00,362.20,167.65,1536.08,230.48,0.04,0.00,14.28,0.00,49.33,600.40,0.06,0.00,22.97,0.00,161.00
2025-06-22 18:30,-4.70,0.00,0.00,989.94,7961.15,1.44,0.00,360.94,133.43,1547.69,221.75,0.04,0.00,14.20,0.00,52.30,598.65,0.07,0.00,22.88,0.00,160.01
2025-06-22 18:35,-1.27,0.00,0.00,1013.97,7955.12,-0.07,0.00,361.19,168.92,1478.75,225.03,0.04,0.00,14.10,0.00,53.65,598.21,0.06,0.00,22.90,0.00,160.01
2025-06-22 18:40,-1.30,0.00,0.00,1044.10,7924.60,-0.53,0.00,361.41,82.47,1485.18,228.50,0.04,0.00,14.00,0.00,54.38,595.94,0.06,0.00,22.92,0.00,160.01
2025-06-22 18:45,-2.06,0.00,0.00,1068.97,7886.69,-1.14,0.00,361.92,79.75,1487.88,244.02,0.04,0.00,13.90,0.00,55.84,593.13,0.06,0.00,22.95,0.00,162.45
2025-06-22 18:50,-2.88,0.00,0.00,1027.14,7826.46,-1.19,0.00,361.86,82.57,1520.49,239.75,0.04,0.00,13.80,0.00,53.78,588.66,0.06,0.00,22.95,0.00,160.01
2025-06-22 18:55,-4.38,0.00,0.00,1031.45,7806.95,-1.36,0.00,362.71,79.08,1512.69,248.71,0.04,0.00,13.70,0.00,54.49,587.19,0.06,0.00,23.00,0.00,158.77
2025-06-22 19:00,-1.52,0.00,0.00,1056.07,7814.54,-1.23,0.00,362.52,79.91,1440.22,268.39,0.04,0.00,13.60,0.00,55.33,587.79,0.06,0.00,22.99,0.00,161.10
2025-06-22 19:05,-3.46,0.00,0.00,1052.08,7759.71,-0.98,0.00,359.86,79.09,1514.99,273.77,0.04,0.00,13.53,0.00,55.38,583.67,0.06,0.00,22.82,0.00,132.30
2025-06-22 19:10,-2.10,0.00,0.00,1093.27,7762.00,-1.14,0.00,363.33,59.91,1384.51,288.64,0.04,0.00,13.47,0.00,57.75,583.90,0.06,0.00,23.05,0.00,130.27
2025-06-22 19:15,-3.98,0.00,0.00,1087.55,7759.66,-1.21,0.00,359.65,58.94,1352.06,294.24,0.04,0.00,13.40,0.00,57.14,583.70,0.06,0.00,22.81,0.00,120.00
2025-06-22 19:20,-1.28,0.00,0.00,1066.74,7805.31,-0.89,0.00,363.40,80.10,1270.38,310.13,0.04,0.00,13.33,0.00,56.29,587.08,0.06,0.00,23.05,0.00,120.00
2025-06-22 19:25,-2.76,0.00,0.00,1086.45,7791.79,-0.94,0.00,363.62,79.35,1220.27,313.86,0.04,0.00,13.27,0.00,57.03,586.05,0.06,0.00,23.06,0.00,120.00
2025-06-22 19:30,-7.48,0.00,0.00,1114.38,7795.16,-1.03,0.00,363.32,79.61,1094.45,336.72,0.04,0.00,13.20,0.00,58.13,586.32,0.06,0.00,23.03,0.00,0.00
2025-06-22 19:35,-7.98,0.00,0.00,1207.18,7794.60,-1.09,0.00,362.34,83.30,1106.79,345.89,0.04,0.00,13.18,0.00,63.55,586.28,0.06,0.00,22.97,0.00,0.00
2025-06-22 19:40,-3.49,0.00,0.00,1042.41,7790.32,-1.37,0.00,240.35,88.54,1237.27,351.87,0.04,0.00,13.17,0.00,54.22,585.99,0.06,0.00,15.01,0.00,120.00
2025-06-22 19:45,-2.28,0.00,0.00,1068.33,7788.66,-1.34,0.00,204.27,64.40,1194.14,356.09,0.04,0.00,13.15,0.00,55.48,585.84,0.06,0.00,12.66,0.00,120.00
2025-06-22 19:50,-1.29,0.00,0.00,1130.48,7813.32,-1.13,0.00,207.35,60.67,1025.92,373.86,0.04,0.00,13.13,0.00,58.53,587.67,0.06,0.00,12.85,0.00,120.00
2025-06-22 19:55,-2.44,0.00,0.00,1120.92,7800.11,-1.52,0.00,204.41,59.88,1022.01,390.47,0.04,0.00,13.12,0.00,57.65,586.70,0.06,0.00,12.66,0.00,120.00
2025-06-22 20:00,-1.50,0.00,0.00,1175.13,7803.73,-1.70,0.00,205.37,59.22,886.55,386.75,0.04,0.00,13.10,0.00,60.83,586.95,0.06,0.00,12.73,0.00,120.00
2025-06-22 20:05,-1.23,0.00,0.00,1216.25,7813.15,-1.74,0.00,207.06,10.04,839.70,392.75,0.04,0.00,13.12,0.00,62.88,587.65,0.06,0.00,12.84,0.00,120.00
2025-06-22 20:10,-6.09,0.00,0.00,1210.42,7784.41,-1.45,0.00,93.83,6.14,939.79,396.66,0.04,0.00,13.13,0.00,62.46,585.54,0.06,0.00,5.45,0.00,120.00
2025-06-22 20:15,-1.84,0.00,0.00,1260.06,7797.57,-1.95,0.00,44.58,0.12,872.32,407.80,0.04,0.00,13.15,0.00,65.25,586.51,0.06,0.00,2.24,0.00,119.99
2025-06-22 20:20,-3.72,0.00,0.00,1308.64,7809.00,-0.63,0.00,44.36,8.15,758.50,409.36,0.04,0.00,13.17,0.00,68.16,587.36,0.06,0.00,2.23,0.00,119.99
2025-06-22 20:25,-2.99,0.00,0.00,1329.05,7812.10,-1.26,0.00,44.26,1.74,694.97,428.67,0.04,0.00,13.18,0.00,69.39,587.59,0.06,0.00,2.22,0.00,120.00
2025-06-22 20:30,-3.89,0.00,0.00,1267.30,7802.24,-1.16,0.00,44.34,9.36,717.65,445.41,0.04,0.00,13.20,0.00,66.39,586.96,0.06,0.00,2.23,0.00,108.41
2025-06-22 20:35,-4.36,0.00,0.00,1303.26,7764.69,-2.14,0.00,43.65,8.70,634.38,446.84,0.04,0.00,13.08,0.00,68.17,583.94,0.06,0.00,2.19,0.00,119.99
2025-06-22 20:40,-61.43,0.00,0.00,1325.84,7791.64,-0.71,0.00,43.56,17.29,591.94,452.84,0.04,0.00,12.97,0.00,69.93,586.04,0.06,0.00,2.19,0.00,119.99
2025-06-22 20:45,-2.20,0.00,0.00,1289.30,7800.28,-1.25,0.00,43.55,11.74,519.54,461.86,0.04,0.00,12.85,0.00,68.59,586.69,0.06,0.00,2.19,0.00,119.99
2025-06-22 20:50,-3.47,0.00,0.00,1302.29,7794.79,-0.85,0.00,42.90,12.24,482.16,460.50,0.04,0.00,12.73,0.00,69.25,586.29,0.06,0.00,2.15,0.00,119.99
2025-06-22 20:55,-5.11,0.00,0.00,1618.22,7790.84,-1.01,0.00,43.54,1.21,378.32,474.86,0.04,0.00,12.62,0.00,87.04,585.99,0.06,0.00,2.19,0.00,111.14
2025-06-22 21:00,-22.41,0.00,0.00,1673.55,7778.48,-0.79,0.00,43.12,0.35,283.88,478.10,0.04,0.00,12.50,0.00,89.88,585.08,0.06,0.00,2.16,0.00,106.86
2025-06-22 21:05,-8.31,0.00,0.00,1708.55,7737.42,-1.94,0.00,42.85,0.00,174.93,469.22,0.04,0.00,12.47,0.00,91.38,581.74,0.06,0.00,2.15,0.00,96.93
2025-06-22 21:10,-1.17,0.00,0.00,1694.45,7724.96,-0.93,0.00,42.98,13.41,150.35,469.14,0.04,0.00,12.43,0.00,90.35,580.43,0.06,0.00,2.16,0.00,96.93
2025-06-22 21:15,-7.22,0.00,0.00,1704.01,7679.19,-1.90,0.00,43.16,0.00,144.34,457.00,0.04,0.00,12.40,0.00,90.26,576.93,0.06,0.00,2.17,0.00,86.06
2025-06-22 21:20,-6.35,0.00,0.00,1705.21,7674.11,-0.76,0.00,42.56,0.00,98.40,450.62,0.04,0.00,12.37,0.00,90.35,576.52,0.06,0.00,2.14,0.00,84.79
2025-06-22 21:25,-3.81,0.00,0.00,1737.30,7673.91,-3.15,0.00,42.74,2.99,6.37,454.93,0.04,0.00,12.33,0.00,92.24,576.54,0.06,0.00,2.14,0.00,84.79
2025-06-22 21:30,-10.64,0.00,0.00,1691.55,7619.44,-2.29,0.00,43.06,0.00,2.43,452.68,0.04,0.00,12.30,0.00,89.19,572.56,0.06,0.00,2.16,0.00,76.80
2025-06-22 21:35,-42.99,0.00,0.00,1705.65,7565.15,-0.91,0.00,43.01,0.42,4.86,480.99,0.04,0.00,12.18,0.00,88.95,568.63,0.06,0.00,2.16,0.00,82.86
2025-06-22 21:40,-4.73,0.00,0.00,1726.96,7469.93,-1.83,0.00,42.91,0.14,3.89,486.69,0.04,0.00,12.07,0.00,89.41,561.59,0.06,0.00,2.15,0.00,84.79
2025-06-22 21:45,-3.70,0.00,0.00,1734.11,7393.39,-0.56,0.00,42.60,0.00,3.91,482.55,0.04,0.00,11.95,0.00,88.71,555.96,0.06,0.00,2.14,0.00,84.79
2025-06-22 21:50,-7.11,0.00,0.00,1641.26,7376.77,-0.71,0.00,42.60,0.00,3.88,481.67,0.04,0.00,11.83,0.00,83.81,554.71,0.06,0.00,2.14,0.00,57.01
2025-06-22 21:55,-2.47,0.00,0.00,1677.91,7255.21,-1.05,0.00,43.08,0.19,3.94,494.43,0.04,0.00,11.72,0.00,84.84,545.74,0.06,0.00,2.16,0.00,76.80
2025-06-22 22:00,-80.76,0.00,0.00,1690.33,7240.75,-0.95,0.00,43.77,0.00,4.03,496.77,0.04,0.00,11.60,0.00,85.30,544.68,0.06,0.00,2.20,0.00,76.80
2025-06-22 22:05,-45.30,0.00,0.00,1665.54,7210.23,-0.92,0.00,43.77,0.00,3.86,496.68,0.04,0.00,11.62,0.00,82.93,542.41,0.06,0.00,2.20,0.00,84.85
2025-06-22 22:10,-2.98,0.00,0.00,1594.22,7278.67,-1.22,0.00,43.44,2.99,3.88,510.06,0.04,0.00,11.63,0.00,79.14,546.99,0.06,0.00,2.18,0.00,87.72
2025-06-22 22:15,-1.45,0.00,0.00,1533.57,7345.68,1.09,0.00,43.36,1.35,3.80,502.61,0.04,0.00,11.65,0.00,75.62,551.45,0.06,0.00,2.18,0.00,95.85
2025-06-22 22:20,-1.92,0.00,0.00,1473.51,7403.11,2.55,0.00,43.03,0.91,3.88,509.40,0.04,0.00,11.67,0.00,72.31,555.73,0.06,0.00,2.16,0.00,96.93
2025-06-22 22:25,-13.57,0.00,0.00,1489.76,7354.62,2.76,0.00,42.98,0.00,22.17,497.39,0.04,0.00,11.68,0.00,72.66,552.14,0.06,0.00,2.16,0.00,84.85
2025-06-22 22:30,-1.17,0.00,0.00,1457.73,7354.99,2.84,0.00,42.85,6.46,45.71,497.26,0.04,0.00,11.70,0.00,70.72,552.15,0.06,0.00,2.15,0.00,93.47
2025-06-22 22:35,-7.52,0.00,0.00,1463.21,7304.62,5.84,0.00,42.88,0.00,41.09,484.11,0.04,0.00,11.62,0.00,71.63,548.44,0.06,0.00,2.15,0.00,76.80
2025-06-22 22:40,-3.97,0.00,0.00,1452.67,7234.33,5.95,0.00,43.00,0.29,44.10,501.52,0.04,0.00,11.53,0.00,70.98,543.35,0.06,0.00,2.16,0.00,77.08
2025-06-22 22:45,-40.28,0.00,0.00,1450.24,7203.84,6.31,0.00,42.81,0.37,43.34,510.81,0.04,0.00,11.45,0.00,69.62,541.12,0.06,0.00,2.15,0.00,76.80
2025-06-22 22:50,-4.69,0.00,0.00,1410.05,7160.33,5.24,0.00,42.36,0.08,35.24,523.36,0.04,0.00,11.37,0.00,67.98,537.90,0.06,0.00,2.13,0.00,80.79
2025-06-22 22:55,-125.97,0.00,0.00,1472.66,7162.38,7.41,0.00,42.14,0.76,3.59,526.30,0.04,0.00,11.28,0.00,71.26,538.04,0.06,0.00,2.11,0.00,76.58
2025-06-22 23:00,-13.74,0.00,0.00,1462.90,7040.55,9.54,0.00,42.39,0.00,2.76,515.06,0.04,0.00,11.20,0.00,70.43,528.83,0.07,0.00,2.13,0.00,76.80
2025-06-22 23:05,-190.60,0.00,0.00,1499.55,7076.49,9.02,0.00,42.65,0.10,3.83,523.28,0.04,0.00,11.10,0.00,71.98,531.70,0.06,0.00,2.14,0.00,76.13
2025-06-22 23:10,-9.82,0.00,0.00,1444.24,6910.40,9.81,0.00,42.73,0.11,4.03,519.49,0.04,0.00,11.00,0.00,69.15,518.99,0.07,0.00,2.14,0.00,76.58
2025-06-22 23:15,-3.43,0.00,0.00,1478.44,6777.07,10.74,0.00,42.49,0.00,3.94,532.84,0.04,0.00,10.90,0.00,71.74,509.12,0.07,0.00,2.13,0.00,76.58
2025-06-22 23:20,-6.14,0.00,0.00,1499.43,6643.48,9.86,0.00,42.14,0.00,3.83,555.00,0.04,0.00,10.80,0.00,72.84,499.57,0.07,0.00,2.11,0.00,76.80
2025-06-22 23:25,-5.79,0.00,0.00,1493.87,6544.72,9.63,0.00,42.52,0.00,3.88,582.15,0.04,0.00,10.70,0.00,72.40,492.52,0.07,0.00,2.13,0.00,76.80
2025-06-22 23:30,-3.33,0.00,0.00,1539.84,6436.32,9.46,0.00,42.42,0.40,3.97,594.90,0.04,0.00,10.60,0.00,74.09,484.55,0.06,0.00,2.13,0.00,80.63
2025-06-22 23:35,-206.32,0.00,0.00,1620.55,6458.73,9.16,0.00,42.07,4.62,3.88,598.82,0.04,0.00,10.57,0.00,78.89,486.32,0.06,0.00,2.11,0.00,76.80
2025-06-22 23:40,-15.80,0.00,0.00,1568.50,6396.94,9.41,0.00,41.58,0.23,3.91,599.02,0.04,0.00,10.53,0.00,75.87,481.71,0.06,0.00,2.09,0.00,76.80
2025-06-22 23:45,-5.34,0.00,0.00,1542.47,6340.88,6.93,0.00,42.09,0.00,3.88,617.17,0.04,0.00,10.50,0.00,74.08,477.58,0.06,0.00,2.11,0.00,76.80
2025-06-22 23:50,-1.50,0.00,0.00,1501.99,6345.13,6.93,0.00,42.25,3.49,3.91,623.93,0.04,0.00,10.47,0.00,72.28,477.89,0.06,0.00,2.12,0.00,76.80
2025-06-22 23:55,-2.83,0.00,0.00,1525.72,6301.50,6.28,0.00,42.15,0.03,3.88,626.14,0.04,0.00,10.43,0.00,74.23,474.64,0.06,0.00,2.12,0.00,76.80
2025-06-23 00:00,-6.68,0.00,0.00,1406.98,6271.57,6.98,0.00,42.33,0.00,3.88,626.45,0.04,0.00,10.40,0.00,62.94,472.41,0.06,0.00,2.12,0.00,76.80
2025-06-23 00:05,-1.19,0.00,0.00,1376.09,6268.01,7.62,0.00,41.88,7.01,3.94,644.94,0.04,0.00,10.37,0.00,62.21,472.15,0.07,0.00,2.10,0.00,76.80
2025-06-23 00:10,-3.77,0.00,0.00,1396.46,6204.92,8.12,0.00,42.26,0.00,3.97,641.93,0.04,0.00,10.33,0.00,60.29,467.03,0.07,0.00,2.12,0.00,76.80
2025-06-23 00:15,-11.26,0.00,0.00,1390.30,6140.54,7.65,0.00,42.06,0.22,3.86,647.33,0.04,0.00,10.30,0.00,59.54,461.85,0.06,0.00,2.11,0.00,76.80
2025-06-23 00:20,-2.26,0.00,0.00,1407.85,6080.72,7.67,0.00,41.68,0.11,3.94,648.86,0.04,0.00,10.27,0.00,60.52,457.44,0.06,0.00,2.09,0.00,76.80
2025-06-23 00:25,-2.59,0.00,0.00,1452.48,6026.42,6.62,0.00,41.61,0.00,4.00,647.38,0.04,0.00,10.23,0.00,62.61,453.38,0.06,0.00,2.09,0.00,64.72
2025-06-23 00:30,-1.14,0.00,0.00,1497.03,5915.07,7.04,0.00,41.68,4.02,3.88,655.82,0.04,0.00,10.20,0.00,64.22,445.19,0.06,0.00,2.09,0.00,64.89
2025-06-23 00:35,-7.91,0.00,0.00,1460.94,5888.04,5.35,0.00,41.36,0.00,3.88,656.92,0.04,0.00,10.23,0.00,62.08,443.13,0.06,0.00,2.08,0.00,58.19
2025-06-23 00:40,-5.09,0.00,0.00,1510.70,5806.79,6.25,0.00,41.42,0.17,4.03,675.45,0.04,0.00,10.27,0.00,63.80,437.22,0.06,0.00,2.08,0.00,58.86
2025-06-23 00:45,-2.45,0.00,0.00,1534.92,5767.95,4.60,0.00,41.19,1.96,3.94,668.11,0.04,0.00,10.30,0.00,65.36,434.43,0.06,0.00,2.07,0.00,64.89
2025-06-23 00:50,-72.44,0.00,0.00,1549.63,5777.01,5.10,0.00,41.24,0.00,3.94,659.12,0.04,0.00,10.33,0.00,64.99,434.96,0.06,0.00,2.07,0.00,58.02
2025-06-23 00:55,-5.55,0.00,0.00,1514.60,5755.35,4.75,0.00,41.43,1.77,3.86,656.99,0.04,0.00,10.37,0.00,64.17,433.44,0.06,0.00,2.08,0.00,76.80
2025-06-23 01:00,-72.91,0.00,0.00,1475.86,5815.70,6.07,0.00,41.03,0.00,3.88,649.85,0.04,0.00,10.40,0.00,61.92,437.82,0.06,0.00,2.06,0.00,57.85
2025-06-23 01:05,-49.79,0.00,0.00,1481.12,5746.37,7.25,0.00,40.73,0.07,3.94,662.10,0.04,0.00,10.33,0.00,62.45,432.81,0.07,0.00,2.04,0.00,76.58
2025-06-23 01:10,-11.20,0.00,0.00,1485.89,5734.96,6.94,0.00,40.57,0.00,3.94,660.09,0.04,0.00,10.27,0.00,62.55,431.51,0.07,0.00,2.04,0.00,76.58
2025-06-23 01:15,-4.22,0.00,0.00,1506.34,5653.20,6.63,0.00,41.08,0.05,3.94,685.12,0.04,0.00,10.20,0.00,63.99,425.37,0.06,0.00,2.06,0.00,76.58
2025-06-23 01:20,-13.00,0.00,0.00,1486.46,5602.00,6.75,0.00,41.23,0.00,3.86,681.53,0.04,0.00,10.13,0.00,62.99,421.55,0.06,0.00,2.07,0.00,57.01
2025-06-23 01:25,-3.72,0.00,0.00,1474.72,5580.54,6.81,0.00,40.94,0.20,3.83,696.73,0.04,0.00,10.07,0.00,62.61,419.78,0.06,0.00,2.05,0.00,57.01
2025-06-23 01:30,-3.78,0.00,0.00,1448.44,5542.82,6.27,0.00,40.25,0.02,4.00,711.45,0.04,0.00,10.00,0.00,59.89,417.02,0.06,0.00,2.02,0.00,57.01
2025-06-23 01:35,-49.18,0.00,0.00,1452.57,5533.08,6.69,0.00,40.46,0.00,3.80,732.11,0.04,0.00,9.93,0.00,60.40,416.29,0.06,0.00,2.03,0.00,57.62
2025-06-23 01:40,-115.00,0.00,0.00,1481.06,5553.86,8.95,0.00,40.28,0.71,3.88,739.82,0.04,0.00,9.87,0.00,61.31,417.87,0.06,0.00,2.02,0.00,56.85
2025-06-23 01:45,-13.66,0.00,0.00,1446.58,5484.52,9.16,0.00,40.52,0.00,3.94,749.90,0.04,0.00,9.80,0.00,59.11,412.71,0.07,0.00,2.03,0.00,74.79
2025-06-23 01:50,-135.91,0.00,0.00,1414.96,5558.37,10.51,0.00,40.40,0.00,3.88,758.52,0.04,0.00,9.73,0.00,58.56,418.19,0.07,0.00,2.03,0.00,57.01
2025-06-23 01:55,-132.70,0.00,0.00,1448.02,5461.42,9.80,0.00,40.63,0.00,3.91,768.45,0.04,0.00,9.67,0.00,59.77,410.98,0.06,0.00,2.04,0.00,56.02
2025-06-23 02:00,-95.68,0.00,0.00,1430.63,5435.40,9.29,0.00,40.69,0.85,3.77,798.79,0.04,0.00,9.60,0.00,59.48,409.04,0.06,0.00,2.04,0.00,56.37
2025-06-23 02:05,-106.44,0.00,0.00,1404.90,5431.20,9.92,0.00,40.42,0.00,3.77,810.75,0.04,0.00,9.58,0.00,57.82,408.72,0.06,0.00,2.03,0.00,57.36
2025-06-23 02:10,-11.37,-105.90,0.00,1392.33,5481.71,9.73,0.00,41.33,0.03,3.80,826.44,0.04,0.00,9.57,0.00,55.67,412.48,0.06,0.00,2.07,0.00,76.80
2025-06-23 02:15,-4.59,-195.60,0.00,1360.47,5524.53,8.86,0.00,41.40,0.97,3.86,846.90,0.04,0.00,9.55,0.00,56.09,415.68,0.06,0.00,2.08,0.00,64.08
2025-06-23 02:20,-106.37,-195.30,0.00,1419.46,5513.91,9.09,0.00,41.75,0.00,3.91,861.86,0.04,0.00,9.53,0.00,58.53,414.90,0.06,0.00,2.10,0.00,56.32
2025-06-23 02:25,-14.55,-195.20,0.00,1396.47,5422.29,9.52,0.00,41.72,0.00,3.88,881.03,0.04,0.00,9.52,0.00,57.62,408.05,0.06,0.00,2.09,0.00,56.37
2025-06-23 02:30,-27.18,-194.80,0.00,1405.22,5373.46,9.33,0.00,41.56,0.47,3.88,906.91,0.04,0.00,9.50,0.00,57.66,404.43,0.06,0.00,2.09,0.00,56.98
2025-06-23 02:35,-136.36,-195.50,0.00,1423.23,5353.51,8.85,0.00,41.73,0.00,3.97,917.91,0.04,0.00,9.45,0.00,58.65,402.93,0.06,0.00,2.09,0.00,56.29
2025-06-23 02:40,-95.04,-193.90,0.00,1386.53,5392.50,8.26,0.00,41.47,1.43,3.94,937.51,0.04,0.00,9.40,0.00,58.33,405.85,0.06,0.00,2.08,0.00,55.56
2025-06-23 02:45,-20.28,-195.80,0.00,1400.25,5317.77,7.89,0.00,42.09,0.00,4.03,940.76,0.04,0.00,9.35,0.00,57.73,400.32,0.06,0.00,2.11,0.00,56.41
