date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-24 05:05,-39.95,0.00,0.00,26.70,4888.90,35.70,0.22,0.23,21.50,0.57,120.94,895.71,0.75,0.00,15.38,0.00,1.24,360.52,0.10,0.01,0.01,1.14,0.00,58.60
2025-06-24 05:10,-124.83,0.00,0.00,88.65,4902.23,34.60,0.22,0.23,22.60,4.26,121.56,912.25,0.75,0.00,15.37,0.00,4.20,361.90,0.10,0.01,0.01,1.20,0.00,58.68
2025-06-24 05:15,-198.35,0.00,0.00,129.90,4970.94,36.20,0.22,0.23,38.26,0.93,121.67,919.00,0.75,0.00,15.35,0.00,6.17,367.24,0.11,0.01,0.01,1.94,0.00,58.74
2025-06-24 05:20,-124.89,0.00,0.00,87.50,4997.92,36.60,0.22,0.23,23.70,0.00,120.88,906.92,0.75,0.00,15.33,0.00,4.15,369.34,0.11,0.01,0.01,1.26,0.00,58.82
2025-06-24 05:25,-100.74,0.00,0.00,101.80,4976.25,35.00,0.22,0.23,23.90,0.00,120.80,920.47,0.75,0.00,15.32,0.00,4.83,367.73,0.10,0.01,0.01,1.27,0.00,62.43
2025-06-24 05:30,-1.18,0.00,-51.05,0.00,4929.49,34.70,0.22,0.23,39.91,0.19,120.80,915.72,0.75,0.00,15.30,3.09,0.00,363.86,0.10,0.01,0.01,2.03,0.00,55.00
2025-06-24 05:35,-39.21,0.00,0.00,108.85,4871.00,36.60,0.22,0.23,23.30,0.00,120.73,920.06,0.75,0.00,15.32,0.00,5.22,359.20,0.11,0.01,0.01,1.24,0.00,62.23
2025-06-24 05:40,-84.66,0.00,0.00,192.20,4830.89,34.50,0.22,0.23,39.63,0.51,121.08,935.26,0.75,0.00,15.33,0.00,9.59,356.35,0.10,0.01,0.01,2.01,0.00,75.83
2025-06-24 05:45,-69.82,0.00,0.00,232.45,4804.73,34.50,0.22,0.23,39.32,2.11,122.03,931.18,0.75,0.00,15.35,0.00,11.76,354.50,0.10,0.01,0.01,2.00,0.00,72.95
2025-06-24 05:50,-50.19,0.00,0.00,237.45,4798.65,35.30,0.22,0.23,38.31,0.57,120.95,945.77,0.75,0.00,15.37,0.00,12.14,354.26,0.10,0.01,0.01,1.95,0.00,75.83
2025-06-24 05:55,-0.19,0.00,0.00,243.55,4736.98,32.10,0.22,0.23,36.90,6.31,120.72,948.64,0.75,0.00,15.38,0.00,12.50,349.85,0.09,0.01,0.01,1.87,0.00,77.53
2025-06-24 06:00,-9.17,0.00,0.00,262.25,4775.48,34.00,0.22,0.23,38.54,8.31,120.84,964.55,0.75,0.00,15.40,0.00,13.53,353.40,0.10,0.01,0.01,1.96,0.00,75.83
2025-06-24 06:05,-0.79,0.00,0.00,238.30,4850.30,34.80,0.22,0.23,38.26,0.01,120.87,967.15,0.75,0.00,15.37,0.00,12.37,359.61,0.10,0.01,0.01,1.94,0.00,84.68
2025-06-24 06:10,0.00,0.00,0.00,221.55,4915.70,36.30,0.22,0.23,38.46,27.67,122.69,967.83,0.75,0.00,15.33,0.00,11.60,364.68,0.11,0.01,0.01,1.95,0.00,85.41
2025-06-24 06:15,0.00,0.00,0.00,245.30,4984.40,34.80,0.22,0.23,38.99,12.24,122.05,984.47,0.75,0.00,15.30,0.00,12.96,370.00,0.10,0.01,0.01,1.98,0.00,84.59
2025-06-24 06:20,0.00,0.00,0.00,224.65,5085.11,34.20,0.22,0.23,25.30,7.24,121.89,985.34,0.75,0.00,15.27,0.00,11.90,377.57,0.10,0.01,0.01,1.34,0.00,93.73
2025-06-24 06:25,0.00,0.00,0.00,233.00,5168.76,31.50,0.22,0.23,23.70,0.65,121.67,984.56,0.75,0.00,15.23,0.00,12.41,384.14,0.09,0.01,0.01,1.26,0.00,93.73
2025-06-24 06:30,0.00,0.00,0.00,205.80,5224.42,31.60,0.22,0.23,38.71,10.27,163.50,979.17,0.75,0.00,15.20,0.00,10.99,388.55,0.09,0.01,0.01,1.97,0.00,77.53
2025-06-24 06:35,-2.25,0.00,0.00,201.50,5246.75,32.70,0.22,0.23,39.05,5.80,164.66,965.68,0.75,3.48,15.23,0.00,10.85,390.38,0.09,0.01,0.01,1.98,0.00,84.45
2025-06-24 06:40,0.00,0.00,0.00,145.25,5214.49,33.50,0.22,0.23,24.10,55.98,288.55,951.76,0.75,6.97,15.27,0.00,7.96,388.31,0.10,0.01,0.01,1.28,0.00,97.73
2025-06-24 06:45,0.00,0.00,0.00,186.90,5266.20,33.70,0.22,0.23,39.04,11.28,289.45,929.38,0.75,10.45,15.30,0.00,10.29,392.36,0.10,0.01,0.01,1.99,0.00,110.53
2025-06-24 06:50,0.00,0.00,0.00,112.55,5381.49,35.20,0.22,0.23,26.10,160.17,289.27,940.68,1.36,13.94,15.33,0.00,6.23,401.24,0.11,0.01,0.01,1.39,0.00,116.85
2025-06-24 06:55,-0.92,0.00,0.00,70.35,5425.09,35.30,0.22,0.23,40.35,199.35,285.27,936.37,2.71,17.42,15.37,0.00,3.88,404.65,0.10,0.01,0.01,2.06,0.00,97.73
2025-06-24 07:00,0.00,0.00,0.00,71.05,5435.15,33.30,0.22,0.23,40.75,202.61,265.72,937.56,10.98,20.91,15.40,0.00,3.87,405.40,0.10,0.01,0.01,2.08,0.00,117.80
2025-06-24 07:05,0.00,0.00,0.00,85.80,5393.76,33.90,0.22,0.23,24.60,282.86,259.26,920.68,16.63,52.80,15.40,0.00,4.70,402.47,0.10,0.01,0.01,1.31,0.00,117.11
2025-06-24 07:10,0.00,0.00,0.00,107.80,5326.50,31.40,0.22,0.23,39.64,292.89,257.10,923.65,40.19,84.69,15.40,0.00,5.83,397.59,0.09,0.01,0.01,2.02,0.00,128.73
2025-06-24 07:15,0.00,0.00,0.00,57.35,5333.80,32.10,0.22,0.23,24.10,393.74,259.56,927.41,70.97,116.58,15.40,0.00,3.10,398.22,0.09,0.01,0.01,1.28,0.00,125.82
2025-06-24 07:20,0.00,0.00,0.00,55.60,5298.70,30.00,0.22,0.23,38.68,360.16,258.50,934.33,110.39,148.47,15.40,0.00,2.98,395.64,0.09,0.01,0.01,1.97,0.00,125.84
2025-06-24 07:25,0.00,0.00,0.00,57.30,5302.26,33.10,0.22,0.23,38.77,350.02,256.88,911.15,153.38,180.36,15.40,0.00,3.10,395.90,0.10,0.01,0.01,1.98,0.00,124.34
2025-06-24 07:30,-0.06,0.00,0.00,38.95,5299.64,31.10,0.22,0.23,38.78,339.69,256.11,910.67,202.99,212.26,15.40,0.00,2.11,395.68,0.09,0.01,0.01,1.98,0.00,112.38
2025-06-24 07:35,-0.36,0.00,0.00,16.40,5289.03,31.30,0.22,0.23,38.32,299.54,261.33,898.76,245.28,270.76,15.45,0.00,0.90,394.89,0.09,0.01,0.01,1.95,0.00,121.96
2025-06-24 07:40,0.00,0.00,-18.50,0.00,5315.47,31.40,0.22,0.23,38.92,336.93,255.51,869.00,305.08,329.27,15.50,1.03,0.00,396.87,0.09,0.01,0.01,1.98,0.00,122.90
2025-06-24 07:45,0.00,0.00,-53.95,0.00,5272.18,30.70,0.22,0.23,38.71,351.24,254.26,836.50,365.06,387.78,15.55,2.99,0.00,393.66,0.09,0.01,0.01,1.97,0.00,110.06
2025-06-24 07:50,-0.74,0.00,-43.60,0.00,5245.87,31.10,0.22,0.23,25.00,271.13,253.37,814.97,429.85,446.29,15.60,2.42,0.00,391.73,0.09,0.01,0.01,1.33,0.00,96.83
2025-06-24 07:55,-3.17,0.00,-59.25,0.00,5174.07,31.10,0.22,0.23,25.90,252.14,247.74,782.06,491.81,504.80,15.65,3.28,0.00,386.45,0.09,0.01,0.01,1.38,0.00,96.83
2025-06-24 08:00,-4.51,0.00,0.00,8.95,5153.06,30.10,0.22,0.23,24.90,88.91,252.06,731.13,590.38,563.31,15.70,0.00,0.49,384.65,0.08,0.01,0.01,1.32,0.00,124.07
2025-06-24 08:05,-0.70,0.00,-55.40,0.00,5122.32,28.80,0.22,0.23,24.50,139.74,252.56,701.58,663.33,634.87,15.68,3.06,0.00,382.21,0.08,0.01,0.01,1.30,0.00,114.83
2025-06-24 08:10,-1.16,0.00,0.00,62.75,5089.36,30.20,0.22,0.23,38.92,120.11,72.06,691.98,682.42,706.42,15.67,0.00,3.43,379.42,0.08,0.01,0.01,1.98,0.00,96.83
2025-06-24 08:15,-2.04,0.00,0.00,56.50,5062.87,27.00,0.22,0.23,38.44,99.62,64.24,662.52,701.09,777.98,15.65,0.00,3.06,377.31,0.08,0.01,0.01,1.96,0.00,98.45
2025-06-24 08:20,-3.19,0.00,0.00,102.40,4975.48,24.40,0.22,0.23,38.74,41.69,63.90,658.40,766.21,849.54,15.63,0.00,5.51,370.48,0.07,0.01,0.01,1.97,0.00,79.99
2025-06-24 08:25,-11.07,0.00,0.00,34.50,4884.44,25.80,0.22,0.23,37.94,64.09,63.71,658.60,821.48,921.09,15.62,0.00,1.87,363.50,0.07,0.01,0.01,1.93,0.00,48.75
2025-06-24 08:30,-4.87,0.00,0.00,81.90,4763.41,23.60,0.22,0.23,37.44,10.94,63.88,672.24,860.02,992.65,15.60,0.00,4.38,353.89,0.06,0.01,0.01,1.91,0.00,50.75
2025-06-24 08:35,-8.34,0.00,0.00,65.85,4631.94,21.60,0.22,0.23,37.30,0.03,64.00,672.27,920.18,1060.92,15.70,0.00,3.49,343.83,0.05,0.01,0.01,1.90,0.00,38.32
2025-06-24 08:40,-1.03,0.00,0.00,55.00,4477.55,19.80,0.22,0.23,36.64,0.03,64.15,690.44,982.87,1129.20,15.80,0.00,2.88,331.89,0.05,0.01,0.01,1.86,0.00,38.73
2025-06-24 08:45,-4.83,0.00,0.00,93.00,4321.18,21.20,0.22,0.23,36.42,0.91,64.32,677.98,1069.22,1197.47,15.90,0.00,4.78,319.87,0.05,0.01,0.01,1.85,0.00,44.94
2025-06-24 08:50,-38.98,0.00,0.00,126.90,4219.59,22.20,0.22,0.23,22.70,5.83,64.61,664.80,1111.68,1265.75,16.00,0.00,6.47,312.28,0.06,0.01,0.01,1.21,0.00,50.75
2025-06-24 08:55,-4.75,-56.16,0.00,93.55,4193.53,22.80,0.22,0.23,37.17,0.03,64.69,659.26,1125.14,1334.02,16.10,0.00,4.73,310.25,0.06,0.01,0.01,1.89,0.00,50.75
2025-06-24 09:00,-29.35,-242.45,0.00,170.35,4262.22,21.10,0.22,0.23,36.82,4.05,64.90,634.10,1117.92,1402.30,16.20,0.00,8.50,315.21,0.05,0.01,0.01,1.87,0.00,88.96
2025-06-24 09:05,-3.52,-245.08,0.00,159.80,4264.78,21.20,0.22,0.23,36.48,5.22,65.07,600.48,1096.35,1462.24,16.45,0.00,7.88,315.37,0.05,0.01,0.01,1.86,0.00,57.57
2025-06-24 09:10,0.00,-243.84,0.00,53.30,4311.60,21.30,0.22,0.23,36.35,8.93,64.97,588.36,1162.72,1522.19,16.70,0.00,2.60,318.83,0.05,0.01,0.01,1.85,0.00,86.31
2025-06-24 09:15,0.00,-244.14,0.00,74.70,4358.89,21.50,0.22,0.23,37.00,11.56,65.00,552.04,1112.60,1582.14,16.95,0.00,3.59,322.36,0.06,0.01,0.01,1.88,0.00,81.28
2025-06-24 09:20,0.00,-244.90,0.00,9.35,4424.79,22.00,0.22,0.23,36.49,26.42,64.90,529.51,1150.36,1642.09,17.20,0.00,0.43,327.20,0.06,0.01,0.01,1.86,0.00,35.73
2025-06-24 09:25,-11.01,-244.52,-71.35,0.00,4402.24,23.70,0.22,0.23,36.30,0.03,64.39,513.05,1320.95,1702.03,17.45,3.54,0.00,325.61,0.06,0.01,0.01,1.85,0.00,54.76
2025-06-24 09:30,-8.95,-244.60,-61.35,0.00,4349.87,0.70,0.22,0.23,36.47,5.97,64.84,481.88,1289.58,1761.98,17.70,3.06,0.00,321.84,0.03,0.01,0.01,1.86,0.00,83.55
2025-06-24 09:35,0.00,-244.81,-85.10,0.00,4385.29,2.40,0.22,0.23,36.85,0.53,64.81,453.01,1286.31,1838.14,18.03,4.28,0.00,324.40,0.04,0.01,0.01,1.87,0.00,83.52
2025-06-24 09:40,-0.44,-245.38,-145.80,0.00,4373.89,2.70,0.22,0.23,36.48,3.64,64.42,446.91,1384.18,1914.31,18.37,7.23,0.00,323.58,0.04,0.01,0.01,1.86,0.00,74.20
2025-06-24 09:45,-2.38,-491.43,-86.30,0.00,4423.74,1.60,0.22,0.23,37.02,5.17,64.16,434.77,1396.94,1990.47,18.70,4.14,0.00,327.40,0.03,0.01,0.01,1.88,0.00,74.10
2025-06-24 09:50,-8.81,-491.08,-99.65,0.00,4431.44,0.50,0.22,0.23,37.14,0.03,64.08,419.59,1385.28,2066.64,19.03,4.81,0.00,328.09,0.03,0.01,0.01,1.89,0.00,35.73
2025-06-24 09:55,-13.52,-491.53,-173.90,0.00,4434.10,0.80,0.22,0.23,37.52,0.03,63.80,429.63,1519.24,2142.80,19.37,8.22,0.00,328.36,0.03,0.01,0.01,1.91,0.00,44.94
2025-06-24 10:00,-58.00,-488.67,-129.60,0.00,4361.19,1.70,0.22,0.23,36.54,0.03,64.25,411.71,1490.91,2218.97,19.70,6.14,0.00,323.07,0.03,0.01,0.01,1.86,0.00,50.75
2025-06-24 10:05,-34.02,-491.30,-162.40,0.00,4273.97,1.90,0.22,0.23,23.10,75.73,64.61,426.45,1492.40,2266.52,19.83,7.53,0.00,316.67,0.03,0.01,0.01,1.23,0.00,73.59
2025-06-24 10:10,-18.85,-489.29,-200.35,0.00,4363.44,1.90,0.22,0.23,23.20,110.90,65.23,419.64,1499.15,2314.08,19.97,9.31,0.00,323.22,0.03,0.01,0.01,1.23,0.00,77.81
2025-06-24 10:15,-22.01,-489.33,-205.05,0.00,4377.05,3.40,0.22,0.23,23.20,4.39,65.30,436.79,1508.27,2361.64,20.10,9.65,0.00,324.18,0.04,0.01,0.01,1.23,0.00,51.75
2025-06-24 10:20,-1.60,-489.57,-307.65,0.00,4405.75,3.30,0.22,0.23,37.23,0.04,64.58,454.07,1653.91,2409.20,20.23,14.19,0.00,326.32,0.04,0.01,0.01,1.89,0.00,52.41
2025-06-24 10:25,-37.73,-490.63,-272.95,0.00,4377.02,3.40,0.22,0.23,37.65,0.03,64.11,454.40,1666.53,2456.76,20.37,12.54,0.00,324.36,0.04,0.01,0.01,1.91,0.00,54.76
2025-06-24 10:30,-28.60,-489.92,-243.00,0.00,4370.32,0.30,0.22,0.23,37.55,0.80,64.66,424.98,1619.84,2504.32,20.50,11.29,0.00,323.96,0.03,0.01,0.01,1.91,0.00,77.45
2025-06-24 10:35,-19.57,-488.75,-264.75,0.00,4415.60,-2.60,0.22,0.23,36.67,13.47,65.35,418.83,1547.78,2509.08,20.48,12.46,0.00,327.30,0.02,0.01,0.01,1.87,0.00,81.97
2025-06-24 10:40,0.00,-487.98,-170.75,0.00,4436.47,-2.60,0.22,0.23,36.92,18.40,65.21,405.77,1446.88,2513.84,20.47,8.18,0.00,328.81,0.02,0.01,0.01,1.88,0.00,10.61
2025-06-24 10:45,-14.28,-491.26,-199.80,0.00,4416.52,-0.60,0.22,0.23,36.92,0.03,64.56,423.36,1511.32,2518.60,20.45,9.46,0.00,327.32,0.02,0.01,0.01,1.88,0.00,35.73
2025-06-24 10:50,-219.15,-244.90,-257.80,0.00,4315.85,1.00,0.22,0.23,36.92,0.03,63.80,448.12,1681.17,2523.36,20.43,12.21,0.00,320.03,0.03,0.01,0.01,1.88,0.00,35.73
2025-06-24 10:55,-182.27,-246.06,-179.50,0.00,4220.86,0.80,0.22,0.23,36.92,0.03,64.12,467.53,1562.34,2528.13,20.42,8.56,0.00,313.08,0.03,0.01,0.01,1.88,0.00,34.75
2025-06-24 11:00,-181.14,-246.06,-218.65,0.00,4135.10,2.30,0.22,0.23,37.02,0.03,63.80,470.99,1623.74,2532.89,20.40,10.25,0.00,306.75,0.03,0.01,0.01,1.88,0.00,35.33
2025-06-24 11:05,-303.80,-246.16,-136.10,0.00,4061.71,1.90,0.22,0.23,38.92,0.03,63.85,504.68,1584.25,2536.69,20.63,6.34,0.00,301.39,0.03,0.01,0.01,1.99,0.00,34.75
2025-06-24 11:10,-363.82,-244.88,-124.70,0.00,4080.38,2.30,0.22,0.23,39.13,0.03,64.48,505.84,1719.82,2540.48,20.87,5.70,0.00,302.80,0.03,0.01,0.01,2.00,0.00,34.75
2025-06-24 11:15,-386.01,-245.26,-149.95,0.00,4074.66,2.20,0.22,0.23,39.25,0.03,64.57,534.98,1733.12,2544.28,21.10,6.81,0.00,302.38,0.03,0.01,0.01,2.00,0.00,0.00
2025-06-24 11:20,-386.58,-246.42,-158.35,0.00,3981.03,2.20,0.22,0.23,26.10,0.03,64.12,535.88,1769.30,2548.08,21.33,7.09,0.00,295.44,0.03,0.01,0.01,1.39,0.00,24.19
2025-06-24 11:25,-377.30,-245.20,-110.65,0.00,3964.60,2.10,0.22,0.23,40.04,0.03,59.44,544.04,1732.97,2551.88,21.57,4.97,0.00,294.33,0.03,0.01,0.01,2.04,0.00,0.00
2025-06-24 11:30,-423.37,-244.90,-76.95,0.00,3920.84,2.10,0.22,0.23,40.46,0.03,64.27,445.37,1826.43,2555.68,21.80,3.44,0.00,291.06,0.03,0.01,0.01,2.06,0.00,35.73
2025-06-24 11:35,-447.26,-245.19,-34.10,0.00,3968.17,1.80,0.22,0.23,39.92,0.03,54.29,475.87,1734.63,2547.42,21.83,1.55,0.00,294.53,0.03,0.01,0.01,2.04,0.00,35.73
2025-06-24 11:40,-213.78,-244.74,-186.80,0.00,4038.09,2.30,0.22,0.23,40.48,2.54,65.58,541.57,1711.58,2539.16,21.87,8.47,0.00,299.72,0.03,0.01,0.01,2.06,0.00,34.75
2025-06-24 11:45,-254.54,-244.36,-414.15,0.00,4032.71,2.60,0.22,0.23,40.95,0.03,64.69,532.34,1760.02,2530.91,21.90,18.67,0.00,299.31,0.03,0.01,0.01,2.09,0.00,44.94
2025-06-24 11:50,-242.12,-245.12,-419.10,0.00,4057.83,2.20,0.22,0.23,41.43,0.65,64.82,556.94,1686.82,2522.65,21.93,19.07,0.00,301.15,0.03,0.01,0.01,2.12,0.00,21.33
2025-06-24 11:55,-113.47,-246.09,-559.80,0.00,4049.37,2.20,0.22,0.23,41.67,0.03,64.12,575.62,1851.46,2514.39,21.97,24.78,0.00,300.51,0.03,0.01,0.01,2.13,0.00,22.68
2025-06-24 12:00,-251.63,-245.78,-480.90,0.00,4011.09,-0.60,0.22,0.23,41.67,0.03,64.05,591.23,1856.90,2506.14,22.00,21.15,0.00,297.71,0.02,0.01,0.01,2.13,0.00,10.72
2025-06-24 12:05,-232.86,-246.06,-492.60,0.00,3967.78,-5.00,0.22,0.23,41.57,0.03,64.18,585.40,1927.28,2475.32,22.10,21.38,0.00,294.51,0.01,0.01,0.01,2.12,0.00,35.73
2025-06-24 12:10,-239.59,-245.33,-444.35,0.00,3926.74,-3.10,0.22,0.23,39.22,0.03,64.04,561.32,1955.06,2444.51,22.20,19.19,0.00,291.45,0.01,0.01,0.01,2.00,0.00,20.99
2025-06-24 12:15,-230.73,-488.60,-368.70,0.00,4000.97,-2.00,0.22,0.23,25.40,0.03,64.33,583.73,1928.61,2413.70,22.30,15.50,0.00,296.93,0.02,0.01,0.01,1.35,0.00,35.43
2025-06-24 12:20,-226.15,-487.39,-323.30,0.00,3979.22,-1.00,0.22,0.23,39.24,0.03,63.78,565.71,1849.43,2382.88,22.40,13.75,0.00,295.32,0.02,0.01,0.01,2.00,0.00,23.26
2025-06-24 12:25,-231.12,-488.57,-309.50,0.00,4020.22,-0.30,0.22,0.23,37.81,0.16,64.35,553.42,1825.96,2352.07,22.50,13.27,0.00,298.13,0.02,0.01,0.01,1.92,0.00,23.26
2025-06-24 12:30,-197.99,-489.61,-298.40,0.00,3948.97,-0.20,0.22,0.23,37.21,0.03,64.61,546.41,1842.60,2321.26,22.60,12.67,0.00,292.73,0.03,0.01,0.01,1.89,0.00,34.75
2025-06-24 12:35,-141.56,-489.00,-301.60,0.00,3966.02,-0.40,0.22,0.23,37.26,0.60,64.45,518.86,1800.91,2307.68,22.65,12.96,0.00,293.88,0.03,0.01,0.01,1.90,0.00,34.75
2025-06-24 12:40,-168.38,-487.29,-288.80,0.00,3982.16,-0.40,0.22,0.23,37.97,0.55,64.89,501.15,1873.39,2294.10,22.70,12.33,0.00,294.99,0.03,0.01,0.01,1.93,0.00,24.47
2025-06-24 12:45,-146.08,-488.84,-310.25,0.00,4001.57,-0.30,0.22,0.23,37.28,0.03,64.63,501.69,1865.36,2280.52,22.75,13.29,0.00,296.47,0.03,0.01,0.01,1.90,0.00,35.73
2025-06-24 12:50,-158.11,-487.64,-303.70,0.00,3982.84,0.00,0.22,0.23,33.92,1.94,64.97,477.41,1827.82,2266.94,22.80,13.09,0.00,295.10,0.03,0.01,0.01,1.72,0.00,35.73
2025-06-24 12:55,-100.46,-486.08,-344.20,0.00,4000.10,-5.00,0.22,0.23,20.90,1.05,64.78,488.62,1731.94,2253.37,22.85,15.07,0.00,296.37,0.01,0.01,0.01,1.11,0.00,22.62
2025-06-24 13:00,-163.55,-489.88,-376.90,0.00,3980.66,-6.20,0.22,0.23,21.00,0.03,64.09,480.67,1834.16,2239.79,22.90,16.24,0.00,295.00,0.00,0.01,0.01,1.12,0.00,22.47
2025-06-24 13:05,-125.66,-489.10,-346.10,0.00,3947.98,-6.40,0.22,0.23,32.43,0.03,63.99,497.40,1683.09,2281.77,23.13,15.17,0.00,292.64,0.00,0.01,0.01,1.65,0.00,0.00
2025-06-24 13:10,-155.24,-488.91,-308.95,0.00,3895.25,-6.20,0.22,0.23,21.00,0.03,64.52,490.56,1622.52,2323.76,23.37,13.60,0.00,288.72,0.00,0.01,0.01,1.12,0.00,0.00
2025-06-24 13:15,-101.03,-488.93,-437.05,0.00,3844.54,-6.50,0.22,0.23,21.00,0.03,64.32,482.07,1865.87,2365.74,23.60,18.48,0.00,285.02,0.00,0.01,0.01,1.12,0.00,9.86
2025-06-24 13:20,-132.01,-487.51,-375.65,0.00,3854.42,-6.30,0.22,0.23,32.25,0.03,59.15,470.04,1807.58,2407.73,23.83,16.08,0.00,285.72,0.00,0.01,0.01,1.65,0.00,-14.59
2025-06-24 13:25,-89.13,-489.84,-421.65,0.00,3848.35,-7.60,0.22,0.23,20.90,0.03,63.97,474.00,1766.34,2449.72,24.07,18.12,0.00,285.28,0.00,0.01,0.01,1.11,0.00,-14.60
2025-06-24 13:30,-205.10,-485.83,-348.40,0.00,3889.11,-6.50,0.22,0.23,32.65,1.70,53.54,455.61,1775.11,2491.70,24.30,15.09,0.00,288.26,0.00,0.01,0.01,1.67,0.00,0.00
2025-06-24 13:35,-159.48,-486.86,-356.95,0.00,3878.64,-9.60,0.22,0.23,20.90,0.04,53.65,455.40,1788.96,2457.21,24.18,15.41,0.00,287.50,0.00,0.01,0.01,1.11,0.00,9.86
2025-06-24 13:40,-151.00,-483.35,-382.50,0.00,3994.97,-9.60,0.22,0.23,32.60,15.53,54.61,405.22,1802.53,2422.73,24.07,16.76,0.00,295.94,0.00,0.01,0.01,1.66,0.00,0.00
2025-06-24 13:45,-79.95,-488.07,-405.25,0.00,3909.50,-9.40,0.22,0.23,32.15,0.03,64.33,411.10,1909.72,2388.24,23.95,17.31,0.00,289.55,0.00,0.01,0.01,1.64,0.00,22.29
2025-06-24 13:50,-82.87,-485.46,-387.55,0.00,3935.62,-9.30,0.22,0.23,20.90,4.69,64.70,412.46,1828.64,2353.75,23.83,16.79,0.00,291.47,0.00,0.01,0.01,1.11,0.00,0.00
2025-06-24 13:55,-103.69,-486.11,-363.75,0.00,3929.09,-9.50,0.22,0.23,20.90,0.03,64.38,394.42,1841.97,2319.26,23.72,15.77,0.00,291.01,0.00,0.01,0.01,1.11,0.00,35.05
2025-06-24 14:00,-93.15,-485.85,-393.85,0.00,3961.43,-9.50,0.22,0.23,24.50,3.62,53.81,404.65,1924.60,2284.78,23.60,16.92,0.00,293.38,0.00,0.01,0.01,1.30,0.00,22.57
2025-06-24 14:05,-124.59,-485.30,-351.65,0.00,4004.52,-9.50,0.22,0.23,25.50,0.03,64.81,378.20,1850.32,2231.53,23.52,15.38,0.00,296.52,0.00,0.01,0.01,1.36,0.00,34.75
2025-06-24 14:10,-92.29,-485.99,-333.80,0.00,4039.03,-9.50,21.23,0.23,27.40,12.06,65.02,369.48,1800.71,2178.29,23.43,14.74,0.00,298.97,0.00,0.77,0.01,1.46,0.00,34.75
2025-06-24 14:15,-44.82,-485.18,-334.65,0.00,4068.76,-9.70,21.15,0.23,39.17,3.41,64.80,374.90,1810.05,2125.05,23.35,14.80,0.00,301.03,0.00,0.77,0.01,2.01,0.00,35.00
2025-06-24 14:20,-0.70,-486.04,-309.25,0.00,4139.83,-9.40,20.73,0.23,27.40,6.32,65.09,351.92,1700.39,2071.80,23.27,14.03,0.00,306.19,0.00,0.75,0.01,1.46,0.00,44.94
2025-06-24 14:25,-0.94,-484.01,-244.80,0.00,4208.58,-9.50,14.18,0.23,26.70,2.57,64.95,340.67,1543.04,2018.56,23.18,11.46,0.00,311.20,0.00,0.71,0.01,1.42,0.00,50.75
2025-06-24 14:30,-0.10,-482.63,-277.15,0.00,4339.02,-9.60,34.60,0.23,36.56,29.65,70.61,319.81,1509.10,1965.32,23.10,13.15,0.00,320.67,0.00,1.51,0.01,1.87,0.00,76.01
2025-06-24 14:35,-0.10,-483.52,-326.55,0.00,4456.99,-9.50,40.77,0.23,36.47,25.35,71.66,312.08,1599.82,1895.08,23.15,15.45,0.00,329.25,0.00,1.48,0.01,1.87,0.00,44.94
2025-06-24 14:40,-1.35,-485.71,-361.55,0.00,4504.77,-6.40,75.94,0.23,34.48,39.77,70.08,314.58,1633.36,1824.85,23.20,17.02,0.00,332.62,0.00,2.68,0.01,1.75,0.00,75.29
2025-06-24 14:45,-4.39,-485.73,-344.90,0.00,4492.01,-3.00,119.72,0.23,34.66,7.27,69.63,323.21,1613.71,1754.62,23.25,16.29,0.00,331.64,0.00,4.25,0.01,1.76,0.00,35.73
2025-06-24 14:50,-0.13,-485.98,-215.50,0.00,4563.44,0.60,155.53,0.23,34.73,26.14,69.37,331.56,1475.93,1684.39,23.30,10.38,0.00,336.88,0.01,5.53,0.01,1.76,0.00,50.75
2025-06-24 14:55,-4.48,-242.20,-247.85,0.00,4534.27,-1.20,180.42,0.23,34.57,4.51,69.78,302.36,1407.72,1614.16,23.35,12.54,0.00,334.80,0.00,6.44,0.01,1.76,0.00,84.45
2025-06-24 15:00,-0.10,-242.36,-211.15,0.00,4619.26,-0.70,225.38,0.23,34.57,41.36,81.89,294.59,1242.63,1543.93,23.40,10.91,0.00,340.91,0.01,7.94,0.01,1.76,0.00,36.86
2025-06-24 15:05,-5.65,-242.83,-206.65,0.00,4648.60,4.90,221.57,0.23,34.57,1.22,79.53,299.31,1272.36,1467.03,23.28,10.70,0.00,342.92,0.01,7.80,0.01,1.76,0.00,38.11
