date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-17 14:10,-84.68,-245.11,0.00,436.20,5709.03,12.30,359.76,0.28,26.44,0.00,64.06,271.11,441.29,818.91,17.87,0.00,19.18,423.40,0.02,13.04,0.01,1.31,0.00,212.00
2025-06-17 14:15,-1.70,-244.94,0.00,300.75,5837.36,12.00,369.59,0.28,25.26,23.16,64.69,308.11,435.48,773.94,17.85,0.00,13.55,433.12,0.02,13.39,0.01,1.25,0.00,103.39
2025-06-17 14:20,-24.75,0.00,0.00,351.50,5668.04,13.50,367.78,0.28,26.37,1.96,64.72,294.37,425.24,728.97,17.83,0.00,15.86,420.32,0.02,13.33,0.01,1.30,0.00,182.34
2025-06-17 14:25,-13.67,0.00,0.00,285.25,5763.29,17.20,362.44,0.28,25.45,13.14,64.88,287.02,423.92,683.99,17.82,0.00,12.77,427.63,0.03,13.30,0.01,1.26,0.00,225.25
2025-06-17 14:30,-74.44,0.00,0.00,284.55,5734.92,15.40,367.40,0.28,25.49,0.00,64.18,360.98,411.07,639.02,17.80,0.00,12.89,425.58,0.03,13.67,0.01,1.26,0.00,106.53
2025-06-17 14:35,-0.20,0.00,0.00,272.25,5643.87,12.50,395.84,40.65,26.02,16.62,64.84,360.59,423.83,631.17,17.82,0.00,12.49,418.54,0.02,14.39,1.97,1.29,0.00,108.85
2025-06-17 14:40,-92.76,0.00,0.00,345.05,5539.79,11.60,434.14,85.09,23.09,0.00,69.23,357.92,423.73,623.32,17.83,0.00,15.58,410.67,0.02,15.71,4.12,1.15,0.00,110.73
2025-06-17 14:45,-88.38,0.00,0.00,327.70,5584.46,8.90,468.51,109.91,23.90,41.59,69.45,226.43,400.19,615.47,17.85,0.00,15.17,413.95,0.01,16.96,5.32,1.19,0.00,110.73
2025-06-17 14:50,0.00,0.00,0.00,215.30,5726.79,9.80,495.15,165.90,23.42,171.82,72.73,79.78,382.50,607.61,17.87,0.00,10.28,424.59,0.02,17.95,8.26,1.17,0.00,200.00
2025-06-17 14:55,-7.24,0.00,0.00,320.10,5681.84,13.10,484.06,152.12,23.65,29.83,70.35,69.95,368.98,599.76,17.88,0.00,15.21,421.72,0.02,17.57,7.56,1.18,0.00,133.76
2025-06-17 15:00,-147.50,0.00,0.00,422.60,5649.78,0.10,527.74,147.91,23.69,0.00,78.02,60.97,330.19,591.91,17.90,0.00,18.93,419.79,0.01,19.03,7.35,1.18,0.00,129.73
2025-06-17 15:05,-22.39,0.00,0.00,318.15,5722.49,0.40,535.58,154.58,23.67,0.00,79.60,107.29,303.99,569.03,17.85,0.00,14.93,425.24,0.01,19.30,7.69,1.18,0.00,139.62
2025-06-17 15:10,-19.68,0.00,0.00,247.80,5772.38,0.80,538.82,153.17,23.69,0.11,87.35,195.38,297.87,546.14,17.80,0.00,11.75,429.12,0.01,19.41,7.62,1.18,0.00,129.65
2025-06-17 15:15,0.00,0.00,0.00,256.35,5833.74,5.80,547.04,157.75,23.90,19.00,97.87,96.59,299.10,523.26,17.75,0.00,12.51,433.65,0.02,19.70,7.84,1.19,0.00,153.30
2025-06-17 15:20,-56.09,0.00,0.00,348.80,5773.01,9.40,591.53,149.02,23.76,23.99,96.83,67.66,283.80,500.37,17.70,0.00,16.33,429.47,0.01,21.16,7.40,1.18,0.00,134.29
2025-06-17 15:25,-86.90,0.00,0.00,317.80,5855.46,11.70,661.29,154.15,23.42,0.00,96.88,71.92,290.44,477.49,17.65,0.00,15.14,435.74,0.02,23.50,7.67,1.17,0.00,114.84
2025-06-17 15:30,-6.19,0.00,0.00,299.30,5805.86,12.90,716.65,155.76,23.82,0.23,97.73,64.52,269.36,454.61,17.60,0.00,14.25,431.92,0.02,25.49,7.75,1.18,0.00,110.00
2025-06-17 15:35,-4.62,0.00,0.00,286.70,5687.57,13.50,760.63,153.30,23.37,93.87,93.38,79.14,253.81,425.98,17.55,0.00,13.60,422.58,0.02,27.08,7.62,1.16,0.00,110.73
2025-06-17 15:40,0.00,0.00,0.00,230.00,5813.67,15.50,828.03,160.95,23.45,58.23,98.70,94.36,254.55,397.35,17.50,0.00,11.26,431.74,0.02,29.52,8.01,1.17,0.00,114.84
2025-06-17 15:45,0.00,0.00,0.00,192.95,5878.48,16.80,866.40,160.89,23.25,110.77,99.15,114.07,241.44,368.73,17.45,0.00,9.73,436.75,0.03,30.92,8.01,1.16,0.00,171.53
2025-06-17 15:50,0.00,0.00,0.00,203.50,5933.27,16.00,880.07,153.46,23.67,89.75,98.45,102.50,233.38,340.10,17.40,0.00,10.48,441.36,0.03,31.41,7.63,1.18,0.00,228.79
2025-06-17 15:55,-0.37,0.00,0.00,126.40,6011.42,17.20,893.09,195.25,23.74,76.20,97.89,108.60,227.01,311.48,17.35,0.00,6.53,447.40,0.03,31.88,9.84,1.18,0.00,181.84
2025-06-17 16:00,-8.43,0.00,0.00,151.05,5976.43,19.20,898.01,152.19,23.06,74.80,97.40,153.87,203.79,282.85,17.30,0.00,7.95,444.80,0.03,32.07,7.56,1.15,0.00,162.45
2025-06-17 16:05,-11.49,0.00,0.00,158.55,6023.29,19.40,994.33,156.11,23.48,76.10,98.06,118.64,200.43,261.05,17.23,0.00,8.58,448.36,0.03,35.34,7.76,1.17,0.00,148.73
2025-06-17 16:10,-74.07,0.00,0.00,178.00,6118.42,19.40,1048.93,202.00,23.85,13.03,93.14,94.04,166.55,239.26,17.17,0.00,9.62,455.25,0.03,37.19,9.98,1.19,0.00,162.00
2025-06-17 16:15,-77.09,0.00,0.00,119.65,6182.85,18.90,1033.35,233.35,23.43,70.38,99.47,105.29,146.22,217.46,17.10,0.00,6.50,459.81,0.03,36.66,11.52,1.17,0.00,157.46
2025-06-17 16:20,-69.84,0.00,0.00,105.75,6202.90,19.50,1036.69,273.07,23.34,74.68,118.58,99.26,135.78,195.66,17.03,0.00,5.73,461.39,0.03,36.78,13.48,1.16,0.00,150.95
2025-06-17 16:25,0.00,0.00,0.00,51.15,6254.97,18.90,1053.64,332.44,23.58,96.11,121.45,140.95,126.70,173.86,16.97,0.00,2.82,465.24,0.03,37.36,16.42,1.17,0.00,226.31
2025-06-17 16:30,-0.40,0.00,-16.65,0.00,6285.11,14.10,1069.80,447.91,23.46,82.58,120.99,199.06,110.00,152.06,16.90,1.05,0.00,467.32,0.02,37.89,22.26,1.17,0.00,278.10
2025-06-17 16:35,-0.03,0.00,-117.90,0.00,6300.72,13.50,1069.96,543.57,23.79,172.37,159.23,222.38,100.14,133.99,16.85,7.32,0.00,468.42,0.02,37.88,27.13,1.18,0.00,276.55
2025-06-17 16:40,0.00,0.00,-247.15,0.00,6321.00,13.50,1084.30,591.30,23.48,142.87,378.49,227.37,81.83,115.92,16.80,15.02,0.00,469.87,0.02,38.39,29.47,1.17,0.00,265.62
2025-06-17 16:45,0.00,0.00,-198.80,0.00,6319.23,11.60,1085.26,597.13,23.88,139.60,342.54,212.23,68.49,97.85,16.75,12.17,0.00,469.71,0.02,38.42,29.62,1.19,0.00,276.55
2025-06-17 16:50,0.00,0.00,-218.05,0.00,6347.33,13.10,1087.91,600.76,23.57,193.95,377.61,209.42,49.45,79.78,16.70,13.25,0.00,471.76,0.02,38.51,29.80,1.17,0.00,286.88
2025-06-17 16:55,0.00,0.00,-170.20,0.00,6331.65,12.40,1085.84,639.44,23.33,187.44,376.03,193.02,34.88,61.71,16.65,10.38,0.00,470.60,0.02,38.44,31.86,1.16,0.00,214.44
2025-06-17 17:00,0.00,0.00,-29.45,0.00,6361.76,12.50,1086.81,598.62,23.94,165.91,312.75,152.14,22.93,43.63,16.60,1.83,0.00,472.84,0.02,38.47,29.70,1.19,0.00,290.54
2025-06-17 17:05,0.00,0.00,-63.50,0.00,6318.19,13.30,1084.40,639.28,24.00,166.67,372.20,147.02,13.80,37.66,16.52,3.91,0.00,469.56,0.02,38.39,31.86,1.19,0.00,279.00
2025-06-17 17:10,-3.43,0.00,0.00,15.70,6304.45,13.50,1086.38,637.71,23.50,126.44,393.57,133.65,9.83,31.69,16.43,0.00,0.86,468.56,0.02,38.47,31.78,1.17,0.00,229.36
2025-06-17 17:15,0.00,0.00,0.00,67.40,6310.35,14.00,1095.70,646.40,23.60,108.06,328.31,121.08,7.93,25.72,16.35,0.00,3.68,468.96,0.02,38.82,32.23,1.17,0.00,279.00
2025-06-17 17:20,-0.35,0.00,0.00,13.50,6312.47,18.20,1096.31,679.13,23.82,129.81,392.05,114.19,6.23,19.74,16.27,0.00,0.74,469.11,0.03,38.82,33.97,1.18,0.00,172.16
2025-06-17 17:25,-81.47,0.00,0.00,161.85,6324.00,19.70,1092.47,679.85,24.87,102.56,284.56,116.65,4.13,13.77,16.18,0.00,8.13,469.94,0.03,38.71,34.00,1.24,0.00,223.66
2025-06-17 17:30,0.00,0.00,0.00,56.55,6347.30,19.50,1106.30,741.79,23.89,151.77,328.02,116.95,2.63,7.80,16.10,0.00,2.86,471.65,0.03,39.18,37.28,1.19,0.00,265.62
2025-06-17 17:35,0.00,0.00,-6.90,0.00,6316.49,18.60,1104.54,779.69,23.69,191.52,389.46,128.79,1.78,6.58,16.10,0.42,0.00,469.39,0.03,39.11,39.30,1.18,0.00,209.60
2025-06-17 17:40,-0.82,0.00,0.00,24.90,6305.88,18.70,1092.64,778.76,23.13,356.90,286.50,129.79,1.08,5.35,16.10,0.00,1.25,468.61,0.03,38.70,39.24,1.15,0.00,246.81
2025-06-17 17:45,-0.82,0.00,0.00,2.30,6327.33,18.60,1105.26,784.67,24.09,357.42,335.11,124.50,0.58,4.13,16.10,0.00,0.11,470.22,0.03,39.14,39.54,1.20,0.00,260.71
2025-06-17 17:50,-0.84,0.00,-6.65,0.00,6307.19,18.50,1103.08,781.19,23.99,353.43,335.71,126.23,0.58,2.91,16.10,0.40,0.00,468.74,0.03,39.06,39.37,1.19,0.00,272.32
2025-06-17 17:55,-0.84,0.00,-328.85,0.00,6342.80,18.10,1104.32,785.68,23.76,193.18,406.15,149.83,0.58,1.68,16.10,20.08,0.00,471.23,0.03,39.10,39.59,1.18,0.00,307.53
2025-06-17 18:00,0.00,0.00,-349.25,0.00,6335.92,18.20,1099.23,851.54,23.55,210.18,406.90,150.00,0.58,0.46,16.10,21.27,0.00,470.71,0.03,38.92,43.09,1.17,0.00,305.36
2025-06-17 18:05,0.00,0.00,-398.40,0.00,6346.91,18.50,1104.04,853.48,23.74,298.89,405.99,137.99,0.58,0.39,16.02,24.06,0.00,471.53,0.03,39.09,43.18,1.18,0.00,298.31
2025-06-17 18:10,0.00,0.00,-497.90,0.00,6325.61,13.50,1100.51,850.63,23.85,401.24,403.84,133.68,0.58,0.31,15.93,29.76,0.00,469.93,0.02,38.96,43.05,1.19,0.00,276.55
2025-06-17 18:15,-0.12,0.00,-483.00,0.00,6360.57,12.40,1108.88,803.60,23.80,373.75,406.52,125.43,0.58,0.23,15.85,29.01,0.00,472.50,0.02,39.26,40.53,1.18,0.00,276.55
2025-06-17 18:20,0.00,0.00,-523.05,0.00,6348.15,10.30,1101.26,841.29,23.61,402.53,404.95,140.86,0.58,0.15,15.77,31.26,0.00,471.60,0.02,38.99,42.53,1.17,0.00,277.05
2025-06-17 18:25,0.00,0.00,-502.15,0.00,6348.04,11.50,1099.86,854.24,23.66,354.15,404.62,147.43,0.58,0.08,15.68,30.14,0.00,471.57,0.02,38.94,43.23,1.18,0.00,276.55
2025-06-17 18:30,0.00,0.00,-516.80,0.00,6360.77,13.90,1103.79,854.93,24.05,333.23,405.77,154.98,0.58,0.00,15.60,31.06,0.00,472.53,0.02,39.08,43.25,1.19,0.00,276.55
2025-06-17 18:35,0.00,0.00,-498.55,0.00,6351.42,16.30,1101.27,798.28,23.29,340.42,404.43,157.83,0.37,0.00,15.62,29.94,0.00,471.83,0.03,38.99,40.26,1.16,0.00,276.55
2025-06-17 18:40,0.00,0.00,-464.75,0.00,6355.34,16.90,1095.00,817.47,23.62,270.07,400.20,174.62,0.37,0.00,15.63,28.09,0.00,472.12,0.03,38.77,41.27,1.18,0.00,277.01
2025-06-17 18:45,0.00,0.00,-505.45,0.00,6351.58,15.90,1095.76,856.95,23.45,336.43,400.96,202.46,0.37,0.00,15.65,30.22,0.00,471.84,0.03,38.80,43.36,1.17,0.00,276.22
2025-06-17 18:50,0.00,0.00,-521.80,0.00,6369.12,16.10,1108.14,793.10,23.87,322.13,403.26,222.33,0.37,0.00,15.67,31.19,0.00,473.13,0.03,39.24,39.96,1.19,0.00,275.43
2025-06-17 18:55,-0.62,0.00,-513.70,0.00,6350.22,16.80,1094.41,695.81,23.24,387.86,401.89,240.39,0.37,0.00,15.68,30.48,0.00,471.74,0.03,38.75,34.83,1.16,0.00,276.55
2025-06-17 19:00,0.00,0.00,-537.25,0.00,6338.57,16.70,1094.82,737.17,24.11,356.36,401.36,249.74,0.37,0.00,15.70,31.92,0.00,470.88,0.03,38.77,37.02,1.20,0.00,292.99
2025-06-17 19:05,-0.20,0.00,-498.40,0.00,6335.27,18.30,1094.26,762.32,23.84,230.14,401.69,267.44,0.37,0.00,15.62,29.95,0.00,470.65,0.03,38.75,38.35,1.19,0.00,281.15
2025-06-17 19:10,0.00,0.00,-489.55,0.00,6343.05,19.10,1094.25,762.74,23.87,150.46,395.63,247.82,0.37,0.00,15.53,29.77,0.00,471.23,0.03,38.75,38.37,1.19,0.00,277.90
2025-06-17 19:15,-0.24,0.00,-513.50,0.00,6348.25,18.70,1095.68,736.01,23.52,189.99,395.27,240.02,0.37,0.00,15.45,31.13,0.00,471.62,0.03,38.80,36.95,1.17,0.00,277.87
2025-06-17 19:20,-0.65,0.00,-488.00,0.00,6350.99,19.00,1096.59,708.07,23.77,142.75,394.76,222.51,0.37,0.00,15.37,29.81,0.00,471.80,0.03,38.83,35.47,1.18,0.00,293.58
2025-06-17 19:25,-1.47,0.00,-470.25,0.00,6342.40,19.20,1099.47,708.74,23.70,144.89,396.04,205.22,0.17,0.00,15.28,28.76,0.00,471.19,0.03,38.94,35.51,1.18,0.00,297.20
2025-06-17 19:30,-0.29,0.00,-473.15,0.00,6356.22,19.30,1101.85,709.54,23.91,75.35,396.54,197.66,0.17,0.00,15.20,29.19,0.00,472.20,0.03,39.02,35.55,1.19,0.00,294.90
2025-06-17 19:35,-0.08,0.00,-474.70,0.00,6351.58,19.30,1096.66,708.25,23.42,57.63,397.15,213.44,0.17,0.00,15.07,29.30,0.00,471.87,0.03,38.83,35.48,1.17,0.00,292.83
2025-06-17 19:40,-0.20,0.00,-512.35,0.00,6351.24,19.00,1103.19,709.92,23.53,61.28,397.31,218.66,0.17,0.00,14.93,31.58,0.00,471.86,0.03,39.06,35.56,1.17,0.00,280.32
2025-06-17 19:45,-0.14,0.00,-481.75,0.00,6342.91,19.60,1102.55,711.11,23.40,58.96,397.18,228.39,0.17,0.00,14.80,29.66,0.00,471.28,0.03,39.04,35.62,1.16,0.00,280.16
2025-06-17 19:50,-0.20,0.00,-529.85,0.00,6348.88,19.00,1097.18,708.49,24.04,56.14,396.04,254.32,0.17,0.00,14.67,32.56,0.00,471.68,0.03,38.85,35.49,1.19,0.00,279.89
2025-06-17 19:55,-0.14,0.00,-496.40,0.00,6358.61,19.00,1103.00,619.64,23.69,61.64,396.09,258.13,0.06,0.00,14.53,30.51,0.00,472.38,0.03,39.06,30.78,1.18,0.00,281.88
2025-06-17 20:00,0.00,0.00,-535.65,0.00,6358.13,19.00,1108.33,612.40,23.67,61.63,395.08,261.02,0.26,0.00,14.40,32.91,0.00,472.35,0.03,39.24,30.39,1.18,0.00,273.92
2025-06-17 20:05,0.00,0.00,-523.05,0.00,6346.89,19.10,1101.29,610.74,23.67,50.78,396.09,277.00,0.26,0.00,14.35,32.12,0.00,471.53,0.03,39.00,30.31,1.18,0.00,276.05
2025-06-17 20:10,0.00,0.00,-519.00,0.00,6329.19,19.70,1104.58,610.30,23.57,54.14,393.96,286.22,0.26,0.00,14.30,31.82,0.00,470.27,0.03,39.11,30.28,1.17,0.00,265.62
2025-06-17 20:15,0.00,0.00,-502.35,0.00,6338.75,19.30,1107.88,615.58,23.64,62.30,338.80,269.30,0.26,0.00,14.25,31.02,0.00,470.94,0.03,39.22,30.55,1.18,0.00,249.19
2025-06-17 20:20,0.00,0.00,-501.85,0.00,6334.91,19.20,1109.07,613.88,23.30,84.69,337.68,254.44,0.26,0.00,14.20,30.96,0.00,470.67,0.03,39.26,30.46,1.16,0.00,254.74
2025-06-17 20:25,0.00,0.00,-527.75,0.00,6330.44,18.80,1106.91,613.31,22.90,78.02,335.86,259.16,0.26,0.00,14.15,32.58,0.00,470.35,0.03,39.20,30.43,1.14,0.00,265.62
2025-06-17 20:30,-0.02,0.00,-508.20,0.00,6342.25,19.20,1107.46,613.81,23.31,58.24,351.36,248.29,0.26,0.00,14.10,31.43,0.00,471.19,0.03,39.21,30.46,1.16,0.00,265.62
2025-06-17 20:35,0.00,0.00,-545.95,0.00,6326.95,18.30,1106.21,610.80,23.53,98.93,346.65,231.80,0.26,0.00,14.05,33.68,0.00,470.09,0.03,39.17,30.31,1.17,0.00,253.48
2025-06-17 20:40,0.00,0.00,-541.30,0.00,6365.72,18.70,1113.11,594.13,23.20,134.77,359.42,238.98,0.26,0.00,14.00,33.21,0.00,472.97,0.03,39.41,29.40,1.15,0.00,271.13
2025-06-17 20:45,0.00,0.00,-537.90,0.00,6352.10,19.80,1110.84,571.09,23.71,107.23,391.86,237.52,0.26,0.00,13.95,32.99,0.00,471.93,0.03,39.33,28.19,1.18,0.00,279.68
2025-06-17 20:50,-2.61,0.00,-505.40,0.00,6336.12,18.90,1038.62,566.14,23.75,55.35,391.88,245.90,0.26,0.00,13.90,31.26,0.00,470.75,0.03,36.91,27.94,1.18,0.00,273.30
2025-06-17 20:55,-0.24,0.00,-534.70,0.00,6327.85,18.50,1042.33,564.89,23.15,60.00,388.59,258.02,0.26,0.00,13.85,33.01,0.00,470.12,0.03,37.04,27.88,1.15,0.00,258.76
2025-06-17 21:00,-0.56,0.00,-733.65,0.00,6312.06,18.80,1035.13,561.09,23.52,53.82,355.64,274.07,0.26,0.00,13.80,45.42,0.00,468.99,0.03,36.79,27.69,1.17,0.00,232.27
2025-06-17 21:05,-0.59,0.00,-759.65,0.00,6304.09,19.00,1032.48,531.65,23.46,84.65,354.56,297.29,0.26,0.00,13.70,46.77,0.00,468.43,0.03,36.69,26.13,1.17,0.00,214.44
2025-06-17 21:10,0.00,0.00,-797.05,0.00,6313.06,19.40,1050.45,525.25,23.39,166.88,283.28,308.71,0.26,0.00,13.60,48.92,0.00,469.16,0.03,37.32,25.76,1.16,0.00,230.00
2025-06-17 21:15,-0.33,0.00,-813.90,0.00,6272.39,19.60,1039.29,519.55,23.73,181.39,347.02,310.59,0.26,0.00,13.50,49.48,0.00,466.22,0.03,36.93,25.48,1.18,0.00,228.54
2025-06-17 21:20,-0.54,0.00,-806.00,0.00,6270.38,18.90,1034.31,516.89,23.31,80.38,342.67,335.93,0.26,0.00,13.40,49.47,0.00,466.07,0.03,36.76,25.35,1.16,0.00,208.38
2025-06-17 21:25,-0.28,0.00,-863.65,0.00,6297.27,20.10,1045.32,522.21,22.82,140.71,286.44,361.42,0.26,0.00,13.30,52.82,0.00,468.01,0.03,37.14,25.61,1.14,0.00,208.30
2025-06-17 21:30,-0.33,0.00,-879.20,0.00,6300.09,18.60,1039.91,520.37,23.65,77.41,287.94,394.90,0.26,0.00,13.20,53.97,0.00,468.20,0.03,36.95,25.52,1.17,0.00,207.44
2025-06-17 21:35,-31.20,0.00,-861.55,0.00,6302.88,14.60,1044.77,522.39,23.88,50.55,286.30,400.82,0.15,0.00,13.13,53.04,0.00,468.39,0.02,37.12,25.62,1.19,0.00,214.44
2025-06-17 21:40,-30.01,0.00,-904.60,0.00,6292.46,18.10,1099.63,472.99,23.14,115.92,281.35,377.77,0.15,0.00,13.07,55.32,0.00,467.64,0.03,38.94,23.23,1.15,0.00,226.86
2025-06-17 21:45,-30.23,0.00,-795.95,0.00,6267.71,19.30,1104.10,428.12,23.75,58.69,120.68,356.22,0.15,0.00,13.00,50.06,0.00,465.66,0.03,39.10,21.06,1.18,0.00,212.90
2025-06-17 21:50,-29.84,0.00,-785.40,0.00,6266.96,19.90,1102.39,385.36,23.30,69.74,120.61,340.39,0.15,0.00,12.93,49.47,0.00,465.51,0.03,39.04,18.99,1.16,0.00,183.28
2025-06-17 21:55,-34.25,0.00,-780.85,0.00,6271.90,20.20,1103.03,350.82,23.42,48.80,120.47,321.18,0.15,0.00,12.87,49.48,0.00,465.89,0.03,39.06,17.32,1.16,0.00,162.45
2025-06-17 22:00,-30.29,0.00,-791.80,0.00,6248.86,20.20,1092.37,319.87,23.36,48.70,120.56,325.94,0.15,0.00,12.80,50.20,0.00,464.24,0.03,38.70,15.79,1.16,0.00,152.76
2025-06-17 22:05,-30.48,0.00,-807.85,0.00,6250.94,19.10,1067.81,288.83,23.41,49.98,121.08,341.68,0.15,0.00,12.82,51.23,0.00,464.39,0.03,37.90,14.26,1.16,0.00,170.91
2025-06-17 22:10,-0.19,0.00,-723.25,0.00,6176.22,20.10,990.70,245.76,23.41,50.16,121.29,326.42,0.15,0.00,12.83,46.15,0.00,459.02,0.03,35.31,12.13,1.16,0.00,219.02
2025-06-17 22:15,-0.12,0.00,-665.90,0.00,6151.35,20.00,935.09,207.03,23.43,52.43,121.38,302.40,0.15,0.00,12.85,42.79,0.00,457.27,0.03,33.46,10.22,1.16,0.00,200.00
2025-06-17 22:20,-0.02,0.00,-635.65,0.00,6106.03,19.90,933.51,175.76,23.42,146.55,121.55,280.27,0.15,0.00,12.87,40.48,0.00,453.99,0.03,33.41,8.68,1.16,0.00,198.34
2025-06-17 22:25,-0.02,0.00,-591.75,0.00,6091.19,20.10,934.25,175.11,23.13,26.52,121.03,255.32,0.15,0.00,12.88,38.39,0.00,452.94,0.03,33.43,8.64,1.15,0.00,230.00
2025-06-17 22:30,-2.20,0.00,-600.30,0.00,6093.39,20.00,928.87,173.93,22.80,39.24,123.08,242.02,0.15,0.00,12.90,38.95,0.00,453.08,0.03,33.24,8.58,1.13,0.00,188.48
2025-06-17 22:35,-0.31,0.00,-628.95,0.00,6097.57,19.40,932.69,174.82,23.22,5.97,120.94,249.51,0.15,0.00,12.85,40.96,0.00,453.38,0.03,33.38,8.63,1.15,0.00,169.38
2025-06-17 22:40,-2.53,0.00,-604.90,0.00,6074.83,19.70,913.33,147.47,22.90,0.00,120.72,246.98,0.15,0.00,12.80,39.50,0.00,451.70,0.03,32.67,7.28,1.14,0.00,171.02
2025-06-17 22:45,-0.10,0.00,-622.05,0.00,6092.97,19.80,901.97,111.51,22.99,27.33,121.19,254.45,0.15,0.00,12.75,40.52,0.00,453.05,0.03,32.26,5.50,1.14,0.00,178.61
2025-06-17 22:50,-3.70,0.00,-590.65,0.00,6093.44,19.50,882.90,64.66,23.30,9.73,120.93,251.88,0.15,0.00,12.70,38.68,0.00,453.09,0.03,31.57,3.19,1.16,0.00,176.60
2025-06-17 22:55,-5.52,0.00,-570.05,0.00,6080.64,19.10,867.22,14.50,23.66,0.00,120.58,242.70,0.15,0.00,12.65,37.52,0.00,452.13,0.03,31.00,0.72,1.18,0.00,153.73
2025-06-17 23:00,-0.34,0.00,-578.60,0.00,6076.19,20.10,855.50,0.28,23.43,0.28,120.79,224.28,0.15,0.00,12.60,38.22,0.00,451.85,0.03,30.58,0.01,1.16,0.00,163.69
2025-06-17 23:05,-0.07,0.00,-601.40,0.00,6099.43,19.90,850.24,0.28,23.62,12.66,121.15,216.56,0.15,0.00,12.53,39.72,0.00,453.53,0.03,30.39,0.01,1.17,0.00,162.45
2025-06-17 23:10,-0.13,0.00,-615.95,0.00,6069.61,19.80,832.31,0.28,23.04,12.61,121.62,218.74,0.15,0.00,12.47,40.70,0.00,451.37,0.03,29.74,0.01,1.15,0.00,174.37
2025-06-17 23:15,-0.79,0.00,-646.40,0.00,6089.30,20.00,813.86,0.28,23.42,3.82,120.88,225.27,0.15,0.00,12.40,42.78,0.00,452.78,0.03,29.07,0.01,1.16,0.00,173.86
2025-06-17 23:20,-12.23,0.00,-634.50,0.00,6072.93,19.40,792.92,0.28,21.29,0.00,120.28,251.14,0.15,0.00,12.33,41.92,0.00,451.59,0.03,28.31,0.01,1.06,0.00,152.51
2025-06-17 23:25,-0.45,0.00,-664.75,0.00,6065.58,19.80,801.26,0.28,21.04,0.06,120.62,258.09,0.15,0.00,12.27,43.85,0.00,451.07,0.03,28.61,0.01,1.05,0.00,155.89
2025-06-17 23:30,-14.91,0.00,-652.30,0.00,6064.75,20.30,796.40,0.28,20.97,0.00,121.06,267.41,0.15,0.00,12.20,42.98,0.00,451.03,0.03,28.44,0.01,1.05,0.00,147.60
2025-06-17 23:35,-24.13,0.00,-687.50,0.00,6056.27,20.00,794.33,0.28,20.66,0.00,120.94,295.03,0.25,0.00,12.22,45.14,0.00,450.43,0.03,28.36,0.01,1.03,0.00,127.54
2025-06-17 23:40,-68.85,0.00,-667.75,0.00,5990.51,19.90,798.74,0.28,20.84,1.35,121.05,307.84,0.25,0.00,12.23,43.68,0.00,445.46,0.03,28.52,0.01,1.04,0.00,127.54
2025-06-17 23:45,-76.12,0.00,-680.75,0.00,5983.98,20.30,797.11,0.28,20.58,0.00,120.90,315.83,0.25,0.00,12.25,44.49,0.00,444.95,0.03,28.47,0.01,1.03,0.00,114.83
2025-06-17 23:50,-22.29,0.00,-722.85,0.00,5963.42,19.80,748.91,0.28,20.78,5.88,121.18,340.82,0.38,0.00,12.27,47.14,0.00,443.23,0.03,26.72,0.01,1.04,0.00,116.00
2025-06-17 23:55,-98.64,0.00,-701.55,0.00,5989.53,20.00,753.81,0.28,20.92,0.21,121.19,347.46,0.38,0.00,12.28,45.76,0.00,445.28,0.03,26.90,0.01,1.05,0.00,114.84
2025-06-18 00:00,-111.79,0.00,-680.30,0.00,6008.08,18.20,710.48,0.28,20.91,1.59,121.44,345.33,0.38,0.00,12.30,44.53,0.00,446.66,0.03,25.33,0.01,1.05,0.00,116.00
2025-06-18 00:05,-190.73,0.00,-630.65,0.00,5972.60,17.90,705.13,0.28,23.95,0.00,120.76,357.40,0.38,0.00,12.33,41.21,0.00,444.08,0.03,25.13,0.01,1.19,0.00,107.83
2025-06-18 00:10,-127.13,0.00,-631.25,0.00,5920.30,16.50,659.86,0.28,24.02,0.00,104.49,371.05,0.38,0.00,12.37,41.30,0.00,439.67,0.03,23.49,0.01,1.19,0.00,114.84
2025-06-18 00:15,-126.57,0.00,-626.95,0.00,5905.30,15.50,652.66,0.28,23.77,2.08,98.19,386.26,0.28,0.00,12.40,40.96,0.00,438.42,0.03,23.23,0.01,1.18,0.00,107.11
2025-06-18 00:20,-11.91,0.00,-681.65,0.00,5847.19,15.60,651.95,0.28,23.96,2.72,93.20,393.09,0.28,0.00,12.43,44.42,0.00,433.68,0.03,23.21,0.01,1.19,0.00,125.52
