date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-23 18:05,-0.12,-1301.15,174.73,3885.66,0.00,0.00,233.72,258.22,3955.42,0.00,0.00,17.63,59.24,0.28,379.37,0.00,0.00,0.00,120.40
2025-06-23 18:10,-1.07,-1379.62,197.20,3869.56,0.00,0.00,246.43,384.44,3881.32,0.00,0.00,17.57,62.19,0.30,377.84,0.00,0.00,0.00,87.43
2025-06-23 18:15,0.00,-1331.66,189.31,3894.75,0.00,0.00,176.85,392.10,3869.53,0.00,0.00,17.50,60.78,0.29,380.32,0.00,0.00,0.00,121.64
2025-06-23 18:20,0.00,-1374.81,186.17,3882.47,0.00,0.00,282.68,388.74,3866.51,0.00,0.00,17.43,61.89,0.28,379.06,0.00,0.00,0.00,120.62
2025-06-23 18:25,-0.70,-1395.59,179.54,3872.13,0.00,0.00,265.96,387.30,3855.64,0.00,0.00,17.37,62.96,0.28,378.10,0.00,0.00,0.00,22.26
2025-06-23 18:30,-0.60,-1340.57,147.79,3842.78,0.00,0.00,265.01,394.92,3856.98,0.00,0.00,17.30,60.19,0.23,375.35,0.00,0.00,0.00,22.26
2025-06-23 18:35,-0.72,-1318.80,139.25,3889.28,0.00,0.00,266.19,392.10,3857.10,0.00,0.00,17.25,59.59,0.22,379.76,0.00,0.00,0.00,41.25
2025-06-23 18:40,-0.52,-1363.56,162.83,3891.88,0.00,0.00,313.01,390.48,3832.57,0.00,0.00,17.20,61.48,0.26,380.00,0.00,0.00,0.00,98.48
2025-06-23 18:45,-1.97,-1379.08,176.85,3849.78,0.00,0.00,268.79,386.42,3814.98,0.00,0.00,17.15,62.31,0.27,375.91,0.00,0.00,0.00,20.01
2025-06-23 18:50,-0.59,-1334.30,147.84,3874.88,0.00,0.00,207.71,392.18,3876.52,0.00,0.00,17.10,60.45,0.23,378.35,0.00,0.00,0.00,41.25
2025-06-23 18:55,-0.52,-1389.03,160.44,3869.19,0.00,0.00,301.74,387.82,3841.66,0.00,0.00,17.05,62.47,0.25,377.82,0.00,0.00,0.00,41.25
2025-06-23 19:00,-0.38,-1333.19,159.85,3876.78,0.00,0.00,139.81,388.30,3898.58,0.00,0.00,17.00,60.77,0.25,378.51,0.00,0.00,0.00,45.36
2025-06-23 19:05,-4.28,-1426.53,185.27,3856.50,0.00,0.00,254.06,387.34,3906.78,0.00,0.00,16.96,63.91,0.28,376.53,0.00,0.00,0.00,43.40
2025-06-23 19:10,-8.43,-1393.99,158.16,3832.84,0.00,0.00,204.98,358.18,3898.98,0.00,0.00,16.92,62.89,0.25,374.24,0.00,0.00,0.00,41.25
2025-06-23 19:15,-0.65,-1369.57,187.58,3882.66,0.00,0.00,116.48,260.62,3927.45,0.00,0.00,16.88,63.43,0.29,379.16,0.00,0.00,0.00,41.25
2025-06-23 19:20,-1.99,-1401.69,161.25,3867.31,0.00,0.00,184.76,257.10,3954.53,0.00,0.00,16.83,64.05,0.25,377.58,0.00,0.00,0.00,20.01
2025-06-23 19:25,-2.67,-1364.62,157.23,3832.06,0.00,0.00,99.37,255.84,3960.69,0.00,0.00,16.79,62.67,0.25,374.21,0.00,0.00,0.00,8.95
2025-06-23 19:30,-0.87,-1334.53,163.77,3746.41,0.00,0.00,99.34,257.06,3975.82,0.00,0.00,16.75,60.49,0.25,366.16,0.00,0.00,0.00,8.95
2025-06-23 19:35,-7.23,-1342.35,172.81,3754.03,0.00,0.00,99.08,256.58,3979.06,0.00,0.00,16.52,60.87,0.27,366.80,0.00,0.00,0.00,8.95
2025-06-23 19:40,-3.31,-1359.76,202.47,3705.69,0.00,0.00,99.12,256.14,3970.54,0.00,0.00,16.29,61.31,0.31,362.11,0.00,0.00,0.00,8.95
2025-06-23 19:45,-1.87,-1400.14,212.92,3669.34,0.00,0.00,99.01,256.48,3982.12,0.00,0.00,16.06,62.72,0.32,358.66,0.00,0.00,0.00,8.95
2025-06-23 19:50,-2.73,-1391.79,209.55,3609.75,0.00,0.00,99.97,257.10,3994.01,0.00,0.00,15.83,61.69,0.31,352.87,0.00,0.00,0.00,8.95
2025-06-23 19:55,-12.35,-1348.27,193.51,3585.09,0.00,0.00,97.55,255.12,3986.72,0.00,0.00,15.60,59.64,0.30,350.54,0.00,0.00,0.00,8.95
2025-06-23 20:00,-5.55,-1343.74,196.37,3590.69,0.00,0.00,78.07,252.08,4002.94,0.00,0.00,15.37,59.56,0.30,351.22,0.00,0.00,0.00,35.47
2025-06-23 20:05,-0.64,-1372.16,182.28,3733.31,0.00,0.00,6.50,253.76,4015.24,0.00,0.00,15.21,62.52,0.29,364.92,0.00,0.00,0.00,20.01
2025-06-23 20:10,-1.36,-1425.48,175.83,3785.13,0.00,0.00,24.22,252.84,4027.21,0.00,0.00,15.04,65.19,0.27,369.96,0.00,0.00,0.00,20.01
2025-06-23 20:15,-2.27,-1460.08,230.01,3776.53,0.00,0.00,0.38,251.94,4038.62,0.00,0.00,14.88,66.81,0.35,369.16,0.00,0.00,0.00,23.62
2025-06-23 20:20,-40.77,-1434.79,210.27,3791.47,0.00,0.00,0.00,251.20,4029.28,0.00,0.00,14.72,65.85,0.32,370.47,0.00,0.00,0.00,8.95
2025-06-23 20:25,-21.96,-1435.94,203.45,3757.94,0.00,0.00,0.00,251.28,4029.07,0.00,0.00,14.56,65.63,0.31,367.38,0.00,0.00,0.00,8.95
2025-06-23 20:30,-23.53,0.00,0.00,3722.06,0.00,0.00,0.00,251.56,4037.30,0.00,0.00,14.40,0.00,0.00,363.94,0.00,0.00,0.00,7.48
2025-06-23 20:35,-7.29,-1480.93,209.90,3656.47,0.00,0.00,0.16,251.90,4053.04,0.00,0.00,14.38,66.52,0.32,357.62,0.00,0.00,0.00,8.95
2025-06-23 20:40,-5.22,-1460.37,216.41,3617.09,0.00,0.00,0.00,228.72,4065.24,0.00,0.00,14.37,65.30,0.33,353.76,0.00,0.00,0.00,8.95
2025-06-23 20:45,-10.90,-1452.87,208.02,3645.78,0.00,0.00,0.05,204.70,4042.83,0.00,0.00,14.35,65.63,0.32,356.56,0.00,0.00,0.00,8.95
2025-06-23 20:50,-6.29,-1450.89,207.29,3620.25,0.00,0.00,2.82,204.80,4027.80,0.00,0.00,14.33,65.40,0.32,354.13,0.00,0.00,0.00,8.95
2025-06-23 20:55,-7.57,-1480.07,205.92,3658.56,0.00,0.00,1.89,205.06,4014.92,0.00,0.00,14.32,67.21,0.32,357.83,0.00,0.00,0.00,8.95
2025-06-23 21:00,-13.95,-1614.34,133.26,3636.34,0.00,0.00,1.57,203.82,4011.12,0.00,0.00,14.30,73.11,0.21,355.63,0.00,0.00,0.00,8.95
2025-06-23 21:05,-2.11,-1668.53,156.91,3623.94,0.00,0.00,6.42,205.48,4034.32,0.00,0.00,14.33,75.16,0.24,354.50,0.00,0.00,0.00,8.95
2025-06-23 21:10,-4.38,-1618.79,137.00,3544.97,0.00,0.00,1.40,180.58,4026.70,0.00,0.00,14.37,72.43,0.22,346.91,0.00,0.00,0.00,0.01
2025-06-23 21:15,-5.23,-1557.08,104.64,3456.38,0.00,0.00,4.92,152.22,4037.82,0.00,0.00,14.40,68.83,0.17,338.25,0.00,0.00,0.00,0.45
2025-06-23 21:20,-3.52,-1578.85,125.09,3372.69,0.00,0.00,53.20,152.82,4044.06,0.00,0.00,14.43,68.38,0.21,330.13,0.00,0.00,0.00,8.95
2025-06-23 21:25,-3.66,-1582.23,244.55,3287.97,0.00,0.00,0.00,152.02,3908.08,0.00,0.00,14.47,69.32,0.36,321.91,0.00,0.00,0.00,8.95
2025-06-23 21:30,-96.59,-1513.56,242.59,3266.78,0.00,0.00,0.84,156.32,3946.42,0.00,0.00,14.50,65.67,0.36,319.80,0.00,0.00,0.00,8.95
2025-06-23 21:35,-9.11,-1588.70,258.80,3243.03,0.00,0.00,0.08,156.42,3969.53,0.00,0.00,14.60,68.47,0.38,317.57,0.00,0.00,0.00,8.95
2025-06-23 21:40,-5.07,-1582.61,246.73,3169.81,0.00,0.00,0.00,155.82,3987.09,0.00,0.00,14.70,67.20,0.37,310.50,0.00,0.00,0.00,8.95
2025-06-23 21:45,-5.22,-1579.93,207.27,3167.19,0.00,0.00,0.00,155.52,3999.52,0.00,0.00,14.80,66.94,0.32,310.26,0.00,0.00,0.00,8.95
2025-06-23 21:50,-3.26,-1560.40,197.99,3131.09,0.00,0.00,5.24,156.22,3994.52,0.00,0.00,14.90,65.69,0.32,306.78,0.00,0.00,0.00,8.95
2025-06-23 21:55,-4.60,-1542.57,160.30,3128.09,0.00,0.00,0.12,156.22,3986.61,0.00,0.00,15.00,65.02,0.27,306.50,0.00,0.00,0.00,8.95
2025-06-23 22:00,-3.76,-1611.52,193.78,3133.00,0.00,0.00,1.02,156.42,3987.98,0.00,0.00,15.10,67.95,0.31,306.90,0.00,0.00,0.00,0.01
2025-06-23 22:05,-6.07,-1592.57,177.60,3023.28,0.00,0.00,10.50,155.12,3973.37,0.00,0.00,15.10,65.88,0.29,296.28,0.00,0.00,0.00,4.95
2025-06-23 22:10,-2.31,-1650.67,225.22,2983.38,0.00,0.00,11.35,154.32,3992.52,0.00,0.00,15.10,67.58,0.37,292.40,0.00,0.00,0.00,8.95
2025-06-23 22:15,-0.86,-1642.46,253.27,2932.72,0.00,0.00,11.39,154.72,4007.12,0.00,0.00,15.10,66.39,0.40,287.21,0.00,0.00,0.00,8.95
2025-06-23 22:20,-8.91,-1589.11,184.14,2929.47,0.00,0.00,0.19,152.72,4010.59,0.00,0.00,15.10,64.27,0.30,286.89,0.00,0.00,0.00,8.95
2025-06-23 22:25,-25.58,-1588.55,170.69,2891.00,0.00,0.00,0.05,142.62,4027.62,0.00,0.00,15.10,63.70,0.28,283.14,0.00,0.00,0.00,8.95
2025-06-23 22:30,-27.31,-1565.27,160.64,2826.88,0.00,0.00,0.00,142.92,4064.23,0.00,0.00,15.10,61.61,0.27,276.86,0.00,0.00,0.00,8.15
2025-06-23 22:35,-16.28,-1596.53,178.82,2818.34,0.00,0.00,0.00,143.02,4067.11,0.00,0.00,15.13,62.68,0.30,275.93,0.00,0.00,0.00,8.11
2025-06-23 22:40,-7.81,-1583.86,168.79,2748.03,0.00,0.00,3.68,129.72,4070.27,0.00,0.00,15.17,61.30,0.28,269.07,0.00,0.00,0.00,-13.52
2025-06-23 22:45,-11.40,-1598.81,170.28,2686.91,0.00,0.00,0.00,128.52,4065.08,0.00,0.00,15.20,61.17,0.29,263.24,0.00,0.00,0.00,-7.86
2025-06-23 22:50,-3.38,-1587.21,159.94,2699.09,0.00,0.00,0.50,130.22,4004.29,0.00,0.00,15.23,61.47,0.28,264.67,0.00,0.00,0.00,0.01
2025-06-23 22:55,-9.98,-1526.63,139.24,2638.00,0.00,0.00,0.05,129.72,4001.39,0.00,0.00,15.27,58.38,0.24,258.87,0.00,0.00,0.00,0.01
2025-06-23 23:00,-9.95,-1566.39,159.94,2654.16,0.00,0.00,0.00,130.32,4006.31,0.00,0.00,15.30,60.06,0.29,260.36,0.00,0.00,0.00,0.01
2025-06-23 23:05,-3.98,-1593.30,177.07,2649.59,0.00,0.00,0.00,129.92,3991.88,0.00,0.00,15.25,61.17,0.32,259.98,0.00,0.00,0.00,8.95
2025-06-23 23:10,-3.38,-1583.48,183.41,2658.69,0.00,0.00,3.36,131.42,3994.14,0.00,0.00,15.20,60.82,0.34,260.73,0.00,0.00,0.00,8.95
2025-06-23 23:15,-12.02,-1591.44,169.91,2737.38,0.00,0.00,4.59,130.22,3999.99,0.00,0.00,15.15,62.12,0.31,268.24,0.00,0.00,0.00,8.95
2025-06-23 23:20,-9.74,-1552.08,151.77,2688.97,0.00,0.00,6.64,129.92,4010.60,0.00,0.00,15.10,59.84,0.29,263.57,0.00,0.00,0.00,-7.32
2025-06-23 23:25,-20.12,-1569.62,145.40,2724.34,0.00,0.00,4.93,129.82,3965.88,0.00,0.00,15.05,61.42,0.28,267.08,0.00,0.00,0.00,0.77
2025-06-23 23:30,-3.84,-1584.61,171.93,2601.44,0.00,0.00,27.06,130.12,4015.37,0.00,0.00,15.00,59.71,0.33,255.24,0.00,0.00,0.00,8.95
2025-06-23 23:35,-2.43,-1562.57,176.06,2631.06,0.00,0.00,7.69,131.12,4015.91,0.00,0.00,15.03,59.36,0.33,257.80,0.00,0.00,0.00,8.95
2025-06-23 23:40,-29.36,-1576.95,187.28,2661.53,0.00,0.00,5.54,130.32,4001.09,0.00,0.00,15.07,60.48,0.34,260.73,0.00,0.00,0.00,-7.32
2025-06-23 23:45,-8.35,-1619.21,180.90,2630.88,0.00,0.00,0.00,129.62,3986.74,0.00,0.00,15.10,61.88,0.33,257.85,0.00,0.00,0.00,0.01
2025-06-23 23:50,-3.03,-1559.98,161.80,2559.44,0.00,0.00,13.72,130.72,3983.93,0.00,0.00,15.13,58.56,0.31,251.05,0.00,0.00,0.00,8.94
2025-06-23 23:55,-4.15,-1578.71,180.12,2559.50,0.00,0.00,0.00,130.12,3966.14,0.00,0.00,15.17,59.54,0.32,251.03,0.00,0.00,0.00,-13.52
2025-06-24 00:00,-27.63,-1580.55,130.20,2574.06,0.00,0.00,0.21,129.52,3964.77,0.00,0.00,15.20,59.83,0.25,252.44,0.00,0.00,0.00,0.01
2025-06-24 00:05,-5.06,-1487.96,128.17,2556.66,0.00,0.00,1.00,130.32,3830.79,0.00,0.00,15.22,57.29,0.25,250.97,0.00,0.00,0.00,0.01
2025-06-24 00:10,-3.81,-1554.40,161.71,2508.22,0.00,0.00,0.11,130.72,3958.09,0.00,0.00,15.23,58.04,0.30,246.32,0.00,0.00,0.00,-7.32
2025-06-24 00:15,-10.36,-1568.77,136.02,2523.69,0.00,0.00,0.23,129.62,3934.59,0.00,0.00,15.25,58.92,0.26,247.43,0.00,0.00,0.00,0.01
2025-06-24 00:20,-2.04,-1550.96,147.20,2465.09,0.00,0.00,7.74,130.12,3963.89,0.00,0.00,15.27,57.15,0.29,241.98,0.00,0.00,0.00,-7.32
2025-06-24 00:25,-5.08,-1549.24,131.36,2471.19,0.00,0.00,0.07,129.52,3961.18,0.00,0.00,15.28,57.21,0.25,242.34,0.00,0.00,0.00,-13.52
2025-06-24 00:30,-15.94,-1583.03,144.56,2422.50,0.00,0.00,0.13,129.82,3979.38,0.00,0.00,15.30,57.67,0.27,237.94,0.00,0.00,0.00,-7.32
2025-06-24 00:35,-3.29,-1566.55,147.25,2465.00,0.00,0.00,2.90,131.02,3917.59,0.00,0.00,15.23,58.25,0.28,242.32,0.00,0.00,0.00,-7.32
2025-06-24 00:40,-3.93,-1569.05,139.68,2440.66,0.00,0.00,0.00,130.32,3966.03,0.00,0.00,15.17,57.58,0.26,239.88,0.00,0.00,0.00,-13.52
2025-06-24 00:45,-3.83,-1568.56,128.41,2439.06,0.00,0.00,0.05,130.12,3964.25,0.00,0.00,15.10,57.49,0.25,239.47,0.00,0.00,0.00,-13.52
2025-06-24 00:50,-9.84,-1547.80,145.05,2395.88,0.00,0.00,0.14,130.12,3891.81,0.00,0.00,15.03,56.71,0.27,235.17,0.00,0.00,0.00,-13.66
2025-06-24 00:55,-11.03,-1599.68,161.35,2392.78,0.00,0.00,0.25,129.92,3862.65,0.00,0.00,14.97,58.82,0.30,234.81,0.00,0.00,0.00,-13.66
2025-06-24 01:00,-6.41,-1549.61,157.56,2386.97,0.00,0.00,0.06,130.02,3788.85,0.00,0.00,14.90,57.53,0.29,234.12,0.00,0.00,0.00,-13.52
2025-06-24 01:05,-2.30,-1578.05,157.20,2411.41,0.00,0.00,1.33,130.92,3826.79,0.00,0.00,14.87,58.59,0.30,236.51,0.00,0.00,0.00,-13.66
2025-06-24 01:10,-7.39,-1579.38,127.68,2388.69,0.00,0.00,0.06,130.22,3848.06,0.00,0.00,14.83,58.13,0.24,234.36,0.00,0.00,0.00,-13.66
2025-06-24 01:15,-15.09,-1583.95,150.71,2414.56,0.00,0.00,0.23,130.12,3797.04,0.00,0.00,14.80,59.20,0.28,237.04,0.00,0.00,0.00,-13.66
2025-06-24 01:20,-3.66,-1586.85,149.10,2424.91,0.00,0.00,0.14,131.02,3788.05,0.00,0.00,14.77,59.55,0.29,238.07,0.00,0.00,0.00,-13.66
2025-06-24 01:25,-3.14,-1564.54,160.45,2405.81,0.00,0.00,0.08,130.92,3689.23,0.00,0.00,14.73,59.32,0.30,236.06,0.00,0.00,0.00,-17.00
2025-06-24 01:30,-22.58,-1607.54,149.63,2467.16,0.00,0.00,0.19,130.02,3688.41,0.00,0.00,14.70,62.06,0.29,242.66,0.00,0.00,0.00,-18.15
2025-06-24 01:35,-10.64,-1592.29,130.40,2486.78,0.00,0.00,0.00,129.72,3628.22,0.00,0.00,14.65,62.45,0.25,244.91,0.00,0.00,0.00,-18.15
2025-06-24 01:40,-50.74,-1595.70,135.76,2495.97,0.00,0.00,0.26,131.32,3607.12,0.00,0.00,14.60,62.89,0.26,245.74,0.00,0.00,0.00,-18.15
2025-06-24 01:45,-89.12,-1556.99,155.57,2504.84,0.00,0.00,5.15,131.82,3574.35,0.00,0.00,14.55,61.77,0.30,246.59,0.00,0.00,0.00,-18.67
2025-06-24 01:50,-31.43,-1533.04,104.46,2509.81,0.00,0.00,0.15,130.52,3583.86,0.00,0.00,14.50,60.85,0.19,247.08,0.00,0.00,0.00,-18.63
2025-06-24 01:55,-16.67,-1552.95,114.42,2480.38,0.00,0.00,0.32,130.02,3587.18,0.00,0.00,14.45,61.20,0.21,244.26,0.00,0.00,0.00,-19.05
2025-06-24 02:00,-74.63,-1572.22,134.04,2496.94,0.00,0.00,4.90,130.32,3586.06,0.00,0.00,14.40,62.16,0.25,245.84,0.00,0.00,0.00,-18.15
2025-06-24 02:05,-95.45,-1540.87,118.56,2477.25,0.00,0.00,0.10,129.62,3570.95,0.00,0.00,14.33,60.84,0.22,243.92,0.00,0.00,0.00,-18.15
2025-06-24 02:10,-68.03,-1541.49,101.11,2478.38,0.00,0.00,0.31,130.12,3563.24,0.00,0.00,14.27,60.95,0.19,244.04,0.00,0.00,0.00,-18.69
2025-06-24 02:15,-106.85,-1538.54,93.42,2475.78,0.00,0.00,0.00,129.22,3557.96,0.00,0.00,14.20,60.86,0.17,243.79,0.00,0.00,0.00,-18.15
2025-06-24 02:20,-134.59,-1540.13,111.75,2499.34,0.00,0.00,0.00,130.22,3574.84,0.00,0.00,14.13,61.10,0.21,246.13,0.00,0.00,0.00,-18.84
2025-06-24 02:25,-117.62,-1532.93,107.63,2473.31,0.00,0.00,0.44,129.62,3581.71,0.00,0.00,14.07,60.36,0.20,243.53,0.00,0.00,0.00,-19.99
2025-06-24 02:30,-137.54,-1547.18,112.01,2473.81,0.00,0.00,0.00,129.62,3578.78,0.00,0.00,14.00,60.96,0.21,243.59,0.00,0.00,0.00,-18.15
2025-06-24 02:35,-14.36,-1567.42,92.26,2458.25,0.00,0.00,0.06,130.32,3546.18,0.00,0.00,14.02,61.90,0.19,242.28,0.00,0.00,0.00,-19.00
2025-06-24 02:40,-93.78,-1558.78,79.39,2476.03,0.00,0.00,0.34,130.12,3596.64,0.00,0.00,14.03,61.26,0.16,243.79,0.00,0.00,0.00,-19.50
2025-06-24 02:45,-169.60,-1552.54,103.86,2476.13,0.00,0.00,0.00,129.72,3604.26,0.00,0.00,14.05,60.95,0.20,243.79,0.00,0.00,0.00,-19.99
2025-06-24 02:50,-210.04,-1525.09,98.73,2471.00,0.00,0.00,0.40,129.92,3600.43,0.00,0.00,14.07,59.83,0.20,243.31,0.00,0.00,0.00,-19.97
2025-06-24 02:55,-119.86,-1555.68,66.73,2420.50,0.00,0.00,0.00,129.42,3588.28,0.00,0.00,14.08,60.46,0.13,238.54,0.00,0.00,0.00,-19.97
2025-06-24 03:00,-37.01,-1579.81,34.14,2446.81,0.00,0.00,0.24,130.32,3601.72,0.00,0.00,14.10,61.67,0.07,241.19,0.00,0.00,0.00,-19.78
2025-06-24 03:05,-67.57,-1528.49,30.24,2416.06,0.00,0.00,0.07,130.42,3583.28,0.00,0.00,14.12,59.40,0.07,238.20,0.00,0.00,0.00,-19.02
2025-06-24 03:10,-75.83,-1545.31,48.94,2465.06,0.00,0.00,0.00,131.12,3560.41,0.00,0.00,14.13,60.95,0.11,242.82,0.00,0.00,0.00,-19.24
2025-06-24 03:15,-88.58,-1582.61,60.44,2481.28,0.00,0.00,0.00,130.12,3567.17,0.00,0.00,14.15,62.58,0.13,244.32,0.00,0.00,0.00,-19.90
2025-06-24 03:20,-80.05,-1576.62,56.30,2488.34,0.00,0.00,0.15,129.92,3590.70,0.00,0.00,14.17,62.21,0.12,244.99,0.00,0.00,0.00,-19.99
2025-06-24 03:25,-84.82,-1566.97,52.78,2479.66,0.00,0.00,0.17,130.32,3596.25,0.00,0.00,14.18,61.64,0.11,244.13,0.00,0.00,0.00,-19.99
2025-06-24 03:30,-86.53,-1548.46,74.18,2443.41,0.00,0.00,0.00,130.22,3533.02,0.00,0.00,14.20,60.86,0.16,240.82,0.00,0.00,0.00,-19.99
2025-06-24 03:35,-93.79,-1550.01,19.68,2392.00,0.00,0.00,0.11,129.32,3504.61,0.00,0.00,14.27,60.67,0.04,235.87,0.00,0.00,0.00,-19.99
2025-06-24 03:40,-73.01,-1603.17,0.00,2427.38,0.00,0.00,0.91,131.02,3606.36,0.00,0.00,14.33,62.22,0.00,239.31,0.00,0.00,0.00,-19.39
2025-06-24 03:45,-77.15,-1554.06,0.00,2426.72,0.00,0.00,1.06,131.02,3590.72,0.00,0.00,14.40,60.47,0.00,239.27,0.00,0.00,0.00,-19.87
2025-06-24 03:50,-91.73,-1561.33,0.00,2448.13,0.00,0.00,0.41,130.02,3596.95,0.00,0.00,14.47,60.97,0.00,241.15,0.00,0.00,0.00,-19.87
2025-06-24 03:55,-137.26,-1550.86,0.00,2468.16,0.00,0.00,0.13,128.92,3584.87,0.00,0.00,14.53,60.97,0.00,243.04,0.00,0.00,0.00,-19.99
2025-06-24 04:00,-118.87,-1555.87,0.00,2480.66,0.00,0.00,0.13,130.32,3561.79,0.00,0.00,14.60,61.56,0.00,244.26,0.00,0.00,0.00,-17.62
2025-06-24 04:05,-115.63,-1538.80,15.77,2442.53,0.00,0.00,0.21,130.32,3541.68,0.00,0.00,14.50,60.62,0.03,240.68,0.00,0.00,0.00,-19.02
2025-06-24 04:10,-87.28,-1569.70,0.00,2511.59,0.00,0.00,0.00,132.42,3553.98,0.00,0.00,14.40,62.27,0.00,247.29,0.00,0.00,0.00,-19.75
2025-06-24 04:15,-82.65,-1576.85,3.59,2475.28,0.00,0.00,0.00,130.42,3532.87,0.00,0.00,14.30,62.39,0.01,243.68,0.00,0.00,0.00,-19.99
2025-06-24 04:20,-64.08,-1566.10,0.00,2474.19,0.00,0.00,0.00,129.72,3509.30,0.00,0.00,14.20,62.08,0.00,243.59,0.00,0.00,0.00,-19.28
2025-06-24 04:25,-62.84,-1551.44,33.32,2445.78,0.00,0.00,0.00,130.12,3507.19,0.00,0.00,14.10,61.33,0.07,241.04,0.00,0.00,0.00,-19.28
2025-06-24 04:30,-67.08,-1561.85,25.02,2483.31,0.00,0.00,0.24,130.32,3528.98,0.00,0.00,14.00,61.88,0.06,244.49,0.00,0.00,0.00,-19.74
2025-06-24 04:35,-70.45,-1532.84,0.00,2473.75,0.00,0.00,0.16,129.52,3527.69,0.00,0.00,13.97,60.67,0.00,243.58,0.00,0.00,0.00,-19.66
2025-06-24 04:40,-76.09,-1580.46,40.83,2495.63,0.00,0.00,0.36,129.92,3537.75,0.00,0.00,13.93,62.67,0.09,245.77,0.00,0.00,0.00,-19.88
2025-06-24 04:45,-86.05,-1528.50,22.71,2473.44,0.00,0.00,0.00,129.92,3537.03,0.00,0.00,13.90,60.45,0.05,243.52,0.00,0.00,0.00,-19.99
2025-06-24 04:50,-94.65,-1555.73,60.56,2468.47,0.00,0.00,0.01,130.22,3548.69,0.00,0.00,13.87,61.43,0.14,243.01,0.00,0.00,0.00,-19.99
2025-06-24 04:55,-107.99,-1565.84,71.27,2424.88,0.00,0.00,0.00,128.92,3558.00,0.00,0.00,13.83,61.48,0.16,238.92,0.00,0.00,0.00,-19.99
2025-06-24 05:00,-76.09,-1555.45,84.70,2408.59,0.00,0.00,0.00,129.92,3503.68,0.00,0.00,13.80,61.25,0.19,237.54,0.00,0.00,0.00,-19.97
2025-06-24 05:05,-79.34,-1542.84,63.61,2412.22,0.00,0.00,0.00,130.32,3562.39,0.00,0.00,13.75,60.48,0.14,237.91,0.00,0.00,0.00,-19.99
2025-06-24 05:10,-72.57,-1532.11,59.32,2483.78,0.00,0.00,1.38,131.32,3590.81,0.00,0.00,13.70,60.40,0.13,244.65,0.00,0.00,0.00,-19.99
2025-06-24 05:15,-71.43,-1541.69,143.44,2435.94,0.00,0.00,0.64,131.52,3545.76,0.00,0.00,13.65,60.67,0.29,240.11,0.00,0.00,0.00,-18.09
2025-06-24 05:20,-71.52,-1504.48,153.30,2418.31,0.00,0.00,0.08,130.12,3505.67,0.00,0.00,13.60,59.29,0.30,238.43,0.00,0.00,0.00,-13.66
2025-06-24 05:25,-90.80,-1547.93,156.84,2447.28,0.00,0.00,0.00,129.72,3561.23,0.00,0.00,13.55,60.92,0.30,241.07,0.00,0.00,0.00,-13.52
2025-06-24 05:30,-97.15,-1510.98,168.04,2475.22,0.00,0.00,0.00,130.12,3619.78,0.00,0.00,13.50,59.15,0.33,243.68,0.00,0.00,0.00,-17.00
2025-06-24 05:35,-99.67,-1551.35,205.53,2468.56,0.00,0.00,0.21,130.12,3738.65,0.00,0.00,13.38,59.48,0.40,242.98,0.00,0.00,0.00,-13.66
2025-06-24 05:40,-40.98,-1505.74,206.82,2489.03,0.00,0.00,0.75,130.72,3597.51,0.00,0.00,13.27,59.34,0.41,245.04,0.00,0.00,0.00,-13.66
2025-06-24 05:45,-46.50,-1509.50,208.83,2493.69,0.00,0.00,0.90,131.92,3656.58,0.00,0.00,13.15,58.97,0.42,245.44,0.00,0.00,0.00,-13.52
2025-06-24 05:50,-38.85,-1464.36,192.56,2474.16,0.00,0.00,0.45,130.02,3661.07,0.00,0.00,13.03,56.92,0.38,243.57,0.00,0.00,0.00,-11.11
2025-06-24 05:55,-29.00,-1469.82,227.19,2484.34,0.00,0.00,0.86,130.42,3690.36,0.00,0.00,12.92,57.00,0.43,244.56,0.00,0.00,0.00,-7.32
2025-06-24 06:00,-37.69,-1483.19,235.14,2485.63,0.00,0.00,0.30,130.02,3792.88,0.00,0.00,12.80,56.64,0.44,244.74,0.00,0.00,0.00,0.00
2025-06-24 06:05,-5.27,-1503.17,263.64,2488.50,0.00,0.00,0.37,130.02,3764.78,0.00,0.00,12.78,57.67,0.48,244.90,0.00,0.00,0.00,8.96
2025-06-24 06:10,-94.38,-1488.92,322.56,2637.50,0.00,0.00,44.32,134.32,3724.13,0.00,0.00,12.77,59.14,0.59,259.80,0.00,0.00,0.00,8.95
2025-06-24 06:15,-44.87,-1489.62,289.56,2762.03,0.00,0.00,7.97,133.22,3739.26,0.00,0.00,12.75,60.99,0.52,271.97,0.00,0.00,0.00,8.95
2025-06-24 06:20,-99.92,-1512.29,283.87,2873.03,0.00,0.00,75.30,141.12,3798.87,0.00,0.00,12.73,62.12,0.51,282.97,0.00,0.00,0.00,0.01
