date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-06-06 03:20:00,313.73,0.98,0.0,11.77,84.99
2025-06-06 03:25:00,320.98,0.98,0.0,11.78,83.45
2025-06-06 03:30:00,326.65,0.98,0.0,11.8,83.45
2025-06-06 03:35:00,337.88,0.98,0.0,11.8,83.45
2025-06-06 03:40:00,350.66,0.98,0.0,11.8,82.92
2025-06-06 03:45:00,367.2,0.98,0.0,11.8,83.45
2025-06-06 03:50:00,380.22,0.98,0.0,11.8,83.45
2025-06-06 03:55:00,378.55,0.98,0.0,11.8,77.45
2025-06-06 04:00:00,379.5,0.98,0.0,11.8,77.45
2025-06-06 04:05:00,383.36,0.98,0.0,11.8,75.45
2025-06-06 04:10:00,418.27,0.98,0.0,11.8,77.45
2025-06-06 04:15:00,451.95,0.98,0.0,11.8,77.45
2025-06-06 04:20:00,448.28,0.98,0.0,11.8,77.45
2025-06-06 04:25:00,451.23,0.98,0.0,11.8,76.92
2025-06-06 04:30:00,454.0,0.98,0.0,11.8,76.9
2025-06-06 04:35:00,474.3,0.98,0.0,11.8,76.98
2025-06-06 04:40:00,474.06,0.98,0.0,11.8,81.6
2025-06-06 04:45:00,486.29,0.98,0.0,11.8,77.57
2025-06-06 04:50:00,491.73,1.08,0.0,11.8,77.63
2025-06-06 04:55:00,495.41,1.08,0.0,11.8,77.45
2025-06-06 05:00:00,506.28,1.08,0.0,11.8,83.45
2025-06-06 05:05:00,499.0,0.88,0.0,11.68,77.72
2025-06-06 05:10:00,506.72,0.88,0.0,11.57,85.63
2025-06-06 05:15:00,499.78,0.88,0.0,11.45,98.74
2025-06-06 05:20:00,506.74,0.88,0.0,11.33,96.83
2025-06-06 05:25:00,513.04,0.88,0.0,11.22,96.45
2025-06-06 05:30:00,504.71,0.88,0.0,11.1,99.68
2025-06-06 05:35:00,485.27,0.88,0.0,11.1,96.83
2025-06-06 05:40:00,473.47,0.88,0.0,11.1,100.75
2025-06-06 05:45:00,467.51,0.88,0.0,11.1,101.83
2025-06-06 05:50:00,451.63,0.88,0.0,11.1,101.83
2025-06-06 05:55:00,437.56,0.88,0.0,11.1,96.83
2025-06-06 06:00:00,436.86,0.88,0.0,11.1,101.83
2025-06-06 06:05:00,446.85,0.88,0.0,11.1,101.83
2025-06-06 06:10:00,457.22,0.88,0.0,11.1,128.73
2025-06-06 06:15:00,453.02,0.88,0.0,11.1,149.61
2025-06-06 06:20:00,448.42,0.88,0.0,11.1,148.73
2025-06-06 06:25:00,449.94,0.63,0.0,11.1,146.74
2025-06-06 06:30:00,436.7,0.63,0.0,11.1,162.45
2025-06-06 06:35:00,440.09,0.73,8.8,11.1,161.55
2025-06-06 06:40:00,425.58,0.83,17.6,11.1,177.43
2025-06-06 06:45:00,408.21,1.53,26.4,11.1,178.36
2025-06-06 06:50:00,406.21,3.93,35.2,11.1,247.29
2025-06-06 06:55:00,412.0,11.3,44.0,11.1,258.21
2025-06-06 07:00:00,445.21,32.99,52.8,11.1,258.21
2025-06-06 07:05:00,436.11,79.16,106.05,11.23,245.29
2025-06-06 07:10:00,416.68,140.96,159.29,11.37,245.61
2025-06-06 07:15:00,385.5,262.41,212.54,11.5,200.0
2025-06-06 07:20:00,397.64,385.64,265.78,11.63,190.74
2025-06-06 07:25:00,398.62,521.41,319.02,11.77,173.07
2025-06-06 07:30:00,408.79,631.17,372.27,11.9,162.84
2025-06-06 07:35:00,385.09,738.94,444.99,12.12,161.55
2025-06-06 07:40:00,334.87,887.49,517.71,12.33,159.35
2025-06-06 07:45:00,312.9,1067.7,590.43,12.55,128.73
2025-06-06 07:50:00,306.61,1193.15,663.15,12.77,97.44
2025-06-06 07:55:00,295.88,1294.02,735.87,12.98,123.14
2025-06-06 08:00:00,288.87,1387.86,808.59,13.2,96.66
2025-06-06 08:05:00,296.5,1514.52,896.1,13.43,94.06
2025-06-06 08:10:00,291.87,1693.43,983.62,13.67,93.31
2025-06-06 08:15:00,276.12,1723.28,1071.13,13.9,96.45
2025-06-06 08:20:00,262.76,1892.29,1158.65,14.13,82.45
2025-06-06 08:25:00,245.74,1931.27,1246.16,14.37,65.82
2025-06-06 08:30:00,240.57,1927.61,1333.68,14.6,71.48
2025-06-06 08:35:00,239.6,2048.32,1417.56,14.93,75.63
2025-06-06 08:40:00,238.05,2121.41,1501.43,15.27,75.45
2025-06-06 08:45:00,227.96,2144.76,1585.31,15.6,77.53
2025-06-06 08:50:00,229.2,2163.13,1669.19,15.93,60.88
2025-06-06 08:55:00,225.31,2074.48,1753.07,16.27,77.53
2025-06-06 09:00:00,229.13,2059.16,1836.94,16.6,79.57
2025-06-06 09:05:00,208.94,2157.86,1914.52,16.7,75.63
2025-06-06 09:10:00,203.03,2247.66,1992.09,16.8,5.3
2025-06-06 09:15:00,203.08,2108.75,2069.66,16.9,75.45
2025-06-06 09:20:00,180.89,2142.65,2147.23,17.0,60.88
2025-06-06 09:25:00,167.57,2313.97,2224.81,17.1,20.71
2025-06-06 09:30:00,157.3,2208.93,2302.38,17.2,20.99
2025-06-06 09:35:00,178.29,2170.92,2361.47,17.35,54.76
2025-06-06 09:40:00,178.56,2093.92,2420.57,17.5,64.92
2025-06-06 09:45:00,160.67,2120.86,2479.66,17.65,3.09
2025-06-06 09:50:00,169.15,2164.53,2538.75,17.8,20.78
2025-06-06 09:55:00,175.02,2211.7,2597.85,17.95,20.0
2025-06-06 10:00:00,162.3,2182.46,2656.94,18.1,20.0
2025-06-06 10:05:00,161.36,2158.54,2714.84,18.28,44.94
2025-06-06 10:10:00,147.91,2124.5,2772.74,18.47,44.94
2025-06-06 10:15:00,150.13,2081.43,2830.64,18.65,34.75
2025-06-06 10:20:00,147.36,1986.33,2888.54,18.83,44.94
2025-06-06 10:25:00,150.71,1968.21,2946.44,19.02,60.88
2025-06-06 10:30:00,159.23,1957.05,3004.34,19.2,54.76
2025-06-06 10:35:00,158.44,1989.66,3034.93,19.27,-0.01
2025-06-06 10:40:00,165.09,2073.82,3065.51,19.33,20.73
2025-06-06 10:45:00,161.34,2115.48,3096.09,19.4,34.75
2025-06-06 10:50:00,161.24,2047.72,3126.68,19.47,34.75
2025-06-06 10:55:00,153.03,2186.09,3157.26,19.53,34.75
2025-06-06 11:00:00,143.1,2161.86,3187.85,19.6,47.68
2025-06-06 11:05:00,145.2,2125.06,3207.85,19.7,34.75
2025-06-06 11:10:00,151.12,2112.34,3227.85,19.8,54.21
2025-06-06 11:15:00,133.25,2082.26,3247.85,19.9,47.86
2025-06-06 11:20:00,139.93,2128.66,3267.85,20.0,44.94
2025-06-06 11:25:00,146.14,2134.25,3287.85,20.1,44.94
2025-06-06 11:30:00,128.65,2082.07,3307.85,20.2,44.94
2025-06-06 11:35:00,129.19,2125.67,3313.7,20.25,34.75
2025-06-06 11:40:00,117.82,2090.05,3319.54,20.3,34.75
2025-06-06 11:45:00,123.04,2017.44,3325.38,20.35,55.63
2025-06-06 11:50:00,107.02,1966.27,3331.23,20.4,55.73
2025-06-06 11:55:00,121.11,1973.91,3337.07,20.45,44.94
2025-06-06 12:00:00,114.51,2049.56,3342.91,20.5,34.75
2025-06-06 12:05:00,114.43,2011.54,3324.84,20.68,48.28
2025-06-06 12:10:00,108.54,2042.56,3306.76,20.87,44.94
2025-06-06 12:15:00,97.17,2009.95,3288.68,21.05,44.94
2025-06-06 12:20:00,100.91,1979.77,3270.6,21.23,47.48
2025-06-06 12:25:00,92.43,2004.2,3252.52,21.42,44.94
2025-06-06 12:30:00,100.27,1911.73,3234.44,21.6,44.94
2025-06-06 12:35:00,106.02,1857.88,3197.66,21.6,54.76
2025-06-06 12:40:00,104.15,1874.81,3160.89,21.6,54.76
2025-06-06 12:45:00,92.37,1808.61,3124.11,21.6,55.73
2025-06-06 12:50:00,97.16,1877.96,3087.33,21.6,55.73
2025-06-06 12:55:00,80.39,1904.21,3050.55,21.6,54.76
2025-06-06 13:00:00,76.38,1959.77,3013.78,21.6,44.94
2025-06-06 13:05:00,85.85,1913.76,2966.23,21.72,55.73
2025-06-06 13:10:00,94.7,1930.83,2918.69,21.83,55.73
2025-06-06 13:15:00,91.46,1956.91,2871.14,21.95,44.94
2025-06-06 13:20:00,93.45,1985.22,2823.6,22.07,54.76
2025-06-06 13:25:00,82.06,1897.95,2776.06,22.18,68.22
2025-06-06 13:30:00,78.35,1899.87,2728.51,22.3,82.03
2025-06-06 13:35:00,74.35,1872.55,2675.19,22.27,55.73
2025-06-06 13:40:00,79.13,1897.3,2621.88,22.23,54.76
2025-06-06 13:45:00,60.56,1971.62,2568.56,22.2,54.76
2025-06-06 13:50:00,61.48,1955.61,2515.24,22.17,55.73
2025-06-06 13:55:00,65.3,1902.53,2461.93,22.13,64.86
2025-06-06 14:00:00,78.29,1823.08,2408.61,22.1,66.54
2025-06-06 14:05:00,77.72,1780.29,2376.78,22.17,66.69
2025-06-06 14:10:00,79.37,1949.83,2344.95,22.23,60.02
2025-06-06 14:15:00,81.85,1950.63,2313.12,22.3,60.88
2025-06-06 14:20:00,70.3,1824.2,2281.29,22.37,66.45
2025-06-06 14:25:00,74.21,1952.83,2249.47,22.43,64.81
2025-06-06 14:30:00,72.5,1950.61,2217.64,22.5,64.35
2025-06-06 14:35:00,75.65,1837.39,2139.93,22.43,75.45
2025-06-06 14:40:00,78.3,1747.83,2062.22,22.37,74.3
2025-06-06 14:45:00,83.21,1724.39,1984.51,22.3,75.45
2025-06-06 14:50:00,77.54,1723.9,1906.81,22.23,62.73
2025-06-06 14:55:00,76.25,1884.25,1829.1,22.17,60.88
2025-06-06 15:00:00,79.34,1783.32,1751.39,22.1,68.46
2025-06-06 15:05:00,78.97,1783.5,1680.35,22.25,70.87
2025-06-06 15:10:00,78.56,1928.26,1609.3,22.4,68.29
2025-06-06 15:15:00,84.96,1742.69,1538.26,22.55,77.53
2025-06-06 15:20:00,79.35,1690.79,1467.22,22.7,72.18
2025-06-06 15:25:00,70.36,1646.97,1396.17,22.85,83.45
2025-06-06 15:30:00,70.87,1671.01,1325.13,23.0,90.58
2025-06-06 15:35:00,72.54,1611.94,1235.58,22.92,86.73
2025-06-06 15:40:00,81.8,1561.17,1146.03,22.83,83.45
2025-06-06 15:45:00,74.14,1478.42,1056.49,22.75,85.43
2025-06-06 15:50:00,78.97,1367.5,966.94,22.67,87.85
2025-06-06 15:55:00,73.83,1291.22,877.39,22.58,107.41
2025-06-06 16:00:00,64.79,1229.25,787.84,22.5,105.86
2025-06-06 16:05:00,63.41,1132.22,720.69,22.13,114.83
2025-06-06 16:10:00,63.49,1072.04,653.53,21.77,108.09
2025-06-06 16:15:00,71.0,876.29,586.38,21.4,114.83
2025-06-06 16:20:00,83.33,878.25,519.22,21.03,126.51
2025-06-06 16:25:00,87.97,741.23,452.07,20.67,161.55
2025-06-06 16:30:00,87.92,658.63,384.91,20.3,146.52
2025-06-06 16:35:00,83.87,547.47,340.67,20.13,132.83
2025-06-06 16:40:00,87.89,461.47,296.43,19.97,161.55
2025-06-06 16:45:00,80.7,343.41,252.18,19.8,162.83
2025-06-06 16:50:00,84.96,226.94,207.94,19.63,165.5
2025-06-06 16:55:00,93.04,152.84,163.7,19.47,161.68
2025-06-06 17:00:00,88.0,106.04,119.46,19.3,168.03
2025-06-06 17:05:00,82.16,87.29,101.76,19.08,162.73
2025-06-06 17:10:00,82.17,47.18,84.07,18.87,151.6
2025-06-06 17:15:00,89.89,30.16,66.37,18.65,153.45
2025-06-06 17:20:00,81.86,22.15,48.68,18.43,162.83
2025-06-06 17:25:00,81.58,13.03,30.99,18.22,148.73
2025-06-06 17:30:00,76.33,8.88,13.29,18.0,195.43
2025-06-06 17:35:00,71.42,5.64,11.16,17.85,115.63
2025-06-06 17:40:00,74.52,4.14,9.04,17.7,143.73
2025-06-06 17:45:00,82.55,2.24,6.91,17.55,143.73
2025-06-06 17:50:00,83.69,1.34,4.78,17.4,162.83
2025-06-06 17:55:00,89.77,0.84,2.65,17.25,163.14
2025-06-06 18:00:00,81.41,0.84,0.52,17.1,143.53
2025-06-06 18:05:00,86.72,0.84,0.44,17.02,132.83
2025-06-06 18:10:00,92.43,0.84,0.35,16.93,132.82
2025-06-06 18:15:00,98.72,0.84,0.26,16.85,132.83
2025-06-06 18:20:00,102.25,0.84,0.17,16.77,156.77
2025-06-06 18:25:00,113.07,0.84,0.09,16.68,139.19
2025-06-06 18:30:00,120.44,0.84,0.0,16.6,146.88
2025-06-06 18:35:00,126.71,0.84,0.0,16.62,132.83
2025-06-06 18:40:00,137.68,0.84,0.0,16.63,132.83
2025-06-06 18:45:00,136.89,0.84,0.0,16.65,143.53
2025-06-06 18:50:00,136.26,0.84,0.0,16.67,143.73
2025-06-06 18:55:00,163.68,0.84,0.0,16.68,148.85
2025-06-06 19:00:00,129.79,0.84,0.0,16.7,155.57
2025-06-06 19:05:00,132.58,0.84,0.0,16.63,162.83
2025-06-06 19:10:00,133.21,0.84,0.0,16.57,150.7
2025-06-06 19:15:00,134.04,0.84,0.0,16.5,133.5
2025-06-06 19:20:00,139.63,0.84,0.0,16.43,133.5
2025-06-06 19:25:00,152.06,0.84,0.0,16.37,143.53
2025-06-06 19:30:00,159.4,0.84,0.0,16.3,134.81
2025-06-06 19:35:00,165.67,0.84,0.0,16.17,130.52
2025-06-06 19:40:00,163.87,0.84,0.0,16.03,132.82
2025-06-06 19:45:00,163.46,0.84,0.0,15.9,148.73
2025-06-06 19:50:00,159.95,0.84,0.0,15.77,148.73
2025-06-06 19:55:00,164.3,0.84,0.0,15.63,162.73
2025-06-06 20:00:00,166.46,0.84,0.0,15.5,133.5
2025-06-06 20:05:00,159.59,0.84,0.0,15.45,135.88
2025-06-06 20:10:00,158.99,0.84,0.0,15.4,148.73
2025-06-06 20:15:00,157.11,0.89,0.0,15.35,162.83
2025-06-06 20:20:00,154.81,0.89,0.0,15.3,138.47
2025-06-06 20:25:00,163.88,0.89,0.0,15.25,140.83
2025-06-06 20:30:00,177.4,0.89,0.0,15.2,133.5
2025-06-06 20:35:00,174.56,0.89,0.0,15.15,132.83
2025-06-06 20:40:00,172.64,1.09,0.0,15.1,132.83
2025-06-06 20:45:00,172.66,1.09,0.0,15.05,132.83
2025-06-06 20:50:00,171.66,1.09,0.0,15.0,131.87
2025-06-06 20:55:00,156.05,1.09,0.0,14.95,132.44
2025-06-06 21:00:00,145.11,1.09,0.0,14.9,114.84
2025-06-06 21:05:00,155.74,1.09,0.0,14.82,101.83
2025-06-06 21:10:00,157.97,1.09,0.0,14.73,101.83
2025-06-06 21:15:00,155.58,1.19,0.0,14.65,105.23
2025-06-06 21:20:00,154.83,1.19,0.0,14.57,96.83
2025-06-06 21:25:00,159.49,1.09,0.0,14.48,96.45
2025-06-06 21:30:00,169.05,0.99,0.0,14.4,95.67
2025-06-06 21:35:00,185.3,0.99,0.0,14.33,96.83
2025-06-06 21:40:00,198.61,0.99,0.0,14.27,96.45
2025-06-06 21:45:00,225.69,0.99,0.0,14.2,95.67
2025-06-06 21:50:00,230.75,0.99,0.0,14.13,92.53
2025-06-06 21:55:00,238.31,0.99,0.0,14.07,93.61
2025-06-06 22:00:00,243.59,0.99,0.0,14.0,83.45
2025-06-06 22:05:00,243.57,0.99,0.0,14.0,93.87
2025-06-06 22:10:00,240.93,0.99,0.0,14.0,95.13
2025-06-06 22:15:00,237.38,0.99,0.0,14.0,95.75
2025-06-06 22:20:00,251.99,0.99,0.0,14.0,95.13
2025-06-06 22:25:00,269.02,0.99,0.0,14.0,96.21
2025-06-06 22:30:00,279.93,0.99,0.0,14.0,95.47
2025-06-06 22:35:00,285.28,0.99,0.0,13.97,96.83
2025-06-06 22:40:00,291.79,0.99,0.0,13.93,96.45
2025-06-06 22:45:00,299.45,0.99,0.0,13.9,96.83
2025-06-06 22:50:00,307.41,0.99,0.0,13.87,95.0
2025-06-06 22:55:00,320.16,0.99,0.0,13.83,86.23
2025-06-06 23:00:00,321.34,0.99,0.0,13.8,83.45
2025-06-06 23:05:00,317.67,0.99,0.0,13.82,96.83
2025-06-06 23:10:00,324.15,0.99,0.0,13.83,97.75
2025-06-06 23:15:00,315.27,0.99,0.0,13.85,98.28
2025-06-06 23:20:00,301.52,0.99,0.0,13.87,96.83
2025-06-06 23:25:00,303.73,0.99,0.0,13.88,98.66
2025-06-06 23:30:00,306.5,0.99,0.0,13.9,87.0
2025-06-06 23:35:00,312.25,0.99,0.0,13.95,88.08
2025-06-06 23:40:00,322.11,0.99,0.0,14.0,88.03
2025-06-06 23:45:00,327.42,0.99,0.0,14.05,89.89
2025-06-06 23:50:00,340.77,0.99,0.0,14.1,96.83
2025-06-06 23:55:00,344.48,0.99,0.0,14.15,86.39
2025-06-07 00:00:00,356.96,0.99,0.0,14.2,86.65
2025-06-07 00:05:00,379.29,0.99,0.0,14.3,83.73
2025-06-07 00:10:00,392.73,0.99,0.0,14.4,83.73
2025-06-07 00:15:00,402.52,0.99,0.0,14.5,85.46
2025-06-07 00:20:00,404.26,0.99,0.0,14.6,82.64
2025-06-07 00:25:00,399.66,0.99,0.0,14.7,83.45
2025-06-07 00:30:00,383.84,0.99,0.0,14.8,83.73
2025-06-07 00:35:00,377.48,0.99,0.0,14.8,83.45
2025-06-07 00:40:00,384.13,0.99,0.0,14.8,83.45
2025-06-07 00:45:00,386.92,0.99,0.0,14.8,77.45
2025-06-07 00:50:00,376.79,0.99,0.0,14.8,60.88
2025-06-07 00:55:00,379.1,0.99,0.0,14.8,60.88
2025-06-07 01:00:00,380.76,0.99,0.0,14.8,58.44
2025-06-07 01:05:00,376.47,0.99,0.0,14.77,58.75
2025-06-07 01:10:00,377.18,0.99,0.0,14.73,60.88
2025-06-07 01:15:00,371.8,0.99,0.0,14.7,60.88
2025-06-07 01:20:00,370.89,0.99,0.0,14.67,60.88
2025-06-07 01:25:00,377.96,0.99,0.0,14.63,59.4
2025-06-07 01:30:00,384.21,0.99,0.0,14.6,55.73
2025-06-07 01:35:00,400.1,0.99,0.0,14.57,60.0
2025-06-07 01:40:00,406.45,0.99,0.0,14.53,60.88
2025-06-07 01:45:00,417.45,0.99,0.0,14.5,60.39
2025-06-07 01:50:00,416.86,0.99,0.0,14.47,54.76
2025-06-07 01:55:00,418.12,0.99,0.0,14.43,59.89
2025-06-07 02:00:00,425.82,0.99,0.0,14.4,54.76
2025-06-07 02:05:00,434.96,0.99,0.0,14.4,54.76
2025-06-07 02:10:00,432.1,0.99,0.0,14.4,60.16
2025-06-07 02:15:00,421.75,0.99,0.0,14.4,55.73
2025-06-07 02:20:00,415.12,0.99,0.0,14.4,54.76
2025-06-07 02:25:00,422.72,0.99,0.0,14.4,54.76
2025-06-07 02:30:00,426.79,0.99,0.0,14.4,44.94
2025-06-07 02:35:00,422.41,0.99,0.0,14.4,44.94
2025-06-07 02:40:00,426.24,0.99,0.0,14.4,54.76
2025-06-07 02:45:00,440.16,0.99,0.0,14.4,54.76
2025-06-07 02:50:00,424.92,0.99,0.0,14.4,54.76
2025-06-07 02:55:00,437.93,0.99,0.0,14.4,44.94
2025-06-07 03:00:00,441.27,0.99,0.0,14.4,44.94
2025-06-07 03:05:00,440.16,0.99,0.0,14.35,44.94
2025-06-07 03:10:00,441.57,0.99,0.0,14.3,54.76
2025-06-07 03:15:00,429.55,0.99,0.0,14.25,54.76
2025-06-07 03:20:00,431.59,0.99,0.0,14.2,44.94
2025-06-07 03:25:00,444.38,0.99,0.0,14.15,44.94
2025-06-07 03:30:00,461.61,0.99,0.0,14.1,44.94
2025-06-07 03:35:00,479.3,0.99,0.0,14.1,44.94
2025-06-07 03:40:00,485.11,0.99,0.0,14.1,44.94
2025-06-07 03:45:00,489.07,0.99,0.0,14.1,44.94
2025-06-07 03:50:00,502.05,0.99,0.0,14.1,44.94
2025-06-07 03:55:00,501.36,0.99,0.0,14.1,54.76
2025-06-07 04:00:00,494.83,0.99,0.0,14.1,54.76
2025-06-07 04:05:00,507.94,0.99,0.0,14.05,44.94
2025-06-07 04:10:00,514.57,0.99,0.0,14.0,54.76
2025-06-07 04:15:00,517.8,0.99,0.0,13.95,54.76
2025-06-07 04:20:00,506.14,0.99,0.0,13.9,44.94
2025-06-07 04:25:00,520.09,0.99,0.0,13.85,44.94
2025-06-07 04:30:00,504.03,0.99,0.0,13.8,34.75
2025-06-07 04:35:00,494.12,0.99,0.0,13.68,41.1
2025-06-07 04:40:00,492.22,0.99,0.0,13.57,40.42
2025-06-07 04:45:00,496.21,0.99,0.0,13.45,41.13
2025-06-07 04:50:00,491.95,0.99,0.0,13.33,41.13
2025-06-07 04:55:00,481.87,0.99,0.0,13.22,44.94
2025-06-07 05:00:00,472.5,0.99,0.0,13.1,41.15
2025-06-07 05:05:00,464.59,0.99,0.0,13.12,40.17
2025-06-07 05:10:00,479.97,0.99,0.0,13.13,40.8
2025-06-07 05:15:00,500.95,0.99,0.0,13.15,40.93
2025-06-07 05:20:00,490.46,0.99,0.0,13.17,44.94
2025-06-07 05:25:00,483.55,0.99,0.0,13.18,44.94
2025-06-07 05:30:00,486.55,0.99,0.0,13.2,44.94
2025-06-07 05:35:00,494.42,0.99,0.0,13.15,44.94
2025-06-07 05:40:00,504.93,0.99,0.0,13.1,54.76
2025-06-07 05:45:00,508.21,0.99,0.0,13.05,54.76
2025-06-07 05:50:00,520.45,0.99,0.0,13.0,55.63
2025-06-07 05:55:00,527.07,0.99,0.0,12.95,55.63
2025-06-07 06:00:00,518.87,0.99,0.0,12.9,61.66
2025-06-07 06:05:00,500.26,0.99,0.0,12.9,54.76
2025-06-07 06:10:00,479.85,0.99,0.0,12.9,55.63
2025-06-07 06:15:00,449.12,0.99,0.0,12.9,62.2
2025-06-07 06:20:00,425.69,0.99,0.0,12.9,60.88
2025-06-07 06:25:00,430.24,0.99,0.0,12.9,62.27
2025-06-07 06:30:00,408.91,0.99,0.0,12.9,75.45
2025-06-07 06:35:00,401.45,0.99,7.24,12.9,70.54
2025-06-07 06:40:00,399.94,1.19,14.47,12.9,61.2
2025-06-07 06:45:00,386.5,1.48,21.71,12.9,60.94
2025-06-07 06:50:00,403.26,3.49,28.95,12.9,68.88
2025-06-07 06:55:00,420.27,10.52,36.18,12.9,69.39
2025-06-07 07:00:00,443.53,26.14,43.42,12.9,69.45
2025-06-07 07:05:00,458.07,53.81,83.86,13.03,75.63
2025-06-07 07:10:00,488.75,108.85,124.3,13.17,67.43
2025-06-07 07:15:00,492.64,208.39,164.74,13.3,67.51
2025-06-07 07:20:00,475.71,295.66,205.18,13.43,65.92
2025-06-07 07:25:00,498.31,382.85,245.62,13.57,56.82
2025-06-07 07:30:00,501.89,474.62,286.06,13.7,55.81
2025-06-07 07:35:00,485.6,563.42,352.88,13.93,56.15
2025-06-07 07:40:00,481.05,635.46,419.69,14.17,56.87
2025-06-07 07:45:00,480.61,706.47,486.51,14.4,55.77
2025-06-07 07:50:00,481.63,783.27,553.32,14.63,44.94
2025-06-07 07:55:00,480.26,842.9,620.14,14.87,54.95
2025-06-07 08:00:00,457.98,935.48,686.95,15.1,44.94
2025-06-07 08:05:00,435.09,887.03,737.02,15.33,54.76
2025-06-07 08:10:00,429.63,1036.7,787.08,15.57,54.76
2025-06-07 08:15:00,413.04,1338.0,837.15,15.8,54.29
2025-06-07 08:20:00,377.03,1210.09,887.21,16.03,54.9
2025-06-07 08:25:00,359.16,1077.61,937.28,16.27,54.76
2025-06-07 08:30:00,321.35,1242.57,987.34,16.5,44.94
2025-06-07 08:35:00,287.66,1373.46,1060.18,16.82,32.13
2025-06-07 08:40:00,270.99,1301.96,1133.02,17.13,44.94
2025-06-07 08:45:00,254.36,1367.14,1205.86,17.45,44.94
2025-06-07 08:50:00,253.48,1494.1,1278.7,17.77,44.94
2025-06-07 08:55:00,236.45,1547.76,1351.54,18.08,22.11
2025-06-07 09:00:00,235.07,1531.04,1424.38,18.4,21.76
2025-06-07 09:05:00,242.71,1557.86,1480.82,18.37,44.94
2025-06-07 09:10:00,245.48,1512.25,1537.27,18.33,59.99
2025-06-07 09:15:00,246.41,1546.74,1593.71,18.3,54.76
2025-06-07 09:20:00,216.64,1541.89,1650.16,18.27,34.89
2025-06-07 09:25:00,217.9,1600.02,1706.61,18.23,44.94
2025-06-07 09:30:00,201.11,1455.57,1763.05,18.2,35.67
2025-06-07 09:35:00,187.42,1499.47,1854.86,18.38,31.16
2025-06-07 09:40:00,198.71,1567.15,1946.67,18.57,21.72
2025-06-07 09:45:00,184.56,1683.9,2038.48,18.75,9.48
2025-06-07 09:50:00,185.02,1875.08,2130.29,18.93,-0.01
2025-06-07 09:55:00,192.18,1789.9,2222.1,19.12,9.0
2025-06-07 10:00:00,188.78,1697.88,2313.91,19.3,8.66
2025-06-07 10:05:00,209.63,1856.54,2333.75,19.57,8.23
2025-06-07 10:10:00,218.38,1879.61,2353.58,19.83,19.33
2025-06-07 10:15:00,246.98,1769.17,2373.41,20.1,19.65
2025-06-07 10:20:00,261.35,1809.61,2393.25,20.37,14.99
2025-06-07 10:25:00,271.3,1819.58,2413.08,20.63,8.21
2025-06-07 10:30:00,272.69,1809.93,2432.92,20.9,8.22
2025-06-07 10:35:00,278.52,1799.46,2459.95,21.22,13.96
2025-06-07 10:40:00,276.88,1955.99,2486.98,21.53,11.83
2025-06-07 10:45:00,297.68,1836.64,2514.01,21.85,0.0
2025-06-07 10:50:00,286.13,1872.9,2541.04,22.17,-13.51
2025-06-07 10:55:00,282.93,1785.14,2568.08,22.48,-13.48
2025-06-07 11:00:00,289.31,1838.24,2595.11,22.8,-15.01
2025-06-07 11:05:00,285.15,1841.22,2593.77,22.72,-16.02
2025-06-07 11:10:00,271.55,1870.5,2592.43,22.63,-15.35
2025-06-07 11:15:00,295.58,1887.08,2591.09,22.55,-15.34
2025-06-07 11:20:00,288.96,1875.91,2589.75,22.47,-15.33
2025-06-07 11:25:00,290.15,1922.75,2588.41,22.38,-15.0
2025-06-07 11:30:00,294.15,2023.44,2587.07,22.3,-15.34
2025-06-07 11:35:00,290.95,1938.88,2594.01,22.32,-15.24
2025-06-07 11:40:00,325.33,1930.64,2600.95,22.33,-10.0
2025-06-07 11:45:00,325.44,1902.62,2607.89,22.35,-9.92
2025-06-07 11:50:00,341.88,2020.77,2614.83,22.37,-14.73
2025-06-07 11:55:00,350.61,1906.71,2621.78,22.38,-12.7
2025-06-07 12:00:00,381.53,1808.69,2628.72,22.4,-5.83
2025-06-07 12:05:00,440.45,1917.41,2636.23,22.55,-12.7
2025-06-07 12:10:00,452.73,1741.39,2643.74,22.7,-13.04
2025-06-07 12:15:00,454.1,1716.55,2651.25,22.85,-10.0
2025-06-07 12:20:00,437.14,1769.16,2658.76,23.0,-12.71
2025-06-07 12:25:00,445.43,1797.12,2666.27,23.15,-14.73
2025-06-07 12:30:00,453.88,1758.86,2673.78,23.3,-14.21
2025-06-07 12:35:00,451.14,1770.9,2667.65,23.27,-14.95
2025-06-07 12:40:00,438.86,1784.51,2661.51,23.23,-19.36
2025-06-07 12:45:00,434.13,1707.88,2655.38,23.2,-19.34
2025-06-07 12:50:00,463.06,1668.08,2649.24,23.17,-18.0
2025-06-07 12:55:00,462.68,1790.51,2643.11,23.13,-17.97
2025-06-07 13:00:00,470.36,1874.77,2636.97,23.1,-19.51
2025-06-07 13:05:00,453.26,1742.17,2623.78,23.23,-18.51
2025-06-07 13:10:00,428.02,1829.26,2610.59,23.37,-19.34
2025-06-07 13:15:00,434.9,1762.4,2597.41,23.5,-18.35
2025-06-07 13:20:00,429.93,1846.46,2584.22,23.63,-18.0
2025-06-07 13:25:00,393.4,2002.99,2571.03,23.77,-18.51
2025-06-07 13:30:00,409.45,1985.79,2557.84,23.9,-15.38
