date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-20 12:30,-220.21,-490.14,-1235.25,0.00,3796.46,41.20,0.00,113.98,0.00,37.49,0.00,4.62,7.57,1963.50,3281.69,22.30,54.94,0.00,279.41,0.07,0.00,5.82,0.00,1.89,472.05,-14.99
2025-07-20 12:35,-192.65,-489.03,-1249.25,0.00,3821.10,38.90,0.00,113.65,0.00,37.68,0.65,4.57,15.62,1911.06,3249.07,22.25,56.10,0.00,281.19,0.07,0.00,5.80,0.00,1.90,477.54,-14.99
2025-07-20 12:40,-255.72,-488.12,-1215.30,0.00,3817.05,28.80,0.00,113.35,0.00,37.03,0.36,4.76,17.89,1936.08,3216.44,22.20,54.42,0.00,280.92,0.05,0.00,5.79,0.00,1.87,480.21,-14.73
2025-07-20 12:45,-297.52,-488.91,-1144.85,0.00,3811.93,30.20,0.00,113.06,0.00,36.75,0.00,4.78,18.93,1874.63,3183.82,22.15,51.70,0.00,280.53,0.05,0.00,5.77,0.00,1.86,484.20,-14.73
2025-07-20 12:50,-220.55,-490.07,-1171.10,0.00,3800.04,33.00,0.00,112.76,0.00,37.02,0.00,4.30,20.03,1847.53,3151.20,22.10,53.02,0.00,279.69,0.06,0.00,5.76,0.00,1.87,484.06,-14.51
2025-07-20 12:55,-187.16,-489.53,-1176.05,0.00,3804.36,35.40,0.00,112.45,0.00,36.73,0.00,4.46,23.32,1899.28,3118.57,22.05,52.79,0.00,279.98,0.06,0.00,5.74,0.00,1.86,480.61,-14.51
2025-07-20 13:00,-131.86,-489.33,-1219.65,0.00,3802.10,35.20,0.00,112.19,0.00,36.48,0.00,4.57,24.15,1930.20,3085.95,22.00,54.47,0.00,279.82,0.06,0.00,5.73,0.00,1.85,479.75,-14.33
2025-07-20 13:05,-149.55,-488.01,-1191.30,0.00,3795.23,35.90,0.00,111.90,0.00,36.42,0.00,4.46,32.71,1947.53,3038.10,21.98,52.96,0.00,279.30,0.06,0.00,5.71,0.00,1.84,479.98,-13.99
2025-07-20 13:10,-207.47,-489.11,-1233.10,0.00,3794.38,35.00,0.00,111.58,0.00,36.33,0.00,4.46,30.13,2104.87,2990.25,21.97,53.53,0.00,279.25,0.06,0.00,5.70,0.00,1.84,479.60,-14.33
2025-07-20 13:15,-179.16,-488.94,-1206.85,0.00,3802.04,35.30,0.00,111.30,0.00,35.09,0.00,4.65,37.32,2056.03,2942.40,21.95,52.76,0.00,279.83,0.06,0.00,5.68,0.00,1.77,482.31,-14.33
2025-07-20 13:20,-76.73,-489.84,-1189.80,0.00,3802.38,37.10,0.00,111.05,0.00,35.51,0.44,4.50,29.72,1936.12,2894.55,21.93,53.01,0.00,279.83,0.06,0.00,5.67,0.00,1.79,486.01,-13.99
2025-07-20 13:25,-110.05,-489.28,-1215.40,0.00,3831.40,38.10,0.00,110.81,0.00,35.67,1.06,4.77,36.70,2081.87,2846.69,21.92,53.05,0.00,281.96,0.06,0.00,5.66,0.00,1.80,484.33,-12.28
2025-07-20 13:30,-108.81,-490.17,-1281.35,0.00,3782.24,37.10,0.00,110.52,0.00,35.03,0.00,4.31,31.03,2288.47,2798.84,21.90,54.01,0.00,278.36,0.06,0.00,5.64,0.00,1.77,475.92,-14.33
2025-07-20 13:35,-112.33,-488.22,-1264.15,0.00,3802.03,37.90,0.00,110.29,0.00,32.81,0.00,4.61,33.98,2240.61,2748.66,22.03,53.76,0.00,279.82,0.06,0.00,5.63,0.00,1.67,482.24,-14.42
2025-07-20 13:40,-79.88,-488.32,-1198.65,0.00,3813.64,37.60,0.00,110.07,0.00,35.75,7.87,4.50,31.97,2135.69,2698.48,22.17,51.80,0.00,280.65,0.06,0.00,5.62,0.00,1.80,486.39,-13.99
2025-07-20 13:45,-119.17,-487.11,-1201.05,0.00,3869.57,36.80,0.00,109.81,0.00,35.84,1.17,4.71,43.29,2147.96,2648.29,22.30,52.09,0.00,284.76,0.06,0.00,5.61,0.00,1.81,494.61,4.44
2025-07-20 13:50,-122.68,-488.84,-1188.35,0.00,3785.66,35.90,0.00,109.61,0.00,35.62,0.00,71.65,43.33,2211.65,2598.11,22.43,50.11,0.00,278.64,0.06,0.00,5.60,0.00,1.80,484.11,5.74
2025-07-20 13:55,-59.74,-487.71,-1196.45,0.00,3805.62,32.80,0.00,109.38,0.00,34.07,0.00,71.68,38.24,2134.21,2547.92,22.57,51.21,0.00,280.08,0.05,0.00,5.59,0.00,1.72,490.66,8.34
2025-07-20 14:00,-82.47,-487.02,-1136.45,0.00,3801.30,34.20,0.00,109.20,0.00,34.59,0.00,72.02,52.07,2104.47,2497.74,22.70,48.73,0.00,279.77,0.06,0.00,5.58,0.00,1.75,492.29,8.75
2025-07-20 14:05,-83.12,-488.54,-1124.90,0.00,3783.51,35.40,0.00,109.00,0.00,35.44,0.00,71.51,55.71,2129.89,2428.20,22.63,47.92,0.00,278.48,0.06,0.00,5.57,0.00,1.79,493.48,8.76
2025-07-20 14:10,-66.80,-488.94,-1192.55,0.00,3776.95,34.00,0.00,108.80,0.00,34.36,0.00,71.16,55.89,2267.42,2358.67,22.57,49.75,0.00,278.00,0.06,0.00,5.56,0.00,1.74,492.06,0.01
2025-07-20 14:15,-47.41,-487.78,-1204.40,0.00,3797.26,34.40,0.00,108.62,0.00,35.01,0.00,71.39,54.65,2319.34,2289.13,22.50,49.99,0.00,279.48,0.06,0.00,5.55,0.00,1.77,493.84,10.37
2025-07-20 14:20,-6.95,-487.96,-1144.55,0.00,3785.54,33.60,0.00,108.45,0.00,35.19,0.00,71.20,57.51,2250.68,2219.60,22.43,47.91,0.00,278.62,0.06,0.00,5.54,0.00,1.78,495.77,8.72
2025-07-20 14:25,-42.20,-487.31,-1088.15,0.00,3794.23,35.60,0.00,108.33,0.00,35.79,0.00,71.50,48.78,2192.02,2150.06,22.37,46.03,0.00,279.25,0.06,0.00,5.53,0.00,1.81,504.47,20.44
2025-07-20 14:30,-42.72,-489.04,-1050.80,0.00,3781.85,36.80,0.00,108.16,0.00,35.56,0.00,71.15,53.64,2225.42,2080.52,22.30,44.13,0.00,278.35,0.06,0.00,5.52,0.00,1.80,503.44,20.45
2025-07-20 14:35,-12.82,-488.26,-1050.70,0.00,3785.31,38.90,0.00,108.01,0.00,35.95,0.00,71.18,51.87,2260.61,2006.44,22.03,43.92,0.00,278.61,0.07,0.00,5.52,0.00,1.81,504.23,10.84
2025-07-20 14:40,-42.84,-486.71,-1041.25,0.00,3842.84,38.80,0.00,127.41,0.00,35.19,0.37,77.23,65.57,2203.66,1932.35,21.77,44.01,0.00,282.76,0.07,0.00,6.22,0.00,1.78,516.81,8.96
2025-07-20 14:45,-19.27,-485.44,-803.10,0.00,3861.13,38.00,0.00,127.98,0.00,34.28,2.49,77.17,60.72,2120.82,1858.27,21.50,34.44,0.00,284.03,0.06,0.00,6.24,0.00,1.74,509.94,10.58
2025-07-20 14:50,-29.66,-484.82,-717.25,0.00,3912.09,37.10,0.00,127.84,0.00,34.90,1.92,77.80,64.10,2073.12,1784.18,21.23,31.12,0.00,287.69,0.06,0.00,6.23,0.00,1.76,515.73,30.14
2025-07-20 14:55,-51.37,-487.98,-705.15,0.00,3891.79,35.80,0.00,143.98,0.00,27.73,0.00,77.25,66.09,2104.24,1710.10,20.97,30.37,0.00,286.16,0.06,0.00,6.88,0.00,1.42,518.79,23.54
2025-07-20 15:00,-45.18,-485.95,-687.65,0.00,3952.20,33.30,0.00,143.69,0.00,32.44,0.52,87.69,69.64,2114.91,1636.01,20.70,29.70,0.00,290.50,0.06,0.00,6.91,0.00,1.64,523.86,55.63
2025-07-20 15:05,-85.26,-486.59,-686.05,0.00,4070.39,33.20,0.00,133.19,0.00,34.90,0.47,100.03,63.09,2102.20,1565.91,20.60,29.99,0.00,299.06,0.06,0.00,6.87,0.00,1.75,539.47,9.66
2025-07-20 15:10,-59.66,-243.49,-756.95,0.00,4062.44,36.90,0.00,194.21,0.00,35.08,0.42,95.72,80.98,1985.06,1495.81,20.50,34.71,0.00,298.43,0.06,0.00,8.61,0.00,1.77,535.11,55.00
2025-07-20 15:15,-38.69,-242.14,-790.95,0.00,4080.22,40.40,0.00,245.54,0.00,35.20,1.86,110.98,67.08,2059.99,1425.71,20.40,35.84,0.00,299.66,0.07,0.00,10.47,0.00,1.78,535.18,33.75
2025-07-20 15:20,-40.69,-242.87,-745.60,0.00,4069.39,40.50,0.00,261.17,0.00,35.93,0.00,97.41,72.20,2034.79,1355.61,20.30,33.89,0.00,298.77,0.07,0.00,11.01,0.00,1.81,539.07,26.28
2025-07-20 15:25,-21.26,-243.94,-776.15,0.00,4039.59,42.10,0.00,269.43,0.00,35.89,0.00,96.73,63.39,2064.65,1285.51,20.20,35.05,0.00,296.52,0.07,0.00,11.28,0.00,1.81,542.06,32.13
2025-07-20 15:30,-59.18,-243.30,-657.90,0.00,4093.44,41.20,0.00,278.37,0.00,35.52,0.32,97.24,56.11,1935.33,1215.41,20.10,30.44,0.00,300.38,0.07,0.00,11.59,0.00,1.80,554.43,55.00
2025-07-20 15:35,-3.66,-244.64,-695.70,0.00,4188.49,43.00,0.00,276.41,0.00,35.03,0.32,111.16,59.17,1879.71,1147.39,19.85,32.61,0.00,307.29,0.07,0.00,11.52,0.00,1.77,566.14,34.75
2025-07-20 15:40,-5.24,-243.35,-661.10,0.00,4232.86,44.70,0.00,288.82,0.00,36.87,6.40,98.55,71.23,1835.49,1079.37,19.60,31.24,0.00,310.32,0.07,0.00,11.94,0.00,1.86,573.41,70.57
2025-07-20 15:45,-15.17,-243.04,-640.85,0.00,4326.62,45.60,0.00,283.76,0.00,35.92,0.00,110.03,96.08,1799.14,1011.35,19.35,30.53,0.00,317.06,0.08,0.00,11.76,0.00,1.81,582.79,45.00
2025-07-20 15:50,-54.43,-242.66,-636.30,0.00,4504.14,48.00,0.00,288.39,0.00,36.25,4.53,109.03,111.18,1702.74,943.32,19.10,31.03,0.00,329.88,0.08,0.00,11.92,0.00,1.83,605.28,54.76
2025-07-20 15:55,-35.18,0.00,-742.95,0.00,4562.34,47.80,0.00,343.47,0.00,35.77,0.71,110.94,117.65,1559.04,875.30,18.85,38.35,0.00,334.14,0.08,0.00,13.90,0.00,1.81,610.79,70.03
2025-07-20 16:00,-13.47,0.00,-583.45,0.00,4305.46,46.80,0.00,376.10,0.00,36.10,10.01,112.67,130.12,1482.43,807.28,18.60,29.94,0.00,316.71,0.08,0.00,15.08,0.00,1.82,596.77,96.45
2025-07-20 16:05,-0.08,0.00,-631.95,0.00,4418.62,46.30,0.00,378.43,0.00,34.83,57.93,114.78,143.35,1484.55,750.57,18.57,32.35,0.00,325.00,0.08,0.00,15.15,0.00,1.76,603.75,72.28
2025-07-20 16:10,-20.08,0.00,-639.60,0.00,4641.39,45.90,0.00,390.99,0.00,35.57,8.37,97.08,154.65,1428.22,693.86,18.53,33.77,0.00,341.87,0.08,0.00,15.55,0.00,1.80,630.67,72.09
2025-07-20 16:15,-11.28,0.00,-624.20,0.00,4848.19,46.20,0.00,407.60,0.00,36.02,3.13,105.90,163.76,1239.90,637.15,18.50,34.20,0.00,357.40,0.08,0.00,16.12,0.00,1.82,657.44,90.68
2025-07-20 16:20,0.00,0.00,-702.65,0.00,5036.56,45.60,0.00,408.70,0.00,37.91,32.10,140.67,166.09,1160.23,580.44,18.47,38.92,0.00,371.22,0.08,0.00,16.17,0.00,1.92,676.63,118.78
2025-07-20 16:25,-1.53,0.00,-701.85,0.00,5234.49,45.40,0.00,412.65,0.00,37.91,0.56,141.89,165.31,1067.26,523.73,18.43,39.95,0.00,386.24,0.08,0.00,16.29,0.00,1.92,700.91,128.63
2025-07-20 16:30,-0.44,0.00,-716.75,0.00,5386.72,46.20,0.00,480.87,0.00,37.83,0.03,181.43,161.49,914.90,467.02,18.40,41.58,0.00,397.78,0.08,0.00,18.58,0.00,1.92,721.38,114.26
2025-07-20 16:35,-1.07,0.00,-756.90,0.00,5461.48,46.60,0.00,548.09,0.00,37.95,0.03,306.80,156.99,820.81,420.78,18.45,43.76,0.00,403.84,0.08,0.00,20.85,0.00,1.92,727.14,114.73
2025-07-20 16:40,-2.84,0.00,-753.95,0.00,5538.87,48.90,0.00,600.01,0.00,37.68,17.62,310.25,157.78,738.69,374.54,18.50,43.98,0.00,409.96,0.08,0.00,22.75,0.00,1.91,738.08,113.01
2025-07-20 16:45,-3.41,0.00,-748.35,0.00,5615.81,50.40,0.00,650.49,0.00,33.18,16.08,310.19,156.78,659.33,328.30,18.55,44.18,0.00,416.07,0.08,0.00,24.60,0.00,1.67,751.07,128.45
2025-07-20 16:50,-0.31,0.00,-711.80,0.00,5741.70,51.60,0.00,679.14,0.00,33.85,40.85,311.52,160.90,508.91,282.06,18.60,42.85,0.00,425.91,0.09,0.00,25.66,0.00,1.70,766.41,159.95
2025-07-20 16:55,-0.57,0.00,-662.15,0.00,5806.34,52.20,0.00,682.29,0.00,35.60,3.99,337.91,161.28,408.43,235.82,18.65,40.55,0.00,431.04,0.09,0.00,25.79,0.00,1.79,779.56,162.73
2025-07-20 17:00,-7.96,0.00,-611.80,0.00,5838.87,53.60,0.00,680.54,0.00,34.93,45.16,366.06,153.64,323.21,189.58,18.70,37.61,0.00,433.40,0.09,0.00,25.75,0.00,1.76,782.91,162.73
2025-07-20 17:05,-1.10,0.00,-626.40,0.00,5856.98,53.40,0.00,688.86,0.00,34.67,147.94,402.65,153.03,233.98,162.45,18.62,38.26,0.00,434.71,0.09,0.00,26.07,0.00,1.75,781.18,162.73
2025-07-20 17:10,-0.05,0.00,-712.10,0.00,5855.35,53.30,0.00,694.00,0.00,33.44,289.66,566.80,154.34,154.79,135.31,18.53,42.21,0.00,434.53,0.09,0.00,26.27,0.00,1.69,768.32,152.97
2025-07-20 17:15,0.00,0.00,-685.20,0.00,5816.01,53.50,0.00,731.44,0.00,36.24,345.01,522.15,172.70,92.95,108.18,18.45,40.66,0.00,431.74,0.09,0.00,27.57,0.00,1.83,769.47,159.95
2025-07-20 17:20,0.00,0.00,-623.40,0.00,5834.66,51.10,0.00,735.81,0.00,39.16,340.21,525.35,173.60,62.67,81.04,18.37,37.16,0.00,433.09,0.09,0.00,27.75,0.00,1.98,769.35,159.95
2025-07-20 17:25,0.00,0.00,-643.75,0.00,5853.62,52.10,0.00,747.71,0.00,38.98,420.92,528.67,179.92,36.97,53.91,18.28,38.06,0.00,434.47,0.09,0.00,28.19,0.00,1.98,767.20,162.73
2025-07-20 17:30,0.00,0.00,-623.80,0.00,5858.65,50.40,0.00,808.15,0.00,39.04,384.94,567.01,175.27,20.58,26.77,18.20,36.85,0.00,434.79,0.08,0.00,30.24,0.00,1.98,767.08,162.45
2025-07-20 17:35,0.00,0.00,-621.05,0.00,5877.78,49.60,0.00,824.28,0.00,38.67,508.23,527.50,162.17,6.89,22.53,17.97,36.43,0.00,436.18,0.08,0.00,30.83,0.00,1.96,760.98,160.90
2025-07-20 17:40,0.00,0.00,-600.80,0.00,5868.43,41.90,0.00,827.78,0.00,37.80,536.44,534.68,157.40,4.58,18.28,17.73,35.13,0.00,435.50,0.07,0.00,30.97,0.00,1.91,756.94,164.43
2025-07-20 17:45,0.00,0.00,-606.10,0.00,5864.92,39.50,0.00,845.14,0.00,37.85,522.46,581.93,162.57,5.05,14.03,17.50,35.25,0.00,435.24,0.07,0.00,31.59,0.00,1.92,753.40,277.73
2025-07-20 17:50,0.00,0.00,-512.20,0.00,5863.05,42.60,0.00,867.70,0.00,36.97,605.31,647.53,170.99,3.14,9.78,17.27,29.18,0.00,435.10,0.07,0.00,32.38,0.00,1.87,728.27,219.30
2025-07-20 17:55,0.00,0.00,-507.70,0.00,5878.09,47.80,0.00,870.12,0.00,37.00,621.57,623.78,180.13,1.93,5.53,17.03,28.92,0.00,436.19,0.08,0.00,32.50,0.00,1.87,727.96,229.02
2025-07-20 18:00,0.00,0.00,-503.40,0.00,5830.05,50.20,0.00,857.14,0.00,36.97,633.88,616.74,196.39,0.66,1.28,16.80,28.57,0.00,432.68,0.08,0.00,32.09,0.00,1.87,725.49,200.00
2025-07-20 18:05,0.00,0.00,-457.60,0.00,5844.89,52.80,0.00,857.27,0.00,36.91,597.95,579.10,199.86,0.15,1.06,16.67,26.20,0.00,433.75,0.09,0.00,32.13,0.00,1.87,727.94,168.86
2025-07-20 18:10,0.00,0.00,-401.65,0.00,5881.02,54.90,0.00,871.81,0.00,38.87,460.17,577.82,215.48,0.15,0.85,16.53,23.36,0.00,436.42,0.09,0.00,32.66,0.00,1.97,734.30,206.79
2025-07-20 18:15,0.00,0.00,-418.05,0.00,5868.36,54.10,0.00,873.26,0.00,38.11,522.63,570.40,231.09,0.15,0.64,16.40,24.09,0.00,435.48,0.09,0.00,32.74,0.00,1.93,728.99,162.73
2025-07-20 18:20,0.00,0.00,-448.45,0.00,5879.04,53.80,0.00,898.97,0.00,37.12,534.76,587.07,244.46,0.15,0.43,16.27,25.69,0.00,436.28,0.09,0.00,33.65,0.00,1.87,727.16,172.59
2025-07-20 18:25,0.00,0.00,-419.05,0.00,5862.09,55.40,0.00,891.15,0.00,36.47,471.46,570.24,256.48,0.15,0.21,16.13,24.20,0.00,435.03,0.09,0.00,33.40,0.00,1.86,730.73,162.73
2025-07-20 18:30,0.00,0.00,-457.30,0.00,5855.34,53.00,0.00,900.50,0.00,37.04,547.34,576.75,260.99,0.15,0.00,16.00,26.12,0.00,434.52,0.09,0.00,33.74,0.00,1.88,725.86,165.87
2025-07-20 18:35,0.00,0.00,-464.85,0.00,5855.05,53.50,0.00,895.96,0.00,36.49,506.59,569.12,256.51,0.15,0.00,16.00,26.73,0.00,434.51,0.09,0.00,33.60,0.00,1.85,731.74,162.73
2025-07-20 18:40,0.00,0.00,-452.25,0.00,5874.42,53.90,0.00,904.12,0.00,38.19,470.09,575.56,257.66,0.15,0.00,16.00,26.10,0.00,435.93,0.09,0.00,33.91,0.00,1.94,733.30,166.02
2025-07-20 18:45,0.00,0.00,-422.20,0.00,5857.68,52.90,0.00,894.02,0.00,38.02,497.86,568.65,262.39,0.16,0.00,16.00,24.29,0.00,434.69,0.09,0.00,33.56,0.00,1.93,728.20,167.35
2025-07-20 18:50,-0.66,0.00,-462.35,0.00,5841.84,52.40,0.00,893.13,0.00,38.26,504.64,566.88,267.78,0.16,0.00,16.00,26.56,0.00,433.55,0.09,0.00,33.54,0.00,1.94,730.90,159.95
2025-07-20 18:55,-0.36,0.00,-383.40,0.00,5821.47,54.00,0.00,834.48,0.00,38.12,429.14,521.85,292.05,0.16,0.00,16.00,22.34,0.00,432.12,0.09,0.00,31.60,0.00,1.93,734.67,173.10
2025-07-20 19:00,-0.82,0.00,-486.65,0.00,5846.20,54.80,0.00,893.99,0.00,37.44,472.73,567.27,305.15,0.14,0.00,16.00,27.93,0.00,433.88,0.09,0.00,33.60,0.00,1.90,732.57,144.75
2025-07-20 19:05,0.00,0.00,-363.70,0.00,5837.67,52.00,0.00,841.07,0.00,36.80,294.19,524.20,319.06,0.38,0.00,15.90,21.49,0.00,433.33,0.09,0.00,31.86,0.00,1.86,743.30,162.55
2025-07-20 19:10,-0.64,0.00,-415.75,0.00,5859.88,54.00,0.00,899.80,0.00,36.02,260.76,556.51,329.51,0.17,0.00,15.80,24.46,0.00,434.90,0.09,0.00,33.83,0.00,1.83,745.06,159.95
2025-07-20 19:15,-0.25,0.00,-370.60,0.00,5845.55,52.00,0.00,838.37,0.00,35.76,248.36,519.96,341.09,0.17,0.00,15.70,21.98,0.00,433.85,0.09,0.00,31.79,0.00,1.82,747.04,128.73
2025-07-20 19:20,-0.21,0.00,-409.05,0.00,5823.37,54.20,0.00,841.91,0.00,36.85,352.27,471.05,340.48,0.12,0.00,15.60,24.07,0.00,432.29,0.09,0.00,31.92,0.00,1.87,744.80,159.95
2025-07-20 19:25,-0.21,0.00,-379.90,0.00,5816.93,52.80,0.00,839.45,0.00,36.73,218.24,519.07,340.97,0.33,0.00,15.50,22.60,0.00,431.80,0.09,0.00,31.85,0.00,1.86,750.52,158.97
2025-07-20 19:30,-1.01,0.00,-393.15,0.00,5814.71,57.50,0.00,842.85,0.00,36.63,173.22,525.51,380.27,0.33,0.00,15.40,23.37,0.00,431.66,0.10,0.00,31.98,0.00,1.86,751.26,140.84
2025-07-20 19:35,0.00,0.00,-365.60,0.00,5826.97,50.10,0.00,845.60,0.00,38.82,147.83,524.04,380.59,0.13,0.00,15.40,21.83,0.00,432.55,0.08,0.00,32.08,0.00,1.97,751.86,145.75
2025-07-20 19:40,-0.47,0.00,-297.75,0.00,5828.95,45.80,0.00,909.35,0.00,37.12,45.06,364.31,403.93,0.13,0.00,15.40,18.28,0.00,432.70,0.08,0.00,34.23,0.00,1.88,766.95,146.65
2025-07-20 19:45,-0.26,0.00,-335.80,0.00,5828.27,48.30,0.00,906.55,0.00,37.38,63.28,363.02,433.59,0.10,0.00,15.40,20.49,0.00,432.64,0.08,0.00,34.14,0.00,1.90,765.90,159.95
2025-07-20 19:50,0.00,0.00,-358.45,0.00,5863.80,50.90,0.00,911.92,0.00,36.70,5.34,368.64,461.99,0.12,0.00,15.40,21.94,0.00,435.18,0.09,0.00,34.33,0.00,1.86,770.67,156.94
2025-07-20 19:55,-0.55,0.00,-389.10,0.00,5824.62,49.10,0.00,910.66,0.00,37.18,47.76,366.80,503.86,0.24,0.00,15.40,23.55,0.00,432.40,0.08,0.00,34.30,0.00,1.88,765.11,128.71
2025-07-20 20:00,0.00,0.00,-438.10,0.00,5829.90,51.20,0.00,911.14,0.00,37.93,138.98,338.17,540.78,0.24,0.00,15.40,26.18,0.00,432.76,0.09,0.00,34.33,0.00,1.93,759.66,133.98
2025-07-20 20:05,-3.36,0.00,-438.35,0.00,5822.07,51.90,0.00,909.13,0.00,37.73,1.06,356.78,566.44,0.24,0.00,15.43,26.50,0.00,432.17,0.09,0.00,34.27,0.00,1.91,769.65,152.68
2025-07-20 20:10,-5.48,0.00,-428.70,0.00,5762.77,54.20,0.00,912.06,0.00,36.36,0.06,364.80,590.15,0.24,0.00,15.47,25.77,0.00,427.93,0.09,0.00,34.38,0.00,1.84,764.56,136.82
2025-07-20 20:15,-4.89,0.00,-455.10,0.00,5755.41,54.20,0.00,910.70,0.00,37.99,1.08,366.47,623.83,0.24,0.00,15.50,27.22,0.00,427.39,0.09,0.00,34.34,0.00,1.92,763.38,127.80
2025-07-20 20:20,-0.17,0.00,-442.40,0.00,5735.04,53.50,0.00,848.10,0.00,37.47,5.23,336.86,608.23,0.24,0.00,15.53,26.70,0.00,425.98,0.09,0.00,32.26,0.00,1.90,768.95,124.07
2025-07-20 20:25,-0.48,0.00,-438.75,0.00,5728.38,54.00,0.00,852.96,0.00,37.69,10.59,337.42,646.92,0.24,0.00,15.57,26.31,0.00,425.49,0.09,0.00,32.44,0.00,1.91,763.47,112.86
2025-07-20 20:30,-0.38,0.00,-435.50,0.00,5681.48,52.80,0.00,854.60,0.00,37.20,29.42,337.70,645.44,0.25,0.00,15.60,25.99,0.00,421.62,0.09,0.00,32.50,0.00,1.88,759.84,114.73
2025-07-20 20:35,-0.29,0.00,-443.70,0.00,5679.62,51.60,0.00,850.51,0.00,37.23,28.13,338.84,611.23,0.25,0.00,15.65,26.62,0.00,421.60,0.09,0.00,32.36,0.00,1.89,764.84,117.96
2025-07-20 20:40,-0.39,0.00,-447.50,0.00,5712.76,51.20,0.00,827.34,0.00,38.37,11.93,309.24,598.27,0.20,0.00,15.70,27.14,0.00,424.37,0.09,0.00,31.60,0.00,1.94,773.91,117.86
2025-07-20 20:45,-18.33,0.00,-453.50,0.00,5711.83,50.50,0.00,830.40,0.00,36.44,8.05,309.56,625.58,0.20,0.00,15.75,27.42,0.00,424.31,0.08,0.00,31.72,0.00,1.84,773.92,114.84
2025-07-20 20:50,-2.37,0.00,-453.55,0.00,5701.75,48.80,0.00,816.73,0.00,36.14,0.25,308.50,630.37,0.20,0.00,15.80,27.45,0.00,423.46,0.08,0.00,31.23,0.00,1.83,773.16,112.34
2025-07-20 20:55,-12.66,0.00,-365.70,0.00,5648.38,48.30,0.00,800.88,0.00,38.03,0.25,307.49,649.15,0.10,0.00,15.85,22.05,0.00,419.24,0.08,0.00,30.67,0.00,1.93,762.28,96.45
2025-07-20 21:00,-5.41,0.00,-306.15,0.00,5499.83,53.00,0.00,785.73,0.00,37.12,0.25,305.34,632.39,0.10,0.00,15.90,18.40,0.00,407.64,0.09,0.00,30.12,0.00,1.88,753.59,85.73
2025-07-20 21:05,-15.06,0.00,-275.25,0.00,5432.20,53.70,0.00,752.25,0.00,37.14,0.25,300.69,620.14,0.10,0.00,15.95,16.56,0.00,402.26,0.09,0.00,28.96,0.00,1.88,752.70,115.17
2025-07-20 21:10,-4.91,0.00,-342.85,0.00,5597.70,52.60,0.00,757.51,0.00,37.98,0.00,305.16,629.94,0.10,0.00,16.00,20.72,0.00,415.03,0.09,0.00,29.11,0.00,1.92,761.21,97.83
2025-07-20 21:15,-5.56,0.00,-344.20,0.00,5572.95,51.50,0.00,741.72,0.00,37.52,0.71,306.00,614.97,0.10,0.00,16.05,20.84,0.00,413.09,0.09,0.00,28.54,0.00,1.90,763.13,84.88
2025-07-20 21:20,-14.81,0.00,-297.05,0.00,5481.35,52.20,0.00,713.75,0.00,35.56,0.60,301.35,624.83,0.10,0.00,16.10,17.94,0.00,406.06,0.09,0.00,27.58,0.00,1.80,757.68,82.39
2025-07-20 21:25,-11.39,0.00,-279.55,0.00,5412.13,51.00,0.00,700.31,0.00,35.30,0.60,286.52,646.67,0.10,0.00,16.15,16.84,0.00,400.79,0.09,0.00,27.10,0.00,1.79,753.78,79.97
2025-07-20 21:30,-7.80,0.00,-305.05,0.00,5398.56,51.20,0.00,689.65,0.00,38.83,1.78,288.03,656.88,0.10,0.00,16.20,18.34,0.00,399.69,0.09,0.00,26.71,0.00,1.97,754.75,77.53
2025-07-20 21:35,-15.33,0.00,-311.00,0.00,5371.56,48.90,0.00,676.51,0.00,30.48,0.73,286.88,678.46,0.10,0.00,16.17,18.66,0.00,397.75,0.08,0.00,26.25,0.00,1.57,754.77,75.55
2025-07-20 21:40,-0.75,0.00,-294.80,0.00,5261.35,48.20,0.00,626.66,0.00,35.43,0.26,287.11,708.85,0.10,0.00,16.13,17.58,0.00,389.27,0.08,0.00,24.44,0.00,1.80,747.43,75.83
2025-07-20 21:45,-59.09,0.00,-275.80,0.00,5272.52,47.30,0.00,593.58,0.00,36.88,0.00,285.40,719.08,0.10,0.00,16.10,16.46,0.00,389.99,0.08,0.00,23.25,0.00,1.87,752.62,65.34
2025-07-20 21:50,-29.54,0.00,-257.20,0.00,5202.13,47.50,0.00,522.54,0.00,35.91,0.00,287.42,718.58,0.10,0.00,16.07,15.36,0.00,384.39,0.08,0.00,20.88,0.00,1.82,748.53,75.55
