date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-06 16:25,-8.71,0.00,-420.27,1010.30,6212.96,6.84,188.00,37.70,8.78,72.56,502.82,822.66,339.96,18.23,25.48,58.87,469.27,0.07,5.82,2.09,0.00,87.09
2025-07-06 16:30,-6.63,0.00,-399.36,991.75,6247.82,7.01,191.00,78.20,0.02,151.29,546.65,696.60,258.83,18.10,24.24,58.01,471.81,0.07,5.92,3.81,0.00,150.09
2025-07-06 16:35,-5.04,0.00,-307.34,959.45,6359.93,7.55,190.00,128.43,3.35,154.02,526.93,526.25,222.86,18.05,19.12,56.96,480.07,0.07,5.89,6.17,0.00,149.88
2025-07-06 16:40,-12.21,0.00,-479.08,1011.05,6430.34,8.07,191.00,183.09,0.00,559.59,477.03,399.02,186.88,18.00,28.98,60.54,485.24,0.07,5.92,8.74,0.00,151.94
2025-07-06 16:45,-4.70,0.00,-558.66,1039.60,6566.75,8.18,193.00,204.68,0.15,688.79,498.61,332.15,150.90,17.95,33.56,62.37,495.27,0.07,5.98,9.75,0.00,170.03
2025-07-06 16:50,-4.57,0.00,-565.77,978.75,6636.08,7.99,238.00,202.85,0.13,823.59,508.50,211.29,114.92,17.90,33.87,59.13,500.40,0.07,7.37,9.67,0.00,163.08
2025-07-06 16:55,-4.41,0.00,-674.63,1006.85,6723.44,7.10,296.00,199.27,0.00,965.07,564.31,139.88,78.94,17.85,39.78,60.12,506.89,0.08,9.17,9.66,0.00,186.46
2025-07-06 17:00,-4.62,0.00,-632.34,922.80,6761.82,6.14,345.00,236.94,81.84,980.63,583.18,82.15,42.96,17.80,36.97,55.92,509.75,0.08,10.69,11.27,0.00,180.46
2025-07-06 17:05,-3.77,0.00,-674.06,989.70,6810.96,6.24,409.00,282.69,32.56,1011.24,578.03,51.48,35.84,17.80,39.53,58.93,513.42,0.08,12.67,13.42,0.00,161.56
2025-07-06 17:10,-4.30,0.00,-758.62,951.25,6802.54,6.00,438.00,332.12,137.09,1061.88,558.08,28.10,28.72,17.80,43.83,56.53,512.76,0.08,13.57,15.92,0.00,173.99
2025-07-06 17:15,-3.71,0.00,-705.04,847.30,6811.65,5.77,441.00,404.18,173.55,1131.65,592.88,16.07,21.60,17.80,40.14,51.39,513.43,0.07,13.66,19.13,0.00,160.03
2025-07-06 17:20,-3.72,0.00,-713.64,825.45,6813.23,5.67,441.00,445.28,164.09,1150.57,625.85,6.86,14.47,17.80,40.47,49.54,513.57,0.07,13.66,21.06,0.00,187.66
2025-07-06 17:25,-3.95,0.00,-710.60,792.05,6811.84,5.48,441.00,499.55,253.00,1138.04,655.63,4.60,7.35,17.80,39.83,47.33,513.48,0.07,13.66,23.62,0.00,189.06
2025-07-06 17:30,-3.79,0.00,-705.58,877.15,6817.41,4.65,440.00,527.19,170.94,1138.19,672.62,1.57,0.23,17.80,39.82,51.42,513.89,0.07,13.63,24.91,0.00,172.80
2025-07-06 17:35,-3.86,0.00,-738.99,866.15,6811.77,5.34,443.00,524.74,243.45,1137.69,702.78,0.01,0.19,17.96,41.26,50.76,513.43,0.07,13.73,24.99,0.00,200.01
2025-07-06 17:40,-3.66,0.00,-750.32,847.75,6825.93,3.52,443.00,567.92,280.84,1205.95,682.92,0.01,0.15,18.11,41.53,49.78,514.50,0.07,13.73,26.83,0.00,182.68
2025-07-06 17:45,-3.92,0.00,-683.52,834.20,6798.73,3.09,440.00,609.30,185.18,1208.30,665.00,0.01,0.12,18.27,38.20,48.50,512.49,0.07,13.63,28.77,0.00,180.22
2025-07-06 17:50,-3.79,0.00,-821.50,913.30,6688.30,3.39,442.00,664.42,286.44,1252.87,694.00,0.01,0.08,18.42,44.82,53.04,503.30,0.07,13.69,31.37,0.00,195.45
2025-07-06 17:55,-3.77,0.00,-1137.30,834.75,6699.75,4.29,443.00,689.44,276.30,1269.66,692.68,0.01,0.04,18.58,62.03,48.53,504.24,0.07,13.73,32.54,0.00,180.28
2025-07-06 18:00,-4.36,0.00,-1096.61,805.00,6680.69,5.22,440.00,689.76,254.29,1262.58,670.37,0.01,0.00,18.73,60.07,46.43,502.73,0.08,13.63,32.56,0.00,184.23
2025-07-06 18:05,-4.39,0.00,-1113.34,846.50,6688.96,5.50,438.00,690.21,223.81,1283.36,656.59,0.01,0.00,18.46,61.16,48.83,503.43,0.08,13.57,32.58,0.00,200.01
2025-07-06 18:10,-4.67,0.00,-1087.27,866.20,6721.95,5.97,444.00,689.16,180.94,1286.91,672.86,0.01,0.00,18.19,59.94,49.60,506.08,0.07,13.76,32.53,0.00,200.01
2025-07-06 18:15,-4.70,0.00,-1123.74,856.90,6734.23,6.15,438.00,690.26,221.86,1274.68,676.94,0.01,0.00,17.92,61.80,49.06,507.01,0.08,13.57,32.58,0.00,183.54
2025-07-06 18:20,-5.29,0.00,-1152.42,833.50,6742.72,4.93,440.00,690.80,223.29,1385.96,690.96,0.01,0.00,17.64,62.61,47.68,507.74,0.07,13.63,32.61,0.00,200.01
2025-07-06 18:25,-6.70,0.00,-1100.09,803.90,6729.05,5.09,442.00,689.74,257.84,1301.25,717.30,0.01,0.00,17.37,59.88,45.83,506.81,0.07,13.69,32.56,0.00,180.01
2025-07-06 18:30,-7.37,0.00,-1170.42,837.40,6742.04,5.51,439.00,690.59,191.06,1310.20,810.12,0.01,0.00,17.10,63.54,47.62,507.89,0.07,13.60,32.60,0.00,195.44
2025-07-06 18:35,-4.47,0.00,-1156.00,842.05,6775.05,4.96,439.00,691.28,146.60,1299.60,824.25,0.01,0.00,16.76,63.09,47.94,510.41,0.07,13.60,32.63,0.00,163.19
2025-07-06 18:40,-6.96,0.00,-1061.58,855.50,6770.56,5.07,438.00,692.58,97.90,1131.76,854.93,0.01,0.00,16.42,59.02,48.50,510.19,0.07,13.57,32.69,0.00,192.96
2025-07-06 18:45,-3.71,0.00,-1093.62,785.20,6801.54,4.86,443.00,690.85,256.02,1141.66,876.04,0.01,0.00,16.08,59.74,45.08,512.59,0.07,13.73,32.61,0.00,183.02
2025-07-06 18:50,-5.66,0.00,-954.85,873.25,6799.73,5.39,439.00,692.22,114.43,768.99,877.54,0.01,0.00,15.73,54.92,49.71,512.55,0.07,13.60,32.67,0.00,168.10
2025-07-06 18:55,-4.37,0.00,-999.08,898.95,6811.52,2.25,441.00,693.22,127.73,660.98,941.99,0.01,0.00,15.39,57.66,51.29,513.41,0.07,13.66,32.72,0.00,194.59
2025-07-06 19:00,-5.01,0.00,-982.84,888.65,6817.63,4.72,445.00,694.16,196.41,659.77,923.55,0.01,0.00,15.05,56.44,51.38,513.90,0.07,13.79,32.76,0.00,120.89
2025-07-06 19:05,-5.79,0.00,-933.50,855.10,6793.26,2.65,438.00,693.06,121.66,653.05,940.44,0.01,0.00,15.21,53.95,49.54,512.08,0.07,13.57,32.70,0.00,181.55
2025-07-06 19:10,-4.73,0.00,-1005.73,919.60,6815.99,3.53,416.00,696.01,171.05,673.59,924.79,0.01,0.00,15.37,57.89,53.00,513.75,0.07,12.89,32.85,0.00,161.78
2025-07-06 19:15,-7.39,0.00,-913.67,873.30,6795.07,4.14,440.00,699.85,175.53,559.46,837.79,0.01,0.00,15.52,53.58,50.12,512.19,0.07,13.63,33.03,0.00,186.79
2025-07-06 19:20,-4.99,0.00,-869.89,875.40,6820.17,5.48,441.00,700.41,116.36,459.04,799.40,0.01,0.00,15.68,52.12,50.48,514.05,0.07,13.66,33.06,0.00,188.07
2025-07-06 19:25,-8.42,0.00,-846.13,927.25,6806.25,4.59,445.00,697.86,29.98,464.09,760.44,0.01,0.00,15.84,51.34,53.08,513.05,0.07,13.79,32.94,0.00,189.64
2025-07-06 19:30,-4.69,0.00,-817.78,900.25,6805.01,5.14,441.00,700.66,48.90,460.84,704.86,0.01,0.00,16.00,49.84,51.85,512.96,0.07,13.66,33.07,0.00,203.40
2025-07-06 19:35,-4.98,0.00,-798.62,926.15,6827.56,6.05,447.00,699.71,22.42,469.70,680.33,0.01,0.00,15.92,48.90,53.25,514.63,0.08,13.85,33.03,0.00,192.59
2025-07-06 19:40,-5.88,0.00,-823.94,955.05,6818.34,6.02,442.00,655.27,44.46,458.24,660.31,0.01,0.00,15.83,50.56,55.16,513.92,0.08,13.69,30.94,0.00,247.16
2025-07-06 19:45,-4.97,0.00,-776.08,951.85,6815.89,5.98,443.00,602.61,45.23,461.07,650.01,0.01,0.00,15.75,47.72,55.15,513.76,0.08,13.73,28.46,0.00,190.81
2025-07-06 19:50,-13.13,0.00,-763.79,934.30,6783.33,5.89,437.00,554.06,44.05,451.57,622.11,0.01,0.00,15.67,47.21,54.18,511.33,0.07,13.54,26.18,0.00,238.12
2025-07-06 19:55,-6.50,0.00,-842.86,981.40,6824.24,5.80,449.00,535.41,31.86,556.88,666.38,0.01,0.00,15.58,51.35,57.01,514.39,0.07,13.91,25.30,0.00,190.10
2025-07-06 20:00,-8.38,0.00,-831.21,930.00,6810.55,5.72,441.00,535.83,25.35,556.13,693.49,0.01,0.00,15.50,50.53,54.09,513.37,0.07,13.66,25.32,0.00,188.37
2025-07-06 20:05,-6.87,0.00,-837.56,896.70,6818.48,5.75,445.00,535.71,21.71,560.69,713.35,0.01,0.00,15.43,50.80,52.59,513.97,0.07,13.79,25.32,0.00,155.63
2025-07-06 20:10,-22.03,0.00,-825.14,894.15,6812.21,6.73,446.00,537.56,1.30,557.78,708.07,0.01,0.00,15.37,50.19,52.45,513.49,0.08,13.82,25.40,0.00,152.07
2025-07-06 20:15,-9.62,0.00,-830.68,916.35,6808.06,6.45,444.00,537.67,7.68,564.17,722.95,0.01,0.00,15.30,50.37,53.80,513.14,0.07,13.76,25.41,0.00,148.52
2025-07-06 20:20,-8.33,0.00,-858.73,898.60,6804.40,5.89,445.00,536.69,0.00,559.80,720.71,0.01,0.00,15.23,52.15,52.80,512.89,0.07,13.79,25.36,0.00,150.07
2025-07-06 20:25,-7.95,0.00,-893.77,940.65,6809.79,6.64,446.00,448.14,0.00,652.19,712.24,0.01,0.00,15.17,53.90,55.31,513.30,0.07,13.82,21.20,0.00,127.96
2025-07-06 20:30,-24.88,0.00,-922.45,901.00,6813.70,5.61,443.00,524.32,0.00,657.34,737.77,0.01,0.00,15.10,55.36,52.93,513.63,0.07,13.73,24.78,0.00,184.18
2025-07-06 20:35,-16.30,0.00,-955.45,941.20,6810.52,6.39,444.00,444.42,0.00,660.31,744.51,0.01,0.00,15.02,57.38,55.01,513.36,0.08,13.76,21.03,0.00,182.89
2025-07-06 20:40,-16.52,0.00,-881.51,878.30,6803.59,6.81,397.00,466.76,5.16,659.42,761.40,0.01,0.00,14.93,52.91,52.13,512.83,0.08,12.30,22.08,0.00,157.03
2025-07-06 20:45,-11.03,0.00,-890.63,850.70,6810.50,7.77,353.00,443.01,0.03,659.89,810.53,0.01,0.00,14.85,53.35,50.45,513.33,0.08,10.94,20.96,0.00,164.58
2025-07-06 20:50,-12.27,0.00,-852.08,865.10,6807.59,7.64,311.00,392.87,8.65,655.98,785.83,0.01,0.00,14.77,51.33,51.45,513.13,0.08,9.64,18.60,0.00,150.07
2025-07-06 20:55,-15.78,0.00,-860.87,872.25,6798.24,7.77,294.00,374.27,0.19,652.38,797.71,0.01,0.00,14.68,51.92,51.79,512.43,0.08,9.11,17.73,0.00,150.07
2025-07-06 21:00,-11.65,0.00,-558.03,943.85,6814.11,6.73,301.00,283.56,0.13,667.34,812.30,0.01,0.00,14.60,33.62,56.03,513.66,0.08,9.33,13.46,0.00,149.79
2025-07-06 21:05,-14.60,0.00,-577.89,920.75,6807.59,7.29,295.00,332.86,0.00,656.13,832.52,0.01,0.00,14.52,34.75,54.79,513.14,0.08,9.14,15.78,0.00,147.49
2025-07-06 21:10,-7.36,0.00,-571.05,918.25,6826.30,7.47,300.00,238.84,0.50,662.21,896.61,0.01,0.00,14.43,34.15,55.15,514.51,0.08,9.29,11.36,0.00,147.63
2025-07-06 21:15,-11.94,0.00,-578.02,909.10,6802.30,7.38,297.00,201.93,0.00,657.84,920.05,0.01,0.00,14.35,34.51,54.82,512.72,0.08,9.20,9.63,0.00,109.29
2025-07-06 21:20,-9.27,0.00,-639.43,917.80,6814.92,5.68,297.00,202.33,0.18,659.98,952.03,0.01,0.00,14.27,38.05,55.66,513.71,0.08,9.20,9.65,0.00,104.05
2025-07-06 21:25,-9.13,0.00,-605.61,875.50,6821.05,7.49,254.00,201.78,0.13,655.67,972.12,0.01,0.00,14.18,36.06,53.23,514.15,0.08,7.87,9.62,0.00,120.89
2025-07-06 21:30,-8.92,0.00,-578.43,871.85,6816.36,6.71,214.00,202.55,0.40,662.87,966.58,0.01,0.00,14.10,34.51,52.96,513.81,0.07,6.63,9.66,0.00,121.51
2025-07-06 21:35,-8.41,0.00,-643.82,894.40,6806.47,6.73,191.00,201.39,0.02,661.81,983.46,0.01,0.00,14.02,38.37,54.80,513.02,0.08,5.92,9.60,0.00,104.32
2025-07-06 21:40,-59.59,0.00,-650.64,897.75,6795.26,6.52,239.00,201.34,0.00,619.86,981.24,0.01,0.00,13.93,38.86,54.99,512.21,0.07,7.41,9.60,0.00,104.18
2025-07-06 21:45,-19.31,0.00,-575.50,835.55,6807.18,6.72,200.00,202.71,0.00,576.79,947.63,0.01,0.00,13.85,34.76,51.21,513.13,0.08,6.20,9.66,0.00,116.93
2025-07-06 21:50,-23.84,0.00,-585.89,832.45,6808.57,6.35,191.00,203.13,0.02,573.43,932.49,0.01,0.00,13.77,35.48,51.11,513.24,0.08,5.92,9.68,0.00,105.14
2025-07-06 21:55,-55.56,0.00,-651.66,923.85,6813.36,5.92,191.00,173.05,0.02,510.21,948.32,0.01,0.00,13.68,39.72,56.64,513.57,0.07,5.92,8.27,0.00,105.18
2025-07-06 22:00,-18.86,0.00,-635.72,886.85,6810.65,5.20,191.00,121.65,0.03,591.52,928.77,0.01,0.00,13.60,38.52,54.33,513.33,0.07,5.92,5.85,0.00,147.07
2025-07-06 22:05,-18.15,0.00,-644.15,905.85,6797.93,5.32,191.00,121.89,0.00,578.69,935.59,0.01,0.00,13.47,39.04,55.52,512.39,0.07,5.92,5.86,0.00,120.84
2025-07-06 22:10,-27.56,0.00,-657.79,881.95,6808.96,5.39,137.00,93.89,0.08,577.09,963.55,0.01,0.00,13.33,39.91,55.19,513.23,0.07,4.24,4.55,0.00,151.27
2025-07-06 22:15,-7.01,0.00,-601.01,893.15,6822.00,5.43,53.00,40.95,4.90,595.94,989.83,0.01,0.00,13.20,36.49,55.60,514.22,0.07,1.64,2.06,0.00,132.28
2025-07-06 22:20,-8.85,0.00,-590.90,906.80,6802.83,5.34,0.00,41.22,0.00,572.89,975.35,0.01,0.00,13.07,36.15,56.30,512.79,0.07,0.00,2.07,0.00,132.60
2025-07-06 22:25,-10.12,0.00,-586.78,881.60,6818.70,6.47,0.00,41.49,2.18,591.61,962.88,0.01,0.00,12.93,35.88,54.32,513.97,0.07,0.00,2.08,0.00,120.00
2025-07-06 22:30,-19.77,0.00,-603.06,908.15,6809.42,6.53,0.00,41.50,0.14,572.07,949.50,0.01,0.00,12.80,37.02,55.37,513.28,0.07,0.00,2.08,0.00,120.00
2025-07-06 22:35,-12.50,0.00,-613.73,896.90,6808.37,5.62,0.00,41.91,0.25,504.65,968.24,0.01,0.00,12.70,37.89,54.64,513.18,0.07,0.00,2.10,0.00,129.34
2025-07-06 22:40,-7.50,0.00,-615.90,893.75,6808.64,5.74,0.00,42.14,6.16,501.72,1006.22,0.01,0.00,12.60,37.83,54.62,513.05,0.07,0.00,2.11,0.00,114.96
2025-07-06 22:45,-18.17,0.00,-617.88,887.45,6769.60,5.78,0.00,41.37,0.11,568.17,971.84,0.01,0.00,12.50,37.79,54.18,510.03,0.07,0.00,2.08,0.00,120.00
2025-07-06 22:50,-18.54,0.00,-582.95,867.25,6774.90,5.86,0.00,41.84,5.65,480.21,974.48,0.01,0.00,12.40,35.99,53.02,510.37,0.07,0.00,2.10,0.00,115.22
2025-07-06 22:55,-31.41,0.00,-591.71,870.55,6781.42,4.14,0.00,41.88,0.18,411.82,959.50,0.01,0.00,12.30,36.93,53.40,510.88,0.08,0.00,2.10,0.00,116.06
2025-07-06 23:00,-8.34,0.00,-561.73,875.30,6770.68,5.97,0.00,41.65,5.09,326.33,965.62,0.01,0.00,12.20,35.38,53.78,510.07,0.07,0.00,2.09,0.00,117.62
2025-07-06 23:05,-16.82,0.00,-538.61,856.05,6776.02,5.94,0.00,41.55,0.22,295.63,962.60,0.01,0.00,12.13,34.09,52.60,510.49,0.07,0.00,2.09,0.00,120.00
2025-07-06 23:10,-7.42,0.00,-562.30,899.25,6755.13,6.03,0.00,41.49,5.08,268.28,980.01,0.01,0.00,12.07,35.58,55.65,508.72,0.07,0.00,2.08,0.00,115.59
2025-07-06 23:15,-17.48,0.00,-591.13,871.50,6717.50,3.92,0.00,41.21,0.07,399.62,993.39,0.01,0.00,12.00,36.72,54.06,505.71,0.07,0.00,2.07,0.00,110.29
2025-07-06 23:20,-9.22,0.00,-603.09,864.60,6686.42,3.80,0.00,41.33,0.31,306.34,1012.88,0.01,0.00,11.93,37.76,53.86,503.17,0.07,0.00,2.07,0.00,108.89
2025-07-06 23:25,-12.50,0.00,-603.97,825.75,6667.79,2.78,0.00,41.24,0.56,295.95,990.85,0.01,0.00,11.87,37.93,51.22,501.52,0.07,0.00,2.07,0.00,111.18
2025-07-06 23:30,-10.36,0.00,-555.56,847.00,6619.36,2.39,0.00,41.27,1.98,283.28,954.77,0.01,0.00,11.80,35.05,52.48,497.75,0.07,0.00,2.07,0.00,108.89
2025-07-06 23:35,-11.40,0.00,-582.08,876.75,6614.03,6.76,0.00,41.38,1.55,263.37,944.09,0.01,0.00,11.78,36.83,54.20,497.08,0.08,0.00,2.08,0.00,108.89
2025-07-06 23:40,-8.27,0.00,-577.34,840.60,6564.98,6.27,0.00,41.33,0.02,405.98,934.32,0.01,0.00,11.77,35.88,51.56,493.26,0.07,0.00,2.07,0.00,108.89
2025-07-06 23:45,-8.24,0.00,-654.78,860.75,6557.73,6.28,0.00,41.27,0.17,520.25,918.69,0.01,0.00,11.75,40.19,52.87,492.70,0.07,0.00,2.07,0.00,108.89
2025-07-06 23:50,-9.90,0.00,-614.35,837.50,6540.01,6.56,0.00,41.33,0.25,426.54,915.77,0.01,0.00,11.73,38.15,51.20,491.45,0.07,0.00,2.07,0.00,101.69
2025-07-06 23:55,-14.22,0.00,-607.85,870.50,6514.27,6.58,0.00,41.06,0.13,337.18,933.94,0.01,0.00,11.72,38.07,53.25,489.57,0.07,0.00,2.06,0.00,95.68
2025-07-07 00:00,-7.20,0.00,-610.19,879.55,6466.94,6.34,0.00,41.05,0.68,312.82,947.72,0.01,0.00,11.70,38.23,54.11,486.16,0.07,0.00,2.06,0.00,118.95
2025-07-07 00:05,-6.33,0.00,-634.97,814.55,6445.52,3.83,0.00,41.33,1.72,346.93,949.73,0.01,0.00,11.70,39.57,50.44,484.58,0.07,0.00,2.07,0.00,120.00
2025-07-07 00:10,-5.10,0.00,-619.80,851.60,6508.10,5.24,0.00,41.40,0.19,235.93,938.30,0.01,0.00,11.70,39.31,52.94,489.24,0.07,0.00,2.08,0.00,118.95
2025-07-07 00:15,-8.49,0.00,-729.79,830.95,6598.09,5.56,0.00,41.58,0.07,300.33,928.97,0.01,0.00,11.70,46.08,51.84,496.20,0.07,0.00,2.09,0.00,118.95
2025-07-07 00:20,-5.31,-79.93,-676.74,839.00,6656.25,5.93,0.00,41.58,2.51,223.10,914.38,0.01,0.00,11.70,42.84,52.51,500.61,0.07,0.00,2.09,0.00,118.95
2025-07-07 00:25,-5.83,-79.62,0.00,622.94,6662.35,5.21,0.00,41.08,0.22,255.73,898.98,0.01,0.00,11.70,0.00,39.93,501.11,0.07,0.00,2.06,0.00,118.95
2025-07-07 00:30,-5.21,-80.75,-682.59,775.60,6651.88,3.94,0.00,41.09,1.76,213.54,869.72,0.01,0.00,11.70,43.50,48.45,500.26,0.07,0.00,2.06,0.00,114.95
2025-07-07 00:35,-11.07,-80.95,-669.06,766.55,6614.59,3.25,0.00,41.62,0.05,199.83,853.83,0.01,0.00,11.63,42.76,47.82,497.29,0.07,0.00,2.09,0.00,114.26
2025-07-07 00:40,-6.94,-80.54,-711.22,760.80,6573.82,6.15,0.00,41.33,3.34,335.14,903.53,0.01,0.00,11.57,44.31,47.44,493.85,0.07,0.00,2.07,0.00,114.32
2025-07-07 00:45,-6.81,-80.85,-758.98,731.75,6574.53,6.04,0.00,41.56,0.12,467.92,922.06,0.01,0.00,11.50,46.42,45.74,493.89,0.07,0.00,2.09,0.00,108.89
2025-07-07 00:50,-8.79,-80.75,-732.78,714.15,6581.85,6.33,0.00,41.69,1.45,385.61,927.74,0.01,0.00,11.43,45.24,44.95,494.42,0.07,0.00,2.09,0.00,112.98
2025-07-07 00:55,-5.94,-80.64,-735.51,704.20,6559.27,6.52,0.00,41.50,1.33,426.28,905.49,0.01,0.00,11.37,45.29,44.58,492.83,0.07,0.00,2.08,0.00,108.89
2025-07-07 01:00,-6.73,-80.95,-751.26,723.10,6589.37,6.40,0.00,41.94,0.41,352.40,898.03,0.01,0.00,11.30,46.76,46.06,495.04,0.07,0.00,2.10,0.00,114.02
2025-07-07 01:05,-10.67,-80.54,-697.36,698.25,6551.16,6.20,0.00,42.08,6.93,340.94,896.96,0.01,0.00,11.25,43.41,44.58,492.20,0.07,0.00,2.11,0.00,120.00
2025-07-07 01:10,-8.55,-80.75,-679.19,703.45,6586.25,4.25,0.00,42.20,1.79,313.68,870.72,0.01,0.00,11.20,42.63,45.11,494.79,0.07,0.00,2.12,0.00,113.00
2025-07-07 01:15,-23.81,-80.64,-700.71,701.95,6602.41,3.39,0.00,41.57,0.00,306.53,872.92,0.01,0.00,11.15,44.07,44.85,496.43,0.07,0.00,2.09,0.00,108.69
2025-07-07 01:20,-13.47,-80.75,-718.62,727.90,6578.39,5.73,0.00,42.10,0.02,195.53,916.98,0.01,0.00,11.10,45.51,46.23,494.22,0.07,0.00,2.11,0.00,107.98
2025-07-07 01:25,-8.38,-80.75,-661.27,683.35,6531.12,6.20,0.00,42.42,0.31,172.85,933.00,0.01,0.00,11.05,41.88,43.56,490.79,0.07,0.00,2.13,0.00,105.99
2025-07-07 01:30,-28.42,-80.44,-635.21,674.80,6474.80,6.04,0.00,42.67,0.00,167.61,943.08,0.01,0.00,11.00,40.16,43.27,486.69,0.07,0.00,2.14,0.00,105.07
2025-07-07 01:35,-12.43,-80.64,-634.00,644.70,6422.35,6.27,0.00,42.43,0.00,170.53,946.74,0.01,0.00,11.02,40.01,41.45,482.88,0.08,0.00,2.13,0.00,108.89
2025-07-07 01:40,-8.36,-80.44,-585.37,634.95,6378.19,6.67,0.00,42.36,4.36,169.03,965.96,0.01,0.00,11.03,36.80,41.01,479.70,0.08,0.00,2.13,0.00,106.08
2025-07-07 01:45,-11.53,-80.85,-658.89,649.95,6390.69,6.86,0.00,42.62,0.02,160.93,985.08,0.01,0.00,11.05,41.40,42.12,480.61,0.08,0.00,2.14,0.00,106.84
2025-07-07 01:50,-22.40,-80.95,-640.68,623.85,6334.27,6.31,0.00,42.32,0.00,155.01,1021.92,0.01,0.00,11.07,40.04,40.64,476.47,0.07,0.00,2.12,0.00,93.72
2025-07-07 01:55,-82.92,-80.44,-676.51,649.25,6300.77,6.22,0.00,42.79,4.09,240.99,1057.16,0.01,0.00,11.08,41.58,42.28,474.10,0.07,0.00,2.15,0.00,89.41
2025-07-07 02:00,-9.69,-80.23,-637.31,617.50,6261.71,5.50,0.00,42.82,0.28,145.57,1048.17,0.01,0.00,11.10,39.69,39.95,471.27,0.07,0.00,2.15,0.00,106.99
2025-07-07 02:05,-8.27,-80.64,-597.66,611.10,6244.45,5.37,0.00,42.60,0.07,107.08,1047.38,0.01,0.00,11.05,37.40,39.46,470.01,0.07,0.00,2.14,0.00,105.86
2025-07-07 02:10,-44.84,-80.44,-645.73,624.10,6252.28,5.67,0.00,43.10,1.85,150.98,1076.98,0.01,0.00,11.00,40.02,40.34,470.61,0.07,0.00,2.16,0.00,91.72
2025-07-07 02:15,-51.28,-80.64,-632.50,629.85,6247.52,6.32,0.00,42.59,0.20,153.09,1090.71,0.01,0.00,10.95,39.11,40.56,470.25,0.08,0.00,2.14,0.00,84.79
2025-07-07 02:20,-46.00,-80.85,-667.78,633.55,6234.07,6.48,0.00,42.61,0.03,155.92,1070.73,0.01,0.00,10.90,41.38,40.75,469.23,0.08,0.00,2.14,0.00,91.81
2025-07-07 02:25,-37.65,-80.64,-657.57,610.80,6177.09,6.10,0.00,42.83,0.13,156.22,1081.17,0.01,0.00,10.85,40.63,39.35,465.05,0.07,0.00,2.15,0.00,106.96
2025-07-07 02:30,-232.28,-80.75,-586.70,607.85,6249.09,7.92,0.00,42.69,0.00,183.65,1072.02,0.01,0.00,10.80,36.22,39.37,470.33,0.08,0.00,2.14,0.00,86.35
2025-07-07 02:35,-193.80,-80.75,-645.03,653.70,6246.60,5.91,0.00,42.96,0.00,146.00,1055.01,0.01,0.00,10.77,40.12,42.49,470.19,0.08,0.00,2.16,0.00,108.89
2025-07-07 02:40,-44.01,-80.44,-650.63,645.25,6236.12,6.48,0.00,42.63,0.00,111.60,1044.86,0.01,0.00,10.73,40.69,41.99,469.39,0.07,0.00,2.14,0.00,92.59
2025-07-07 02:45,-231.69,-80.54,-669.67,694.65,6287.51,6.48,0.00,42.95,0.00,260.10,1031.39,0.01,0.00,10.70,41.20,45.41,473.16,0.07,0.00,2.16,0.00,107.21
2025-07-07 02:50,-52.99,-80.64,-668.50,645.55,6240.10,5.68,0.00,42.33,0.00,156.90,1030.84,0.01,0.00,10.67,41.64,42.05,469.66,0.07,0.00,2.12,0.00,88.84
2025-07-07 02:55,-100.51,-80.95,-678.11,677.15,6242.84,6.38,0.00,41.81,0.05,142.75,1024.37,0.01,0.00,10.63,42.36,44.14,469.91,0.07,0.00,2.10,0.00,108.01
2025-07-07 03:00,-101.87,-80.64,-719.54,653.60,6242.13,4.50,0.00,42.17,0.10,232.94,1023.12,0.01,0.00,10.60,44.43,42.43,469.84,0.07,0.00,2.12,0.00,84.86
2025-07-07 03:05,-202.56,-80.75,-646.45,685.95,6245.01,6.37,0.00,41.41,0.01,151.09,1013.84,0.01,0.00,10.57,40.40,44.75,470.07,0.07,0.00,2.08,0.00,108.89
2025-07-07 03:10,-73.41,-80.75,-702.00,632.65,6215.37,6.34,0.00,42.09,0.00,283.68,1006.80,0.01,0.00,10.53,43.12,41.41,467.86,0.07,0.00,2.11,0.00,107.33
2025-07-07 03:15,-203.72,-80.64,-691.22,682.15,6226.77,6.32,0.00,42.09,0.00,288.27,1010.09,0.01,0.00,10.50,42.42,44.75,468.69,0.07,0.00,2.11,0.00,88.34
2025-07-07 03:20,-130.86,-80.54,-741.59,662.10,6242.25,6.47,0.00,41.76,0.03,314.13,1024.02,0.01,0.00,10.47,45.30,43.39,469.88,0.07,0.00,2.10,0.00,109.70
2025-07-07 03:25,-84.14,-80.75,-716.29,607.95,6217.93,6.16,0.00,40.60,0.00,366.10,1015.50,0.01,0.00,10.43,43.48,39.62,468.04,0.07,0.00,2.04,0.00,105.87
