date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-20 11:40,-276.39,-586.80,0.00,1576.03,2768.21,30.84,0.00,37.69,0.00,0.00,171.30,2751.14,3405.16,15.97,0.00,81.84,208.58,0.09,0.00,1.89,375.72,10.33
2025-07-20 11:45,-332.67,-589.80,0.00,1531.67,2758.45,31.95,0.00,37.99,0.06,0.00,183.49,2755.37,3408.72,16.20,0.00,82.28,207.84,0.09,0.00,1.91,374.61,0.00
2025-07-20 11:50,-361.94,-589.00,0.00,1548.53,2758.84,31.44,0.00,37.87,0.00,0.00,193.48,2775.45,3412.28,16.43,0.00,78.99,207.90,0.09,0.00,1.90,375.37,7.65
2025-07-20 11:55,-360.33,-587.80,0.00,1505.23,2780.32,31.46,0.00,37.84,0.00,0.00,206.78,2794.66,3415.84,16.67,0.00,78.57,209.52,0.09,0.00,1.90,372.50,-5.66
2025-07-20 12:00,-278.85,-586.30,0.00,1433.88,2782.62,31.14,0.00,37.87,0.63,0.00,223.80,2797.83,3419.39,16.90,0.00,72.00,209.67,0.09,0.00,1.90,363.14,0.00
2025-07-20 12:05,-272.95,-586.40,0.00,1414.48,2774.81,31.35,0.00,37.91,0.92,0.00,238.18,2782.73,3396.90,17.02,0.00,72.47,209.05,0.09,0.00,1.90,362.36,2.72
2025-07-20 12:10,-302.95,-587.90,0.00,1427.00,2758.74,31.19,0.00,37.76,0.00,0.00,242.90,2814.01,3374.41,17.13,0.00,71.62,207.88,0.09,0.00,1.89,362.82,-0.06
2025-07-20 12:15,-357.51,-588.30,0.00,1428.82,2765.45,30.66,0.00,37.87,0.00,0.00,250.35,2792.98,3351.92,17.25,0.00,72.74,208.38,0.09,0.00,1.90,368.28,-14.01
2025-07-20 12:20,-285.95,-586.60,0.00,1395.11,2782.81,31.27,0.00,37.76,0.87,0.00,258.54,2718.84,3329.43,17.37,0.00,69.63,209.67,0.09,0.00,1.89,368.53,0.00
2025-07-20 12:25,-429.70,-585.60,0.00,1466.54,2801.51,31.19,0.00,37.78,0.00,0.00,270.02,2720.53,3306.94,17.48,0.00,75.17,211.05,0.09,0.00,1.90,382.34,10.05
2025-07-20 12:30,-452.96,-587.20,0.00,1514.83,2767.46,31.29,0.00,37.77,0.00,0.00,255.29,2768.89,3284.45,17.60,0.00,75.40,208.54,0.09,0.00,1.90,383.34,-14.01
2025-07-20 12:35,-280.51,-584.70,0.00,1423.68,2786.26,31.95,0.00,37.78,0.00,0.00,265.24,2715.57,3260.52,17.67,0.00,68.81,209.94,0.09,0.00,1.90,373.52,0.00
2025-07-20 12:40,-274.02,-585.80,0.00,1414.85,2797.32,30.16,0.00,37.86,1.21,0.00,262.96,2714.85,3236.58,17.73,0.00,68.90,210.75,0.09,0.00,1.90,375.07,9.90
2025-07-20 12:45,-334.82,-586.80,0.00,1394.46,2780.59,31.16,0.00,37.88,0.26,0.00,268.27,2757.87,3212.65,17.80,0.00,70.04,209.47,0.09,0.00,1.90,374.68,-9.50
2025-07-20 12:50,-162.21,-587.90,0.00,1341.53,2768.07,31.41,0.00,37.85,0.04,0.00,264.89,2742.01,3188.72,17.87,0.00,65.52,208.57,0.09,0.00,1.90,364.01,-14.32
2025-07-20 12:55,-311.92,-586.10,0.00,1422.44,2777.98,31.32,0.00,37.86,0.46,0.00,254.98,2710.86,3164.79,17.93,0.00,70.83,209.30,0.09,0.00,1.90,380.83,0.01
2025-07-20 13:00,-287.88,-587.00,0.00,1432.49,2776.56,31.22,0.00,37.85,0.02,0.00,268.41,2715.55,3140.86,18.00,0.00,69.89,209.20,0.09,0.00,1.90,380.34,0.00
2025-07-20 13:05,-309.19,-585.60,0.00,1406.80,2774.41,30.80,0.00,37.92,0.00,0.00,255.68,2730.40,3102.08,18.08,0.00,68.54,209.10,0.09,0.00,1.90,382.08,-15.01
2025-07-20 13:10,-135.56,-586.20,0.00,1396.78,2762.35,30.80,0.00,37.75,0.00,0.00,260.68,2568.59,3063.30,18.17,0.00,65.37,208.14,0.09,0.00,1.89,381.75,-14.32
2025-07-20 13:15,-272.26,-586.10,0.00,1442.22,2779.76,31.06,0.00,37.99,0.18,0.00,262.26,2627.29,3024.52,18.25,0.00,69.82,209.43,0.09,0.00,1.91,392.59,-11.06
2025-07-20 13:20,-264.52,-585.50,0.00,1428.08,2768.70,31.06,0.00,37.87,0.00,0.00,285.98,2695.63,2985.74,18.33,0.00,70.10,208.59,0.09,0.00,1.90,387.17,-10.93
2025-07-20 13:25,-247.10,-584.00,0.00,1397.34,2813.16,30.69,0.00,37.99,6.12,0.00,275.39,2681.43,2946.96,18.42,0.00,66.19,211.92,0.09,0.00,1.91,391.11,0.00
2025-07-20 13:30,-272.79,-587.50,0.00,1494.24,2750.10,30.61,0.00,37.98,0.00,0.00,259.07,2704.05,2908.18,18.50,0.00,69.36,207.24,0.09,0.00,1.91,396.30,0.00
2025-07-20 13:35,-240.37,-585.00,0.00,1473.99,2762.01,30.56,0.00,37.98,0.00,0.00,244.30,2719.05,2862.26,18.48,0.00,69.02,208.10,0.09,0.00,1.91,396.60,0.01
2025-07-20 13:40,-199.80,-584.10,0.00,1464.41,2788.43,31.23,0.00,37.92,12.61,0.00,254.08,2675.09,2816.33,18.47,0.00,71.04,210.09,0.09,0.00,1.90,399.69,0.01
2025-07-20 13:45,-191.57,-582.40,0.00,1519.95,2649.23,31.45,0.00,37.78,43.72,0.00,243.20,2713.30,2770.41,18.45,0.00,75.33,199.74,0.09,0.00,1.90,390.74,10.25
2025-07-20 13:50,-206.39,-586.80,0.00,1534.61,2573.81,31.21,0.00,37.90,11.83,0.00,251.00,2737.49,2724.49,18.43,0.00,75.47,194.13,0.09,0.00,1.90,389.65,7.17
2025-07-20 13:55,-195.66,-586.20,0.00,1541.37,2592.93,30.58,0.00,37.74,22.97,0.00,263.22,2720.36,2678.57,18.42,0.00,76.20,195.56,0.09,0.00,1.89,393.56,10.34
2025-07-20 14:00,-194.95,-583.90,0.00,1541.29,2610.85,30.49,0.00,37.76,19.50,0.00,268.69,2769.61,2632.64,18.40,0.00,77.82,196.86,0.09,0.00,1.89,394.44,10.49
2025-07-20 14:05,-112.36,-586.80,0.00,1545.14,2628.48,30.70,0.00,37.92,0.00,0.00,277.75,2724.31,2575.84,18.37,0.00,78.28,198.17,0.09,0.00,1.90,398.29,10.49
2025-07-20 14:10,-52.29,-586.70,0.00,1562.79,2634.73,30.44,0.00,37.88,0.00,0.00,249.38,2656.42,2519.05,18.33,0.00,76.32,198.63,0.09,0.00,1.90,406.24,0.01
2025-07-20 14:15,-33.56,-587.50,0.00,1565.40,2667.22,31.02,0.00,37.88,0.76,0.00,250.12,2685.82,2462.25,18.30,0.00,75.70,201.10,0.09,0.00,1.90,409.68,12.80
2025-07-20 14:20,-37.10,-588.00,0.00,1572.33,2696.84,30.78,0.00,37.87,0.00,0.00,253.92,2611.64,2405.45,18.27,0.00,78.47,203.30,0.09,0.00,1.90,421.89,10.47
2025-07-20 14:25,-34.49,-586.60,0.00,1528.68,2794.03,30.46,0.00,38.03,0.15,0.00,264.99,2629.63,2348.65,18.23,0.00,77.51,210.49,0.09,0.00,1.91,428.09,23.90
2025-07-20 14:30,-37.24,-589.00,0.00,1536.71,2863.86,31.03,0.00,37.84,0.00,0.00,260.01,2647.93,2291.85,18.20,0.00,78.89,215.72,0.09,0.00,1.90,437.64,23.87
2025-07-20 14:35,-37.71,-586.40,0.00,1501.68,2927.43,30.12,0.00,37.78,0.00,0.00,256.40,2701.83,2219.35,18.20,0.00,76.27,220.42,0.09,0.00,1.90,441.35,12.55
2025-07-20 14:40,-93.89,-583.20,0.00,1464.03,3073.97,30.45,0.00,38.04,6.09,0.00,267.07,2732.96,2146.85,18.20,0.00,74.47,231.17,0.09,0.00,1.91,454.63,10.41
2025-07-20 14:45,-82.83,-584.00,0.00,1295.63,3160.03,30.33,0.00,37.99,3.43,0.00,270.73,2669.88,2074.34,18.20,0.00,69.70,237.49,0.09,0.00,1.91,457.30,12.00
2025-07-20 14:50,-31.36,-583.30,0.00,1303.88,3227.05,30.06,0.00,37.96,8.06,0.00,279.42,2614.66,2001.84,18.20,0.00,73.69,242.43,0.08,0.00,1.91,467.01,32.80
2025-07-20 14:55,-26.49,-585.40,0.00,1340.41,3263.99,29.46,0.00,37.82,0.00,0.00,297.42,2564.09,1929.34,18.20,0.00,77.15,245.21,0.08,0.00,1.90,480.78,25.77
2025-07-20 15:00,-0.86,-583.90,0.00,1380.22,3324.87,30.54,0.00,37.90,4.23,0.00,324.93,2551.58,1856.84,18.20,0.00,81.79,249.79,0.09,0.00,1.90,490.02,61.09
2025-07-20 15:05,-0.82,-585.70,0.00,1377.65,3393.14,30.16,0.00,37.82,0.03,0.00,334.69,2515.62,1779.51,18.25,0.00,82.23,254.83,0.09,0.00,1.90,502.99,10.73
2025-07-20 15:10,-12.28,-582.30,0.00,1403.82,3561.62,30.20,0.00,37.84,12.31,0.00,354.68,2459.85,1702.19,18.30,0.00,83.39,267.23,0.09,0.00,1.90,524.42,61.60
2025-07-20 15:15,-148.00,-581.80,0.00,1421.87,3702.57,30.12,0.00,37.93,2.77,0.00,341.08,2469.04,1624.87,18.35,0.00,84.15,277.62,0.09,0.00,1.90,553.97,37.26
2025-07-20 15:20,-82.09,-585.40,0.00,1369.26,3884.33,30.51,0.00,37.94,0.00,0.00,361.01,2443.29,1547.54,18.40,0.00,82.23,291.27,0.09,0.00,1.90,561.46,29.15
2025-07-20 15:25,-101.42,-585.30,0.00,1384.44,3988.83,32.57,0.00,37.79,0.01,0.00,371.11,2398.51,1470.22,18.45,0.00,82.26,299.53,0.09,0.00,1.90,580.97,35.88
2025-07-20 15:30,-2.65,-583.50,0.00,1320.20,4107.02,31.67,0.00,37.86,3.09,0.00,371.23,2373.72,1392.90,18.50,0.00,82.03,308.43,0.09,0.00,1.90,581.02,60.51
2025-07-20 15:35,-61.37,-585.70,0.00,1361.95,4213.66,31.94,0.00,37.84,0.39,0.00,378.57,2317.03,1311.02,18.25,0.00,84.76,316.34,0.09,0.00,1.90,608.13,37.49
2025-07-20 15:40,-7.07,-390.00,0.00,1269.63,4422.62,33.11,6.00,37.93,9.99,0.00,406.82,2134.36,1229.15,18.00,0.00,78.81,331.78,0.09,0.19,1.90,605.98,77.00
2025-07-20 15:45,-46.35,-393.20,0.00,1254.79,4629.98,34.99,27.00,37.82,33.99,0.00,412.50,2099.38,1147.27,17.75,0.00,77.86,347.48,0.10,0.84,1.90,624.76,47.76
2025-07-20 15:50,-27.63,-390.10,0.00,1217.61,4867.92,32.30,37.00,37.82,1.86,0.00,407.82,2012.49,1065.40,17.50,0.00,75.62,365.53,0.09,1.15,1.90,647.99,59.88
2025-07-20 15:55,-147.86,-389.80,0.00,1266.06,5017.04,32.99,35.00,37.78,0.03,0.00,408.70,2030.69,983.52,17.25,0.00,78.29,376.99,0.09,1.08,1.90,676.46,76.80
2025-07-20 16:00,0.00,-389.40,0.00,1149.40,5210.75,33.40,70.00,37.85,18.62,0.00,415.42,1932.07,901.64,17.00,0.00,73.01,391.75,0.09,2.17,1.90,670.95,102.37
2025-07-20 16:05,-42.43,-192.40,0.00,1117.10,5384.02,36.32,73.00,37.96,0.12,0.00,423.00,1797.56,826.81,16.90,0.00,69.44,404.99,0.10,2.26,1.91,679.56,76.80
2025-07-20 16:10,-28.46,0.00,0.00,1057.52,5476.97,38.30,75.00,37.89,0.00,0.00,443.18,1712.39,751.98,16.80,0.00,65.56,412.25,0.11,2.32,1.90,671.03,76.80
2025-07-20 16:15,-16.99,0.00,0.00,1041.27,5718.55,41.42,112.00,37.94,2.91,0.00,469.10,1561.02,677.15,16.70,0.00,66.22,430.55,0.12,3.47,1.90,691.97,97.64
2025-07-20 16:20,-23.91,0.00,0.00,1038.99,5929.07,42.33,190.00,43.67,4.34,0.00,475.54,1415.30,602.32,16.60,0.00,64.36,446.52,0.12,5.89,2.19,714.24,128.57
2025-07-20 16:25,-3.38,0.00,0.00,989.14,6154.05,43.32,190.00,43.80,0.15,0.00,496.11,1310.67,527.48,16.50,0.00,61.52,463.54,0.12,5.89,2.20,728.28,139.92
2025-07-20 16:30,-0.43,0.00,0.00,985.88,6405.45,43.55,190.00,43.68,10.65,0.00,517.35,1180.44,452.65,16.40,0.00,61.66,482.61,0.12,5.89,2.19,749.58,125.62
2025-07-20 16:35,-1.52,0.00,0.00,991.77,6648.90,44.52,189.00,43.36,28.68,1.37,546.27,1046.49,397.20,16.30,0.00,61.43,500.99,0.12,5.86,2.18,768.28,125.89
2025-07-20 16:40,-3.68,0.00,0.00,899.68,6887.65,45.02,190.00,43.47,0.00,256.30,562.26,894.10,341.75,16.20,0.00,55.07,518.98,0.12,5.89,2.18,760.60,122.76
2025-07-20 16:45,-0.79,0.00,0.00,875.24,7090.43,45.89,241.00,43.44,0.01,329.28,597.51,744.64,286.29,16.10,0.00,53.89,533.95,0.12,7.47,2.18,767.38,140.11
2025-07-20 16:50,-0.12,0.00,0.00,850.93,7169.81,44.83,301.00,43.86,41.64,334.01,635.05,609.73,230.84,16.00,0.00,53.43,539.77,0.12,9.33,2.20,773.04,169.16
2025-07-20 16:55,-0.13,0.00,0.00,947.88,7216.44,45.48,298.00,43.48,12.56,330.13,678.59,471.76,175.39,15.90,0.00,61.78,543.22,0.12,9.23,2.18,799.77,169.73
2025-07-20 17:00,-3.22,0.00,0.00,923.59,7246.76,44.65,295.00,43.49,208.81,318.76,717.06,297.44,119.94,15.80,0.00,60.67,545.50,0.12,9.14,2.18,798.95,168.40
2025-07-20 17:05,-0.48,0.00,0.00,937.91,7311.90,45.20,294.00,43.61,224.38,469.25,753.52,199.68,100.49,15.72,0.00,61.18,550.32,0.12,9.11,2.19,792.71,173.81
2025-07-20 17:10,-6.08,0.00,0.00,895.96,7375.62,45.72,343.00,43.04,58.98,708.83,786.00,121.01,81.05,15.63,0.00,55.48,555.31,0.12,10.63,2.16,787.26,159.83
2025-07-20 17:15,-0.67,0.00,0.00,764.96,7468.32,45.54,398.00,43.25,273.79,753.50,818.09,60.50,61.60,15.55,0.00,46.60,562.43,0.12,12.33,2.17,756.22,166.35
2025-07-20 17:20,-0.97,0.00,0.00,691.76,7543.25,45.79,439.00,43.31,334.75,762.57,890.12,30.87,42.16,15.47,0.00,42.22,567.96,0.12,13.60,2.17,742.27,164.64
2025-07-20 17:25,-0.02,0.00,0.00,743.51,7593.67,46.71,448.00,43.16,353.28,764.31,938.90,15.26,22.71,15.38,0.00,45.34,571.71,0.13,13.88,2.17,743.96,170.30
2025-07-20 17:30,-0.95,0.00,0.00,760.59,7606.36,47.14,444.00,43.37,369.70,758.45,983.80,6.62,3.27,15.30,0.00,46.47,572.71,0.13,13.76,2.18,743.62,168.98
2025-07-20 17:35,-0.09,0.00,0.00,765.82,7631.78,48.10,447.00,43.15,417.63,764.50,1035.29,3.01,2.73,15.25,0.00,46.54,574.56,0.13,13.85,2.17,736.29,164.66
2025-07-20 17:40,0.00,0.00,0.00,703.44,7623.74,47.62,445.00,43.29,505.28,896.09,1090.62,1.91,2.18,15.20,0.00,42.25,573.98,0.13,13.79,2.17,711.48,166.98
2025-07-20 17:45,0.00,0.00,0.00,690.00,7653.36,48.26,446.00,43.64,506.93,924.64,1152.41,0.01,1.64,15.15,0.00,41.01,576.19,0.13,13.82,2.19,704.67,290.59
2025-07-20 17:50,0.00,0.00,-441.83,512.20,7616.96,48.37,446.00,43.94,524.02,929.87,1195.29,0.01,1.09,15.10,24.11,29.18,573.48,0.13,13.82,2.21,718.23,224.99
2025-07-20 17:55,0.00,0.00,-423.91,507.70,7664.15,48.67,447.00,43.38,489.48,953.56,1239.36,0.01,0.55,15.05,23.10,28.92,576.99,0.13,13.85,2.18,715.03,233.36
2025-07-20 18:00,0.00,0.00,-381.62,503.40,7639.56,48.97,446.00,43.82,512.15,932.68,1266.88,0.01,0.00,15.00,20.72,28.57,575.16,0.13,13.82,2.20,709.21,205.13
2025-07-20 18:05,0.00,0.00,-379.58,457.60,7645.11,47.19,443.00,43.25,443.51,931.21,1295.13,0.01,0.00,14.93,20.70,26.20,575.53,0.13,13.73,2.17,709.06,167.98
2025-07-20 18:10,0.00,0.00,-354.11,401.65,7697.55,48.52,448.00,43.52,424.57,943.32,1315.44,0.01,0.00,14.87,19.31,23.36,579.45,0.13,13.88,2.18,703.16,206.86
2025-07-20 18:15,-0.11,0.00,-311.12,418.05,7690.79,48.50,449.00,43.81,350.55,935.72,1326.52,0.01,0.00,14.80,17.07,24.09,578.94,0.13,13.91,2.20,706.06,163.70
2025-07-20 18:20,0.00,0.00,-351.25,448.45,7697.40,47.80,448.00,43.12,389.11,952.29,1351.89,0.01,0.00,14.73,19.14,25.69,579.46,0.13,13.88,2.16,705.59,171.43
2025-07-20 18:25,-0.18,0.00,-275.53,419.05,7660.90,48.24,449.00,43.31,340.83,935.06,1344.77,0.01,0.00,14.67,15.10,24.20,576.73,0.13,13.91,2.17,702.58,166.70
2025-07-20 18:30,-14.59,0.00,-330.82,457.30,7666.35,48.82,449.00,43.91,344.20,928.68,1373.33,0.01,0.00,14.60,18.09,26.12,577.15,0.13,13.91,2.20,708.42,167.92
2025-07-20 18:35,-16.31,0.00,-329.17,464.85,7676.55,49.24,449.00,43.93,297.13,933.61,1392.52,0.01,0.00,14.50,18.04,26.73,577.90,0.13,13.91,2.20,710.73,165.96
2025-07-20 18:40,-14.18,0.00,-293.15,452.25,7707.78,49.59,449.00,43.61,254.83,944.47,1413.29,0.01,0.00,14.40,16.10,26.10,580.24,0.13,13.91,2.19,708.47,169.22
2025-07-20 18:45,-7.57,0.00,-277.93,422.20,7689.00,49.65,450.00,43.51,262.66,930.45,1433.45,0.01,0.00,14.30,15.23,24.29,578.83,0.13,13.94,2.18,703.49,169.38
2025-07-20 18:50,-1.34,0.00,-314.54,462.35,7681.07,49.57,443.00,43.62,182.70,924.97,1441.78,0.01,0.00,14.20,17.36,26.56,578.20,0.13,13.73,2.19,713.92,158.56
2025-07-20 18:55,-0.31,0.00,-337.46,383.40,7705.80,50.22,446.00,43.75,311.72,932.75,1477.08,0.01,0.00,14.10,18.35,22.34,580.09,0.14,13.82,2.20,698.29,178.84
2025-07-20 19:00,-263.41,0.00,-210.86,486.65,7707.44,49.82,445.00,43.43,61.21,926.36,1492.59,0.01,0.00,14.00,11.72,27.93,580.21,0.14,13.79,2.18,732.80,140.75
2025-07-20 19:05,-0.20,0.00,-346.94,363.70,7744.16,49.79,447.00,44.18,263.26,940.09,1537.15,0.01,0.00,14.08,18.85,21.49,582.92,0.14,13.85,2.22,697.01,162.97
2025-07-20 19:10,-0.52,0.00,-406.60,415.75,7721.72,49.97,446.00,43.80,239.31,931.51,1562.52,0.01,0.00,14.17,22.09,24.46,581.24,0.14,13.82,2.20,704.76,157.53
2025-07-20 19:15,-0.27,0.00,-385.40,370.60,7707.88,49.73,445.00,43.45,227.38,929.95,1569.49,0.01,0.00,14.25,20.94,21.98,580.21,0.14,13.79,2.18,700.40,128.42
2025-07-20 19:20,0.00,0.00,-422.41,409.05,7719.18,50.13,446.00,43.32,203.40,937.70,1571.82,0.01,0.00,14.33,22.99,24.07,581.07,0.14,13.82,2.17,706.74,158.69
2025-07-20 19:25,-0.68,0.00,-331.39,379.90,7706.85,50.28,446.00,43.65,55.38,937.21,1580.18,0.01,0.00,14.42,18.26,22.60,580.14,0.14,13.82,2.19,707.93,157.83
2025-07-20 19:30,-0.97,0.00,-357.51,393.15,7712.49,50.03,447.00,43.39,48.33,933.30,1567.87,0.01,0.00,14.50,19.75,23.37,580.54,0.14,13.85,2.18,712.43,139.90
2025-07-20 19:35,-0.41,0.00,-372.43,365.60,7712.51,50.04,447.00,43.38,48.35,936.70,1575.55,0.01,0.00,14.47,20.55,21.83,580.55,0.14,13.85,2.18,710.72,140.40
2025-07-20 19:40,-0.98,0.00,-367.48,297.75,7718.50,49.94,450.00,43.13,183.85,941.35,1583.03,0.01,0.00,14.43,20.01,18.28,581.05,0.14,13.94,2.16,695.63,143.06
2025-07-20 19:45,-0.53,0.00,-347.05,335.80,7716.32,49.76,445.00,43.10,52.59,936.03,1575.70,0.01,0.00,14.40,19.15,20.49,580.87,0.14,13.79,2.16,706.79,157.15
2025-07-20 19:50,-1.79,0.00,-358.68,358.45,7707.63,49.63,445.00,43.44,23.10,935.98,1568.57,0.01,0.00,14.37,19.85,21.94,580.20,0.13,13.79,2.18,711.68,156.11
2025-07-20 19:55,-0.18,0.00,-395.39,389.10,7707.58,49.87,447.00,43.51,5.39,936.58,1547.98,0.01,0.00,14.33,21.96,23.55,580.17,0.14,13.85,2.18,718.97,130.47
2025-07-20 20:00,-0.09,0.00,-450.33,438.10,7718.25,49.52,447.00,43.50,0.34,937.79,1533.72,0.01,0.00,14.30,25.06,26.18,580.98,0.13,13.85,2.18,728.11,134.98
2025-07-20 20:05,-5.68,0.00,-445.36,438.35,7723.38,49.36,444.00,43.16,0.00,932.39,1513.85,0.01,0.00,14.35,24.85,26.50,581.38,0.13,13.76,2.17,730.31,156.01
2025-07-20 20:10,-33.17,0.00,-332.22,428.70,7712.42,49.88,446.00,43.29,0.00,767.76,1523.40,0.01,0.00,14.40,18.80,25.77,580.57,0.14,13.82,2.17,734.49,140.69
2025-07-20 20:15,-2.70,0.00,-385.25,455.10,7703.99,49.57,445.00,43.52,0.18,767.99,1525.53,0.01,0.00,14.45,21.80,27.22,579.96,0.13,13.79,2.18,737.95,129.86
2025-07-20 20:20,-0.18,0.00,-389.36,442.40,7715.27,49.70,447.00,43.15,0.19,777.88,1532.55,0.01,0.00,14.50,22.00,26.70,580.75,0.14,13.85,2.17,735.87,127.83
2025-07-20 20:25,-0.14,0.00,-438.75,438.75,7730.63,49.43,448.00,43.10,2.85,780.38,1532.37,0.01,0.00,14.55,24.79,26.31,581.92,0.13,13.88,2.16,739.22,114.63
2025-07-20 20:30,-1.67,0.00,-445.16,435.50,7764.76,49.73,408.00,43.20,21.15,787.55,1530.23,0.01,0.00,14.60,25.16,25.99,584.46,0.14,12.64,2.17,739.83,116.73
2025-07-20 20:35,-0.40,0.00,-448.98,443.70,7764.05,49.64,365.00,43.37,0.11,776.39,1529.85,0.01,0.00,14.62,25.50,26.62,584.38,0.14,11.31,2.18,744.76,120.89
2025-07-20 20:40,-0.18,0.00,-353.95,447.50,7778.09,49.37,322.00,43.25,6.29,624.50,1527.19,0.01,0.00,14.63,20.44,27.14,585.46,0.13,9.98,2.17,751.17,120.89
2025-07-20 20:45,-3.19,0.00,-369.87,453.50,7803.63,49.41,322.00,43.60,0.25,634.07,1517.58,0.01,0.00,14.65,21.39,27.42,587.33,0.13,9.98,2.19,753.94,118.53
2025-07-20 20:50,-0.29,0.00,-398.55,453.55,7814.52,49.56,297.00,43.56,0.10,626.64,1511.24,0.01,0.00,14.67,23.11,27.45,588.11,0.13,9.20,2.19,758.21,114.59
2025-07-20 20:55,-9.80,0.00,-367.20,365.70,7832.93,49.36,294.00,43.19,0.00,619.94,1505.83,0.01,0.00,14.68,21.33,22.05,589.54,0.13,9.11,2.17,750.99,96.66
2025-07-20 21:00,-7.80,0.00,-342.76,306.15,7847.72,49.60,295.00,43.79,0.00,621.40,1510.29,0.01,0.00,14.70,19.91,18.40,590.63,0.13,9.14,2.20,744.02,85.49
2025-07-20 21:05,-17.66,0.00,-316.36,275.25,7836.25,49.56,249.00,43.72,0.00,619.47,1497.57,0.01,0.00,14.68,18.43,16.56,589.74,0.13,7.71,2.19,743.05,119.34
2025-07-20 21:10,-265.75,0.00,-306.23,342.85,7825.41,48.97,293.00,44.37,0.00,583.21,1524.52,0.01,0.00,14.67,17.81,20.72,588.77,0.13,9.08,2.23,765.84,99.45
2025-07-20 21:15,-276.56,0.00,-291.05,344.20,7804.97,48.45,295.00,44.29,0.52,540.21,1553.54,0.01,0.00,14.65,16.93,20.84,586.98,0.13,9.14,2.22,766.03,84.79
2025-07-20 21:20,-288.94,0.00,-243.85,297.05,7751.97,48.70,250.00,44.23,0.00,541.39,1565.68,0.01,0.00,14.63,14.18,17.94,583.09,0.13,7.75,2.22,759.52,81.87
2025-07-20 21:25,-284.94,0.00,-215.06,279.55,7714.91,49.85,210.00,43.77,0.00,542.81,1548.71,0.01,0.00,14.62,12.54,16.84,580.45,0.14,6.51,2.20,757.88,80.02
2025-07-20 21:30,-277.72,0.00,-243.81,305.05,7692.52,48.80,190.00,43.79,0.01,535.72,1572.45,0.01,0.00,14.60,14.20,18.34,578.86,0.13,5.89,2.20,761.06,78.14
2025-07-20 21:35,-281.44,0.00,-234.84,311.00,7709.93,47.69,190.00,44.45,0.00,428.92,1563.84,0.01,0.00,14.50,13.84,18.66,580.14,0.13,5.89,2.23,771.02,74.83
2025-07-20 21:40,-16.66,0.00,-179.15,294.80,7595.57,47.26,118.00,43.82,0.06,264.11,1589.75,0.01,0.00,14.40,10.71,17.58,571.61,0.13,3.66,2.20,756.02,76.80
2025-07-20 21:45,-15.45,0.00,-114.45,275.80,7491.76,46.53,37.00,44.02,0.00,144.70,1585.34,0.01,0.00,14.30,6.95,16.46,563.92,0.13,1.15,2.21,761.30,64.89
2025-07-20 21:50,-11.43,0.00,-65.13,257.20,7380.65,45.94,0.00,43.66,0.00,152.73,1576.92,0.01,0.00,14.20,3.95,15.36,555.69,0.12,0.00,2.19,755.24,74.23
2025-07-20 21:55,-13.58,0.00,0.00,193.75,7320.32,45.97,0.00,43.32,0.00,149.12,1577.91,0.01,0.00,14.10,0.00,11.90,551.20,0.12,0.00,2.17,743.84,69.69
2025-07-20 22:00,-50.66,0.00,0.00,193.05,7280.96,46.00,0.00,43.70,0.00,144.94,1584.02,0.01,0.00,14.00,0.00,12.26,548.28,0.12,0.00,2.19,746.07,57.03
2025-07-20 22:05,-18.77,0.00,0.00,162.08,7207.35,46.04,0.00,43.81,0.00,108.94,1588.82,0.01,0.00,13.92,0.00,10.27,542.89,0.12,0.00,2.20,742.28,64.89
2025-07-20 22:10,0.00,0.00,0.00,196.73,7206.67,45.97,0.00,43.81,21.37,157.90,1560.02,0.01,0.00,13.83,0.00,12.73,542.71,0.12,0.00,2.20,739.94,80.02
2025-07-20 22:15,-1.49,0.00,0.00,132.89,7239.26,45.82,0.00,43.72,0.03,225.74,1571.48,0.01,0.00,13.75,0.00,8.94,544.80,0.12,0.00,2.19,730.17,76.90
2025-07-20 22:20,-29.05,0.00,-8.10,136.58,7329.94,46.20,0.00,43.40,0.00,147.49,1572.71,0.01,0.00,13.67,0.49,9.24,551.24,0.12,0.00,2.18,740.86,68.59
2025-07-20 22:25,-8.19,0.00,-43.30,150.54,7244.90,45.99,0.00,43.79,0.08,140.06,1608.09,0.01,0.00,13.58,2.61,10.12,544.78,0.12,0.00,2.20,739.26,68.42
2025-07-20 22:30,-72.86,0.00,-57.55,205.19,7191.07,45.81,0.00,43.92,0.00,139.56,1590.96,0.01,0.00,13.50,3.47,13.65,540.78,0.12,0.00,2.20,751.21,61.86
2025-07-20 22:35,-61.43,0.00,-118.40,261.19,7168.78,45.78,0.00,43.82,0.05,146.86,1607.81,0.01,0.00,13.45,7.11,17.37,539.20,0.12,0.00,2.20,758.08,68.93
