date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-16 21:00,-5.44,0.00,0.00,1009.04,7008.56,2.16,0.00,434.00,1268.97,0.00,843.06,798.77,0.02,0.00,11.00,0.00,49.07,527.36,0.07,0.00,13.45,65.83,0.00,138.12
2025-06-16 21:05,-26.31,0.00,0.00,1006.58,7012.98,1.76,0.00,434.00,1217.71,8.50,793.06,804.26,0.02,0.00,10.95,0.00,48.44,527.71,0.07,0.00,13.45,62.47,0.00,145.02
2025-06-16 21:10,-3.32,0.00,0.00,988.90,7007.19,1.22,0.00,434.00,1033.18,191.01,728.70,817.36,0.02,0.00,10.90,0.00,47.37,527.24,0.07,0.00,13.45,53.60,0.00,149.99
2025-06-16 21:15,-5.30,0.00,0.00,984.08,7017.93,1.08,0.00,435.00,869.83,9.64,985.07,834.64,0.02,0.00,10.85,0.00,46.78,528.10,0.07,0.00,13.48,46.14,0.00,139.62
2025-06-16 21:20,-2.68,0.00,0.00,1047.31,7007.97,2.35,0.00,434.00,783.09,0.00,790.82,842.95,0.02,0.00,10.80,0.00,50.13,527.35,0.07,0.00,13.45,41.30,0.00,125.68
2025-06-16 21:25,-2.37,0.00,0.00,968.63,7021.87,1.14,0.00,435.00,781.67,71.22,801.41,874.46,0.02,0.00,10.75,0.00,46.22,528.36,0.07,0.00,13.48,41.25,0.00,138.23
2025-06-16 21:30,-41.15,0.00,0.00,1014.51,6978.29,1.38,0.00,434.00,778.64,3.88,797.78,862.26,0.02,0.00,10.70,0.00,48.95,524.94,0.07,0.00,13.45,41.07,0.00,106.40
2025-06-16 21:35,-3.22,0.00,0.00,1008.82,6959.00,0.54,0.00,436.00,778.81,0.00,683.48,887.46,0.02,0.00,10.72,0.00,48.51,523.17,0.06,0.00,13.51,41.10,0.00,145.02
2025-06-16 21:40,-4.97,0.00,0.00,1001.31,6918.93,1.58,0.00,433.00,694.82,42.24,738.45,874.14,0.02,0.00,10.73,0.00,48.32,520.03,0.07,0.00,13.42,37.12,0.00,145.02
2025-06-16 21:45,-3.96,0.00,0.00,1028.17,6905.02,1.05,0.00,434.00,549.05,13.25,741.01,898.29,0.02,0.00,10.75,0.00,49.87,518.86,0.07,0.00,13.45,30.29,0.00,145.02
2025-06-16 21:50,-1.45,0.00,0.00,930.03,6926.74,0.70,0.00,436.00,541.03,34.36,780.52,929.00,0.02,0.00,10.77,0.00,44.59,520.46,0.06,0.00,13.51,29.94,0.00,137.32
2025-06-16 21:55,-6.80,0.00,0.00,967.76,6892.66,0.23,0.00,433.00,537.00,0.00,713.93,912.65,0.02,0.00,10.78,0.00,46.73,517.92,0.06,0.00,13.42,29.68,0.00,98.21
2025-06-16 22:00,-1.25,0.00,0.00,880.54,6919.10,0.86,0.00,389.00,542.00,0.29,720.69,939.35,0.02,0.00,10.80,0.00,41.80,519.80,0.07,0.00,12.05,29.99,0.00,120.89
2025-06-16 22:05,-6.84,0.00,0.00,925.28,6893.37,0.60,0.00,424.00,486.26,0.05,596.16,931.55,0.02,0.00,10.73,0.00,44.87,517.97,0.06,0.00,13.14,27.09,0.00,98.10
2025-06-16 22:10,-1.24,0.00,0.00,941.07,6897.35,1.56,0.00,389.00,432.64,6.97,614.99,954.95,0.02,0.00,10.67,0.00,44.32,518.15,0.07,0.00,12.05,24.41,0.00,152.60
2025-06-16 22:15,-1.62,0.00,0.00,904.88,6867.17,0.20,0.00,433.00,275.72,7.78,826.26,958.08,0.02,0.00,10.60,0.00,42.54,515.93,0.06,0.00,13.42,14.85,0.00,159.77
2025-06-16 22:20,-4.23,0.00,0.00,936.44,6818.93,0.98,0.00,431.00,222.12,0.00,803.22,967.02,0.02,0.00,10.53,0.00,44.49,512.40,0.07,0.00,13.35,11.35,0.00,134.88
2025-06-16 22:25,-7.95,0.00,0.00,964.71,6795.76,1.70,0.00,435.00,222.57,0.00,716.59,995.60,0.02,0.00,10.47,0.00,44.57,510.57,0.07,0.00,13.48,11.37,0.00,100.50
2025-06-16 22:30,-1.18,0.00,0.00,1002.10,6789.58,1.59,0.00,400.00,222.29,17.95,615.61,993.57,0.02,0.00,10.40,0.00,45.92,510.00,0.07,0.00,12.39,11.36,0.00,145.02
2025-06-16 22:35,-2.73,0.00,0.00,889.18,6792.86,1.66,0.00,435.00,222.82,15.37,682.77,1003.71,0.02,0.00,10.38,0.00,40.09,510.32,0.07,0.00,13.48,11.38,0.00,132.08
2025-06-16 22:40,-2.07,0.00,0.00,911.65,6794.71,0.47,0.00,437.00,170.65,77.71,603.14,1025.36,0.02,0.00,10.37,0.00,41.51,510.47,0.06,0.00,13.54,8.71,0.00,120.89
2025-06-16 22:45,-1.09,0.00,0.00,927.19,6787.34,0.08,0.00,406.00,112.32,36.38,604.35,1028.85,0.02,0.00,10.35,0.00,41.81,509.90,0.06,0.00,12.58,5.71,0.00,120.89
2025-06-16 22:50,-4.53,0.00,0.00,971.80,6775.33,1.74,0.00,394.00,52.55,0.00,592.03,1031.36,0.02,0.00,10.33,0.00,44.20,509.00,0.07,0.00,12.21,2.65,0.00,98.09
2025-06-16 22:55,-8.11,0.00,0.00,955.00,6754.53,0.27,0.00,348.00,44.26,0.00,592.49,1053.04,0.02,0.00,10.32,0.00,43.60,507.35,0.06,0.00,10.78,2.22,0.00,95.89
2025-06-16 23:00,0.00,0.00,-10.45,939.60,6769.54,1.72,0.00,311.00,44.66,1.01,500.84,1091.31,0.02,0.00,10.30,0.62,42.30,508.36,0.07,0.00,9.64,2.24,0.00,96.52
2025-06-16 23:05,-4.30,0.00,-4.95,922.87,6727.35,1.57,0.00,293.00,44.28,0.00,514.28,1105.37,0.02,0.00,10.18,0.29,41.44,505.13,0.06,0.00,9.08,2.22,0.00,96.52
2025-06-16 23:10,-1.53,0.00,0.00,922.43,6735.02,1.97,0.00,245.00,44.34,0.04,427.95,1152.09,0.02,0.00,10.07,0.00,41.97,505.58,0.07,0.00,7.59,2.23,0.00,96.52
2025-06-16 23:15,-4.12,0.00,0.00,920.74,6732.33,1.57,0.00,180.00,44.07,0.00,411.48,1173.45,0.02,0.00,9.95,0.00,42.02,505.39,0.06,0.00,5.58,2.21,0.00,96.52
2025-06-16 23:20,-6.40,0.00,0.00,973.42,6719.47,1.58,0.00,83.00,44.32,0.00,343.54,1189.98,0.02,0.00,9.83,0.00,44.21,504.47,0.07,0.00,2.57,2.22,0.00,96.52
2025-06-16 23:25,-7.47,0.00,0.00,989.83,6726.86,0.56,0.00,10.00,44.24,0.00,258.37,1216.25,0.02,0.00,9.72,0.00,45.75,505.01,0.06,0.00,0.31,2.22,0.00,96.50
2025-06-16 23:30,-24.42,0.00,0.00,995.78,6691.34,1.07,0.00,0.00,44.47,0.00,257.00,1220.52,0.02,0.00,9.60,0.00,45.68,502.33,0.06,0.00,0.00,2.23,0.00,84.87
2025-06-16 23:35,-1.20,-80.75,0.00,1008.34,6714.63,1.24,0.00,0.00,44.88,3.05,210.08,1248.04,0.02,0.00,9.53,0.00,47.38,504.09,0.06,0.00,0.00,2.25,0.00,93.88
2025-06-16 23:40,-1.50,-80.13,0.00,980.45,6689.17,1.07,0.00,0.00,44.50,0.17,263.15,1278.30,0.02,0.00,9.47,0.00,46.25,502.20,0.06,0.00,0.00,2.23,0.00,93.33
2025-06-16 23:45,-16.96,-81.16,0.00,972.85,6656.70,-0.36,0.00,0.00,44.37,0.00,248.48,1298.18,0.02,0.00,9.40,0.00,45.40,499.79,0.06,0.00,0.00,2.23,0.00,84.87
2025-06-16 23:50,-2.78,-80.85,0.00,937.73,6672.81,-0.12,0.00,0.00,44.76,0.13,235.94,1334.04,0.02,0.00,9.33,0.00,43.21,500.99,0.06,0.00,0.00,2.25,0.00,84.87
2025-06-16 23:55,-44.27,-80.75,0.00,926.77,6651.86,-1.40,0.00,0.00,44.60,0.01,233.02,1346.07,0.02,0.00,9.27,0.00,42.60,499.41,0.05,0.00,0.00,2.24,0.00,79.46
2025-06-17 00:00,-15.13,-80.75,0.00,994.03,6626.52,-1.09,0.00,0.00,44.20,2.43,137.09,1357.83,0.02,0.00,9.20,0.00,45.42,497.66,0.06,0.00,0.00,2.22,0.00,81.99
2025-06-17 00:05,-44.82,-78.75,-82.75,1038.50,6574.76,-1.78,0.00,0.00,44.19,0.55,104.67,1373.81,0.02,0.00,9.17,5.01,46.69,493.89,0.05,0.00,0.00,2.22,0.00,84.79
2025-06-17 00:10,-7.20,-187.35,0.00,1033.20,6516.85,-1.99,0.00,0.00,44.27,0.00,2.47,1391.83,0.02,0.00,9.13,0.00,46.24,489.49,0.05,0.00,0.00,2.22,0.00,83.30
2025-06-17 00:15,-10.64,-276.05,0.00,1069.85,6483.33,-3.54,0.00,0.00,43.81,0.00,7.20,1417.12,0.02,0.00,9.10,0.00,48.49,486.96,0.05,0.00,0.00,2.20,0.00,84.87
2025-06-17 00:20,-239.53,-275.54,0.00,1104.63,6526.13,-3.53,0.00,0.00,43.79,1.32,89.81,1438.87,0.02,0.00,9.07,0.00,50.61,489.91,0.05,0.00,0.00,2.20,0.00,76.58
2025-06-17 00:25,-21.86,-275.44,0.00,1249.18,6363.94,-1.94,0.00,0.00,43.63,0.00,77.72,1439.67,0.02,0.00,9.03,0.00,58.58,477.86,0.05,0.00,0.00,2.19,0.00,80.02
2025-06-17 00:30,-237.42,-274.34,0.00,1213.45,6428.62,-3.42,0.00,0.00,43.44,0.46,8.56,1469.22,0.02,0.00,9.00,0.00,57.38,482.71,0.05,0.00,0.00,2.18,0.00,76.80
2025-06-17 00:35,-274.33,-275.74,0.00,1220.43,6461.40,-2.79,0.00,0.00,43.22,5.01,9.78,1489.39,0.02,0.00,8.95,0.00,58.52,485.13,0.05,0.00,0.00,2.17,0.00,81.08
2025-06-17 00:40,-180.47,-359.54,0.00,1204.91,6388.28,-3.03,0.00,0.00,43.48,0.17,5.38,1514.50,0.02,0.00,8.90,0.00,57.70,479.75,0.05,0.00,0.00,2.18,0.00,77.86
2025-06-17 00:45,-180.95,-459.64,0.00,1290.48,6284.79,-3.75,0.00,0.00,43.18,0.30,8.78,1518.63,0.02,0.00,8.85,0.00,61.83,472.18,0.05,0.00,0.00,2.17,0.00,76.58
2025-06-17 00:50,-75.94,-471.25,0.00,1315.23,6137.03,-4.00,0.00,0.00,43.15,0.00,5.10,1506.40,0.02,0.00,8.80,0.00,62.33,461.17,0.05,0.00,0.00,2.17,0.00,76.66
2025-06-17 00:55,-62.08,-468.94,0.00,1305.54,6057.30,-3.59,0.00,0.00,43.56,1.37,8.36,1504.19,0.02,0.00,8.75,0.00,60.96,455.46,0.05,0.00,0.00,2.19,0.00,84.79
2025-06-17 01:00,-176.63,-470.34,0.00,1328.22,6109.40,-3.58,0.00,0.00,43.62,0.46,7.72,1500.72,0.02,0.00,8.70,0.00,64.07,459.36,0.05,0.00,0.00,2.19,0.00,79.10
2025-06-17 01:05,-183.41,-470.35,0.00,1317.16,6134.74,-2.53,0.00,0.00,43.21,0.04,5.33,1503.74,0.02,0.00,8.68,0.00,62.76,461.26,0.05,0.00,0.00,2.17,0.00,78.07
2025-06-17 01:10,-69.13,-469.34,0.00,1287.93,6122.29,-3.00,0.00,0.00,43.68,4.16,8.58,1486.95,0.02,0.00,8.67,0.00,61.67,460.44,0.05,0.00,0.00,2.19,0.00,84.87
2025-06-17 01:15,-185.49,-470.65,0.00,1267.85,6154.49,-2.89,0.00,0.00,43.36,0.00,9.34,1497.33,0.02,0.00,8.65,0.00,60.95,462.76,0.05,0.00,0.00,2.18,0.00,77.69
2025-06-17 01:20,-185.19,-469.15,0.00,1250.10,6155.61,-3.35,0.00,0.00,43.26,0.20,46.96,1510.69,0.02,0.00,8.63,0.00,58.87,462.89,0.05,0.00,0.00,2.17,0.00,77.19
2025-06-17 01:25,-111.38,-469.65,0.00,1218.30,6086.25,-2.65,0.00,0.00,43.82,0.00,42.78,1527.77,0.02,0.00,8.62,0.00,57.59,457.84,0.05,0.00,0.00,2.20,0.00,76.58
2025-06-17 01:30,-67.03,-470.65,0.00,1228.17,5958.20,-4.30,0.00,0.00,43.27,0.00,44.25,1546.73,0.02,0.00,8.60,0.00,57.10,448.42,0.05,0.00,0.00,2.17,0.00,76.80
2025-06-17 01:35,-70.81,-471.05,0.00,1246.19,5947.72,-3.62,0.00,0.00,44.17,0.34,45.17,1571.56,0.02,0.00,8.55,0.00,57.31,447.71,0.05,0.00,0.00,2.22,0.00,84.79
2025-06-17 01:40,-215.43,-470.65,0.00,1216.63,5927.07,-2.65,0.00,0.00,43.88,0.00,52.87,1576.74,0.02,0.00,8.50,0.00,57.63,446.09,0.05,0.00,0.00,2.20,0.00,76.80
2025-06-17 01:45,-225.62,-470.35,0.00,1248.82,5852.68,-4.47,0.00,0.00,44.42,0.00,35.01,1579.60,0.02,0.00,8.45,0.00,59.69,440.63,0.05,0.00,0.00,2.23,0.00,76.58
2025-06-17 01:50,-107.66,-469.25,0.00,1208.20,5794.01,-3.27,0.00,0.00,44.10,0.00,4.71,1597.05,0.02,0.00,8.40,0.00,58.14,436.15,0.05,0.00,0.00,2.21,0.00,76.58
2025-06-17 01:55,-94.94,-469.74,0.00,1236.53,5744.30,-5.48,0.00,0.00,44.41,0.25,5.55,1590.49,0.02,0.00,8.35,0.00,57.54,432.48,0.05,0.00,0.00,2.23,0.00,81.79
2025-06-17 02:00,-208.92,-468.64,0.00,1217.89,5814.69,-4.37,0.00,0.00,44.34,0.84,5.23,1595.77,0.02,0.00,8.30,0.00,57.76,437.80,0.05,0.00,0.00,2.23,0.00,77.98
2025-06-17 02:05,-216.30,-468.54,0.00,1190.32,5880.68,-3.01,0.00,0.00,44.29,0.83,5.35,1599.67,0.02,0.00,8.30,0.00,58.20,442.74,0.05,0.00,0.00,2.22,0.00,82.89
2025-06-17 02:10,-130.92,-469.75,0.00,1170.01,5863.91,0.28,0.00,0.00,44.35,0.00,4.97,1597.57,0.02,0.00,8.30,0.00,55.63,441.44,0.05,0.00,0.00,2.23,0.00,77.61
2025-06-17 02:15,-130.18,-469.15,0.00,1156.98,5833.32,1.66,0.00,0.00,44.44,0.00,5.00,1602.15,0.02,0.00,8.30,0.00,54.12,439.17,0.05,0.00,0.00,2.23,0.00,76.80
2025-06-17 02:20,-122.23,-468.14,0.00,1133.39,5862.40,3.09,0.00,0.00,44.23,1.88,4.97,1597.15,0.02,0.00,8.30,0.00,51.96,441.38,0.05,0.00,0.00,2.22,0.00,81.93
2025-06-17 02:25,-125.22,-469.85,0.00,1140.57,5848.72,3.40,0.00,0.00,44.64,0.00,4.91,1614.87,0.02,0.00,8.30,0.00,52.41,440.34,0.05,0.00,0.00,2.24,0.00,76.80
2025-06-17 02:30,-131.08,-468.24,0.00,1137.22,5808.34,4.88,0.00,0.00,44.49,0.31,5.06,1632.93,0.02,0.00,8.30,0.00,51.24,437.34,0.05,0.00,0.00,2.23,0.00,76.58
2025-06-17 02:35,-125.51,-469.85,0.00,1095.40,5751.68,3.59,0.00,0.00,44.34,0.02,5.00,1647.14,0.02,0.00,8.37,0.00,49.99,433.04,0.05,0.00,0.00,2.23,0.00,76.58
2025-06-17 02:40,-142.54,-469.15,0.00,1149.56,5681.70,2.89,0.00,0.00,44.88,0.00,4.91,1639.68,0.02,0.00,8.43,0.00,52.20,427.83,0.05,0.00,0.00,2.25,0.00,76.80
2025-06-17 02:45,-239.40,-469.35,0.00,1149.96,5721.38,4.91,0.00,0.00,44.34,0.02,5.11,1653.80,0.02,0.00,8.50,0.00,53.07,430.87,0.05,0.00,0.00,2.23,0.00,76.80
2025-06-17 02:50,-259.61,-467.64,0.00,1166.27,5705.75,2.76,0.00,0.00,44.64,0.04,4.97,1667.89,0.02,0.00,8.57,0.00,55.51,429.73,0.05,0.00,0.00,2.24,0.00,75.58
2025-06-17 02:55,-134.67,-469.05,0.00,1112.38,5611.73,5.70,0.00,0.00,44.50,0.00,5.00,1662.10,0.02,0.00,8.63,0.00,51.96,422.62,0.05,0.00,0.00,2.23,0.00,76.59
2025-06-17 03:00,-242.03,-468.85,0.00,1168.88,5577.97,3.67,0.00,0.00,44.77,0.00,5.03,1677.74,0.02,0.00,8.70,0.00,54.95,420.21,0.05,0.00,0.00,2.25,0.00,76.80
2025-06-17 03:05,-271.09,-469.75,0.00,1188.65,5577.87,3.18,0.00,0.00,44.07,0.11,4.97,1685.56,0.02,0.00,8.72,0.00,56.82,420.21,0.05,0.00,0.00,2.21,0.00,75.61
2025-06-17 03:10,-132.71,-468.55,0.00,1139.43,5529.68,-0.10,0.00,0.00,43.52,0.14,4.97,1683.37,0.02,0.00,8.73,0.00,54.23,416.53,0.05,0.00,0.00,2.18,0.00,76.58
2025-06-17 03:15,-132.70,-468.75,0.00,1181.06,5477.11,-1.62,0.00,0.00,43.19,0.01,4.91,1684.19,0.02,0.00,8.75,0.00,56.97,412.69,0.05,0.00,0.00,2.17,0.00,78.18
2025-06-17 03:20,-244.80,-468.65,0.00,1190.94,5522.43,-2.65,0.00,0.00,43.21,0.00,5.09,1680.04,0.02,0.00,8.77,0.00,57.16,416.10,0.05,0.00,0.00,2.17,0.00,76.08
2025-06-17 03:25,-136.64,-469.75,0.00,1123.35,5461.41,-2.57,0.00,0.00,43.38,0.00,5.06,1671.11,0.02,0.00,8.78,0.00,53.51,411.45,0.05,0.00,0.00,2.18,0.00,76.59
2025-06-17 03:30,-123.72,-466.94,0.00,1145.78,5425.06,-1.51,0.00,0.00,43.07,5.20,4.97,1678.84,0.02,0.00,8.80,0.00,54.58,408.85,0.05,0.00,0.00,2.16,0.00,76.96
2025-06-17 03:35,-226.21,-469.15,0.00,1155.13,5457.90,-3.83,0.00,0.00,42.70,0.00,4.97,1694.39,0.02,0.00,8.85,0.00,54.95,411.27,0.05,0.00,0.00,2.14,0.00,75.80
2025-06-17 03:40,-127.87,-468.34,0.00,1191.78,5391.44,-2.23,0.00,0.00,43.29,0.14,5.00,1705.42,0.02,0.00,8.90,0.00,55.91,406.23,0.05,0.00,0.00,2.17,0.00,76.58
2025-06-17 03:45,-158.34,-469.05,0.00,1210.07,5354.58,-4.09,0.00,0.00,42.65,0.00,4.94,1707.84,0.02,0.00,8.95,0.00,56.36,403.53,0.05,0.00,0.00,2.14,0.00,76.73
2025-06-17 03:50,-201.78,-468.04,0.00,1198.65,5422.74,-4.19,0.00,0.00,42.86,18.32,5.03,1723.66,0.02,0.00,9.00,0.00,56.97,408.71,0.05,0.00,0.00,2.15,0.00,76.58
2025-06-17 03:55,-164.71,-468.55,0.00,1201.16,5386.58,-4.01,0.00,0.00,43.10,0.06,5.03,1744.16,0.02,0.00,9.05,0.00,57.29,405.87,0.05,0.00,0.00,2.16,0.00,76.68
2025-06-17 04:00,-158.16,-470.15,0.00,1132.72,5390.78,-5.62,0.00,0.00,43.33,0.00,5.00,1753.24,0.02,0.00,9.10,0.00,53.98,406.28,0.05,0.00,0.00,2.17,0.00,64.89
2025-06-17 04:05,-105.46,-467.34,0.00,1162.70,5344.74,-2.33,0.00,0.00,43.14,1.44,5.03,1765.12,0.02,0.00,9.07,0.00,55.04,402.86,0.05,0.00,0.00,2.16,0.00,75.26
2025-06-17 04:10,-28.32,-466.34,0.00,1146.70,5420.10,-1.05,0.00,0.00,43.21,4.25,4.82,1775.29,0.02,0.00,9.03,0.00,55.35,408.45,0.05,0.00,0.00,2.17,0.00,84.41
2025-06-17 04:15,-85.52,-468.05,0.00,1149.60,5487.95,-2.89,0.00,0.00,43.37,0.02,4.94,1776.43,0.02,0.00,9.00,0.00,56.20,413.52,0.05,0.00,0.00,2.18,0.00,76.80
2025-06-17 04:20,-41.45,-467.95,0.00,1139.57,5487.19,-4.17,0.00,0.00,43.58,0.19,5.11,1797.27,0.02,0.00,8.97,0.00,54.47,413.48,0.05,0.00,0.00,2.19,0.00,76.92
2025-06-17 04:25,-40.92,-467.05,0.00,1095.15,5561.73,-3.85,0.00,0.00,43.70,36.87,4.94,1808.40,0.02,0.00,8.93,0.00,52.21,418.99,0.05,0.00,0.00,2.19,0.00,76.90
2025-06-17 04:30,-37.37,-468.35,0.00,1091.72,5621.74,-3.91,0.00,0.00,43.57,0.04,5.03,1819.64,0.02,0.00,8.90,0.00,51.55,423.47,0.05,0.00,0.00,2.19,0.00,73.48
2025-06-17 04:35,-18.72,-470.05,0.00,1076.95,5522.42,-4.93,0.00,0.00,43.71,35.37,5.00,1802.63,0.02,0.00,8.85,0.00,49.18,416.08,0.05,0.00,0.00,2.19,0.00,72.76
2025-06-17 04:40,-37.90,-467.85,0.00,1148.41,5532.48,-3.97,0.00,0.00,43.72,0.00,5.00,1826.50,0.02,0.00,8.80,0.00,52.78,416.83,0.05,0.00,0.00,2.19,0.00,76.80
2025-06-17 04:45,-81.45,-468.45,0.00,1130.66,5611.00,-1.88,0.00,0.00,44.23,0.00,4.97,1804.81,0.02,0.00,8.75,0.00,52.07,422.70,0.05,0.00,0.00,2.22,0.00,73.22
2025-06-17 04:50,-91.48,-467.65,0.00,1117.22,5638.66,-4.00,0.00,0.00,44.00,31.22,5.00,1826.60,0.02,0.00,8.70,0.00,52.18,424.74,0.05,0.00,0.00,2.21,0.00,73.62
2025-06-17 04:55,-95.21,-468.65,0.00,1122.45,5706.41,-3.76,0.00,0.00,43.78,0.01,4.79,1814.21,0.02,0.00,8.65,0.00,52.47,429.77,0.05,0.00,0.00,2.20,0.00,64.89
2025-06-17 05:00,-52.13,-468.85,0.00,1132.81,5709.20,-3.12,0.00,0.00,43.63,19.83,5.03,1811.20,0.02,0.00,8.60,0.00,52.49,429.94,0.05,0.00,0.00,2.19,0.00,74.41
2025-06-17 05:05,-126.22,-466.04,0.00,1110.96,5763.05,-3.75,0.00,0.00,43.88,2.25,5.03,1825.50,0.02,0.00,8.55,0.00,51.91,433.70,0.05,0.00,0.00,2.20,0.00,42.06
2025-06-17 05:10,-34.14,-466.74,-8.10,1109.27,5782.05,-2.38,0.00,0.00,44.07,79.65,4.97,1826.32,0.02,0.00,8.50,0.43,51.06,435.05,0.05,0.00,0.00,2.21,0.00,80.08
2025-06-17 05:15,-56.73,-467.24,0.00,1118.30,5963.67,-3.08,0.00,0.00,43.81,0.52,4.79,1820.14,0.02,0.00,8.45,0.00,51.89,448.67,0.05,0.00,0.00,2.20,0.00,83.98
2025-06-17 05:20,-134.67,-467.24,0.00,1108.28,6130.47,-4.37,0.00,0.00,43.40,2.07,4.91,1824.41,0.02,0.00,8.40,0.00,51.86,461.14,0.05,0.00,0.00,2.18,0.00,84.41
2025-06-17 05:25,-167.29,-468.05,0.00,1056.36,6294.19,-4.76,0.00,0.00,43.70,38.85,5.00,1823.45,0.02,0.00,8.35,0.00,49.05,473.42,0.04,0.00,0.00,2.19,0.00,92.39
2025-06-17 05:30,-187.88,-467.54,0.00,1044.97,6419.56,-5.24,0.00,0.00,43.60,0.18,4.91,1823.59,0.02,0.00,8.30,0.00,48.77,482.71,0.04,0.00,0.00,2.19,0.00,94.28
2025-06-17 05:35,-176.89,-466.44,-148.20,1038.43,6549.83,-6.07,0.00,0.00,43.15,12.07,4.88,1823.03,0.02,0.00,8.28,8.19,48.58,492.32,0.04,0.00,0.00,2.17,0.00,76.80
2025-06-17 05:40,-188.67,-273.34,-217.20,1084.49,6469.46,-5.46,0.00,0.00,43.32,0.10,5.06,1819.08,0.02,0.00,8.27,12.31,49.58,486.55,0.04,0.00,0.00,2.17,0.00,76.80
2025-06-17 05:45,-180.23,-272.74,-218.10,1156.19,6504.99,-5.45,0.00,0.00,43.12,10.14,4.97,1800.31,0.02,0.00,8.25,12.39,54.02,489.36,0.04,0.00,0.00,2.16,0.00,87.23
2025-06-17 05:50,-61.90,-274.35,-290.95,1160.09,6589.29,-5.49,0.00,0.00,43.77,3.36,4.97,1780.12,0.02,0.00,8.23,16.63,54.17,495.55,0.04,0.00,0.00,2.20,0.00,91.52
2025-06-17 05:55,-111.71,-272.95,-258.60,1129.14,6703.21,-4.13,0.00,0.00,43.38,2.09,4.82,1770.83,0.02,0.00,8.22,14.85,52.76,503.94,0.05,0.00,0.00,2.18,0.00,85.84
2025-06-17 06:00,-3.27,-193.00,-275.55,1116.54,6712.19,-4.01,0.00,0.00,43.55,2.07,4.94,1754.75,0.02,0.00,8.20,16.01,52.52,504.70,0.05,0.00,0.00,2.19,0.00,98.67
2025-06-17 06:05,-30.87,-192.70,-275.15,1175.05,6781.80,-3.00,0.00,0.00,43.37,1.18,8.81,1743.14,0.02,0.00,8.15,16.03,55.11,509.76,0.05,0.00,0.00,2.18,0.00,70.65
2025-06-17 06:10,-42.54,0.00,-243.50,1166.22,6741.46,-4.12,0.00,0.00,43.00,20.45,6.51,1760.54,0.02,0.00,8.10,14.43,54.57,506.75,0.05,0.00,0.00,2.16,0.00,96.93
2025-06-17 06:15,-28.64,0.00,-234.10,1129.02,6851.96,-4.60,0.00,0.00,42.93,9.04,110.65,1781.85,0.02,0.00,8.05,13.74,53.18,514.96,0.05,0.00,0.00,2.15,0.00,115.84
2025-06-17 06:20,-19.96,0.00,-226.40,1074.64,6875.35,-4.19,0.00,0.00,42.91,47.08,245.30,1786.10,0.02,0.00,8.00,13.03,50.62,516.67,0.05,0.00,0.00,2.15,0.00,119.08
2025-06-17 06:25,-29.32,0.00,-196.65,1082.06,6899.01,-2.86,0.00,0.00,43.66,4.77,315.21,1786.63,0.02,0.00,7.95,11.29,51.09,518.42,0.05,0.00,0.00,2.19,0.00,120.00
2025-06-17 06:30,-52.46,0.00,-187.95,1048.10,6892.49,-3.48,0.00,0.00,43.24,42.55,549.86,1790.99,0.02,0.00,7.90,10.47,49.64,517.92,0.05,0.00,0.00,2.17,0.00,131.54
2025-06-17 06:35,-2.30,0.00,-193.10,994.19,6891.73,-4.64,0.00,0.00,99.50,1.75,699.76,1794.54,0.02,0.16,7.92,10.63,47.45,517.89,0.05,0.00,0.00,5.06,0.00,120.60
2025-06-17 06:40,-4.11,0.00,-153.75,958.80,6893.79,-6.90,0.00,0.00,157.81,5.72,857.84,1804.68,0.02,0.31,7.93,8.31,45.65,518.05,0.04,0.00,0.00,8.05,0.00,138.07
2025-06-17 06:45,-8.63,0.00,-151.85,925.17,6885.22,-8.25,0.00,0.00,220.87,38.13,917.14,1805.64,0.02,0.47,7.95,8.13,43.88,517.41,0.04,0.00,0.00,11.29,0.00,120.00
2025-06-17 06:50,-26.20,0.00,-165.80,999.28,6892.08,-5.59,0.00,0.00,216.76,90.53,887.63,1818.81,0.02,0.62,7.97,8.84,47.73,517.93,0.04,0.00,0.00,11.07,0.00,137.64
2025-06-17 06:55,-25.95,0.00,-137.30,1026.53,6891.88,-6.95,0.00,0.00,215.37,94.16,919.25,1806.00,0.49,0.78,7.98,7.31,48.15,517.89,0.04,0.00,0.00,11.00,0.00,153.81
2025-06-17 07:00,-26.31,0.00,0.00,951.33,6876.38,-4.92,0.00,0.00,225.95,89.96,906.62,1826.86,1.32,0.94,8.00,0.00,44.98,516.72,0.05,0.00,0.00,11.71,0.00,159.59
