date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-11 04:05,-30.02,0.00,-444.30,0.00,5203.25,32.70,254.90,0.28,25.80,0.00,113.94,746.57,0.37,0.00,11.95,27.51,0.00,383.33,0.06,9.23,0.01,1.39,0.00,96.83
2025-06-11 04:10,-24.48,0.00,-491.70,0.00,5291.70,34.80,259.83,0.28,25.87,25.22,114.55,745.34,0.37,0.00,11.80,30.43,0.00,386.79,0.06,9.31,0.01,1.39,0.00,119.47
2025-06-11 04:15,-15.26,0.00,-486.25,0.00,5408.58,36.10,256.26,0.28,26.00,0.26,114.53,742.65,0.37,0.00,11.65,30.24,0.00,391.38,0.06,9.25,0.01,1.39,0.00,128.73
2025-06-11 04:20,-102.01,0.00,-478.50,0.00,5471.25,36.10,254.06,0.28,25.32,5.74,114.11,742.85,0.37,0.00,11.50,29.78,0.00,393.83,0.06,9.21,0.01,1.37,0.00,115.39
2025-06-11 04:25,-30.05,0.00,-517.75,0.00,5497.18,36.60,259.80,0.28,26.01,0.32,114.31,737.76,0.37,0.00,11.35,32.25,0.00,394.79,0.06,9.31,0.01,1.39,0.00,110.73
2025-06-11 04:30,-3.64,0.00,-479.90,0.00,5474.00,43.90,257.89,0.28,26.01,0.29,114.46,738.88,0.37,0.00,11.20,29.87,0.00,393.90,0.07,9.28,0.01,1.39,0.00,121.90
2025-06-11 04:35,-0.73,0.00,-501.40,0.00,5512.19,41.90,257.60,0.28,25.41,1.29,114.19,729.39,0.37,0.00,11.10,31.26,0.00,395.46,0.07,9.27,0.01,1.38,0.00,114.83
2025-06-11 04:40,-3.57,0.00,-497.50,0.00,5520.02,44.70,255.28,0.28,25.11,0.29,114.33,722.93,0.37,0.00,11.00,31.03,0.00,395.69,0.07,9.23,0.01,1.37,0.00,127.51
2025-06-11 04:45,-33.69,0.00,-494.80,0.00,5581.57,43.60,253.42,0.28,25.20,0.29,114.33,704.79,0.37,0.00,10.90,30.94,0.00,398.08,0.07,9.20,0.01,1.37,0.00,114.41
2025-06-11 04:50,-0.29,0.00,-464.95,0.00,5577.47,44.00,256.42,0.28,26.20,2.61,114.31,702.61,0.37,0.00,10.80,29.06,0.00,397.79,0.07,9.25,0.01,1.39,0.00,129.45
2025-06-11 04:55,-26.10,0.00,-471.85,0.00,5666.16,44.30,256.21,0.28,25.70,0.29,114.21,695.86,0.37,0.00,10.70,29.57,0.00,401.18,0.07,9.25,0.01,1.38,0.00,132.83
2025-06-11 05:00,-21.90,0.00,-475.10,0.00,5718.52,45.20,254.71,0.28,24.70,0.00,114.20,696.47,0.37,0.00,10.60,29.79,0.00,403.12,0.07,9.22,0.01,1.35,0.00,132.83
2025-06-11 05:05,-31.35,0.00,-470.50,0.00,5761.91,44.20,255.10,0.28,24.50,0.40,114.33,686.79,0.37,0.00,10.53,29.55,0.00,404.79,0.07,9.23,0.01,1.35,0.00,132.83
2025-06-11 05:10,-41.51,0.00,-465.60,0.00,5807.18,43.30,308.93,0.28,24.70,20.15,115.17,665.96,0.37,0.00,10.47,29.21,0.00,406.43,0.07,10.20,0.01,1.35,0.00,148.73
2025-06-11 05:15,-12.58,0.00,-509.95,0.00,5853.18,42.90,339.00,0.28,26.10,6.52,114.65,672.90,0.51,0.00,10.40,31.99,0.00,408.27,0.07,10.75,0.01,1.39,0.00,161.54
2025-06-11 05:20,-75.63,0.00,-471.60,0.00,5875.74,41.50,338.18,0.28,24.80,49.88,114.66,681.51,0.51,0.00,10.33,29.49,0.00,409.10,0.07,10.73,0.01,1.36,0.00,162.45
2025-06-11 05:25,-125.09,0.00,-478.35,0.00,5905.84,42.40,339.16,0.28,25.40,50.02,114.37,689.61,0.51,0.00,10.27,29.90,0.00,410.22,0.07,10.75,0.01,1.37,0.00,162.73
2025-06-11 05:30,-81.72,0.00,-520.60,0.00,5972.04,40.70,343.08,0.28,24.70,62.07,114.59,688.81,0.51,0.00,10.20,33.03,0.00,444.15,0.07,12.43,0.01,1.31,0.00,132.83
2025-06-11 05:35,-0.37,0.00,-576.00,0.00,5928.74,42.30,340.67,0.28,25.10,7.52,276.14,683.92,0.51,0.00,10.35,36.27,0.00,442.55,0.07,12.39,0.01,1.32,0.00,114.84
2025-06-11 05:40,-5.56,0.00,-568.05,0.00,5830.59,40.60,377.15,0.28,25.66,50.77,279.44,686.38,0.51,0.00,10.50,35.57,0.00,438.78,0.07,13.05,0.01,1.34,0.00,114.84
2025-06-11 05:45,-27.15,0.00,-546.70,0.00,5858.46,38.90,392.89,40.40,24.46,50.35,278.05,684.82,0.51,0.00,10.65,34.22,0.00,439.80,0.07,13.34,0.98,1.31,0.00,164.13
2025-06-11 05:50,-61.66,0.00,-606.00,0.00,6020.83,39.50,405.43,85.32,25.28,50.34,279.77,689.27,0.37,0.00,10.80,37.97,0.00,446.07,0.07,13.56,2.07,1.33,0.00,163.43
2025-06-11 05:55,-41.16,0.00,-638.35,0.00,6087.32,39.30,412.35,135.13,24.28,51.38,279.58,685.52,0.37,0.00,10.95,40.00,0.00,448.57,0.07,13.69,3.28,1.30,0.00,163.82
2025-06-11 06:00,-0.29,0.00,-612.85,0.00,6101.23,39.10,421.74,159.75,24.88,52.03,279.17,674.14,0.37,0.00,11.10,38.41,0.00,449.08,0.07,13.86,3.87,1.32,0.00,214.48
2025-06-11 06:05,-0.72,0.00,-608.25,0.00,6097.92,39.30,429.06,159.28,24.88,55.79,279.08,668.53,0.37,0.00,11.05,38.12,0.00,448.97,0.07,13.99,3.86,1.32,0.00,164.29
2025-06-11 06:10,-0.90,0.00,-586.10,0.00,6174.75,40.80,440.20,161.74,24.48,88.64,281.81,673.13,0.37,0.00,11.00,36.64,0.00,451.70,0.07,14.19,3.92,1.31,0.00,258.21
2025-06-11 06:15,-0.29,0.00,-585.00,0.00,6187.69,39.90,448.01,159.69,25.98,45.09,362.79,673.08,0.37,0.00,10.95,36.48,0.00,452.14,0.07,14.33,3.87,1.35,0.00,263.83
2025-06-11 06:20,-0.28,0.00,-600.55,0.00,6163.44,42.70,454.09,159.59,25.57,93.42,391.47,667.25,0.37,0.00,10.90,37.25,0.00,451.26,0.07,14.44,3.87,1.34,0.00,258.21
2025-06-11 06:25,-1.93,0.00,-623.55,0.00,6182.51,41.60,459.00,232.33,24.97,91.02,391.31,679.60,0.37,0.00,10.85,38.63,0.00,451.95,0.07,14.53,5.74,1.32,0.00,261.00
2025-06-11 06:30,-0.29,0.00,-612.20,0.00,6174.98,41.10,467.89,315.20,25.57,94.50,390.54,693.18,0.37,0.00,10.80,37.84,0.00,451.69,0.07,14.69,7.87,1.34,0.00,258.21
2025-06-11 06:35,-0.29,0.00,-627.70,0.00,6188.95,39.40,475.10,367.64,25.27,224.12,338.66,694.80,0.37,7.60,10.82,38.58,0.00,452.20,0.07,14.83,9.16,1.33,0.00,258.21
2025-06-11 06:40,-0.63,0.00,-676.15,0.00,6174.21,38.90,478.59,411.29,26.07,262.35,341.37,694.95,0.37,15.21,10.83,41.41,0.00,451.67,0.07,14.89,10.24,1.35,0.00,231.57
2025-06-11 06:45,-0.30,0.00,-668.70,0.00,6189.74,37.70,477.11,424.57,25.07,314.36,324.76,698.44,1.08,22.81,10.85,40.21,0.00,452.25,0.06,14.86,10.57,1.33,0.00,276.31
2025-06-11 06:50,-0.92,0.00,-678.75,0.00,6199.79,38.00,477.02,422.88,25.07,278.73,386.63,697.75,3.67,30.41,10.87,40.75,0.00,452.61,0.06,14.86,10.53,1.33,0.00,276.76
2025-06-11 06:55,-0.70,0.00,-716.60,0.00,6204.65,34.80,483.19,467.60,25.74,279.36,389.44,702.32,10.32,38.01,10.88,42.97,0.00,452.80,0.06,14.97,11.71,1.34,0.00,269.48
2025-06-11 07:00,-0.32,0.00,-683.00,0.00,6189.22,35.50,471.41,421.94,26.20,315.20,387.81,715.33,21.02,45.62,10.90,40.82,0.00,452.23,0.06,14.76,10.50,1.35,0.00,264.33
2025-06-11 07:05,-0.32,0.00,-685.55,0.00,6228.48,34.40,475.93,422.82,24.12,315.77,386.92,706.66,47.21,93.04,11.13,40.95,0.00,453.67,0.06,14.84,10.52,1.30,0.00,279.65
2025-06-11 07:10,-0.32,0.00,-637.05,0.00,6202.33,35.50,473.75,466.60,25.78,317.61,283.19,716.25,103.01,140.46,11.37,38.11,0.00,452.71,0.06,14.80,11.69,1.35,0.00,278.63
2025-06-11 07:15,-0.32,0.00,-713.55,0.00,6214.68,41.90,475.77,465.95,25.98,358.51,284.41,704.98,193.61,187.88,11.60,42.36,0.00,453.15,0.07,14.84,11.67,1.35,0.00,276.55
2025-06-11 07:20,-0.32,0.00,-733.90,0.00,6210.55,40.40,475.60,423.42,25.60,332.75,284.16,706.84,277.10,235.30,11.83,43.26,0.00,453.01,0.07,14.83,10.54,1.34,0.00,268.26
2025-06-11 07:25,-0.30,0.00,-790.45,0.00,6190.43,41.60,476.00,422.74,24.41,343.03,284.24,698.83,389.58,282.73,12.07,46.25,0.00,452.29,0.07,14.84,10.52,1.32,0.00,276.55
2025-06-11 07:30,-0.31,0.00,-859.40,0.00,6196.59,42.40,474.47,433.02,26.41,314.86,283.46,682.70,534.50,330.15,12.30,49.98,0.00,452.51,0.07,14.81,10.80,1.35,0.00,165.00
2025-06-11 07:35,-0.49,0.00,-874.50,0.00,6212.45,41.90,480.97,368.63,25.52,314.50,279.16,669.84,654.65,408.40,12.47,50.58,0.00,453.07,0.07,14.93,9.13,1.33,0.00,165.00
2025-06-11 07:40,-0.68,0.00,-850.95,0.00,6184.76,44.40,479.51,372.97,28.47,215.00,277.01,650.26,734.71,486.64,12.63,49.31,0.00,452.07,0.07,14.91,9.22,1.40,0.00,162.83
2025-06-11 07:45,-0.96,0.00,-929.70,0.00,6161.70,44.60,487.47,347.71,29.10,160.26,277.99,642.96,830.65,564.89,12.80,53.72,0.00,451.09,0.07,15.06,8.59,1.42,0.00,129.45
2025-06-11 07:50,-1.86,0.00,-925.25,0.00,6038.01,42.00,498.93,345.86,28.87,184.21,113.75,633.60,1004.39,643.14,12.97,53.25,0.00,446.35,0.07,15.28,8.55,1.41,0.00,96.45
2025-06-11 07:55,-0.31,0.00,-901.85,0.00,5888.18,40.90,505.81,269.80,30.59,130.33,113.50,649.37,1145.70,721.39,13.13,51.63,0.00,440.48,0.07,15.40,6.69,1.45,0.00,96.45
2025-06-11 08:00,-2.59,0.00,-898.45,0.00,5735.63,40.80,503.89,199.78,32.37,46.39,113.55,628.92,1335.91,799.64,13.30,51.00,0.00,434.49,0.07,15.37,4.92,1.49,0.00,51.33
2025-06-11 08:05,-0.31,0.00,-852.45,0.00,5586.70,41.60,513.43,193.22,33.90,2.05,111.09,617.19,1357.41,895.19,13.40,48.16,0.00,428.93,0.07,15.55,4.74,1.53,0.00,83.45
2025-06-11 08:10,-1.30,0.00,-860.85,0.00,5453.75,40.80,507.83,156.32,34.12,2.63,111.48,603.42,1490.87,990.75,13.50,48.14,0.00,423.78,0.07,15.45,3.82,1.53,0.00,83.45
2025-06-11 08:15,-13.88,0.00,-879.10,0.00,5299.34,37.00,494.18,105.04,34.16,42.14,111.16,591.35,1573.42,1086.31,13.60,48.88,0.00,417.88,0.06,15.20,2.56,1.53,0.00,0.00
2025-06-11 08:20,-76.68,0.00,-881.10,0.00,5091.74,38.40,486.03,78.80,33.51,99.81,110.83,576.44,1644.46,1181.86,13.70,49.06,0.00,410.35,0.07,15.05,1.91,1.52,0.00,0.00
2025-06-11 08:25,-116.64,0.00,-819.55,0.00,4918.93,40.80,477.38,80.47,33.74,95.00,93.00,550.60,1756.91,1277.42,13.80,45.30,0.00,404.18,0.07,14.90,1.95,1.52,0.00,84.19
2025-06-11 08:30,-116.91,0.00,-856.80,0.00,4920.44,31.90,456.05,81.64,33.86,6.66,85.86,543.72,1834.21,1372.97,13.90,47.57,0.00,404.19,0.06,14.50,1.98,1.52,0.00,44.94
2025-06-11 08:35,-59.29,0.00,-1259.40,0.00,4776.16,34.70,445.76,78.93,34.25,0.00,86.04,526.61,1903.41,1470.88,14.07,59.93,0.00,353.47,0.06,16.20,3.82,1.52,0.00,54.76
2025-06-11 08:40,-77.91,0.00,-1232.35,0.00,4596.62,35.90,431.79,38.49,34.07,0.00,86.07,524.06,1949.28,1568.79,14.23,58.06,0.00,346.48,0.06,15.95,2.84,1.52,0.00,54.76
2025-06-11 08:45,-12.90,0.00,-1206.80,0.00,4446.62,35.50,424.67,0.37,33.75,0.00,86.08,541.03,1907.44,1666.69,14.40,56.64,0.00,340.55,0.06,15.82,1.92,1.74,0.00,54.76
2025-06-11 08:50,-39.72,0.00,-1191.60,0.00,4329.00,40.20,418.72,0.37,34.27,0.00,86.29,541.74,1948.63,1764.60,14.57,55.51,0.00,336.15,0.06,15.71,1.92,1.75,0.00,64.86
2025-06-11 08:55,-10.96,-243.05,-1178.70,0.00,4413.95,32.50,409.57,0.37,33.21,7.86,86.23,546.02,1931.45,1862.51,14.73,53.20,0.00,339.29,0.06,15.55,1.92,1.72,0.00,54.76
2025-06-11 09:00,-25.58,-244.44,-1238.40,0.00,4353.13,30.40,396.01,0.37,34.79,0.00,85.97,543.62,2103.99,1960.41,14.90,56.35,0.00,337.04,0.05,15.30,1.92,1.76,0.00,5.30
2025-06-11 09:05,-13.50,-244.31,-1257.40,0.00,4258.12,31.10,351.95,0.37,34.34,6.64,86.23,542.04,2175.87,2046.67,14.95,55.63,0.00,333.60,0.05,14.50,1.92,1.75,0.00,5.30
2025-06-11 09:10,-17.33,-244.07,-1215.70,0.00,4122.82,30.40,307.94,0.37,34.21,0.00,86.58,550.74,2166.97,2132.93,15.00,54.58,0.00,328.72,0.05,13.71,1.92,1.75,0.00,34.75
2025-06-11 09:15,-2.70,-242.74,-1150.85,0.00,4039.69,35.20,278.36,0.37,34.47,0.65,86.30,538.55,2083.20,2219.18,15.05,51.60,0.00,325.76,0.06,13.18,1.92,1.75,0.00,44.94
2025-06-11 09:20,-17.41,-243.50,-1192.95,0.00,4067.43,38.00,258.45,0.37,34.21,0.00,86.50,555.17,2043.05,2305.44,15.10,53.84,0.00,326.80,0.06,12.82,1.92,1.75,0.00,34.75
2025-06-11 09:25,-53.45,-244.95,-1231.75,0.00,4000.47,42.10,205.57,0.37,34.16,0.00,86.18,551.92,2179.96,2391.70,15.15,54.98,0.00,324.39,0.06,11.86,1.92,1.75,0.00,-15.00
2025-06-11 09:30,-124.68,-243.62,-1131.40,0.00,3913.63,42.90,211.47,0.37,34.52,0.18,86.25,538.39,2107.34,2477.95,15.20,50.64,0.00,321.24,0.06,11.97,1.92,1.76,0.00,5.30
2025-06-11 09:35,-46.64,-243.64,-1204.35,0.00,3810.98,45.70,163.94,0.37,34.85,0.00,86.20,535.90,2207.84,2547.24,15.20,53.36,0.00,317.53,0.07,11.11,1.92,1.76,0.00,12.71
2025-06-11 09:40,-2.09,-243.75,-1239.65,0.00,3742.96,44.60,121.84,0.37,35.27,6.72,86.35,555.45,2197.16,2616.53,15.20,53.57,0.00,315.11,0.07,10.34,1.92,1.77,0.00,5.30
2025-06-11 09:45,-42.53,-244.26,-1153.35,0.00,3694.05,44.50,85.90,0.37,35.40,0.00,86.69,555.21,2137.91,2685.82,15.20,51.04,0.00,313.37,0.07,9.69,1.92,1.78,0.00,-15.00
2025-06-11 09:50,-45.69,-243.70,-1122.35,0.00,3680.57,46.00,56.37,0.37,34.97,0.00,86.35,574.29,2049.13,2755.12,15.20,49.89,0.00,312.87,0.07,9.15,1.92,1.77,0.00,-15.01
2025-06-11 09:55,-106.06,-242.91,-1132.90,0.00,3675.77,47.10,38.31,0.37,35.29,1.49,86.42,553.92,2091.92,2824.41,15.20,50.54,0.00,312.70,0.07,8.83,1.92,1.77,0.00,-15.01
2025-06-11 10:00,-154.35,-244.48,-1157.30,0.00,3635.68,45.40,40.76,0.37,33.79,0.00,86.15,561.08,2124.90,2893.70,15.20,51.40,0.00,311.24,0.07,8.87,1.92,1.74,0.00,-18.51
2025-06-11 10:05,-120.21,-243.81,-1118.80,0.00,3633.52,47.20,40.76,0.37,34.30,0.00,86.00,561.08,1961.89,2947.25,15.33,50.39,0.00,311.18,0.07,8.87,1.92,1.75,0.00,-19.34
2025-06-11 10:10,-94.28,-244.51,-1096.95,0.00,3640.63,45.70,37.50,0.37,35.68,1.89,59.72,546.90,1917.92,3000.80,15.47,49.72,0.00,311.46,0.07,8.81,1.92,1.78,0.00,-15.01
2025-06-11 10:15,-158.00,-244.39,-1148.50,0.00,3580.75,41.00,27.42,0.37,35.59,0.00,84.69,526.63,2046.51,3054.35,15.60,51.33,0.00,309.29,0.06,8.62,1.92,1.78,0.00,-19.34
2025-06-11 10:20,-177.11,-243.32,-1115.00,0.00,3576.57,40.20,0.22,0.37,34.99,0.00,68.31,557.52,1954.07,3107.90,15.73,50.27,0.00,309.14,0.06,8.11,1.92,1.77,0.00,-19.51
2025-06-11 10:25,-131.59,-243.33,-1073.75,0.00,3582.60,40.20,0.22,0.37,35.50,0.00,17.64,574.35,1894.33,3161.44,15.87,48.82,0.00,309.36,0.06,8.11,1.92,1.78,0.00,-18.51
2025-06-11 10:30,-171.77,-244.05,-1111.90,0.00,3578.31,40.30,0.22,0.37,33.13,0.00,83.39,579.26,1929.78,3214.99,16.00,50.08,0.00,309.21,0.06,8.11,1.92,1.72,0.00,-18.51
2025-06-11 10:35,-209.77,-243.82,-1157.10,0.00,3591.93,39.10,0.22,0.37,34.26,0.37,84.88,578.21,1956.67,3252.71,16.08,52.05,0.00,309.71,0.06,8.11,1.92,1.75,0.00,-19.51
2025-06-11 10:40,-136.19,-243.42,-1154.20,0.00,3615.22,38.90,0.22,0.37,35.12,1.43,24.85,548.03,1933.57,3290.43,16.17,52.40,0.00,310.56,0.06,8.11,1.92,1.77,0.00,-18.67
2025-06-11 10:45,-185.44,-244.48,-1150.20,0.00,3573.28,39.30,0.22,0.37,31.12,0.00,84.50,485.57,1951.67,3328.16,16.25,52.10,0.00,309.02,0.06,8.11,1.92,1.67,0.00,-19.51
2025-06-11 10:50,-141.19,-243.96,-1161.50,0.00,3590.78,38.90,0.22,0.37,32.63,0.00,23.95,443.45,1967.23,3365.88,16.33,52.99,0.00,309.67,0.06,8.11,1.92,1.71,0.00,-19.34
2025-06-11 10:55,-153.51,-243.73,-1156.35,0.00,3589.82,37.20,0.22,0.37,32.76,0.00,57.87,441.72,1898.50,3403.60,16.42,52.99,0.00,309.63,0.06,8.11,1.92,1.71,0.00,-19.51
2025-06-11 11:00,-184.54,-243.57,-1107.50,0.00,3579.42,35.60,0.22,0.37,33.65,0.00,16.15,420.59,1882.97,3441.32,16.50,50.99,0.00,309.26,0.06,8.11,1.92,1.73,0.00,-19.51
2025-06-11 11:05,-139.11,-242.88,-1155.80,0.00,3586.94,34.90,0.22,0.37,32.77,0.00,4.56,407.12,1872.83,3462.24,16.55,53.62,0.00,309.53,0.06,8.11,1.92,1.71,0.00,-20.27
2025-06-11 11:10,-108.24,-242.80,-1106.40,0.00,3655.14,33.80,0.22,0.37,32.85,3.02,4.70,426.37,1756.32,3483.16,16.60,51.88,0.00,312.01,0.06,8.11,1.92,1.71,0.00,-19.51
2025-06-11 11:15,-129.15,-243.93,-1108.15,0.00,3608.45,32.70,3.41,0.37,33.23,0.00,4.30,391.39,1831.48,3504.08,16.65,51.93,0.00,310.29,0.06,8.17,1.92,1.72,0.00,-20.01
2025-06-11 11:20,-172.22,-243.79,-1090.45,0.00,3625.27,32.80,10.01,0.37,35.59,0.00,4.40,379.61,1800.41,3525.00,16.70,51.29,0.00,310.88,0.06,8.29,1.92,1.78,0.00,-19.51
2025-06-11 11:25,-189.53,-244.09,-1150.55,0.00,3648.57,38.10,24.50,0.37,33.81,0.00,4.47,376.74,1891.43,3545.92,16.75,53.42,0.00,311.73,0.06,8.56,1.92,1.74,0.00,-20.23
2025-06-11 11:30,-150.88,-242.99,-1127.50,0.00,3690.10,32.20,24.50,0.37,33.09,0.00,4.73,400.69,1748.39,3566.84,16.80,53.05,0.00,313.23,0.05,8.56,1.92,1.72,0.00,-20.27
2025-06-11 11:35,-97.22,-241.94,-1161.95,0.00,3679.01,30.90,28.36,0.37,31.31,0.16,4.44,431.67,1715.66,3570.32,16.93,55.03,0.00,312.81,0.05,8.64,1.92,1.68,0.00,-20.23
2025-06-11 11:40,-209.68,-242.72,-920.70,0.00,3682.24,23.90,25.91,0.37,32.02,0.00,4.38,464.71,1664.33,3573.80,17.07,41.24,0.00,272.39,0.04,0.98,0.02,1.66,0.00,-20.69
2025-06-11 11:45,-242.16,-243.66,-908.75,0.00,3672.22,21.70,24.72,0.37,32.69,0.00,4.35,463.51,1618.33,3577.27,17.20,40.84,0.00,272.02,0.04,0.96,0.02,1.68,0.00,-21.00
2025-06-11 11:50,-121.14,-242.44,-945.00,0.00,3686.64,23.60,22.43,0.37,30.86,0.00,4.49,475.96,1597.52,3580.75,17.33,42.81,0.00,272.55,0.04,0.91,0.02,1.61,0.00,-21.50
2025-06-11 11:55,-93.97,-243.05,-985.35,0.00,3696.03,24.00,25.53,0.37,29.25,0.63,4.65,446.27,1614.17,3584.22,17.47,44.69,0.00,272.89,0.04,0.97,0.02,1.58,0.00,-20.69
2025-06-11 12:00,-129.10,-242.22,-981.95,0.00,3721.70,24.80,25.53,0.37,29.00,2.41,6.50,424.60,1631.01,3587.70,17.60,44.31,0.00,273.83,0.04,0.97,0.02,1.57,0.00,-20.69
2025-06-11 12:05,-161.21,-243.74,-969.95,0.00,3670.41,24.50,24.50,0.37,29.78,0.04,6.28,408.72,1633.87,3577.50,17.68,43.71,0.00,271.97,0.04,0.95,0.02,1.59,0.00,-20.69
2025-06-11 12:10,-188.11,-242.93,-963.90,0.00,3678.30,25.60,27.76,0.37,32.40,0.00,4.38,420.83,1669.27,3567.30,17.77,43.29,0.00,272.24,0.04,1.01,0.02,1.65,0.00,-20.69
2025-06-11 12:15,-163.71,-243.27,-980.80,0.00,3678.04,25.30,27.08,0.37,29.37,0.00,4.46,426.01,1653.03,3557.10,17.85,44.09,0.00,272.24,0.04,1.00,0.02,1.58,0.00,-21.00
2025-06-11 12:20,-153.10,-242.77,-979.10,0.00,3685.04,24.70,29.04,0.37,29.26,0.12,4.51,382.21,1621.68,3546.90,17.93,44.60,0.00,272.51,0.04,1.04,0.02,1.58,0.00,-20.69
2025-06-11 12:25,-141.03,-242.19,-1001.60,0.00,3707.90,26.40,30.37,0.37,31.59,0.78,4.63,390.22,1643.73,3536.70,18.02,45.25,0.00,273.33,0.04,1.06,0.02,1.63,0.00,-20.69
2025-06-11 12:30,-158.03,-242.60,-993.05,0.00,3684.42,25.50,34.22,0.37,33.07,0.00,6.44,365.45,1643.09,3526.51,18.10,44.90,0.00,272.47,0.04,1.14,0.02,1.67,0.00,-20.69
2025-06-11 12:35,-118.47,-242.12,-1017.65,0.00,3691.61,24.20,31.52,0.37,31.35,1.65,4.87,384.76,1665.42,3503.79,18.10,45.89,0.00,272.74,0.04,1.09,0.02,1.62,0.00,-20.27
2025-06-11 12:40,-152.94,-242.74,-991.70,0.00,3637.33,25.20,26.77,0.37,30.96,0.00,4.52,364.69,1733.85,3481.07,18.10,44.42,0.00,270.78,0.04,1.00,0.02,1.62,0.00,-20.23
2025-06-11 12:45,-132.24,-242.98,-1002.35,0.00,3603.99,25.40,30.61,0.37,30.63,0.01,4.61,375.42,1744.41,3458.35,18.10,44.75,0.00,269.56,0.04,1.07,0.02,1.61,0.00,-20.23
2025-06-11 12:50,-128.04,-242.69,-1003.80,0.00,3557.89,25.80,30.61,0.37,31.32,0.00,4.42,364.31,1744.75,3435.64,18.10,44.74,0.00,267.88,0.04,1.07,0.02,1.62,0.00,-20.01
2025-06-11 12:55,-122.10,-242.65,-980.90,0.00,3525.72,24.40,30.61,0.37,30.93,0.00,4.32,369.15,1784.82,3412.92,18.10,43.50,0.00,266.73,0.04,1.07,0.02,1.61,0.00,-19.51
2025-06-11 13:00,-135.26,-242.94,-980.40,0.00,3501.10,27.30,30.61,0.37,31.42,0.00,4.25,353.25,1866.85,3390.20,18.10,43.17,0.00,265.83,0.04,1.07,0.02,1.63,0.00,-18.67
2025-06-11 13:05,-210.26,-244.09,-984.50,0.00,3503.02,26.70,30.61,0.37,31.65,0.00,62.91,364.78,1887.99,3354.21,18.15,43.04,0.00,265.90,0.04,1.07,0.02,1.63,0.00,-19.51
2025-06-11 13:10,-147.89,-242.72,-965.10,0.00,3533.37,24.80,34.46,0.37,31.51,0.09,17.20,348.59,1821.47,3318.22,18.20,42.71,0.00,267.02,0.04,1.14,0.02,1.63,0.00,-20.01
2025-06-11 13:15,-85.92,-242.73,-942.55,0.00,3539.11,26.20,43.69,0.37,31.12,15.05,6.68,342.98,1778.50,3282.23,18.25,41.81,0.00,267.22,0.04,1.32,0.02,1.62,0.00,-19.51
2025-06-11 13:20,-43.62,-242.77,-1012.40,0.00,3539.39,24.60,42.49,0.37,31.66,28.32,6.74,347.97,1851.60,3246.24,18.30,44.59,0.00,267.25,0.04,1.29,0.02,1.63,0.00,-19.51
2025-06-11 13:25,-20.01,-242.25,-992.65,0.00,3544.48,26.00,44.52,0.37,31.32,1.49,4.50,357.20,1838.06,3210.25,18.35,43.89,0.00,267.40,0.04,1.33,0.02,1.62,0.00,-19.51
2025-06-11 13:30,-16.94,-242.59,-952.80,0.00,3551.71,25.70,43.48,0.37,31.63,1.29,4.61,361.70,1789.68,3174.26,18.40,42.30,0.00,267.68,0.04,1.31,0.02,1.63,0.00,-18.67
2025-06-11 13:35,-52.86,-243.58,-949.25,0.00,3528.17,26.60,42.31,0.37,31.24,0.52,82.45,352.36,1847.64,3121.95,18.40,41.66,0.00,266.82,0.04,1.29,0.02,1.62,0.00,-18.51
2025-06-11 13:40,-65.83,-242.82,-986.35,0.00,3494.07,26.20,40.16,0.37,31.75,0.00,84.91,374.70,1892.43,3069.64,18.40,42.97,0.00,265.56,0.04,1.25,0.02,1.63,0.00,-18.51
2025-06-11 13:45,-37.61,-241.47,-954.70,0.00,3496.80,26.10,41.33,0.37,31.60,0.00,85.44,391.91,1833.71,3017.32,18.40,41.74,0.00,265.65,0.04,1.27,0.02,1.63,0.00,-18.00
2025-06-11 13:50,-34.69,-242.14,-973.45,0.00,3465.67,24.80,42.47,0.37,29.49,0.00,85.73,393.17,1914.92,2965.01,18.40,42.20,0.00,264.54,0.04,1.29,0.02,1.58,0.00,-18.51
2025-06-11 13:55,-48.18,-240.76,-922.30,0.00,3500.95,24.20,37.34,0.37,30.79,1.59,86.22,355.01,1855.63,2912.70,18.40,40.39,0.00,265.84,0.04,1.20,0.02,1.61,0.00,-15.00
2025-06-11 14:00,-18.33,-242.49,-936.90,0.00,3490.01,25.30,28.52,0.37,32.45,0.00,86.19,349.07,2018.96,2860.38,18.40,40.48,0.00,265.40,0.04,1.03,0.02,1.65,0.00,34.75
2025-06-11 14:05,-0.30,-240.91,-1008.45,0.00,3530.37,27.90,39.46,0.37,30.87,70.73,86.41,356.38,2083.08,2796.35,18.42,43.11,0.00,266.89,0.04,1.24,0.02,1.61,0.00,44.94
