date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-06-20 20:00:00,248.7,0.04,0.0,12.4,200.0
2025-06-20 20:05:00,248.22,0.04,0.0,12.28,203.33
2025-06-20 20:10:00,249.29,0.04,0.0,12.17,192.94
2025-06-20 20:15:00,254.18,0.04,0.0,12.05,200.0
2025-06-20 20:20:00,256.87,0.04,0.0,11.93,189.57
2025-06-20 20:25:00,264.06,0.04,0.0,11.82,162.0
2025-06-20 20:30:00,271.18,0.04,0.0,11.7,143.26
2025-06-20 20:35:00,290.87,0.04,0.0,11.67,185.55
2025-06-20 20:40:00,298.21,0.04,0.0,11.63,200.0
2025-06-20 20:45:00,290.38,0.04,0.0,11.6,199.42
2025-06-20 20:50:00,293.34,0.04,0.0,11.57,200.0
2025-06-20 20:55:00,292.7,0.04,0.0,11.53,200.0
2025-06-20 21:00:00,294.49,0.04,0.0,11.5,200.0
2025-06-20 21:05:00,300.1,0.04,0.0,11.42,206.42
2025-06-20 21:10:00,302.92,0.04,0.0,11.33,200.0
2025-06-20 21:15:00,302.34,0.04,0.0,11.25,227.32
2025-06-20 21:20:00,303.29,0.04,0.0,11.17,227.72
2025-06-20 21:25:00,306.3,0.04,0.0,11.08,200.0
2025-06-20 21:30:00,309.45,0.04,0.0,11.0,200.0
2025-06-20 21:35:00,305.26,0.04,0.0,10.97,191.55
2025-06-20 21:40:00,296.29,0.04,0.0,10.93,179.9
2025-06-20 21:45:00,287.36,0.04,0.0,10.9,166.16
2025-06-20 21:50:00,280.06,0.04,0.0,10.87,164.1
2025-06-20 21:55:00,266.16,0.04,0.0,10.83,160.0
2025-06-20 22:00:00,245.42,0.04,0.0,10.8,160.0
2025-06-20 22:05:00,240.12,0.04,0.0,10.77,185.0
2025-06-20 22:10:00,229.99,0.04,0.0,10.73,225.0
2025-06-20 22:15:00,228.89,0.04,0.0,10.7,225.0
2025-06-20 22:20:00,230.41,0.04,0.0,10.67,225.0
2025-06-20 22:25:00,235.71,0.04,0.0,10.63,172.06
2025-06-20 22:30:00,229.91,0.04,0.0,10.6,148.62
2025-06-20 22:35:00,234.53,0.04,0.0,10.52,145.0
2025-06-20 22:40:00,238.32,0.04,0.0,10.43,162.0
2025-06-20 22:45:00,246.28,0.04,0.0,10.35,145.0
2025-06-20 22:50:00,246.13,0.04,0.0,10.27,145.0
2025-06-20 22:55:00,241.9,0.04,0.0,10.18,145.0
2025-06-20 23:00:00,247.98,0.04,0.0,10.1,145.0
2025-06-20 23:05:00,248.38,0.04,0.0,10.03,145.0
2025-06-20 23:10:00,256.62,0.04,0.0,9.97,145.0
2025-06-20 23:15:00,258.04,0.04,0.0,9.9,145.0
2025-06-20 23:20:00,253.04,0.04,0.0,9.83,153.42
2025-06-20 23:25:00,252.22,0.04,0.0,9.77,145.0
2025-06-20 23:30:00,253.9,0.04,0.0,9.7,145.0
2025-06-20 23:35:00,256.41,0.04,0.0,9.68,145.0
2025-06-20 23:40:00,255.03,0.04,0.0,9.67,145.0
2025-06-20 23:45:00,258.86,0.04,0.0,9.65,145.0
2025-06-20 23:50:00,269.69,0.04,0.0,9.63,145.0
2025-06-20 23:55:00,280.56,0.04,0.0,9.62,145.0
2025-06-21 00:00:00,288.95,0.04,0.0,9.6,137.38
2025-06-21 00:05:00,286.75,0.04,0.0,9.62,145.0
2025-06-21 00:10:00,288.15,0.04,0.0,9.63,145.0
2025-06-21 00:15:00,290.29,0.04,0.0,9.65,145.0
2025-06-21 00:20:00,290.09,0.04,0.0,9.67,145.0
2025-06-21 00:25:00,299.96,0.04,0.0,9.68,145.0
2025-06-21 00:30:00,314.6,0.04,0.0,9.7,145.0
2025-06-21 00:35:00,324.64,0.04,0.0,9.67,145.0
2025-06-21 00:40:00,328.85,0.04,0.0,9.63,145.0
2025-06-21 00:45:00,328.74,0.04,0.0,9.6,145.0
2025-06-21 00:50:00,328.99,0.04,0.0,9.57,144.67
2025-06-21 00:55:00,333.75,0.04,0.0,9.53,140.11
2025-06-21 01:00:00,350.83,0.04,0.0,9.5,136.4
2025-06-21 01:05:00,351.51,0.04,0.0,9.47,134.41
2025-06-21 01:10:00,361.0,0.04,0.0,9.43,135.72
2025-06-21 01:15:00,359.19,0.04,0.0,9.4,126.69
2025-06-21 01:20:00,355.53,0.04,0.0,9.37,110.53
2025-06-21 01:25:00,356.93,0.04,0.0,9.33,119.99
2025-06-21 01:30:00,351.99,0.04,0.0,9.3,119.99
2025-06-21 01:35:00,347.19,0.04,0.0,9.27,118.7
2025-06-21 01:40:00,339.2,0.04,0.0,9.23,119.55
2025-06-21 01:45:00,335.63,0.04,0.0,9.2,118.69
2025-06-21 01:50:00,332.26,0.04,0.0,9.17,108.91
2025-06-21 01:55:00,329.93,0.04,0.0,9.13,111.01
2025-06-21 02:00:00,312.93,0.04,0.0,9.1,101.08
2025-06-21 02:05:00,307.3,0.04,0.0,9.08,98.97
2025-06-21 02:10:00,298.62,0.04,0.0,9.07,98.95
2025-06-21 02:15:00,290.1,0.04,0.0,9.05,98.44
2025-06-21 02:20:00,286.81,0.04,0.0,9.03,101.96
2025-06-21 02:25:00,286.3,0.04,0.0,9.02,96.93
2025-06-21 02:30:00,292.23,0.04,0.0,9.0,96.66
2025-06-21 02:35:00,294.11,0.04,0.0,8.93,96.93
2025-06-21 02:40:00,288.05,0.04,0.0,8.87,96.5
2025-06-21 02:45:00,291.16,0.04,0.0,8.8,94.37
2025-06-21 02:50:00,289.8,0.04,0.0,8.73,96.5
2025-06-21 02:55:00,291.5,0.04,0.0,8.67,96.5
2025-06-21 03:00:00,290.27,0.04,0.0,8.6,92.58
2025-06-21 03:05:00,278.1,0.04,0.0,8.55,96.5
2025-06-21 03:10:00,282.88,0.04,0.0,8.5,84.79
2025-06-21 03:15:00,272.51,0.04,0.0,8.45,81.23
2025-06-21 03:20:00,282.65,0.04,0.0,8.4,96.5
2025-06-21 03:25:00,275.25,0.04,0.0,8.35,84.79
2025-06-21 03:30:00,271.4,0.04,0.0,8.3,80.76
2025-06-21 03:35:00,276.93,0.04,0.0,8.23,81.55
2025-06-21 03:40:00,285.25,0.04,0.0,8.17,96.93
2025-06-21 03:45:00,278.89,0.04,0.0,8.1,93.17
2025-06-21 03:50:00,280.77,0.04,0.0,8.03,92.01
2025-06-21 03:55:00,291.76,0.04,0.0,7.97,96.5
2025-06-21 04:00:00,279.87,0.04,0.0,7.9,82.96
2025-06-21 04:05:00,287.41,0.04,0.0,7.9,92.76
2025-06-21 04:10:00,275.95,0.04,0.0,7.9,91.99
2025-06-21 04:15:00,271.27,0.04,0.0,7.9,96.93
2025-06-21 04:20:00,265.4,0.04,0.0,7.9,96.83
2025-06-21 04:25:00,275.5,0.04,0.0,7.9,105.05
2025-06-21 04:30:00,284.44,0.04,0.0,7.9,96.5
2025-06-21 04:35:00,288.98,0.04,0.0,7.87,96.93
2025-06-21 04:40:00,295.95,0.04,0.0,7.83,105.56
2025-06-21 04:45:00,305.15,0.04,0.0,7.8,105.74
2025-06-21 04:50:00,309.36,0.04,0.0,7.77,90.8
2025-06-21 04:55:00,320.76,0.04,0.0,7.73,96.5
2025-06-21 05:00:00,326.92,0.04,0.0,7.7,91.86
2025-06-21 05:05:00,326.6,0.04,0.0,7.7,91.84
2025-06-21 05:10:00,342.54,0.04,0.0,7.7,96.63
2025-06-21 05:15:00,338.8,0.04,0.0,7.7,96.93
2025-06-21 05:20:00,336.26,0.04,0.0,7.7,92.25
2025-06-21 05:25:00,340.28,0.04,0.0,7.7,96.5
2025-06-21 05:30:00,336.54,0.04,0.0,7.7,92.13
2025-06-21 05:35:00,341.62,0.04,0.0,7.68,96.5
2025-06-21 05:40:00,332.87,0.04,0.0,7.67,89.18
2025-06-21 05:45:00,329.98,0.04,0.0,7.65,96.5
2025-06-21 05:50:00,332.68,0.04,0.0,7.63,96.5
2025-06-21 05:55:00,328.88,0.04,0.0,7.62,96.93
2025-06-21 06:00:00,335.37,0.04,0.0,7.6,107.56
2025-06-21 06:05:00,334.82,0.04,0.0,7.6,105.74
2025-06-21 06:10:00,320.34,0.04,0.0,7.6,108.91
2025-06-21 06:15:00,312.96,0.04,0.0,7.6,108.91
2025-06-21 06:20:00,315.73,0.04,0.0,7.6,108.91
2025-06-21 06:25:00,313.73,0.04,0.0,7.6,108.91
2025-06-21 06:30:00,314.39,0.04,0.0,7.6,112.49
2025-06-21 06:35:00,308.82,0.04,0.11,7.55,115.97
2025-06-21 06:40:00,293.5,0.04,0.22,7.5,120.0
2025-06-21 06:45:00,286.27,0.04,0.34,7.45,119.99
2025-06-21 06:50:00,276.86,0.04,0.45,7.4,119.99
2025-06-21 06:55:00,273.76,0.04,0.56,7.35,127.44
2025-06-21 07:00:00,275.97,0.17,0.67,7.3,125.68
2025-06-21 07:05:00,281.62,2.41,10.72,7.28,170.75
2025-06-21 07:10:00,283.23,4.25,20.78,7.27,142.0
2025-06-21 07:15:00,281.06,10.62,30.83,7.25,158.57
2025-06-21 07:20:00,276.43,20.58,40.88,7.23,149.39
2025-06-21 07:25:00,287.76,35.08,50.93,7.22,148.57
2025-06-21 07:30:00,298.61,70.88,60.98,7.2,145.3
2025-06-21 07:35:00,297.06,114.48,105.97,7.23,143.61
2025-06-21 07:40:00,293.3,176.08,150.97,7.27,141.42
2025-06-21 07:45:00,286.16,253.86,195.96,7.3,154.67
2025-06-21 07:50:00,285.18,361.14,240.95,7.33,150.3
2025-06-21 07:55:00,285.7,509.26,285.94,7.37,99.91
2025-06-21 08:00:00,283.2,613.77,330.93,7.4,72.21
2025-06-21 08:05:00,278.92,737.8,405.31,7.5,76.8
2025-06-21 08:10:00,282.87,891.13,479.69,7.6,84.85
2025-06-21 08:15:00,276.27,1063.28,554.08,7.7,84.85
2025-06-21 08:20:00,285.28,1222.72,628.46,7.8,55.66
2025-06-21 08:25:00,284.52,1367.71,702.84,7.9,76.58
2025-06-21 08:30:00,338.62,1535.46,777.23,8.0,76.58
2025-06-21 08:35:00,372.43,1694.76,870.63,8.25,76.58
2025-06-21 08:40:00,382.53,1887.25,964.03,8.5,76.8
2025-06-21 08:45:00,385.2,2094.25,1057.43,8.75,70.43
2025-06-21 08:50:00,374.35,2282.52,1150.83,9.0,76.14
2025-06-21 08:55:00,378.16,2424.79,1244.24,9.25,76.58
2025-06-21 09:00:00,377.19,2536.89,1337.64,9.5,56.98
2025-06-21 09:05:00,371.92,2656.79,1432.81,9.67,64.89
2025-06-21 09:10:00,363.87,2761.45,1527.99,9.83,108.8
2025-06-21 09:15:00,354.87,2829.71,1623.16,10.0,62.67
2025-06-21 09:20:00,318.6,2932.67,1718.34,10.17,61.63
2025-06-21 09:25:00,311.38,2984.65,1813.52,10.33,64.89
2025-06-21 09:30:00,313.76,2995.08,1908.69,10.5,57.01
2025-06-21 09:35:00,309.26,2992.39,1992.13,10.63,76.8
2025-06-21 09:40:00,306.6,2999.44,2075.56,10.77,77.3
2025-06-21 09:45:00,304.8,3021.12,2158.99,10.9,76.8
2025-06-21 09:50:00,296.46,3044.49,2242.43,11.03,46.89
2025-06-21 09:55:00,279.95,3042.77,2325.86,11.17,46.96
2025-06-21 10:00:00,274.64,3041.48,2409.3,11.3,40.56
2025-06-21 10:05:00,255.14,3016.73,2465.91,11.43,40.87
2025-06-21 10:10:00,250.16,3023.14,2522.52,11.57,52.6
2025-06-21 10:15:00,233.39,3037.3,2579.14,11.7,57.01
2025-06-21 10:20:00,238.48,3028.88,2635.75,11.83,49.56
2025-06-21 10:25:00,236.59,3058.88,2692.36,11.97,49.13
2025-06-21 10:30:00,239.94,3038.4,2748.97,12.1,36.5
2025-06-21 10:35:00,231.62,3031.45,2796.33,12.28,39.74
2025-06-21 10:40:00,226.02,3018.84,2843.68,12.47,52.72
2025-06-21 10:45:00,225.07,3008.78,2891.03,12.65,57.01
2025-06-21 10:50:00,222.76,2986.78,2938.38,12.83,51.58
2025-06-21 10:55:00,223.77,2955.8,2985.73,13.02,40.1
2025-06-21 11:00:00,223.57,2954.85,3033.08,13.2,36.5
2025-06-21 11:05:00,215.85,2941.36,3065.46,13.42,41.82
2025-06-21 11:10:00,222.69,2927.99,3097.84,13.63,41.49
2025-06-21 11:15:00,212.04,2903.28,3130.21,13.85,36.5
2025-06-21 11:20:00,213.55,2903.44,3162.59,14.07,40.05
2025-06-21 11:25:00,203.64,2878.33,3194.96,14.28,40.26
2025-06-21 11:30:00,185.96,2875.17,3227.34,14.5,38.6
2025-06-21 11:35:00,182.31,2864.18,3237.07,14.67,38.41
2025-06-21 11:40:00,177.43,2837.81,3246.81,14.83,41.11
2025-06-21 11:45:00,176.57,2839.84,3256.55,15.0,42.09
2025-06-21 11:50:00,176.19,2835.53,3266.29,15.17,37.06
2025-06-21 11:55:00,167.28,2834.81,3276.02,15.33,36.64
2025-06-21 12:00:00,176.87,2822.35,3285.76,15.5,37.33
2025-06-21 12:05:00,176.11,2826.35,3282.37,15.67,37.35
2025-06-21 12:10:00,174.24,2824.65,3278.97,15.83,36.88
2025-06-21 12:15:00,174.99,2822.54,3275.58,16.0,38.03
2025-06-21 12:20:00,177.14,2823.61,3272.19,16.17,36.41
2025-06-21 12:25:00,183.76,2814.84,3268.79,16.33,36.92
2025-06-21 12:30:00,171.96,2823.83,3265.4,16.5,33.33
2025-06-21 12:35:00,171.3,2810.55,3244.01,16.7,34.61
2025-06-21 12:40:00,161.82,2835.84,3222.62,16.9,34.82
2025-06-21 12:45:00,148.48,2839.46,3201.22,17.1,34.39
2025-06-21 12:50:00,158.13,2848.57,3179.83,17.3,35.6
2025-06-21 12:55:00,148.27,2821.32,3158.44,17.5,23.31
2025-06-21 13:00:00,143.77,2738.05,3137.05,17.7,24.74
2025-06-21 13:05:00,141.61,2870.45,3099.72,17.83,35.89
2025-06-21 13:10:00,144.71,2857.29,3062.39,17.97,36.1
2025-06-21 13:15:00,134.59,2868.43,3025.06,18.1,34.45
2025-06-21 13:20:00,129.41,2878.52,2987.73,18.23,36.45
2025-06-21 13:25:00,131.22,2890.84,2950.41,18.37,34.21
2025-06-21 13:30:00,136.12,2924.39,2913.08,18.5,50.34
2025-06-21 13:35:00,135.62,2918.0,2865.43,18.52,36.5
2025-06-21 13:40:00,133.83,2953.9,2817.79,18.53,35.84
2025-06-21 13:45:00,132.15,2950.22,2770.15,18.55,45.92
2025-06-21 13:50:00,136.94,2969.6,2722.51,18.57,50.34
2025-06-21 13:55:00,135.03,2960.8,2674.86,18.58,34.14
2025-06-21 14:00:00,138.51,2980.89,2627.22,18.6,50.34
2025-06-21 14:05:00,137.56,2977.74,2566.13,18.62,45.49
2025-06-21 14:10:00,138.18,2997.38,2505.04,18.63,50.34
2025-06-21 14:15:00,132.09,3006.75,2443.95,18.65,36.5
2025-06-21 14:20:00,138.98,3013.93,2382.86,18.67,53.97
2025-06-21 14:25:00,142.06,3000.69,2321.76,18.68,36.5
2025-06-21 14:30:00,138.03,3014.46,2260.67,18.7,50.34
2025-06-21 14:35:00,139.44,3011.99,2184.79,18.67,45.23
2025-06-21 14:40:00,136.1,3009.51,2108.91,18.63,44.09
2025-06-21 14:45:00,128.01,3011.93,2033.03,18.6,46.07
2025-06-21 14:50:00,130.54,3001.68,1957.15,18.57,34.36
2025-06-21 14:55:00,129.1,2988.06,1881.26,18.53,36.39
2025-06-21 15:00:00,121.28,2977.06,1805.38,18.5,63.98
2025-06-21 15:05:00,123.07,2950.12,1717.53,18.5,43.13
2025-06-21 15:10:00,120.97,2911.63,1629.69,18.5,55.93
2025-06-21 15:15:00,121.38,2877.87,1541.84,18.5,66.17
2025-06-21 15:20:00,129.46,2839.86,1453.99,18.5,56.8
2025-06-21 15:25:00,133.57,2786.35,1366.14,18.5,58.64
2025-06-21 15:30:00,138.09,2702.65,1278.3,18.5,83.47
2025-06-21 15:35:00,142.93,2610.08,1191.44,18.23,69.14
2025-06-21 15:40:00,149.93,2489.6,1104.58,17.97,81.78
2025-06-21 15:45:00,160.53,2353.53,1017.73,17.7,76.58
2025-06-21 15:50:00,170.65,2196.97,930.87,17.43,88.87
2025-06-21 15:55:00,171.66,2038.45,844.01,17.17,98.3
2025-06-21 16:00:00,171.66,1876.36,757.15,16.9,111.88
2025-06-21 16:05:00,175.3,1697.13,680.37,16.73,104.55
2025-06-21 16:10:00,183.63,1525.07,603.59,16.57,107.01
2025-06-21 16:15:00,193.59,1338.35,526.81,16.4,117.55
2025-06-21 16:20:00,190.22,1148.28,450.03,16.23,160.0
2025-06-21 16:25:00,191.05,975.58,373.25,16.07,140.36
2025-06-21 16:30:00,190.84,795.11,296.47,15.9,160.0
2025-06-21 16:35:00,195.89,632.25,253.56,15.77,153.1
2025-06-21 16:40:00,199.15,477.79,210.64,15.63,150.77
2025-06-21 16:45:00,208.79,319.69,167.72,15.5,175.56
2025-06-21 16:50:00,216.88,206.13,124.8,15.37,160.01
2025-06-21 16:55:00,224.81,136.93,81.88,15.23,172.85
2025-06-21 17:00:00,233.89,81.48,38.97,15.1,179.9
2025-06-21 17:05:00,242.16,34.96,32.47,15.03,200.0
2025-06-21 17:10:00,245.17,18.26,25.98,14.97,171.99
2025-06-21 17:15:00,261.6,6.81,19.49,14.9,200.01
2025-06-21 17:20:00,264.38,4.16,13.0,14.83,179.9
2025-06-21 17:25:00,268.14,2.39,6.51,14.77,200.01
2025-06-21 17:30:00,284.03,1.41,0.02,14.7,216.9
2025-06-21 17:35:00,290.88,0.01,0.02,14.62,200.0
2025-06-21 17:40:00,304.79,0.01,0.01,14.53,200.0
2025-06-21 17:45:00,311.41,0.01,0.01,14.45,183.63
2025-06-21 17:50:00,316.39,0.01,0.01,14.37,198.95
2025-06-21 17:55:00,327.82,0.01,0.0,14.28,216.1
2025-06-21 18:00:00,328.82,0.01,0.0,14.2,162.13
2025-06-21 18:05:00,328.23,0.01,0.0,14.2,200.01
2025-06-21 18:10:00,319.59,0.01,0.0,14.2,177.62
2025-06-21 18:15:00,330.48,0.01,0.0,14.2,144.83
2025-06-21 18:20:00,335.2,0.01,0.0,14.2,171.47
2025-06-21 18:25:00,344.72,0.01,0.0,14.2,179.9
2025-06-21 18:30:00,350.43,0.01,0.0,14.2,200.01
2025-06-21 18:35:00,368.12,0.01,0.0,14.23,167.93
2025-06-21 18:40:00,379.61,0.01,0.0,14.27,164.58
2025-06-21 18:45:00,394.18,0.01,0.0,14.3,151.68
2025-06-21 18:50:00,410.33,0.01,0.0,14.33,160.0
2025-06-21 18:55:00,421.52,0.01,0.0,14.37,140.58
2025-06-21 19:00:00,436.03,0.01,0.0,14.4,138.36
2025-06-21 19:05:00,453.71,0.01,0.0,14.35,141.45
2025-06-21 19:10:00,472.37,0.01,0.0,14.3,139.39
2025-06-21 19:15:00,470.0,0.01,0.0,14.25,137.41
2025-06-21 19:20:00,465.85,0.01,0.0,14.2,132.52
2025-06-21 19:25:00,468.46,0.01,0.0,14.15,136.45
2025-06-21 19:30:00,459.11,0.01,0.0,14.1,134.67
2025-06-21 19:35:00,463.01,0.01,0.0,14.07,145.72
2025-06-21 19:40:00,458.7,0.01,0.0,14.03,134.89
2025-06-21 19:45:00,459.75,0.01,0.0,14.0,129.38
2025-06-21 19:50:00,456.03,0.01,0.0,13.97,130.23
2025-06-21 19:55:00,458.07,0.01,0.0,13.93,120.0
2025-06-21 20:00:00,462.87,0.01,0.0,13.9,120.0
2025-06-21 20:05:00,468.58,0.01,0.0,13.85,130.2
2025-06-21 20:10:00,484.97,0.01,0.0,13.8,133.04
2025-06-21 20:15:00,484.9,0.01,0.0,13.75,130.56
2025-06-21 20:20:00,482.48,0.01,0.0,13.7,120.0
2025-06-21 20:25:00,486.57,0.01,0.0,13.65,120.0
2025-06-21 20:30:00,491.57,0.01,0.0,13.6,120.0
2025-06-21 20:35:00,494.23,0.01,0.0,13.6,120.0
2025-06-21 20:40:00,493.6,0.01,0.0,13.6,120.0
2025-06-21 20:45:00,503.25,0.01,0.0,13.6,120.0
2025-06-21 20:50:00,521.48,0.01,0.0,13.6,120.0
2025-06-21 20:55:00,533.33,0.01,0.0,13.6,120.0
2025-06-21 21:00:00,521.48,0.01,0.0,13.6,119.23
2025-06-21 21:05:00,522.55,0.01,0.0,13.45,117.1
2025-06-21 21:10:00,523.48,0.01,0.0,13.3,109.34
2025-06-21 21:15:00,522.37,0.01,0.0,13.15,116.42
2025-06-21 21:20:00,525.11,0.01,0.0,13.0,115.79
2025-06-21 21:25:00,513.04,0.01,0.0,12.85,115.12
2025-06-21 21:30:00,511.5,0.01,0.0,12.7,108.92
2025-06-21 21:35:00,511.41,0.01,0.0,12.62,120.0
2025-06-21 21:40:00,525.38,0.01,0.0,12.53,114.13
2025-06-21 21:45:00,535.44,0.01,0.0,12.45,107.66
2025-06-21 21:50:00,545.07,0.01,0.0,12.37,107.98
2025-06-21 21:55:00,557.22,0.01,0.0,12.28,107.31
2025-06-21 22:00:00,575.73,0.01,0.0,12.2,96.91
2025-06-21 22:05:00,584.88,0.01,0.0,12.17,108.91
2025-06-21 22:10:00,589.72,0.01,0.0,12.13,120.0
2025-06-21 22:15:00,583.83,0.01,0.0,12.1,108.91
2025-06-21 22:20:00,584.74,0.01,0.0,12.07,86.53
2025-06-21 22:25:00,587.25,0.01,0.0,12.03,88.89
2025-06-21 22:30:00,583.47,0.01,0.0,12.0,108.8
2025-06-21 22:35:00,566.15,0.01,0.0,11.85,110.93
2025-06-21 22:40:00,555.95,0.01,0.0,11.7,108.8
2025-06-21 22:45:00,549.92,0.01,0.0,11.55,108.91
2025-06-21 22:50:00,546.6,0.01,0.0,11.4,107.64
2025-06-21 22:55:00,541.12,0.01,0.0,11.25,99.37
2025-06-21 23:00:00,547.36,0.01,0.0,11.1,98.92
2025-06-21 23:05:00,543.46,0.01,0.0,11.03,105.74
2025-06-21 23:10:00,541.74,0.01,0.0,10.97,107.76
2025-06-21 23:15:00,539.4,0.01,0.0,10.9,108.8
2025-06-21 23:20:00,542.04,0.01,0.0,10.83,105.74
2025-06-21 23:25:00,536.6,0.01,0.0,10.77,106.12
2025-06-21 23:30:00,533.84,0.01,0.0,10.7,96.93
2025-06-21 23:35:00,538.93,0.01,0.0,10.63,96.5
2025-06-21 23:40:00,531.19,0.01,0.0,10.57,96.93
2025-06-21 23:45:00,522.92,0.01,0.0,10.5,96.5
2025-06-21 23:50:00,515.88,0.01,0.0,10.43,96.93
2025-06-21 23:55:00,507.2,0.01,0.0,10.37,87.3
2025-06-22 00:00:00,505.15,0.01,0.0,10.3,86.8
2025-06-22 00:05:00,499.64,0.01,0.0,10.25,86.99
2025-06-22 00:10:00,494.91,0.01,0.0,10.2,80.79
2025-06-22 00:15:00,489.46,0.01,0.0,10.15,84.85
2025-06-22 00:20:00,485.45,0.01,0.0,10.1,80.58
2025-06-22 00:25:00,478.22,0.01,0.0,10.05,84.85
2025-06-22 00:30:00,464.73,0.01,0.0,10.0,78.27
2025-06-22 00:35:00,459.37,0.01,0.0,9.97,81.24
2025-06-22 00:40:00,465.92,0.01,0.0,9.93,84.85
2025-06-22 00:45:00,469.66,0.01,0.0,9.9,78.38
2025-06-22 00:50:00,475.63,0.01,0.0,9.87,78.24
2025-06-22 00:55:00,490.51,0.01,0.0,9.83,78.47
2025-06-22 01:00:00,493.34,0.01,0.0,9.8,76.8
2025-06-22 01:05:00,501.07,0.01,0.0,9.72,79.59
2025-06-22 01:10:00,505.92,0.01,0.0,9.63,84.85
2025-06-22 01:15:00,510.02,0.01,0.0,9.55,84.85
2025-06-22 01:20:00,522.42,0.01,0.0,9.47,80.97
2025-06-22 01:25:00,535.35,0.01,0.0,9.38,76.8
2025-06-22 01:30:00,553.17,0.01,0.0,9.3,76.8
2025-06-22 01:35:00,570.87,0.01,0.0,9.27,76.8
2025-06-22 01:40:00,591.16,0.01,0.0,9.23,76.8
2025-06-22 01:45:00,582.96,0.01,0.0,9.2,76.58
2025-06-22 01:50:00,588.33,0.01,0.0,9.17,76.58
2025-06-22 01:55:00,575.69,0.01,0.0,9.13,76.8
2025-06-22 02:00:00,569.39,0.01,0.0,9.1,76.58
2025-06-22 02:05:00,568.6,0.01,0.0,9.05,84.79
2025-06-22 02:10:00,569.14,0.01,0.0,9.0,76.8
2025-06-22 02:15:00,564.91,0.01,0.0,8.95,76.58
2025-06-22 02:20:00,566.46,0.01,0.0,8.9,76.58
2025-06-22 02:25:00,557.88,0.01,0.0,8.85,76.58
2025-06-22 02:30:00,545.54,0.01,0.0,8.8,59.45
2025-06-22 02:35:00,543.75,0.01,0.0,8.8,76.58
2025-06-22 02:40:00,552.0,0.01,0.0,8.8,83.73
2025-06-22 02:45:00,561.38,0.01,0.0,8.8,76.8
2025-06-22 02:50:00,572.25,0.01,0.0,8.8,76.58
2025-06-22 02:55:00,577.29,0.01,0.0,8.8,62.23
2025-06-22 03:00:00,588.51,0.01,0.0,8.8,62.24
2025-06-22 03:05:00,595.71,0.01,0.0,8.78,76.58
2025-06-22 03:10:00,597.38,0.01,0.0,8.77,83.35
2025-06-22 03:15:00,586.74,0.01,0.0,8.75,76.8
2025-06-22 03:20:00,580.77,0.01,0.0,8.73,76.8
2025-06-22 03:25:00,578.43,0.01,0.0,8.72,76.8
2025-06-22 03:30:00,573.78,0.01,0.0,8.7,76.8
2025-06-22 03:35:00,573.18,0.01,0.0,8.62,76.58
2025-06-22 03:40:00,569.94,0.01,0.0,8.53,76.8
2025-06-22 03:45:00,563.4,0.01,0.0,8.45,79.18
2025-06-22 03:50:00,559.59,0.01,0.0,8.37,76.8
2025-06-22 03:55:00,548.52,0.01,0.0,8.28,76.8
2025-06-22 04:00:00,536.6,0.01,0.0,8.2,76.58
2025-06-22 04:05:00,529.25,0.01,0.0,8.18,58.33
2025-06-22 04:10:00,535.36,0.01,0.0,8.17,76.58
2025-06-22 04:15:00,535.36,0.01,0.0,8.15,76.58
2025-06-22 04:20:00,535.27,0.01,0.0,8.13,59.95
2025-06-22 04:25:00,536.06,0.01,0.0,8.12,76.58
2025-06-22 04:30:00,540.76,0.01,0.0,8.1,76.58
2025-06-22 04:35:00,541.9,0.01,0.0,8.1,58.93
2025-06-22 04:40:00,553.57,0.01,0.0,8.1,76.8
2025-06-22 04:45:00,557.53,0.01,0.0,8.1,76.8
2025-06-22 04:50:00,558.77,0.01,0.0,8.1,76.58
2025-06-22 04:55:00,573.72,0.01,0.0,8.1,76.58
2025-06-22 05:00:00,591.85,0.01,0.0,8.1,76.58
2025-06-22 05:05:00,611.25,0.01,0.0,8.07,59.2
2025-06-22 05:10:00,617.17,0.01,0.0,8.03,76.8
2025-06-22 05:15:00,623.78,0.01,0.0,8.0,76.8
2025-06-22 05:20:00,631.07,0.01,0.0,7.97,76.58
2025-06-22 05:25:00,643.17,0.01,0.0,7.93,76.58
2025-06-22 05:30:00,648.5,0.01,0.0,7.9,76.8
2025-06-22 05:35:00,654.72,0.01,0.0,7.82,76.8
2025-06-22 05:40:00,659.86,0.01,0.0,7.73,76.8
2025-06-22 05:45:00,665.62,0.01,0.0,7.65,76.8
2025-06-22 05:50:00,675.1,0.01,0.0,7.57,79.85
2025-06-22 05:55:00,694.32,0.01,0.0,7.48,76.8
2025-06-22 06:00:00,701.37,0.01,0.0,7.4,80.6
2025-06-22 06:05:00,707.88,0.01,0.0,7.4,56.98
2025-06-22 06:10:00,721.47,0.01,0.0,7.4,76.58
2025-06-22 06:15:00,726.14,0.01,0.0,7.4,76.8
2025-06-22 06:20:00,735.38,0.01,0.0,7.4,76.8
2025-06-22 06:25:00,748.06,0.01,0.0,7.4,81.55
2025-06-22 06:30:00,751.38,0.01,0.0,7.4,82.06
2025-06-22 06:35:00,753.15,0.01,0.25,7.38,58.48
2025-06-22 06:40:00,755.24,0.01,0.5,7.37,76.8
