DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2025-06-23 15:00:00,19.9,1010.0,2.0,10.2,16.3,329.0,709.6
2025-06-23 16:00:00,19.2,1009.6,3.0,10.1,18.7,180.0,567.3
2025-06-23 17:00:00,17.7,1009.5,2.0,9.7,21.3,38.0,203.8
2025-06-23 18:00:00,16.6,1009.9,0.0,13.8,27.9,0.0,0.0
2025-06-23 19:00:00,15.9,1010.3,0.0,14.9,31.2,0.0,0.0
2025-06-23 20:00:00,15.2,1010.4,0.0,13.8,29.2,0.0,0.0
2025-06-23 21:00:00,14.7,1010.1,0.0,14.4,29.7,0.0,0.0
2025-06-23 22:00:00,14.3,1009.4,0.0,14.8,31.0,0.0,0.0
2025-06-23 23:00:00,14.1,1009.1,0.0,15.1,31.9,0.0,0.0
2025-06-24 00:00:00,13.9,1008.2,0.0,14.8,31.7,0.0,0.0
2025-06-24 01:00:00,14.0,1007.2,0.0,14.8,31.9,0.0,0.0
2025-06-24 02:00:00,13.9,1006.3,0.0,16.0,33.7,0.0,0.0
2025-06-24 03:00:00,14.0,1005.4,10.0,17.3,34.7,0.0,0.0
2025-06-24 04:00:00,14.0,1004.6,10.0,17.3,34.2,0.0,0.0
2025-06-24 05:00:00,14.3,1003.4,1.0,21.4,38.7,0.0,0.0
2025-06-24 06:00:00,14.5,1003.2,4.0,19.8,36.9,0.0,0.0
2025-06-24 07:00:00,15.1,1003.4,6.0,25.5,43.6,0.0,0.0
2025-06-24 08:00:00,16.0,1003.4,97.0,27.1,45.0,47.0,232.8
2025-06-24 09:00:00,16.2,1003.4,96.0,22.4,37.1,113.0,104.9
2025-06-24 10:00:00,17.0,1002.7,100.0,19.4,33.4,136.0,116.4
2025-06-24 11:00:00,15.8,1002.2,100.0,15.4,27.5,57.0,0.0
2025-06-24 12:00:00,16.3,1000.8,80.0,16.1,28.2,142.0,9.4
2025-06-24 13:00:00,17.3,999.7,36.0,14.5,23.1,255.0,158.1
2025-06-24 14:00:00,19.2,998.9,19.0,14.8,23.3,375.0,564.9
2025-06-24 15:00:00,19.4,998.3,7.0,21.1,34.3,296.0,591.5
2025-06-24 16:00:00,18.6,998.8,5.0,19.6,33.0,180.0,565.3
2025-06-24 17:00:00,17.1,999.3,2.0,16.6,29.9,39.0,211.8
2025-06-24 18:00:00,16.3,1000.2,0.0,18.2,33.2,0.0,0.0
2025-06-24 19:00:00,15.7,1000.9,0.0,17.9,33.5,0.0,0.0
2025-06-24 20:00:00,15.5,1001.2,0.0,18.9,36.1,0.0,0.0
2025-06-24 21:00:00,15.1,1001.0,0.0,19.9,37.7,0.0,0.0
2025-06-24 22:00:00,14.7,1001.1,0.0,19.6,37.1,0.0,0.0
2025-06-24 23:00:00,14.8,1000.9,40.0,17.5,31.7,0.0,0.0
2025-06-25 00:00:00,13.7,1000.6,98.0,15.7,30.7,0.0,0.0
2025-06-25 01:00:00,13.5,1000.5,98.0,20.7,35.5,0.0,0.0
2025-06-25 02:00:00,13.0,1000.4,80.0,18.3,31.9,0.0,0.0
2025-06-25 03:00:00,12.4,999.4,7.0,20.5,35.1,0.0,0.0
2025-06-25 04:00:00,12.1,998.9,6.0,24.8,41.8,0.0,0.0
2025-06-25 05:00:00,11.8,999.3,18.0,25.1,42.0,0.0,0.0
2025-06-25 06:00:00,11.5,1000.1,13.0,23.8,40.4,0.0,0.0
2025-06-25 07:00:00,11.4,1000.1,14.0,22.7,38.8,0.0,0.0
2025-06-25 08:00:00,11.8,1000.2,20.0,26.4,43.4,45.0,216.5
