DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2024-12-28 20:00:00,26.4,1007.1,37.0,9.2,17.8,0.0,0.0
2024-12-28 21:00:00,25.6,1007.3,4.0,7.0,16.5,0.0,0.0
2024-12-28 22:00:00,25.1,1007.3,1.0,3.8,12.0,0.0,0.0
2024-12-28 23:00:00,25.1,1007.7,100.0,7.0,9.1,0.0,0.0
2024-12-29 00:00:00,24.7,1007.7,100.0,6.7,11.6,0.0,0.0
2024-12-29 01:00:00,24.2,1007.3,100.0,2.1,6.8,0.0,0.0
2024-12-29 02:00:00,24.0,1006.8,100.0,0.7,2.8,0.0,0.0
2024-12-29 03:00:00,23.5,1006.9,46.0,6.3,10.2,0.0,0.0
2024-12-29 04:00:00,23.1,1007.4,4.0,6.2,13.3,0.0,0.0
2024-12-29 05:00:00,22.9,1008.3,16.0,5.4,13.1,0.0,0.0
2024-12-29 06:00:00,23.9,1009.3,33.0,5.3,11.4,67.0,241.1
2024-12-29 07:00:00,25.6,1009.9,90.0,8.8,13.0,250.0,541.2
2024-12-29 08:00:00,27.4,1010.3,82.0,8.6,12.7,402.0,473.6
2024-12-29 09:00:00,28.1,1010.2,99.0,7.1,10.5,430.0,201.5
2024-12-29 10:00:00,29.0,1010.1,81.0,5.4,8.3,532.0,244.1
2024-12-29 11:00:00,30.0,1010.0,78.0,4.0,6.0,611.0,271.7
2024-12-29 12:00:00,30.1,1009.9,38.0,7.1,10.3,656.0,290.4
2024-12-29 13:00:00,31.1,1009.5,63.0,9.0,12.9,845.0,640.2
2024-12-29 14:00:00,29.7,1009.1,53.0,10.6,15.7,555.0,254.7
2024-12-29 15:00:00,28.2,1009.6,66.0,9.4,13.9,492.0,381.5
2024-12-29 16:00:00,28.8,1009.5,51.0,11.3,16.6,542.0,648.0
2024-12-29 17:00:00,28.0,1009.7,48.0,13.3,19.7,305.0,408.8
2024-12-29 18:00:00,26.9,1010.5,83.0,11.8,18.2,123.0,209.8
2024-12-29 19:00:00,26.2,1011.1,96.0,8.7,16.5,20.0,64.0
2024-12-29 20:00:00,25.7,1011.9,86.0,8.9,16.9,0.0,0.0
2024-12-29 21:00:00,25.2,1012.3,97.0,9.4,17.9,0.0,0.0
2024-12-29 22:00:00,24.7,1012.9,51.0,8.9,17.3,0.0,0.0
2024-12-29 23:00:00,24.0,1012.7,89.0,12.6,22.9,0.0,0.0
2024-12-30 00:00:00,23.8,1012.4,90.0,10.7,20.5,0.0,0.0
2024-12-30 01:00:00,23.4,1012.3,91.0,8.7,17.1,0.0,0.0
2024-12-30 02:00:00,23.1,1011.8,100.0,9.5,18.1,0.0,0.0
2024-12-30 03:00:00,22.8,1012.1,100.0,7.7,16.0,0.0,0.0
2024-12-30 04:00:00,22.6,1012.5,100.0,7.4,15.8,0.0,0.0
2024-12-30 05:00:00,22.5,1013.1,100.0,7.6,16.4,0.0,0.0
2024-12-30 06:00:00,23.0,1014.2,100.0,7.4,14.1,28.0,34.7
2024-12-30 07:00:00,23.1,1014.6,100.0,6.3,11.7,60.0,0.0
2024-12-30 08:00:00,23.8,1015.0,100.0,5.3,9.0,152.0,9.5
2024-12-30 09:00:00,24.9,1014.9,100.0,8.2,13.0,274.0,112.4
2024-12-30 10:00:00,26.3,1014.5,100.0,9.6,14.8,381.0,138.2
2024-12-30 11:00:00,29.2,1014.2,100.0,10.4,15.0,571.0,192.5
2024-12-30 12:00:00,26.3,1014.3,100.0,6.3,9.4,230.0,0.0
2024-12-30 13:00:00,28.1,1013.2,98.0,8.7,13.3,564.0,228.9
2024-12-30 14:00:00,29.0,1012.5,99.0,11.7,17.7,626.0,305.7
2024-12-30 15:00:00,28.3,1011.8,100.0,14.1,21.4,568.0,284.3
2024-12-30 16:00:00,27.7,1011.6,100.0,13.6,20.6,490.0,408.1
2024-12-30 17:00:00,26.7,1011.9,100.0,15.2,23.7,223.0,78.1
2024-12-30 18:00:00,25.8,1013.0,100.0,10.6,18.4,94.0,31.5
2024-12-30 19:00:00,25.0,1013.8,100.0,8.6,17.6,12.0,0.0
2024-12-30 20:00:00,24.4,1014.3,100.0,7.3,15.6,0.0,0.0
2024-12-30 21:00:00,24.0,1014.2,100.0,6.9,14.7,0.0,0.0
2024-12-30 22:00:00,23.5,1013.9,100.0,6.9,15.1,0.0,0.0
2024-12-30 23:00:00,22.8,1012.9,100.0,5.3,13.0,0.0,0.0
2024-12-31 00:00:00,22.6,1012.6,100.0,4.0,10.1,0.0,0.0
2024-12-31 01:00:00,22.5,1012.0,100.0,4.9,11.7,0.0,0.0
2024-12-31 02:00:00,22.2,1011.4,100.0,5.4,13.3,0.0,0.0
2024-12-31 03:00:00,22.0,1011.1,100.0,4.8,12.9,0.0,0.0
2024-12-31 04:00:00,21.7,1010.9,100.0,5.9,13.3,0.0,0.0
2024-12-31 05:00:00,21.4,1011.1,100.0,5.2,13.0,0.0,0.0
2024-12-31 06:00:00,22.1,1011.8,100.0,8.0,14.2,36.0,35.0
2024-12-31 07:00:00,23.6,1012.3,98.0,8.7,13.8,210.0,300.9
2024-12-31 08:00:00,25.5,1012.5,25.0,7.8,11.6,423.0,530.8
2024-12-31 09:00:00,27.3,1012.0,29.0,7.2,10.6,654.0,752.7
2024-12-31 10:00:00,28.7,1011.7,100.0,6.4,9.3,750.0,687.1
2024-12-31 11:00:00,27.6,1011.9,100.0,6.6,9.0,593.0,291.2
2024-12-31 12:00:00,29.1,1011.0,100.0,8.1,11.0,681.0,279.4
2024-12-31 13:00:00,28.8,1010.4,97.0,7.3,10.6,656.0,331.7
2024-12-31 14:00:00,26.6,1010.2,89.0,13.9,20.5,482.0,195.7
2024-12-31 15:00:00,27.1,1009.7,84.0,10.9,16.4,496.0,272.8
2024-12-31 16:00:00,26.7,1009.5,60.0,12.3,18.4,384.0,284.4
2024-12-31 17:00:00,26.2,1009.9,36.0,12.8,19.7,321.0,443.3
2024-12-31 18:00:00,24.7,1011.0,80.0,10.0,17.9,160.0,360.5
2024-12-31 19:00:00,23.3,1011.8,62.0,5.8,12.6,18.0,63.3
2024-12-31 20:00:00,23.0,1012.1,50.0,3.1,8.2,0.0,0.0
2024-12-31 21:00:00,22.8,1012.2,21.0,2.3,8.2,0.0,0.0
2024-12-31 22:00:00,22.3,1012.5,43.0,1.9,5.7,0.0,0.0
2024-12-31 23:00:00,22.7,1011.9,99.0,5.5,15.2,0.0,0.0
2025-01-01 00:00:00,22.2,1011.2,99.0,6.4,16.1,0.0,0.0
2025-01-01 01:00:00,21.5,1010.4,84.0,6.6,16.8,0.0,0.0
2025-01-01 02:00:00,21.1,1010.0,100.0,4.7,14.4,0.0,0.0
2025-01-01 03:00:00,20.8,1009.8,75.0,5.6,15.1,0.0,0.0
2025-01-01 04:00:00,20.5,1009.7,71.0,7.0,17.0,0.0,0.0
2025-01-01 05:00:00,20.1,1010.1,33.0,7.5,17.8,0.0,0.0
2025-01-01 06:00:00,20.8,1011.1,100.0,7.7,18.0,67.0,282.2
2025-01-01 07:00:00,22.7,1012.0,100.0,6.1,11.9,249.0,498.7
2025-01-01 08:00:00,24.6,1012.4,98.0,8.2,12.5,462.0,630.8
2025-01-01 09:00:00,26.2,1012.0,91.0,9.2,13.4,653.0,691.5
2025-01-01 10:00:00,27.2,1012.0,74.0,8.3,12.0,820.0,747.2
2025-01-01 11:00:00,28.0,1011.7,99.0,8.1,11.9,780.0,528.7
2025-01-01 12:00:00,28.3,1011.3,91.0,9.2,13.1,877.0,564.0
2025-01-01 13:00:00,27.6,1010.6,61.0,10.3,14.7,855.0,563.5
2025-01-01 14:00:00,27.2,1010.3,81.0,10.6,15.4,809.0,701.8
2025-01-01 15:00:00,27.1,1009.4,100.0,12.1,18.1,568.0,433.5
2025-01-01 16:00:00,27.1,1009.3,100.0,12.0,18.0,548.0,581.7
2025-01-01 17:00:00,26.1,1009.7,100.0,12.3,19.1,333.0,371.0
2025-01-01 18:00:00,25.2,1010.6,100.0,11.0,18.7,124.0,144.3
2025-01-01 19:00:00,24.0,1011.5,100.0,6.4,14.8,20.0,9.0
2025-01-01 20:00:00,23.5,1011.8,100.0,4.3,12.1,0.0,0.0
2025-01-01 21:00:00,23.3,1011.8,100.0,2.8,10.5,0.0,0.0
2025-01-01 22:00:00,23.1,1011.9,100.0,4.3,10.9,0.0,0.0
2025-01-01 23:00:00,21.0,1011.8,100.0,12.5,23.0,0.0,0.0
2025-01-02 00:00:00,20.4,1011.2,100.0,4.9,9.5,0.0,0.0
2025-01-02 01:00:00,20.3,1010.1,96.0,5.2,12.3,0.0,0.0
2025-01-02 02:00:00,20.1,1009.8,100.0,5.3,12.7,0.0,0.0
2025-01-02 03:00:00,20.1,1009.4,100.0,7.2,13.8,0.0,0.0
2025-01-02 04:00:00,20.2,1010.0,100.0,6.8,13.0,0.0,0.0
2025-01-02 05:00:00,20.1,1010.7,99.0,5.6,12.5,0.0,0.0
2025-01-02 06:00:00,19.8,1011.8,100.0,3.9,10.2,20.0,28.4
2025-01-02 07:00:00,20.2,1012.1,100.0,6.3,12.2,60.0,44.5
2025-01-02 08:00:00,21.3,1012.6,100.0,11.0,15.5,150.0,30.9
2025-01-02 09:00:00,22.3,1012.7,100.0,7.4,12.1,288.0,75.9
2025-01-02 10:00:00,23.8,1012.7,100.0,8.3,12.6,479.0,135.2
2025-01-02 11:00:00,24.4,1013.2,100.0,8.5,13.1,518.0,105.0
2025-01-02 12:00:00,24.5,1013.0,98.0,10.6,15.8,353.0,45.4
2025-01-02 13:00:00,26.2,1012.4,100.0,11.7,17.5,727.0,332.6
2025-01-02 14:00:00,26.7,1012.2,100.0,13.6,20.5,671.0,364.8
2025-01-02 15:00:00,25.6,1012.1,97.0,15.0,23.1,389.0,165.8
2025-01-02 16:00:00,25.6,1012.0,60.0,14.1,21.8,463.0,413.7
2025-01-02 17:00:00,24.9,1012.5,100.0,15.6,24.7,355.0,462.6
2025-01-02 18:00:00,23.6,1013.2,100.0,11.5,21.4,125.0,178.7
2025-01-02 19:00:00,22.7,1013.7,100.0,8.0,18.5,19.0,26.9
2025-01-02 20:00:00,22.1,1014.2,96.0,6.8,17.7,0.0,0.0
2025-01-02 21:00:00,21.5,1014.6,80.0,5.6,16.6,0.0,0.0
2025-01-02 22:00:00,21.1,1014.6,44.0,6.0,16.3,0.0,0.0
2025-01-02 23:00:00,20.0,1014.4,8.0,7.3,17.8,0.0,0.0
2025-01-03 00:00:00,19.6,1014.4,8.0,7.4,17.8,0.0,0.0
2025-01-03 01:00:00,19.3,1013.9,8.0,8.2,18.7,0.0,0.0
2025-01-03 02:00:00,19.0,1013.4,10.0,9.1,20.7,0.0,0.0
2025-01-03 03:00:00,18.9,1013.3,10.0,9.4,22.2,0.0,0.0
2025-01-03 04:00:00,19.2,1013.5,12.0,8.7,22.9,0.0,0.0
2025-01-03 05:00:00,19.3,1014.0,20.0,9.6,23.7,0.0,0.0
2025-01-03 06:00:00,20.4,1014.6,26.0,10.8,22.0,58.0,222.3
2025-01-03 07:00:00,21.9,1015.1,25.0,10.6,18.3,215.0,419.4
2025-01-03 08:00:00,23.5,1015.4,27.0,14.2,21.4,408.0,527.1
2025-01-03 09:00:00,25.2,1015.3,20.0,15.2,23.3,625.0,707.7
2025-01-03 10:00:00,26.3,1015.2,27.0,15.1,23.2,777.0,751.7
2025-01-03 11:00:00,27.7,1015.0,45.0,16.9,25.1,917.0,799.1
2025-01-03 12:00:00,27.8,1014.6,37.0,16.9,25.5,856.0,553.3
2025-01-03 13:00:00,28.1,1014.0,28.0,17.7,26.8,936.0,752.5
2025-01-03 14:00:00,28.1,1013.6,34.0,17.6,26.7,900.0,809.5
2025-01-03 15:00:00,27.6,1013.2,28.0,17.6,27.0,762.0,752.7
2025-01-03 16:00:00,27.1,1013.1,12.0,16.8,26.3,585.0,706.9
2025-01-03 17:00:00,26.4,1013.5,17.0,15.7,25.0,406.0,676.3
2025-01-03 18:00:00,25.3,1014.3,23.0,11.4,21.0,194.0,510.8
2025-01-03 19:00:00,23.8,1015.1,51.0,10.1,20.9,27.0,115.9
2025-01-03 20:00:00,22.8,1015.4,30.0,9.5,20.1,0.0,0.0
2025-01-03 21:00:00,22.1,1015.9,41.0,12.4,24.1,0.0,0.0
2025-01-03 22:00:00,21.0,1016.2,45.0,10.3,20.4,0.0,0.0
2025-01-03 23:00:00,20.2,1016.2,18.0,7.5,16.5,0.0,0.0
2025-01-04 00:00:00,20.2,1015.9,13.0,6.7,16.9,0.0,0.0
2025-01-04 01:00:00,19.8,1015.5,38.0,9.9,20.1,0.0,0.0
2025-01-04 02:00:00,19.8,1015.0,21.0,10.9,22.6,0.0,0.0
2025-01-04 03:00:00,19.7,1014.7,9.0,11.1,23.4,0.0,0.0
2025-01-04 04:00:00,19.4,1014.7,2.0,10.4,22.5,0.0,0.0
2025-01-04 05:00:00,19.1,1015.1,11.0,10.2,22.7,0.0,0.0
2025-01-04 06:00:00,20.0,1015.7,11.0,10.8,25.8,61.0,253.1
2025-01-04 07:00:00,22.1,1016.2,8.0,10.6,20.3,253.0,586.8
2025-01-04 08:00:00,23.9,1016.4,31.0,15.9,24.5,468.0,721.8
2025-01-04 09:00:00,25.2,1016.4,30.0,14.8,22.3,611.0,617.2
2025-01-04 10:00:00,26.2,1016.2,31.0,14.9,22.3,790.0,743.3
2025-01-04 11:00:00,27.5,1016.2,41.0,14.3,21.2,859.0,712.7
2025-01-04 12:00:00,27.8,1015.7,31.0,14.5,21.7,866.0,656.5
2025-01-04 13:00:00,27.8,1015.3,43.0,15.8,23.6,911.0,705.6
2025-01-04 14:00:00,27.5,1014.8,37.0,16.8,25.5,775.0,631.2
2025-01-04 15:00:00,27.5,1014.4,24.0,16.7,25.2,750.0,716.2
2025-01-04 16:00:00,26.9,1014.3,14.0,16.1,24.7,598.0,744.1
2025-01-04 17:00:00,26.0,1014.5,12.0,15.2,23.4,404.0,651.3
2025-01-04 18:00:00,24.9,1015.4,4.0,11.5,19.4,200.0,528.3
2025-01-04 19:00:00,23.4,1015.7,4.0,7.2,16.9,30.0,142.2
2025-01-04 20:00:00,22.4,1016.0,1.0,4.3,14.6,0.0,0.0
2025-01-04 21:00:00,21.9,1016.4,1.0,5.4,16.2,0.0,0.0
2025-01-04 22:00:00,21.3,1016.5,1.0,5.8,16.2,0.0,0.0
2025-01-04 23:00:00,20.8,1016.7,2.0,4.7,16.3,0.0,0.0
2025-01-05 00:00:00,20.4,1016.4,1.0,3.9,14.1,0.0,0.0
2025-01-05 01:00:00,20.0,1015.7,3.0,3.1,11.1,0.0,0.0
2025-01-05 02:00:00,19.6,1015.4,5.0,5.1,9.1,0.0,0.0
2025-01-05 03:00:00,18.6,1015.4,12.0,8.1,13.1,0.0,0.0
2025-01-05 04:00:00,18.1,1015.3,2.0,7.0,14.1,0.0,0.0
2025-01-05 05:00:00,17.9,1015.7,6.0,6.4,13.9,0.0,0.0
2025-01-05 06:00:00,19.0,1016.3,10.0,6.9,14.6,60.0,248.0
2025-01-05 07:00:00,21.7,1016.8,30.0,4.7,13.4,254.0,587.9
2025-01-05 08:00:00,24.1,1017.1,31.0,5.8,8.8,464.0,673.8
2025-01-05 09:00:00,25.5,1017.2,72.0,10.3,14.7,632.0,682.1
2025-01-05 10:00:00,26.3,1017.2,71.0,10.5,15.2,690.0,508.5
2025-01-05 11:00:00,27.5,1016.8,72.0,8.6,12.6,679.0,364.6
2025-01-05 12:00:00,28.6,1016.1,55.0,9.4,13.4,797.0,504.1
2025-01-05 13:00:00,28.8,1015.7,94.0,10.1,14.5,796.0,542.9
2025-01-05 14:00:00,28.6,1015.3,91.0,11.4,16.5,751.0,520.4
2025-01-05 15:00:00,28.2,1015.0,53.0,12.3,17.5,645.0,496.0
2025-01-05 16:00:00,27.8,1014.8,92.0,11.5,16.7,561.0,582.9
2025-01-05 17:00:00,27.1,1015.0,94.0,11.2,16.1,361.0,513.2
2025-01-05 18:00:00,26.1,1015.3,16.0,11.2,18.0,172.0,376.7
2025-01-05 19:00:00,24.5,1015.8,5.0,7.3,15.5,31.0,141.7
2025-01-05 20:00:00,23.6,1016.5,5.0,5.4,15.3,0.0,0.0
2025-01-05 21:00:00,22.9,1017.0,1.0,5.2,16.1,0.0,0.0
2025-01-05 22:00:00,22.3,1017.1,1.0,4.9,15.8,0.0,0.0
2025-01-05 23:00:00,21.8,1016.8,23.0,2.6,12.3,0.0,0.0
2025-01-06 00:00:00,21.5,1016.4,29.0,1.1,9.1,0.0,0.0
2025-01-06 01:00:00,20.9,1015.8,18.0,1.7,7.1,0.0,0.0
2025-01-06 02:00:00,20.4,1015.4,21.0,2.8,7.3,0.0,0.0
2025-01-06 03:00:00,20.0,1015.2,16.0,3.3,7.3,0.0,0.0
2025-01-06 04:00:00,19.5,1015.2,13.0,4.3,6.6,0.0,0.0
2025-01-06 05:00:00,18.9,1015.4,20.0,6.7,10.1,0.0,0.0
2025-01-06 06:00:00,19.7,1016.2,14.0,7.1,12.2,59.0,242.8
2025-01-06 07:00:00,22.4,1016.7,17.0,4.5,9.4,246.0,559.4
2025-01-06 08:00:00,25.1,1017.0,42.0,5.1,7.7,459.0,666.5
2025-01-06 09:00:00,26.6,1016.9,36.0,7.6,10.9,621.0,662.0
2025-01-06 10:00:00,27.9,1016.5,44.0,8.4,11.9,775.0,665.5
2025-01-06 11:00:00,28.9,1016.1,91.0,8.8,12.4,847.0,650.0
2025-01-06 12:00:00,29.0,1015.6,64.0,9.7,13.7,842.0,528.5
2025-01-06 13:00:00,28.0,1015.1,74.0,10.7,15.1,608.0,277.5
2025-01-06 14:00:00,28.4,1014.7,21.0,10.1,14.3,655.0,372.8
2025-01-06 15:00:00,28.3,1014.3,8.0,12.5,17.5,741.0,716.3
2025-01-06 16:00:00,27.4,1014.1,3.0,12.7,18.4,613.0,736.1
2025-01-06 17:00:00,26.3,1013.9,3.0,12.6,18.6,409.0,663.9
2025-01-06 18:00:00,25.2,1014.6,0.0,12.7,19.5,209.0,571.2
2025-01-06 19:00:00,24.1,1014.9,0.0,9.6,18.6,33.0,150.1
2025-01-06 20:00:00,23.4,1014.9,0.0,9.2,19.2,0.0,0.0
2025-01-06 21:00:00,22.9,1015.2,0.0,5.7,15.0,0.0,0.0
2025-01-06 22:00:00,22.1,1015.3,0.0,3.2,11.9,0.0,0.0
2025-01-06 23:00:00,21.3,1015.1,1.0,3.4,11.5,0.0,0.0
2025-01-07 00:00:00,20.7,1014.7,1.0,3.3,10.7,0.0,0.0
2025-01-07 01:00:00,20.3,1014.1,0.0,4.0,10.7,0.0,0.0
2025-01-07 02:00:00,19.5,1013.6,0.0,3.3,8.2,0.0,0.0
2025-01-07 03:00:00,18.7,1013.4,0.0,2.5,7.6,0.0,0.0
2025-01-07 04:00:00,18.1,1013.4,0.0,2.5,7.7,0.0,0.0
2025-01-07 05:00:00,17.6,1013.5,0.0,2.3,6.3,0.0,0.0
2025-01-07 06:00:00,18.6,1014.1,5.0,4.0,4.5,57.0,230.1
2025-01-07 07:00:00,22.1,1014.8,1.0,3.9,8.6,245.0,540.5
2025-01-07 08:00:00,25.1,1015.2,1.0,3.1,4.2,491.0,797.0
2025-01-07 09:00:00,27.2,1015.0,42.0,2.9,4.2,702.0,854.8
2025-01-07 10:00:00,28.7,1014.8,71.0,1.4,2.3,853.0,839.6
2025-01-07 11:00:00,29.8,1014.4,79.0,4.5,6.3,870.0,655.9
2025-01-07 12:00:00,30.5,1013.7,73.0,7.6,10.3,956.0,751.1
2025-01-07 13:00:00,30.7,1013.0,82.0,9.0,12.5,881.0,647.6
2025-01-07 14:00:00,30.4,1012.3,14.0,12.0,17.0,942.0,831.9
2025-01-07 15:00:00,29.3,1011.7,96.0,15.2,22.0,756.0,699.8
2025-01-07 16:00:00,28.3,1011.7,86.0,14.3,20.8,629.0,796.3
2025-01-07 17:00:00,27.0,1012.2,16.0,14.1,21.0,409.0,675.7
2025-01-07 18:00:00,25.9,1013.4,31.0,12.9,19.5,197.0,524.0
2025-01-07 19:00:00,24.8,1014.4,32.0,11.4,18.9,28.0,114.6
2025-01-07 20:00:00,24.4,1015.1,87.0,8.0,14.4,0.0,0.0
2025-01-07 21:00:00,24.2,1014.9,100.0,7.6,13.9,0.0,0.0
2025-01-07 22:00:00,23.7,1014.8,98.0,6.6,13.7,0.0,0.0
2025-01-07 23:00:00,23.3,1014.4,45.0,5.2,12.1,0.0,0.0
2025-01-08 00:00:00,22.8,1013.8,56.0,3.4,10.3,0.0,0.0
2025-01-08 01:00:00,22.4,1012.7,59.0,6.9,14.6,0.0,0.0
2025-01-08 02:00:00,22.1,1012.2,35.0,4.9,13.7,0.0,0.0
2025-01-08 03:00:00,21.8,1012.0,48.0,4.1,8.5,0.0,0.0
2025-01-08 04:00:00,21.3,1012.0,67.0,4.0,4.2,0.0,0.0
2025-01-08 05:00:00,20.8,1012.3,82.0,4.3,2.8,0.0,0.0
2025-01-08 06:00:00,21.3,1012.7,42.0,6.2,7.0,46.0,172.2
2025-01-08 07:00:00,23.5,1013.1,35.0,4.3,5.7,213.0,431.6
2025-01-08 08:00:00,25.4,1013.6,41.0,0.9,1.3,443.0,659.8
2025-01-08 09:00:00,26.7,1013.4,100.0,2.2,3.3,530.0,506.8
2025-01-08 10:00:00,28.0,1013.1,82.0,4.3,6.1,698.0,595.6
2025-01-08 11:00:00,28.4,1012.3,81.0,3.0,4.2,688.0,432.6
2025-01-08 12:00:00,29.5,1011.4,100.0,5.6,7.3,840.0,588.6
2025-01-08 13:00:00,30.3,1010.5,100.0,8.5,10.9,784.0,527.6
2025-01-08 14:00:00,28.4,1010.1,89.0,8.0,12.2,466.0,205.7
2025-01-08 15:00:00,27.8,1009.8,80.0,8.5,12.0,481.0,283.2
2025-01-08 16:00:00,27.9,1009.9,100.0,11.1,16.0,451.0,371.1
2025-01-08 17:00:00,27.3,1010.1,89.0,10.5,15.3,276.0,183.1
2025-01-08 18:00:00,26.4,1011.0,85.0,8.8,13.7,144.0,225.2
2025-01-08 19:00:00,25.2,1011.9,100.0,7.5,13.1,20.0,70.4
2025-01-08 20:00:00,24.7,1012.4,100.0,3.4,8.0,0.0,0.0
2025-01-08 21:00:00,24.2,1012.6,100.0,4.1,10.8,0.0,0.0
2025-01-08 22:00:00,23.3,1012.9,60.0,2.2,3.8,0.0,0.0
2025-01-08 23:00:00,20.9,1012.9,98.0,7.3,14.8,0.0,0.0
2025-01-09 00:00:00,20.7,1012.1,97.0,9.1,15.5,0.0,0.0
2025-01-09 01:00:00,20.2,1010.8,1.0,1.7,5.6,0.0,0.0
2025-01-09 02:00:00,19.8,1010.5,8.0,1.8,2.8,0.0,0.0
2025-01-09 03:00:00,19.6,1010.5,28.0,4.9,7.8,0.0,0.0
2025-01-09 04:00:00,19.5,1010.3,100.0,5.9,10.1,0.0,0.0
2025-01-09 05:00:00,19.4,1011.0,100.0,5.6,9.0,0.0,0.0
2025-01-09 06:00:00,19.8,1011.5,51.0,4.5,7.2,31.0,22.7
2025-01-09 07:00:00,21.5,1012.0,28.0,2.9,4.3,230.0,521.9
2025-01-09 08:00:00,23.6,1012.5,37.0,2.9,4.0,456.0,704.1
2025-01-09 09:00:00,25.5,1012.4,46.0,1.4,2.2,629.0,713.2
2025-01-09 10:00:00,25.8,1012.0,100.0,6.0,7.8,699.0,494.7
2025-01-09 11:00:00,23.5,1011.5,77.0,7.9,11.3,438.0,115.2
2025-01-09 12:00:00,25.6,1010.5,99.0,5.8,8.3,583.0,314.6
2025-01-09 13:00:00,26.7,1010.2,86.0,7.1,10.7,557.0,276.5
2025-01-09 14:00:00,24.6,1010.5,93.0,9.9,14.7,577.0,310.7
2025-01-09 15:00:00,23.4,1010.5,93.0,4.0,7.0,202.0,9.8
2025-01-09 16:00:00,24.5,1009.9,74.0,7.3,10.7,324.0,188.4
2025-01-09 17:00:00,24.6,1010.1,89.0,10.6,16.0,374.0,523.0
2025-01-09 18:00:00,24.2,1010.7,46.0,9.1,15.3,145.0,243.9
2025-01-09 19:00:00,23.2,1011.1,21.0,4.2,11.5,24.0,87.8
2025-01-09 20:00:00,22.7,1011.6,19.0,5.4,14.4,0.0,0.0
2025-01-09 21:00:00,22.2,1011.9,23.0,4.5,11.4,0.0,0.0
2025-01-09 22:00:00,21.7,1012.1,63.0,5.0,11.1,0.0,0.0
2025-01-09 23:00:00,20.8,1011.6,100.0,2.1,3.2,0.0,0.0
2025-01-10 00:00:00,20.6,1010.9,99.0,4.8,8.6,0.0,0.0
2025-01-10 01:00:00,20.4,1010.4,89.0,6.8,10.8,0.0,0.0
2025-01-10 02:00:00,20.2,1010.2,100.0,6.5,13.7,0.0,0.0
2025-01-10 03:00:00,20.1,1010.2,100.0,6.4,14.0,0.0,0.0
2025-01-10 04:00:00,20.4,1010.3,100.0,5.6,12.3,0.0,0.0
2025-01-10 05:00:00,20.2,1011.2,100.0,7.2,11.3,0.0,0.0
2025-01-10 06:00:00,19.6,1012.3,100.0,8.0,17.9,20.0,7.6
2025-01-10 07:00:00,20.1,1012.7,100.0,7.4,13.1,111.0,23.6
2025-01-10 08:00:00,19.8,1013.3,100.0,6.6,14.6,106.0,0.0
2025-01-10 09:00:00,20.1,1013.5,100.0,9.6,16.8,133.0,0.0
2025-01-10 10:00:00,21.1,1013.5,70.0,0.7,0.9,225.0,15.6
2025-01-10 11:00:00,26.9,1011.9,95.0,8.9,13.0,840.0,676.7
2025-01-10 12:00:00,26.2,1011.9,99.0,5.3,8.2,803.0,449.4
2025-01-10 13:00:00,26.5,1010.8,100.0,9.0,13.2,649.0,253.1
2025-01-10 14:00:00,25.3,1009.8,72.0,14.6,22.0,463.0,74.7
2025-01-10 15:00:00,25.7,1009.8,100.0,12.2,18.4,571.0,357.9
2025-01-10 16:00:00,24.7,1010.3,100.0,10.9,16.3,441.0,297.6
2025-01-10 17:00:00,23.5,1010.6,100.0,9.6,15.4,135.0,8.5
2025-01-10 18:00:00,22.9,1010.7,100.0,4.2,7.9,72.0,3.8
2025-01-10 19:00:00,22.4,1011.1,100.0,3.6,9.6,12.0,0.0
2025-01-10 20:00:00,22.4,1010.9,100.0,3.5,10.5,0.0,0.0
2025-01-10 21:00:00,22.7,1011.4,100.0,0.9,10.3,0.0,0.0
2025-01-10 22:00:00,22.4,1011.5,100.0,7.0,16.2,0.0,0.0
2025-01-10 23:00:00,21.3,1010.9,94.0,5.5,11.6,0.0,0.0
2025-01-11 00:00:00,20.4,1010.8,100.0,4.8,9.6,0.0,0.0
2025-01-11 01:00:00,20.3,1009.4,97.0,7.9,15.8,0.0,0.0
2025-01-11 02:00:00,20.1,1009.1,100.0,1.2,6.4,0.0,0.0
2025-01-11 03:00:00,19.5,1009.0,100.0,5.8,8.3,0.0,0.0
2025-01-11 04:00:00,19.0,1009.3,100.0,6.9,11.3,0.0,0.0
2025-01-11 05:00:00,19.1,1009.8,100.0,5.9,10.6,0.0,0.0
2025-01-11 06:00:00,19.2,1010.5,92.0,5.0,3.8,17.0,38.5
2025-01-11 07:00:00,19.7,1011.1,100.0,7.4,12.8,90.0,61.2
2025-01-11 08:00:00,19.8,1010.9,100.0,4.6,7.8,59.0,0.0
2025-01-11 09:00:00,21.7,1011.0,100.0,4.3,6.0,359.0,182.8
2025-01-11 10:00:00,22.4,1010.7,100.0,6.0,8.3,356.0,99.7
2025-01-11 11:00:00,25.4,1009.1,100.0,8.6,11.9,712.0,425.2
2025-01-11 12:00:00,23.9,1008.8,100.0,11.9,17.3,670.0,340.2
2025-01-11 13:00:00,23.2,1008.6,99.0,6.5,10.1,225.0,0.0
2025-01-11 14:00:00,24.2,1007.9,100.0,6.5,9.4,356.0,49.8
